country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
1500	Low-income countries	4.5414	4.176	3.847	3.5553	3.3019	3.086	2.8881	2.7156	2.5693	2.4504	2.3446	2.2535	2.183	2.1189	2.064	2.0182
1518	No income group available	2.1933	2.1086	2.0319	1.9715	1.9208	1.8883	1.8504	1.825	1.7991	1.7815	1.7669	1.7537	1.7412	1.7382	1.7352	1.7248
903	Africa	4.2434	3.9512	3.6716	3.4119	3.1795	2.9788	2.8013	2.6477	2.5185	2.4082	2.3137	2.231	2.1673	2.109	2.0585	2.0155
910	Eastern Africa	4.1606	3.7925	3.4799	3.2137	2.9896	2.8063	2.6506	2.515	2.3939	2.2958	2.2124	2.1408	2.0878	2.0393	1.9967	1.9587
108	Burundi	4.9782	4.484	4.0296	3.6553	3.3294	3.0733	2.8529	2.6735	2.526	2.4291	2.3167	2.2305	2.1664	2.0981	2.0478	2.0166
174	Comoros	3.9151	3.6164	3.3707	3.1623	2.9803	2.8256	2.6915	2.5826	2.4687	2.3652	2.2821	2.2085	2.1453	2.0886	2.0387	1.9882
262	Djibouti	2.7596	2.5636	2.416	2.2894	2.1855	2.105	2.0424	1.9918	1.9501	1.9036	1.8715	1.8465	1.8225	1.8088	1.801	1.7903
232	Eritrea	3.7859	3.4292	3.1433	2.9161	2.7349	2.5671	2.4361	2.3261	2.2306	2.155	2.0943	2.0484	1.9989	1.9609	1.9243	1.8959
231	Ethiopia	4.0632	3.6569	3.3241	3.0565	2.8586	2.6815	2.5362	2.3968	2.2798	2.186	2.1105	2.0432	1.9923	1.9503	1.9212	1.8873
404	Kenya	3.2909	3.0601	2.8706	2.698	2.5478	2.424	2.3002	2.2058	2.1125	2.0477	1.9961	1.9483	1.9172	1.8885	1.857	1.8386
450	Madagascar	3.7923	3.5061	3.2753	3.0664	2.8938	2.758	2.6401	2.5306	2.4327	2.3339	2.2637	2.186	2.116	2.0663	2.0205	1.9906
454	Malawi	3.8524	3.5206	3.2452	3.0243	2.821	2.6607	2.5195	2.4102	2.305	2.2243	2.1583	2.0871	2.0446	1.995	1.9593	1.9287
480	Mauritius	1.3983	1.4018	1.4149	1.4306	1.447	1.4617	1.4793	1.4918	1.504	1.5134	1.5269	1.5384	1.5444	1.553	1.5631	1.5638
175	Mayotte	4.3764	4.0597	3.8084	3.588	3.3854	3.2158	3.0651	2.9193	2.7943	2.6891	2.5844	2.492	2.4045	2.3216	2.244	2.1624
508	Mozambique	4.559	4.1543	3.7698	3.4315	3.1367	2.8974	2.7094	2.5562	2.4205	2.3145	2.2263	2.1583	2.1051	2.0486	2.002	1.9681
638	Réunion	2.2286	2.1223	2.0511	1.9881	1.9422	1.9117	1.8778	1.8592	1.837	1.8219	1.8	1.7864	1.7763	1.7616	1.7425	1.7439
646	Rwanda	3.7528	3.4687	3.224	3.0218	2.8307	2.6831	2.5453	2.4235	2.3108	2.216	2.1439	2.0799	2.0203	1.9761	1.9389	1.8962
690	Seychelles	2.3183	2.1906	2.0892	2.026	1.9832	1.9498	1.9177	1.8923	1.8585	1.8419	1.8256	1.8124	1.7953	1.7839	1.7731	1.7626
706	Somalia	6.2015	5.6479	5.1017	4.58	4.1114	3.7128	3.3707	3.0867	2.8494	2.6606	2.5115	2.3892	2.2905	2.2163	2.1487	2.0832
728	South Sudan	4.3484	3.8734	3.5004	3.1726	2.929	2.7326	2.5678	2.4276	2.3276	2.2401	2.1501	2.0845	2.0424	1.999	1.9579	1.9297
800	Uganda	4.4682	3.9324	3.4792	3.1465	2.8711	2.6757	2.5065	2.3785	2.2675	2.1693	2.0847	2.0309	1.9931	1.9523	1.9159	1.882
834	United Republic of Tanzania	4.6549	4.2879	3.9723	3.6689	3.3843	3.1472	2.9651	2.8056	2.6639	2.5434	2.4279	2.328	2.2645	2.2021	2.1445	2.0863
894	Zambia	4.2422	3.9111	3.6114	3.3529	3.1293	2.9649	2.8114	2.6857	2.5642	2.4712	2.3781	2.2949	2.2285	2.1687	2.0997	2.0531
716	Zimbabwe	3.439	3.2013	3.0122	2.8457	2.6968	2.5646	2.4447	2.3399	2.2405	2.1597	2.1082	2.0514	2.002	1.9671	1.9316	1.9001
911	Middle Africa	5.55	5.2084	4.8227	4.4139	4.0223	3.6789	3.3634	3.1029	2.8905	2.7206	2.5686	2.4364	2.3368	2.2498	2.1723	2.1107
24	Angola	5.2094	4.7865	4.3716	3.9769	3.6236	3.3197	3.0812	2.8793	2.6981	2.5543	2.4387	2.3303	2.2583	2.1955	2.1392	2.0876
120	Cameroon	4.3845	4.0362	3.7422	3.4896	3.272	3.0962	2.9254	2.7823	2.6661	2.5577	2.4604	2.3764	2.297	2.2339	2.1664	2.1087
140	Central African Republic	5.8911	5.4689	4.9198	4.3523	3.8359	3.3973	3.0527	2.7798	2.5621	2.4029	2.2766	2.1832	2.1082	2.0644	2.0146	1.9735
148	Chad	6.1939	5.7376	5.264	4.8174	4.3796	3.9756	3.6362	3.3296	3.0705	2.8731	2.6927	2.5489	2.4333	2.324	2.2261	2.1498
178	Congo	4.0992	3.805	3.559	3.3362	3.1563	3.0001	2.8592	2.7447	2.626	2.5271	2.4429	2.3554	2.2725	2.2145	2.1634	2.1168
180	Democratic Republic of the Congo	6.1021	5.7912	5.3818	4.9025	4.4274	4.0089	3.6059	3.2824	3.0296	2.8298	2.6484	2.4922	2.3776	2.2763	2.1893	2.123
226	Equatorial Guinea	4.1686	3.6965	3.3178	2.9997	2.7444	2.5482	2.391	2.2746	2.194	2.1075	2.0374	1.9881	1.9541	1.9217	1.8985	1.8764
266	Gabon	3.4436	3.1904	2.987	2.8092	2.6718	2.5449	2.4296	2.3434	2.2566	2.1769	2.1123	2.0483	1.9999	1.9673	1.9377	1.912
678	Sao Tome and Principe	3.7535	3.4557	3.2137	3.0154	2.8407	2.6959	2.5883	2.467	2.3635	2.2823	2.209	2.1422	2.0876	2.0298	1.994	1.9655
912	Northern Africa	3.0299	2.8469	2.6882	2.5596	2.4481	2.3692	2.3024	2.2372	2.174	2.1172	2.0721	2.0277	1.9959	1.966	1.9367	1.9154
12	Algeria	2.8276	2.5653	2.3747	2.2297	2.1204	2.0491	1.9903	1.9532	1.915	1.8881	1.8622	1.8459	1.8216	1.8027	1.7925	1.7862
818	Egypt	2.8828	2.7352	2.5994	2.4821	2.3824	2.2973	2.2152	2.1414	2.0828	2.0264	1.9889	1.9455	1.917	1.894	1.8655	1.854
434	Libya	2.4065	2.1986	2.054	1.9627	1.9078	1.8692	1.8378	1.8136	1.7945	1.7752	1.7733	1.7591	1.7467	1.7338	1.7293	1.7214
504	Morocco	2.2993	2.1684	2.0738	2.0078	1.955	1.9061	1.8813	1.8541	1.8263	1.8032	1.7833	1.7691	1.7575	1.7484	1.7498	1.7471
729	Sudan	4.3915	4.0516	3.751	3.481	3.237	3.0542	2.8963	2.749	2.6259	2.5337	2.4418	2.344	2.2708	2.205	2.1515	2.1032
788	Tunisia	2.0656	1.9862	1.9239	1.8776	1.849	1.8248	1.8052	1.7942	1.7768	1.7619	1.7498	1.7431	1.733	1.7276	1.7265	1.7193
732	Western Sahara	2.2778	2.1579	2.0703	1.994	1.9316	1.884	1.8586	1.8302	1.8013	1.7858	1.7717	1.7549	1.7518	1.7383	1.737	1.7271
913	Southern Africa	2.4225	2.2949	2.1985	2.1223	2.056	2.0021	1.9554	1.9123	1.8751	1.8477	1.8303	1.809	1.7898	1.7772	1.7593	1.7458
72	Botswana	2.7554	2.5733	2.4202	2.2993	2.201	2.1219	2.0502	1.9983	1.9414	1.9105	1.8869	1.8612	1.8355	1.8177	1.8052	1.7897
748	Eswatini	2.7946	2.6144	2.4585	2.3252	2.2165	2.1389	2.0675	2.0098	1.9539	1.912	1.8734	1.8511	1.8351	1.8158	1.798	1.7759
426	Lesotho	2.9785	2.7888	2.6352	2.5129	2.4024	2.3021	2.2164	2.1537	2.0956	2.0452	1.994	1.9523	1.9191	1.8926	1.8642	1.843
516	Namibia	3.2551	3.0441	2.8645	2.7246	2.592	2.475	2.3787	2.2914	2.2055	2.1361	2.0879	2.0336	1.9859	1.9482	1.9096	1.8762
710	South Africa	2.3452	2.2241	2.1335	2.063	2.0038	1.9558	1.914	1.8736	1.8405	1.8166	1.803	1.7844	1.7674	1.757	1.7404	1.7288
914	Western Africa	4.8951	4.5171	4.1404	3.7879	3.4819	3.2127	2.9834	2.7911	2.6429	2.5103	2.4019	2.3108	2.2372	2.1687	2.1141	2.0656
204	Benin	4.895	4.5421	4.2196	3.913	3.6694	3.4527	3.2636	3.0874	2.9448	2.8122	2.6838	2.5761	2.4795	2.3942	2.3158	2.2412
854	Burkina Faso	4.6692	4.2091	3.8069	3.4444	3.1504	2.9228	2.745	2.5807	2.4604	2.3571	2.261	2.1769	2.1168	2.0601	2.0185	1.9892
132	Cabo Verde	1.8781	1.8216	1.7914	1.7665	1.7496	1.7356	1.7223	1.7154	1.7028	1.6906	1.6873	1.6893	1.6791	1.6717	1.6753	1.6728
384	Côte d'Ivoire	4.3489	4.0493	3.7946	3.5552	3.3551	3.1876	3.0484	2.9185	2.7845	2.6646	2.5615	2.4641	2.3801	2.2979	2.2365	2.1871
270	Gambia	4.5915	4.1211	3.6716	3.2969	2.9727	2.7329	2.56	2.4171	2.3013	2.2074	2.1251	2.0635	2.0124	1.9675	1.9353	1.906
288	Ghana	3.5088	3.2678	3.0569	2.8985	2.7548	2.6213	2.5173	2.417	2.3359	2.2492	2.1828	2.1217	2.0659	2.0155	1.9773	1.948
324	Guinea	4.3071	3.9013	3.5564	3.2592	3.034	2.8401	2.6779	2.5395	2.4191	2.3242	2.2471	2.1736	2.1118	2.0531	2.0176	1.9752
624	Guinea-Bissau	3.9267	3.5797	3.2876	3.0457	2.8488	2.6898	2.5515	2.4338	2.3282	2.2527	2.1835	2.1179	2.0678	2.0217	1.9894	1.953
430	Liberia	4.0207	3.6729	3.365	3.133	2.9302	2.7591	2.6266	2.5096	2.3999	2.3188	2.2465	2.1751	2.1236	2.0651	2.019	1.9841
466	Mali	5.8713	5.432	4.9557	4.4912	4.0546	3.6655	3.3207	3.0489	2.8373	2.6465	2.4937	2.3794	2.2904	2.2028	2.1332	2.0708
478	Mauritania	4.3314	3.9841	3.671	3.4102	3.1657	2.9663	2.8159	2.6773	2.551	2.4381	2.349	2.2754	2.2084	2.1432	2.0823	2.0352
562	Niger	6.7449	6.3452	5.8792	5.4091	4.9341	4.4969	4.0802	3.7031	3.3827	3.1315	2.9042	2.7239	2.5825	2.4649	2.3575	2.2653
566	Nigeria	5.1491	4.7236	4.2734	3.8397	3.4697	3.1426	2.8749	2.6644	2.5187	2.384	2.2838	2.2015	2.1376	2.0777	2.0344	1.9955
654	Saint Helena	1.6428	1.634	1.6286	1.6311	1.6287	1.6334	1.6307	1.6273	1.6267	1.6233	1.6281	1.6297	1.6297	1.6276	1.6342	1.6368
686	Senegal	4.3181	4.0116	3.7506	3.5352	3.3347	3.1654	3.015	2.882	2.7564	2.6498	2.5472	2.4595	2.3748	2.2896	2.2153	2.1505
694	Sierra Leone	3.8837	3.4539	3.122	2.8512	2.6409	2.4886	2.3633	2.2647	2.1633	2.0938	2.043	1.991	1.9503	1.92	1.8895	1.865
768	Togo	4.1955	3.9021	3.6631	3.4555	3.2678	3.1222	2.9746	2.8449	2.7315	2.6114	2.5117	2.4149	2.3378	2.2695	2.2119	2.1492
935	Asia	1.9449	1.9168	1.8863	1.8557	1.8502	1.8543	1.8401	1.8156	1.7928	1.7725	1.7592	1.7503	1.7446	1.7369	1.7257	1.7163
5500	Central Asia	2.9298	2.7314	2.5765	2.454	2.3626	2.2876	2.216	2.1508	2.086	2.0295	1.9909	1.9581	1.9295	1.9011	1.8739	1.8523
398	Kazakhstan	3.0574	2.9205	2.7892	2.671	2.5744	2.4725	2.3945	2.3218	2.2407	2.1679	2.1199	2.0708	2.0291	1.9935	1.9521	1.9271
417	Kyrgyzstan	2.952	2.79	2.6532	2.5396	2.4392	2.35	2.2739	2.1975	2.134	2.0853	2.0368	1.9984	1.9643	1.9285	1.9012	1.8729
762	Tajikistan	3.1457	2.962	2.8057	2.6688	2.5619	2.4663	2.3674	2.2765	2.1971	2.1269	2.0724	2.0275	1.986	1.9479	1.9114	1.8869
795	Turkmenistan	2.6237	2.4718	2.3496	2.2394	2.1465	2.0677	2.0142	1.9702	1.9317	1.903	1.8782	1.8479	1.8292	1.81	1.8028	1.7953
860	Uzbekistan	2.8087	2.588	2.433	2.3077	2.2099	2.1375	2.069	2.0134	1.9641	1.9233	1.8959	1.8688	1.8407	1.8176	1.8068	1.7943
906	Eastern Asia	1.2053	1.2457	1.3002	1.3342	1.3617	1.3842	1.4059	1.4174	1.4373	1.4489	1.4607	1.4661	1.4727	1.4788	1.4857	1.4988
156	China	1.203	1.2365	1.2875	1.3229	1.3517	1.3758	1.4	1.4105	1.4276	1.4366	1.4485	1.4564	1.4659	1.472	1.4752	1.4852
344	China, Hong Kong SAR	0.7848	0.8221	0.88	0.9341	0.98	1.0261	1.0695	1.0999	1.1284	1.1583	1.1794	1.2013	1.2269	1.2517	1.2731	1.2933
446	China, Macao SAR	1.1105	1.2055	1.2854	1.3396	1.3864	1.4239	1.4496	1.4744	1.4924	1.5049	1.52	1.5296	1.5375	1.5466	1.5552	1.56
158	China, Taiwan Province of China	1.1325	1.2067	1.2641	1.3107	1.3533	1.3938	1.425	1.4498	1.4645	1.4737	1.4884	1.4969	1.5071	1.5127	1.5225	1.5279
408	Dem. People's Republic of Korea	1.7973	1.7648	1.7414	1.7231	1.7057	1.6987	1.6912	1.6867	1.6773	1.6677	1.6658	1.6595	1.6629	1.6712	1.6714	1.6759
392	Japan	1.3077	1.3497	1.3838	1.409	1.436	1.4548	1.4781	1.4861	1.4945	1.4991	1.5101	1.5158	1.5241	1.5304	1.5388	1.5481
496	Mongolia	2.7781	2.5296	2.356	2.2258	2.1357	2.0661	2.0063	1.964	1.9228	1.9001	1.8775	1.8603	1.838	1.8264	1.8113	1.8057
410	Republic of Korea	0.8833	0.9329	1.0033	1.0575	1.1045	1.1499	1.1965	1.2317	1.265	1.2974	1.3264	1.3498	1.369	1.3879	1.403	1.4257
5501	Southern Asia	2.2074	2.1212	2.0555	2.0085	1.9749	1.9453	1.9106	1.8817	1.8559	1.8329	1.8106	1.7917	1.7779	1.7685	1.757	1.7465
4	Afghanistan	4.5224	3.994	3.5704	3.2293	2.9581	2.7386	2.5598	2.4256	2.2978	2.1967	2.1033	2.0421	1.995	1.9435	1.9066	1.8872
50	Bangladesh	1.9585	1.8813	1.828	1.79	1.7654	1.758	1.7475	1.7429	1.7331	1.7221	1.7133	1.7069	1.7042	1.7006	1.7001	1.702
64	Bhutan	1.404	1.3883	1.4035	1.4273	1.4474	1.4635	1.4852	1.4994	1.5094	1.5174	1.5245	1.538	1.546	1.5529	1.5633	1.5635
356	India	2.0149	1.9408	1.8859	1.8477	1.8221	1.798	1.7738	1.7588	1.7458	1.7332	1.7205	1.7096	1.7044	1.7039	1.697	1.6906
364	Iran (Islamic Republic of)	1.6861	1.6687	1.6643	1.6609	1.6614	1.6634	1.6689	1.6667	1.6658	1.6609	1.6649	1.6617	1.6567	1.6586	1.6602	1.6612
462	Maldives	1.6819	1.6568	1.6519	1.6452	1.642	1.6439	1.6488	1.6507	1.6485	1.6419	1.639	1.6393	1.6354	1.6374	1.641	1.6434
524	Nepal	2.0095	1.9233	1.8648	1.8248	1.7988	1.7738	1.7578	1.7377	1.7331	1.7181	1.7095	1.7005	1.6963	1.6873	1.6847	1.6868
586	Pakistan	3.4128	3.1398	2.9297	2.7588	2.6077	2.4849	2.3718	2.2728	2.1889	2.1179	2.0542	2.0023	1.9606	1.9301	1.9036	1.8754
144	Sri Lanka	1.974	1.9178	1.8772	1.8422	1.8135	1.7953	1.7758	1.764	1.7527	1.7388	1.731	1.7189	1.7081	1.7109	1.7	1.6953
920	South-Eastern Asia	2.1222	2.0641	2.0171	1.974	1.9372	1.9106	1.8812	1.8523	1.8299	1.8081	1.7942	1.7821	1.7717	1.7585	1.7485	1.7391
96	Brunei Darussalam	1.7645	1.7229	1.7	1.6882	1.6751	1.6674	1.6672	1.6633	1.6643	1.6519	1.6473	1.6441	1.6464	1.6516	1.6491	1.6476
116	Cambodia	2.317	2.1845	2.0932	2.0155	1.9556	1.9137	1.8806	1.8532	1.8253	1.8071	1.7914	1.7797	1.7636	1.7529	1.742	1.7352
360	Indonesia	2.1545	2.0735	2.0047	1.9526	1.9142	1.8836	1.8504	1.8237	1.8063	1.7868	1.7759	1.7672	1.7591	1.7433	1.7353	1.7256
418	Lao People's Democratic Republic	2.4532	2.2848	2.1517	2.058	1.9785	1.9272	1.883	1.8553	1.8282	1.8091	1.7997	1.7798	1.7623	1.7524	1.7474	1.7419
458	Malaysia	1.7891	1.7461	1.725	1.7005	1.6907	1.6853	1.6774	1.6679	1.6638	1.6538	1.6525	1.6522	1.6544	1.6525	1.6527	1.6532
104	Myanmar	2.1326	2.0487	1.9797	1.9304	1.8897	1.8603	1.8298	1.8047	1.786	1.7658	1.7573	1.7436	1.7423	1.7321	1.7259	1.7164
608	Philippines	2.7212	2.5864	2.4736	2.3708	2.2721	2.1964	2.1279	2.057	2.0071	1.9609	1.9277	1.896	1.8688	1.8473	1.826	1.8104
702	Singapore	1.0302	1.0817	1.1307	1.1678	1.2042	1.2366	1.2651	1.2857	1.2919	1.3019	1.3205	1.338	1.3511	1.3571	1.362	1.3713
764	Thailand	1.3229	1.331	1.3611	1.3824	1.4083	1.4324	1.449	1.4684	1.4746	1.4848	1.501	1.5153	1.5208	1.5269	1.5341	1.5436
626	Timor-Leste	3.056	2.6932	2.4535	2.2837	2.1642	2.081	2.0141	1.9584	1.9072	1.8697	1.842	1.8295	1.8093	1.7931	1.7831	1.7683
704	Viet Nam	1.9396	1.9135	1.8908	1.8719	1.8553	1.8517	1.8415	1.8295	1.8124	1.8064	1.7994	1.7971	1.7898	1.7812	1.7749	1.772
922	Western Asia	2.5648	2.4639	2.3688	2.2715	2.2014	2.149	2.1027	2.055	2.001	1.9549	1.9234	1.8948	1.8732	1.8529	1.8307	1.8093
51	Armenia	1.5764	1.5812	1.5847	1.5877	1.5939	1.6018	1.6011	1.5979	1.6092	1.6049	1.6033	1.6075	1.6075	1.6043	1.6085	1.6122
31	Azerbaijan	1.6612	1.6409	1.6347	1.6298	1.6249	1.6333	1.6318	1.637	1.6334	1.6318	1.632	1.6335	1.6381	1.6415	1.6367	1.636
48	Bahrain	1.7995	1.7557	1.7305	1.7023	1.6903	1.6819	1.6758	1.6775	1.6722	1.6673	1.6618	1.6596	1.6513	1.6488	1.6563	1.6606
196	Cyprus	1.3168	1.3338	1.3647	1.3934	1.4144	1.4378	1.4533	1.4645	1.4757	1.4874	1.5023	1.514	1.5274	1.5361	1.5404	1.552
268	Georgia	2.0414	2.004	1.9567	1.9164	1.8827	1.859	1.8336	1.8156	1.8046	1.7805	1.7653	1.7566	1.7532	1.7465	1.7375	1.7326
368	Iraq	3.4462	3.2165	3.0302	2.8603	2.7251	2.6172	2.5155	2.4276	2.3232	2.2524	2.1894	2.1231	2.068	2.0259	1.9847	1.9469
376	Israel	2.9521	2.8258	2.7221	2.623	2.5383	2.4495	2.3697	2.2858	2.2154	2.16	2.1119	2.0607	2.0193	1.982	1.9571	1.9312
400	Jordan	2.7875	2.6063	2.444	2.3137	2.1956	2.0887	2.018	1.9683	1.9145	1.8841	1.8585	1.8302	1.8121	1.7892	1.7769	1.7629
414	Kuwait	2.0914	1.9983	1.932	1.8891	1.8552	1.8287	1.8093	1.791	1.7694	1.7624	1.7489	1.7329	1.7292	1.7247	1.7231	1.7139
422	Lebanon	2.0734	2.0006	1.9472	1.9014	1.8615	1.8333	1.8094	1.7843	1.7657	1.7575	1.7399	1.7304	1.7258	1.7214	1.72	1.7112
512	Oman	2.5747	2.3486	2.1942	2.0773	1.9953	1.9405	1.8965	1.8777	1.8507	1.8207	1.8048	1.7923	1.7829	1.7699	1.7656	1.7566
634	Qatar	1.7867	1.7379	1.7108	1.691	1.6702	1.6654	1.6646	1.6664	1.6604	1.6527	1.6508	1.6424	1.6415	1.6496	1.6515	1.6542
682	Saudi Arabia	2.3946	2.2403	2.1151	2.0264	1.9587	1.9121	1.87	1.8449	1.8184	1.7961	1.7838	1.7627	1.7559	1.7518	1.7379	1.7333
275	State of Palestine	3.4421	3.1596	2.9206	2.73	2.5849	2.4583	2.3419	2.2415	2.1536	2.0767	2.0308	1.9826	1.9441	1.9068	1.8823	1.8612
760	Syrian Arab Republic	2.7095	2.5257	2.3784	2.2411	2.1417	2.0635	2.0028	1.9492	1.9118	1.8745	1.8539	1.8243	1.8065	1.7848	1.7707	1.761
792	Türkiye	1.8811	1.8305	1.7963	1.7699	1.7565	1.7452	1.7336	1.715	1.709	1.6954	1.686	1.6808	1.6802	1.6807	1.6815	1.6774
784	United Arab Emirates	1.4472	1.4385	1.4528	1.4664	1.4752	1.4863	1.5005	1.518	1.5285	1.5396	1.551	1.5596	1.5648	1.5708	1.5771	1.5772
887	Yemen	3.722	3.3668	3.093	2.8523	2.6662	2.4954	2.3599	2.2522	2.1603	2.0753	2.0132	1.9626	1.9226	1.8945	1.8631	1.8323
908	Europe	1.4926	1.5394	1.5761	1.5948	1.6048	1.6175	1.6299	1.638	1.6448	1.6504	1.6557	1.6586	1.6614	1.6651	1.669	1.6711
923	Eastern Europe	1.4966	1.5532	1.5888	1.6111	1.6248	1.6494	1.6712	1.6814	1.6844	1.6907	1.6986	1.7012	1.7065	1.7125	1.7181	1.718
112	Belarus	1.4957	1.5479	1.5832	1.6088	1.6276	1.6508	1.6645	1.6799	1.6833	1.6906	1.6994	1.7077	1.7173	1.7113	1.7148	1.7211
100	Bulgaria	1.5897	1.6067	1.622	1.6322	1.6392	1.6479	1.6543	1.6505	1.6516	1.6577	1.6616	1.6679	1.6645	1.6624	1.6639	1.6677
203	Czechia	1.6998	1.7045	1.7082	1.7106	1.7153	1.7181	1.7131	1.7183	1.7184	1.7146	1.7151	1.7153	1.7191	1.7192	1.7176	1.7169
348	Hungary	1.5781	1.5872	1.5991	1.6062	1.6196	1.6245	1.6296	1.6372	1.6406	1.6377	1.6434	1.6499	1.6502	1.652	1.6514	1.6511
616	Poland	1.4633	1.4907	1.5117	1.5235	1.5374	1.5545	1.5596	1.5671	1.5696	1.576	1.5848	1.5868	1.5944	1.592	1.5967	1.5992
498	Republic of Moldova	1.7933	1.7851	1.7726	1.7627	1.7551	1.7543	1.7549	1.7506	1.7497	1.7424	1.7398	1.7383	1.7321	1.7384	1.7459	1.7469
642	Romania	1.7439	1.7299	1.7151	1.7106	1.7104	1.704	1.7125	1.7073	1.7078	1.7092	1.7099	1.7089	1.7117	1.7099	1.7031	1.7072
643	Russian Federation	1.5099	1.5745	1.6209	1.6563	1.6776	1.7007	1.7243	1.7358	1.7395	1.7465	1.7518	1.7522	1.7572	1.7666	1.7732	1.7692
703	Slovakia	1.5724	1.5855	1.6011	1.6116	1.6255	1.638	1.6432	1.6429	1.6437	1.6474	1.6515	1.6527	1.6518	1.658	1.6609	1.667
804	Ukraine	1.2614	1.3302	1.3737	1.4146	1.4429	1.4735	1.4958	1.5101	1.5237	1.5339	1.5489	1.5522	1.5597	1.5655	1.5727	1.5744
924	Northern Europe	1.5871	1.6006	1.613	1.624	1.6345	1.6437	1.654	1.6591	1.6642	1.6663	1.6717	1.671	1.6698	1.6718	1.6744	1.6746
208	Denmark	1.715	1.7235	1.7207	1.7195	1.7209	1.7171	1.7157	1.7187	1.7269	1.7288	1.726	1.7286	1.7284	1.7317	1.7316	1.7328
233	Estonia	1.6755	1.6712	1.671	1.6741	1.6717	1.6692	1.6719	1.6758	1.6767	1.675	1.6725	1.6687	1.6676	1.6737	1.6702	1.6737
234	Faroe Islands	2.7387	2.6047	2.4944	2.3976	2.313	2.2379	2.1793	2.1298	2.0845	2.0395	2	1.975	1.933	1.9082	1.8826	1.8631
246	Finland	1.3935	1.4295	1.4544	1.48	1.5004	1.5182	1.5323	1.5449	1.5587	1.559	1.571	1.5697	1.5779	1.5752	1.5813	1.5869
831	Guernsey	1.4624	1.4892	1.5035	1.5189	1.5358	1.5475	1.5546	1.5618	1.5667	1.571	1.5734	1.5791	1.5885	1.5877	1.5886	1.5937
352	Iceland	1.728	1.7055	1.688	1.6817	1.6749	1.6684	1.6674	1.6601	1.6475	1.6484	1.6478	1.646	1.6393	1.6419	1.6436	1.6516
372	Ireland	1.7639	1.749	1.736	1.7268	1.7199	1.7134	1.7107	1.7115	1.7031	1.692	1.6942	1.6897	1.6899	1.687	1.6896	1.6923
833	Isle of Man	1.5689	1.574	1.5756	1.5799	1.5761	1.586	1.5966	1.5998	1.5989	1.5932	1.599	1.6058	1.6076	1.6143	1.6153	1.6138
832	Jersey	1.4863	1.5032	1.5164	1.5333	1.5401	1.5523	1.5676	1.5772	1.5818	1.58	1.5824	1.5865	1.5926	1.5931	1.5995	1.6069
428	Latvia	1.5828	1.5904	1.5984	1.6062	1.6045	1.6109	1.6215	1.6289	1.6327	1.6264	1.6264	1.6275	1.63	1.6344	1.6366	1.6337
