country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	6720618.128	6780670.105	6840597.83	6899879.418	6958449.495	7008780.238	7058369.583	7107200.197	7155214.842	7202336.909	7243471.151	7283640.481	7322854.89	7361042.68	7398123.143	7434189.454	7469184.302	7502837.832	7535167.234	7566100.925	7595525.288	7623299.926	7649303.561	7673442.953	7695633.29	7715741.768	7733645.847	7749165.669	7762320.438	7772932.376	7781233.488	7786972.156	7790277.062	7791159.453	7789688.54	7785939.6	7779972.057	7771744.823	7761554.527	7749474.128	7735656.34	7720055.697	7702858.903	7683944.652	7663475.319	7641607.504	7618196.767	7593347.441	7566987.177	7539193.969	7510018.488	7479401.758	7447283.148	7413657.54	7378486.81	7341764.311	7303584.073	7263993.878	7222965.797	7180533.48	7136850.034	7091896.626	7045696.519	6998273.812	6949664.072	6899992.779	6849355.75	6797681.051	6745068.31	6691478.205	6637050.143	6581735.958	6525697.823	6468836.954	6411223.762	6352862.593	6293878.171	6234345.64	6174236.423
941	Least developed countries	1135856.094	1159921.139	1184359.164	1209024.593	1233938.187	1257619.418	1281483.036	1305493.677	1329611.294	1353826.891	1377094.72	1400403.112	1423796.486	1447212.764	1470612.012	1494014.393	1517348.024	1540616.035	1563802.617	1586845.582	1609722.294	1632459.139	1654939.556	1677212.085	1699189.874	1720881.13	1742215.521	1763169.66	1783683.842	1803737.184	1823415.111	1842628.123	1861339.356	1879563.578	1897263.334	1914461.827	1931110.149	1947201.92	1962791.838	1977854.369	1992382.894	2006349.037	2019835.301	2032751.135	2045169.091	2057076.805	2068408.368	2079162.934	2089324.363	2098915.514	2107942.489	2116373.755	2124178.764	2131401.984	2137966.375	2143866.992	2149212.75	2153948.193	2158091.243	2161609.877	2164524.41	2166803.219	2168450.373	2169486.698	2169881.809	2169661.256	2168859.388	2167403.493	2165388.954	2162763.344	2159614.402	2155915.487	2151712.539	2146953.453	2141684	2135888.169	2129646.572	2122943.856	2115797.273
934	Less developed regions, excluding least developed countries	5584762.034	5620748.966	5656238.666	5690854.825	5724511.308	5751160.82	5776886.547	5801706.52	5825603.548	5848510.018	5866376.431	5883237.369	5899058.404	5913829.916	5927511.131	5940175.061	5951836.278	5962221.797	5971364.617	5979255.343	5985802.994	5990840.787	5994364.005	5996230.868	5996443.416	5994860.638	5991430.326	5985996.009	5978636.596	5969195.192	5957818.377	5944344.033	5928937.706	5911595.875	5892425.206	5871477.773	5848861.908	5824542.903	5798762.689	5771619.759	5743273.446	5713706.66	5683023.602	5651193.517	5618306.228	5584530.699	5549788.399	5514184.507	5477662.814	5440278.455	5402075.999	5363028.003	5323104.384	5282255.556	5240520.435	5197897.319	5154371.323	5110045.685	5064874.554	5018923.603	4972325.624	4925093.407	4877246.146	4828787.114	4779782.263	4730331.523	4680496.362	4630277.558	4579679.356	4528714.861	4477435.741	4425820.471	4373985.284	4321883.501	4269539.762	4216974.424	4164231.599	4111401.784	4058439.15
948	Less developed regions, excluding China	5265004.418	5327650.568	5390403.855	5452806.507	5514786.32	5570073.872	5624887.722	5679191.87	5732943.24	5786054.485	5834210.448	5881659.541	5928461.928	5974473.875	6019626.289	6063958.347	6107415.608	6149771.665	6191053.923	6231174.259	6270017.247	6307534.399	6343532.955	6378044.645	6410959.004	6442171.71	6471602.311	6499099.544	6524692.29	6548229.798	6569906.067	6589473.53	6607054.008	6622650.793	6636303.766	6648025.591	6657787.577	6665550.215	6671524.222	6675710.662	6678246.663	6678993.204	6678122.55	6675489.082	6671230.908	6665466.487	6658084.805	6649135.145	6638567.16	6626465.873	6612899.245	6597843.568	6581216.591	6563057.484	6543335.544	6522041.608	6499279.59	6475076.777	6449405.456	6422275.771	6393803.08	6363954.917	6332738.307	6300143.339	6266183.005	6230979.564	6194606.37	6156986.694	6118220.217	6078285.937	6037336.995	5995362.347	5952516.512	5908729.655	5864087.71	5818599.992	5772397.216	5725548.255	5678046.521
1636	Land-locked Developing Countries (LLDC)	569306.403	581077.703	593041.679	605112.247	617305.314	628866.632	640493.022	652166.714	663885.002	675605.37	686850.733	698073.595	709318.004	720556.512	731784.888	743012.549	754204.697	765348.14	776437.959	787473.411	798399.188	809230.65	819931.767	830499.513	840880.759	851096.482	861103.477	870896.988	880448.386	889750.282	898842.699	907670.909	916236.239	924531.013	932537.575	940290.491	947741.99	954901.016	961761.723	968394.839	974744.812	980800.111	986612.799	992129.126	997392.199	1002371.382	1007066.662	1011488.923	1015622.559	1019455.692	1022995.242	1026235.11	1029178.68	1031843.988	1034205.21	1036248.594	1037992.869	1039466.775	1040630.001	1041500.343	1042083.502	1042360.796	1042345.739	1042017.333	1041407.719	1040487.621	1039283.929	1037779.115	1036004.823	1033951.977	1031645.84	1029074.731	1026263.789	1023192.283	1019878.679	1016311.753	1012534.902	1008539.819	1004332.188
1637	Small Island Developing States (SIDS)	74541.005	75038.463	75528.407	76006.821	76472.792	76841.661	77196.869	77535.434	77858.386	78165.952	78401.483	78623.121	78831.739	79028.067	79210.906	79378.965	79533.052	79669.133	79789.753	79890.435	79972.568	80037.099	80080.44	80104.498	80106.744	80086.148	80041.981	79973.258	79879.067	79761.513	79618.807	79452.735	79263.446	79049.221	78811.206	78552.293	78270.716	77967.525	77643.495	77300.975	76938.805	76558.98	76165.293	75756.572	75333.079	74897.171	74448.597	73987.563	73514.524	73030.224	72533.493	72024.736	71504.027	70971.982	70427.292	69870.517	69303.342	68724.979	68137.138	67538.51	66929.651	66310.736	65682.748	65045.114	64399.052	63745.924	63084.366	62417.336	61745.156	61068.947	60390.497	59708.718	59024.748	58337.641	57648.942	56958.185	56267.724	55578.074	54889.709
1503	High-income countries	1252516.594	1252258.952	1252255.753	1252457.855	1252969.501	1252375.732	1251751.126	1251013.045	1250151.153	1249169.973	1247298.7	1245289.216	1243108.48	1240762.075	1238253.093	1235589.109	1232747.704	1229760.088	1226593.973	1223276.146	1219798.033	1216145.164	1212329.161	1208325.892	1204140.545	1199769.821	1195186.369	1190414.718	1185413.706	1180195.602	1174770.176	1169128.069	1163285.373	1157224.805	1150979.521	1144558.671	1137966.311	1131215.372	1124332.173	1117336.804	1110246.126	1103090.78	1095873.607	1088611.029	1081311.138	1073989.208	1066666.05	1059329.771	1051990.143	1044674.941	1037362.516	1030058.464	1022757.061	1015461.952	1008165.916	1000877.951	993590.446	986296.534	978996.945	971693.724	964377.793	957061.226	949738.6	942406.596	935070.688	927726.66	920383.716	913045.005	905703.134	898373.395	891051.872	883744.17	876450.339	869170.227	861912.973	854654.963	847415.061	840181.633	832967.602
1517	Middle-income countries	5966361.481	6006272.934	6045613.992	6083832.044	6120775.02	6150185.66	6178664.009	6206322.111	6233146.461	6259085.701	6279734.552	6299424.802	6318125.581	6335817.033	6352454.115	6368106.184	6382769.96	6396158.345	6408315.923	6419208.041	6428751.529	6436801.609	6443292.214	6448071.08	6451156.084	6452375.488	6451674.539	6448891.742	6444108.172	6437138.895	6428139.602	6416955.832	6403740.286	6388487.544	6371287.794	6352198.259	6331321.259	6308640.73	6284391.786	6258673.271	6231639.453	6203265.435	6173685.749	6142829.343	6110830.642	6077834.615	6043770.613	6008731.271	5972656.229	5935605.347	5897614.498	5858671.598	5818716.238	5777734.824	5735723.227	5692720.309	5648708.606	5603781.894	5557911.081	5511143.977	5463605.988	5415331.666	5366329.989	5316612.515	5266228.656	5215297.932	5163881.415	5111959.388	5059557.532	5006683.19	4953399.703	4899669.807	4845611.632	4791178.742	4736404.908	4681304.828	4625934.385	4570396.652	4514654.897
1502	Upper-middle-income countries	2524819.1	2526168.6	2527495.509	2528488.126	2529222.147	2527131.882	2524665.596	2521824.043	2518608.605	2515012.538	2509474.224	2503514.958	2497091.981	2490260.708	2483016.019	2475402.104	2467380.073	2458907.49	2449981.309	2440604.634	2430755.24	2420342.99	2409425.096	2397872.345	2385702.107	2372870.48	2359308.242	2344988.007	2329891.816	2313971.583	2297297.049	2279854.034	2261648.068	2242680.526	2222992.591	2202663.603	2181798.116	2160378.029	2138517.27	2116300.21	2093768.663	2071008.523	2048050.501	2024928.192	2001678.257	1978358.877	1954946.333	1931492.104	1907994.782	1884457.282	1860861.031	1837169.972	1813418.365	1789570.082	1765623.296	1741581.048	1717446.328	1693236.531	1668955.782	1644640.561	1620325.614	1596050.196	1571813.492	1547658.595	1523618.224	1499698.005	1475918.209	1452294.163	1428829.466	1405509.454	1382321.224	1359236.198	1336265.222	1313386.2	1290597.026	1267893.489	1245272.346	1222755.525	1200321.251
1501	Lower-middle-income countries	3441542.381	3480104.334	3518118.483	3555343.918	3591552.873	3623053.778	3653998.413	3684498.068	3714537.856	3744073.163	3770260.328	3795909.844	3821033.6	3845556.325	3869438.096	3892704.08	3915389.887	3937250.855	3958334.614	3978603.407	3997996.289	4016458.619	4033867.118	4050198.735	4065453.977	4079505.008	4092366.297	4103903.735	4114216.356	4123167.312	4130842.553	4137101.798	4142092.218	4145807.018	4148295.203	4149534.656	4149523.143	4148262.701	4145874.516	4142373.061	4137870.79	4132256.912	4125635.248	4117901.151	4109152.385	4099475.738	4088824.28	4077239.167	4064661.447	4051148.065	4036753.467	4021501.626	4005297.873	3988164.742	3970099.931	3951139.261	3931262.278	3910545.363	3888955.299	3866503.416	3843280.374	3819281.47	3794516.497	3768953.92	3742610.432	3715599.927	3687963.206	3659665.225	3630728.066	3601173.736	3571078.479	3540433.609	3509346.41	3477792.542	3445807.882	3413411.339	3380662.039	3347641.127	3314333.646
1500	Low-income countries	746187.068	765230.999	784597.715	804132.53	823840.165	842752.642	861814.238	880981.36	900218.985	919502.774	938169.25	956875.929	975665.617	994492.747	1013320.068	1032173.223	1051002.883	1069813.306	1088589.166	1107295.188	1125903.48	1144410.997	1162757.869	1180998.981	1199035.103	1216908.899	1234544.053	1251921.439	1268984.638	1285728.792	1302234.376	1318403.726	1334214.491	1349680.697	1364782.691	1379531.978	1393890.65	1407835.559	1421424.444	1434629.612	1447447.924	1459860.146	1471913.686	1483555.905	1494814.556	1505698.665	1516143.383	1526143.127	1535690.984	1544804.896	1553499.675	1561726.28	1569483.183	1576781.853	1583586.779	1589852.507	1595691.818	1601057.317	1605949.787	1610352.49	1614293.573	1617723.658	1620654.613	1623099.835	1625045.685	1626495.541	1627481.862	1627950.713	1627972.007	1627500.141	1626606.449	1625272.769	1623541.423	1621360.524	1618764.555	1615746.637	1612369.767	1608609.615	1604477.493
1518	No income group available	29176.188	29700.184	30204.284	30671.827	31094.94	31440.213	31753.975	32031.881	32271.736	32475.354	32626.799	32766.616	32894.602	33011.002	33118.814	33214.861	33299.71	33374.932	33438.733	33491.386	33532.085	33561.829	33583.915	33597.085	33600.652	33594.794	33578.972	33552.297	33515.633	33470.829	33416.603	33354.467	33284.913	33208.161	33123.731	33031.859	32933.594	32828.821	32717.182	32599.282	32474.642	32343.961	32206.413	32063.646	31914.841	31760.315	31599.444	31432.786	31260.212	31082.068	30898.17	30708.409	30512.408	30310.91	30103.87	29890.874	29670.465	29443.614	29210.813	28971.129	28725.555	28473.012	28213.293	27946.608	27672.186	27390.876	27102.482	26806.478	26503.658	26194.258	25879.138	25559.288	25234.012	24905.175	24572.383	24236.903	23899.946	23562.482	23224.49
