country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	72.038	73.615	73.844	73.866	73.952	74.086	74.235	74.361	74.473	74.602	74.73	74.786	75.022	75.094	75.213	75.364	75.498	75.602	75.747	75.885	75.983	76.076	76.125	76.232	76.323	76.54	76.563	76.668	76.72	76.84	76.895	77.032	77.146	77.239	77.259	77.381	77.416	77.505	77.634	77.712	77.824	77.909	77.94	78.07	78.114	78.26	78.303	78.371	78.503	78.575	78.621	78.721	78.819	78.885	78.985	79.047	79.089	79.154	79.243	79.34	79.404	79.508	79.555	79.594	79.717	79.686	79.81	79.807	79.99	80.089	80.122	80.244	80.286	80.321	80.377	80.404	80.431	80.567	80.604
941	Least developed countries	66.675	67.315	67.779	67.876	68.105	68.227	68.411	68.573	68.674	68.796	68.938	69.1	69.185	69.356	69.484	69.669	69.844	69.91	70.016	70.139	70.299	70.469	70.688	70.793	70.946	71.031	71.199	71.328	71.483	71.649	71.763	71.808	71.922	72.072	72.147	72.295	72.49	72.591	72.695	72.764	72.899	72.969	73.1	73.159	73.283	73.346	73.476	73.59	73.588	73.635	73.804	73.912	73.993	74.02	74.108	74.146	74.274	74.346	74.444	74.624	74.69	74.795	74.854	74.961	75.006	75.067	75.234	75.253	75.378	75.473	75.522	75.624	75.706	75.85	75.825	75.852	75.836	76.011	76.081
934	Less developed regions, excluding least developed countries	73.004	74.686	74.869	74.913	74.998	75.077	75.254	75.323	75.468	75.578	75.689	75.756	75.842	75.97	76.066	76.232	76.368	76.485	76.608	76.744	76.781	76.911	76.878	77.033	77.114	77.317	77.372	77.424	77.496	77.607	77.584	77.738	77.832	77.848	77.976	78.058	78.184	78.203	78.26	78.413	78.44	78.603	78.656	78.647	78.643	78.725	78.759	78.854	79.009	79.057	79.08	79.234	79.375	79.424	79.475	79.587	79.646	79.654	79.78	79.856	79.952	79.953	80.035	80.135	80.147	80.304	80.371	80.441	80.497	80.551	80.687	80.639	80.691	80.79	80.832	80.914	81.016	81.052	81.088
948	Less developed regions, excluding China	69.571	71.697	71.966	72.033	72.15	72.27	72.406	72.551	72.732	72.837	72.96	73.063	73.233	73.35	73.467	73.638	73.72	73.909	74.028	74.144	74.26	74.412	74.533	74.596	74.685	74.873	74.93	75.05	75.201	75.283	75.354	75.535	75.614	75.822	75.909	75.944	76.118	76.205	76.297	76.377	76.533	76.588	76.616	76.722	76.804	76.955	77.087	77.161	77.21	77.28	77.392	77.461	77.592	77.731	77.746	77.849	77.924	78.052	78.128	78.188	78.221	78.328	78.484	78.499	78.494	78.627	78.7	78.808	78.908	79.006	79.092	79.199	79.201	79.228	79.265	79.402	79.438	79.526	79.687
1636	Land-locked Developing Countries (LLDC)	66.499	67.224	67.76	67.806	67.916	68.081	68.186	68.393	68.516	68.63	68.732	68.865	68.97	69.099	69.177	69.402	69.518	69.571	69.734	69.841	69.945	70.061	70.182	70.378	70.505	70.491	70.65	70.702	70.919	70.992	71.112	71.234	71.387	71.444	71.574	71.645	71.879	71.964	72.085	72.165	72.35	72.38	72.536	72.602	72.696	72.779	72.803	73.001	73.022	73.075	73.277	73.331	73.44	73.528	73.637	73.773	73.788	73.879	74.018	74.163	74.177	74.284	74.414	74.52	74.529	74.572	74.757	74.802	74.84	74.96	75.156	75.334	75.364	75.353	75.456	75.531	75.567	75.681	75.779
1637	Small Island Developing States (SIDS)	74.618	75.18	75.389	75.443	75.514	75.631	75.722	75.854	75.924	75.998	76.111	76.196	76.268	76.362	76.409	76.457	76.603	76.582	76.748	76.799	76.882	76.967	77.012	77.117	77.14	77.192	77.251	77.339	77.322	77.573	77.55	77.585	77.566	77.707	77.719	77.728	77.871	77.8	77.948	78.026	78.173	78.181	78.166	78.206	78.236	78.291	78.367	78.444	78.55	78.613	78.608	78.762	78.817	78.935	78.908	78.954	79.056	79.223	79.149	79.279	79.426	79.431	79.411	79.39	79.502	79.541	79.666	79.731	79.834	79.895	79.996	80.007	80.034	80.018	80.041	80.029	80.204	80.302	80.338
1503	High-income countries	83.384	83.893	84.036	84.107	84.168	84.242	84.331	84.377	84.484	84.57	84.655	84.73	84.832	84.888	84.952	85.052	85.11	85.197	85.27	85.392	85.454	85.547	85.603	85.663	85.777	85.882	85.942	86.041	86.117	86.19	86.329	86.388	86.44	86.526	86.607	86.672	86.739	86.784	86.907	86.952	87.062	87.109	87.18	87.284	87.423	87.468	87.536	87.626	87.677	87.775	87.852	87.936	87.999	88.148	88.211	88.297	88.409	88.504	88.603	88.726	88.79	88.937	88.965	89.077	89.166	89.243	89.353	89.438	89.51	89.572	89.616	89.75	89.775	89.883	90.009	90.124	90.197	90.292	90.355
1517	Middle-income countries	72.533	74.297	74.525	74.58	74.664	74.789	74.912	75.033	75.134	75.285	75.402	75.478	75.608	75.654	75.797	75.991	76.141	76.266	76.407	76.518	76.609	76.714	76.732	76.858	76.962	77.141	77.264	77.308	77.361	77.466	77.452	77.637	77.68	77.801	77.853	77.885	78.03	78.07	78.193	78.323	78.387	78.46	78.51	78.459	78.64	78.723	78.795	78.968	79.018	79.139	79.186	79.2	79.38	79.417	79.514	79.532	79.672	79.654	79.768	79.799	79.848	79.973	80.074	80.107	80.149	80.314	80.343	80.379	80.572	80.574	80.705	80.689	80.789	80.882	80.897	80.957	81.108	81.228	81.257
1502	Upper-middle-income countries	78.226	78.988	79.26	79.32	79.318	79.493	79.565	79.616	79.656	79.754	79.882	79.945	80.048	80.097	80.155	80.255	80.313	80.351	80.544	80.655	80.72	80.868	80.944	81.034	81.161	81.26	81.406	81.551	81.643	81.666	81.777	81.917	82.075	82.064	82.164	82.293	82.308	82.502	82.572	82.685	82.779	82.889	82.924	83.147	83.224	83.331	83.458	83.54	83.592	83.712	83.83	83.868	83.943	84.037	84.172	84.227	84.329	84.48	84.587	84.693	84.754	84.803	84.902	84.972	85.058	85.195	85.311	85.345	85.477	85.619	85.815	85.829	85.882	86.061	86.121	86.227	86.28	86.393	86.542
1501	Lower-middle-income countries	67.991	70.531	70.706	70.75	70.86	70.893	71.048	71.212	71.271	71.418	71.598	71.68	71.8	71.856	71.998	72.136	72.237	72.398	72.58	72.746	72.811	72.948	72.988	73.064	73.199	73.42	73.494	73.576	73.793	73.884	73.994	74.107	74.22	74.385	74.512	74.67	74.808	74.863	75.041	75.04	75.191	75.265	75.302	75.356	75.539	75.582	75.668	75.77	75.885	75.954	76.023	76.147	76.21	76.247	76.309	76.457	76.506	76.623	76.715	76.727	76.785	76.84	76.975	77.094	77.227	77.21	77.428	77.568	77.702	77.654	77.733	77.795	77.899	77.909	78.094	78.12	78.215	78.285	78.497
1500	Low-income countries	64.721	65.457	65.95	66.093	66.218	66.425	66.554	66.703	66.78	66.928	67.068	67.14	67.278	67.398	67.542	67.696	67.836	67.886	68.054	68.113	68.234	68.431	68.582	68.677	68.82	68.881	69.059	69.155	69.233	69.354	69.48	69.538	69.678	69.782	69.924	70.079	70.254	70.348	70.412	70.488	70.529	70.662	70.703	70.879	71.028	71.073	71.136	71.218	71.186	71.296	71.414	71.589	71.662	71.723	71.832	71.884	71.925	72.146	72.19	72.406	72.484	72.543	72.626	72.777	72.902	72.913	73.083	73.204	73.329	73.523	73.551	73.693	73.84	73.915	73.825	73.85	73.998	74.152	74.21
