country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
50	Bangladesh	38.2187	38.9334	39.8019	40.1399	41.4032	42.1823	42.7468	43.7658	44.248	44.9139	45.121	46.0827	47.2256	47.4999	48.5201	47.8577	49.4526	49.7074	49.9818	50.0661	44.4847	22.3018	50.5941	50.7934	50.1844	51.2455	51.8942	52.2099	52.3537	52.5859	52.8483	53.2151	53.5182	53.9614	54.3308	54.439	55.1517	55.5156	55.6197	56.1354	57.2109	55.2172	58.1922	58.575	59.1127	59.9049	60.3406	61.5257	63.8772	66.3941	65.4715	65.6649	65.7402	65.6482	66.0378	66.0049	65.9109	65.4166	65.5967	66.1107	67.1653	67.3387	67.6046	67.1079	67.8763	68.4976	69.0854	69.8216	70.8894	70.7131	70.1872	70.5989	2021
64	Bhutan	29.1948	29.3312	29.61	29.9	30.2303	30.5791	30.9422	31.3205	31.7162	32.1328	32.5755	33.0633	33.5828	34.134	34.7137	35.3339	35.9903	36.6556	37.3196	38.1872	39.0225	39.8313	40.7176	41.5643	42.3808	43.211	44.0621	44.8629	45.6787	46.4552	47.2394	48.0482	48.8603	49.6563	50.4409	51.1474	51.9234	52.7115	53.4623	54.174	54.8479	55.5044	56.2677	56.9472	57.4642	58.3064	58.9858	59.598	60.2632	60.9397	60.7119	62.134	62.7265	63.3349	63.8977	64.4265	64.9147	65.5146	66.0726	66.4952	67.027	67.4073	67.8364	68.2327	68.5668	68.8751	69.1412	69.3711	69.602	69.8132	69.9646	70.1411	2021
356	India	42.5995	42.6349	42.9119	43.0329	43.7388	44.1327	44.4728	44.7566	45.102	45.5598	45.8837	46.057	46.3122	46.5798	46.8219	45.5564	45.8985	46.2253	48.0653	48.4556	48.8538	49.2836	49.6943	50.2239	50.9123	51.4183	51.8836	52.2745	52.7102	53.1354	53.5451	53.988	54.446	54.9109	55.3872	55.849	56.2993	56.7259	57.1132	57.5112	57.876	58.2557	58.6596	59.0537	59.4826	59.8899	60.2767	60.6652	61.0281	61.3511	61.754	62.1135	62.5727	62.9813	63.3128	63.7186	64.0534	64.3653	64.6543	64.962	65.3268	65.7651	66.3242	66.9607	67.6506	68.2846	68.8102	69.1595	69.3672	69.5255	68.6147	65.7563	2021
364	Iran (Islamic Republic of)	40.0351	40.1871	40.6592	41.0712	41.6279	42.1564	42.5558	42.8914	43.7007	44.2306	44.8021	45.3815	45.0974	46.2802	46.8569	47.3814	47.8786	48.5055	48.4649	49.6924	50.3113	51.1469	51.7009	52.6656	53.4538	54.3323	55.1654	55.8728	55.2424	57.4895	56.7044	52.9587	53.9645	54.8822	58.4555	59.0213	59.5737	59.9002	60.4527	63.9095	62.6113	64.5369	64.722	65.167	65.3462	65.7428	65.6922	66.0309	66.4724	66.9246	67.3374	67.5909	68.1726	67.6101	69.0472	69.5132	69.8471	70.3808	70.4918	70.543	70.6309	71.1913	71.6407	71.9047	72.3826	72.6698	73.06	73.2705	73.5185	73.3788	72.1024	71.2463	2021
462	Maldives	36.6565	36.3778	36.3799	35.8996	36.2767	36.3672	36.598	36.877	37.2069	37.6356	38.0662	38.4951	39.0323	39.6967	40.3894	41.128	41.8547	42.5894	43.4023	44.1622	44.9912	46.0306	46.9964	48.0421	49.1645	50.2607	51.3002	52.3281	50.7906	54.3327	55.2717	56.0557	56.9126	57.6934	58.5153	59.2438	59.9829	60.7725	61.5963	62.2973	63.0047	63.6805	64.3582	65.0321	65.7835	66.7232	68.0914	68.582	68.9554	69.3743	70.1596	71.3885	72.554	73.1831	72.6345	73.5884	73.9854	74.6142	75.5508	76.0985	76.7692	77.2907	77.9465	78.2448	78.6623	78.9405	79.1461	79.1018	79.2103	79.3232	78.8495	79.082	2021
524	Nepal	37.3866	37.4267	37.4694	37.5033	37.5862	37.6677	37.7847	37.9525	37.981	38.2376	38.3338	38.6055	38.9956	39.2945	39.8328	40.2962	40.7641	41.2305	41.6026	42.1948	42.5223	43.0237	43.4417	43.8313	44.2752	44.8914	45.3401	45.8904	46.4625	47.0934	47.8291	48.2998	48.9525	49.5506	50.3652	51.0264	51.6758	52.5304	53.0994	54.0796	54.7508	55.4119	56.4207	57.0529	57.8729	58.5636	59.063	59.7057	60.1856	60.7642	61.1988	61.7785	61.3619	62.3762	62.886	63.5251	64.0147	64.5034	64.6641	64.9853	65.0925	65.559	65.7362	66.1909	66.3568	65.8351	67.0309	67.1742	67.2306	67.7555	67.3454	66.5739	2021
586	Pakistan	36.1919	37.5465	38.6471	39.7627	40.7073	41.7859	42.7118	43.7408	44.6104	45.4876	46.2816	47.1639	47.9921	48.7721	49.6729	50.3075	51.6117	52.5608	53.4557	54.1892	54.9712	48.9825	55.3784	55.5024	55.4271	55.7499	55.8505	55.829	56.2671	56.4528	56.8288	57.1022	57.3533	57.7482	58.0275	58.5451	58.8436	58.5071	58.5425	58.7302	58.9844	59.3931	59.626	59.601	59.7106	59.4732	59.8595	59.8744	60.2367	60.7743	61.2372	61.4408	61.7488	61.8742	61.881	61.1709	62.0758	61.9195	61.922	62.0733	62.3087	62.539	62.6659	62.9791	63.1285	63.5015	63.6843	64.02	64.2223	64.5953	63.9446	63.7866	2021
144	Sri Lanka	53.5727	53.9393	54.2821	54.711	55.1005	55.3734	55.8543	56.4051	57.1819	58.0945	59.1401	59.6995	60.1249	60.248	60.395	60.6875	61.0275	61.2589	61.5095	61.6018	63.0771	63.8255	63.7549	63.8422	63.88	64.0769	64.3494	64.3778	65.4219	65.5856	66.0295	66.4922	66.9259	67.2096	67.5495	67.7518	68.0566	67.7548	67.5862	65.1333	67.7387	67.304	68.3748	69.1174	68.865	67.8236	67.9113	67.6508	67.5838	68.3061	66.2164	66.6194	67.0124	67.2873	63.9683	68.0678	67.4615	67.4835	66.6824	64.2448	69.2172	69.3478	69.9807	70.1794	70.6982	71.0269	71.407	71.54	71.9833	72.2268	72.5966	73.1101	2021
920	South-Eastern Asia	40.5639	41.0844	42.0481	42.8527	44.1016	45.2629	46.0269	46.7132	47.2041	47.9223	48.6076	49.223	49.7964	49.9925	50.5614	46.4399	50.2418	51.7187	51.3373	52.1531	52.0454	52.602	52.3655	53.4072	53.6025	51.7468	53.2851	55.972	56.5229	57.2307	57.9316	58.3985	58.8795	59.2378	59.6992	60.2445	60.5639	61.1314	61.3133	61.8178	62.1713	62.5739	62.9957	63.2945	63.5995	63.8479	64.1138	64.4949	64.8114	64.8753	65.2159	65.4518	65.8657	66.0175	65.6355	66.542	66.773	67.1054	66.7694	67.4379	67.6993	67.9244	68.0945	68.2461	68.5635	68.7359	68.845	69.0238	69.2863	69.4853	68.9196	67.4919	2021
96	Brunei Darussalam	49.0347	50.0715	50.9926	51.723	52.3209	52.8131	53.2487	53.7828	54.4989	55.3833	56.3908	57.4617	56.4822	59.4884	60.3504	60.9765	61.7985	62.3901	62.8575	63.365	63.891	64.4335	65.0326	65.5847	66.0642	66.5948	67.023	67.4007	67.7381	68.0244	68.2801	68.5029	68.7009	68.8853	69.0807	69.2179	69.4093	69.5619	69.7048	69.8408	69.9746	70.1365	70.2691	70.4521	70.6584	70.8856	71.1504	71.3967	71.6408	71.8752	72.0858	72.2892	72.43	72.5779	72.6635	72.7563	72.8096	72.8436	72.8619	72.8511	72.8429	72.8449	72.8034	72.774	72.7413	72.7143	72.6974	72.6846	72.6681	72.706	72.7495	72.6017	2021
116	Cambodia	37.336	37.6525	37.9394	38.0732	38.4914	38.8041	38.9884	39.3744	39.5927	39.9495	40.5462	40.786	41.2784	41.8003	42.1867	42.6251	43.1314	43.1023	43.3444	43.7411	32.64	32.9805	33.5566	33.4607	33.2916	10.0537	10.4926	25.6635	29.851	34.8272	43.1737	43.5872	44.1454	44.9457	45.7239	46.5689	47.3115	50.5966	51.6786	51.8082	52.5776	53.234	53.5679	53.7111	53.8528	54.2335	54.132	54.7076	54.9912	55.6429	56.5585	57.8627	58.9734	60.2378	61.4802	62.2132	62.9449	63.6031	64.2991	65.1547	65.4357	65.9565	66.6516	66.8018	67.4461	67.5861	67.6576	68.2131	68.2261	68.4005	67.9989	66.8186	2021
360	Indonesia	38.4007	38.7033	39.5614	40.3232	41.0386	41.8347	42.6222	43.2916	43.558	44.4272	45.0222	45.7343	46.5571	47.0748	47.6755	39.1269	46.3207	49.3662	49.885	50.5901	51.193	51.7356	52.4438	53.0405	53.6418	54.1611	54.6362	55.1619	55.712	56.379	56.9768	57.4907	58.1521	58.5643	59.1801	59.7854	60.1446	60.5359	60.6547	61.1191	61.6041	62.0824	62.6486	62.9334	63.3639	63.7016	63.8584	64.1444	64.4745	64.4919	64.8997	65.0316	65.5738	65.611	64.3738	66.0094	66.0478	66.4585	66.5185	66.5989	66.9301	67.0793	67.1773	67.2285	67.6239	67.7913	67.8703	68.0015	68.3112	68.4813	66.7447	65.5327	2021
418	Lao People's Democratic Republic	37.5653	37.5565	37.8729	38.1982	38.6141	38.7539	39.0886	39.4047	39.7402	38.7433	39.1433	39.3481	40.7556	39.2408	39.5299	39.8982	39.9705	40.5241	40.8345	41.1337	41.4878	41.9128	42.2822	42.5237	44.4415	44.7653	44.3924	44.7444	44.9079	45.8122	47.0848	47.7276	48.5144	49.0291	49.5465	50.098	50.658	51.0462	51.5068	51.9057	52.3353	53.1243	53.5499	53.9969	54.3074	54.9007	55.374	55.6816	56.0251	56.4104	56.8385	57.4266	57.833	58.1404	58.3022	58.94	59.4049	60.0127	60.7155	61.2319	61.9174	62.9691	63.4511	63.8767	64.346	64.7393	65.122	65.5117	65.7927	66.1552	66.5188	66.1536	2021
458	Malaysia	45.5979	46.3716	47.4575	48.6589	49.5904	50.6339	51.5842	52.4593	53.4184	54.4106	55.2921	56.2163	57.2171	58.0525	58.801	59.6023	60.0851	60.5339	60.8761	61.3318	61.7931	62.2524	62.7264	63.248	63.7989	64.2677	64.8305	65.0405	65.4949	65.9664	66.3807	66.919	67.3073	67.6023	67.9389	68.3699	68.4085	68.602	68.8096	69.0292	69.2495	69.3684	69.351	69.7086	70.0273	70.2195	70.147	70.0739	69.9431	70.0472	70.5704	71.1576	71.4032	71.5626	71.695	71.935	72.0784	72.1441	72.1478	71.9529	72.0913	72.3412	72.5953	72.7351	72.8831	72.7497	72.9268	73.0986	73.2928	73.4653	73.6479	72.659	2021
104	Myanmar	34.1296	34.6548	36.0807	37.1257	38.195	39.0937	39.9508	40.5179	41.236	41.7184	42.3908	42.7891	43.4209	44.0252	44.7539	45.5966	46.5612	47.3936	48.0239	48.29	48.6431	49.1233	49.5201	49.7061	50.0915	50.4832	50.8331	51.0928	51.3163	51.7045	52.081	52.491	52.6348	52.9365	53.0991	53.3833	53.4347	53.7257	53.6928	54.1601	54.286	54.5424	54.8231	55.0229	55.2836	55.5592	56.0635	56.2713	56.7051	56.7968	57.1788	57.3143	57.7325	57.875	58.3106	58.6189	59.1404	59.5781	55.2072	60.3331	60.573	60.9894	61.2468	61.8992	62.0946	62.5345	62.6832	62.8417	63.4066	63.5716	63.7846	62.5463	2021
608	Philippines	51.7728	52.0177	52.7093	53.4252	54.0654	54.8499	55.5326	56.2089	56.7946	57.3004	57.7511	58.1357	58.4763	58.8883	59.0417	59.3748	59.6476	59.872	60.0609	60.1428	60.0534	60.3061	60.1004	59.8342	59.8783	59.9128	59.93	60.4499	60.4538	60.627	60.7633	60.8084	61.0506	61.2583	61.4048	61.7505	61.9089	62.5465	63.1483	63.7256	64.146	64.527	65.2858	65.7883	66.2341	66.5624	66.9049	67.1411	67.3459	67.5334	67.6376	67.8649	68.0517	68.1885	68.3443	68.5405	68.612	68.7941	68.8831	68.9492	69.0635	69.1117	69.1914	69.1603	69.4068	69.4859	69.5707	69.6667	69.8148	69.9864	70.2437	67.1717	2021
702	Singapore	48.613	49.8233	51.2689	52.7891	54.8946	56.9331	58.3192	59.3602	60.1046	61.2479	62.1825	63.0162	63.6961	63.8435	64.1498	64.5132	64.8965	65.1124	65.2993	65.6368	65.8977	66.0423	66.2184	66.7116	67.1154	67.7209	68.0477	68.3962	68.677	68.8675	69.038	69.2122	69.4485	69.8748	70.4629	71.1278	71.7704	72.2614	72.1797	72.3701	72.4175	72.6206	72.8857	73.1038	73.2923	73.4201	73.9429	74.6133	75.352	75.9168	76.5155	76.5955	76.6114	76.578	76.9288	77.4631	77.8938	78.2148	78.5745	78.9821	79.3353	79.6414	79.941	80.3074	80.4385	80.6044	80.758	80.9936	81.2572	81.5812	80.4682	80.6357	2021
764	Thailand	40.857	41.7073	42.5004	43.1241	43.9592	44.6732	45.3795	46.0578	46.6327	47.3203	48.5247	49.7026	50.2133	50.7231	51.4782	52.1755	52.7065	53.2342	53.7352	54.3451	55.0312	55.7287	56.2339	56.8925	57.5205	58.1309	58.7723	59.0888	59.3441	59.633	60.2423	60.7958	61.5336	62.2719	63.1933	64.0705	64.9409	66.0471	66.226	66.5628	66.759	66.94	67.03	67.0652	67.1206	66.5445	67.2047	68.2281	68.7462	68.5754	68.4338	68.7981	69.13	69.3707	69.3304	70.0392	70.952	71.1617	71.4497	71.8169	72.0916	72.3519	72.6799	72.9584	73.27	73.5438	73.6879	74.0712	74.3152	74.6384	74.9539	74.518	2021
626	Timor-Leste	27.4624	27.7155	28.0394	28.3067	28.612	28.9311	29.2393	29.5167	29.7901	30.0869	30.5961	30.9756	31.3606	31.6701	32.0112	32.7589	33.4034	34.139	34.6235	35.098	35.549	36.1035	36.6966	37.3685	35.3616	20.8789	21.7358	20.5168	18.4597	18.9912	23.5992	24.5385	25.5642	26.2786	28.011	28.1631	28.6855	29.8	30.0099	42.9841	43.5321	43.5014	44.8029	45.7652	46.792	46.537	47.2826	47.879	47.5027	42.8259	57.1576	57.9291	58.7053	59.4203	60.1288	60.8393	61.5881	62.2077	62.7833	63.3138	63.7692	64.1669	64.5215	64.8402	65.1706	65.5388	65.8692	66.1884	66.4677	66.7213	66.8367	66.0999	2021
704	Viet Nam	44.1695	44.6286	45.2687	45.8354	49.4685	52.9037	53.509	54.0892	54.771	55.3524	55.9308	56.447	56.0516	54.2594	54.9181	54.0068	53.655	53.2253	48.2103	50.5569	50.5843	51.1349	46.9837	51.1629	49.8538	58.1508	60.5576	60.8263	61.1322	61.7552	61.982	62.6317	62.8684	62.9073	63.0625	63.5488	63.653	64.2118	64.1947	64.661	64.7622	65.2851	65.3583	65.8785	65.9823	66.553	66.6958	67.1942	67.4272	67.5888	67.7729	67.9519	68.0753	68.2284	68.3481	68.5427	68.5787	68.6703	68.6133	68.7514	68.7845	68.984	69.0067	69.0939	69.149	69.1436	69.1795	69.2604	69.245	69.3694	70.7871	69.117	2021
922	Western Asia	42.5858	42.9807	43.5029	43.9014	44.5552	45.131	45.7338	46.1042	46.5089	47.1954	48.0094	48.7076	49.2525	49.7071	50.4704	51.134	51.6128	52.1806	52.8146	53.5466	54.2132	54.9247	55.5476	55.1295	56.2002	56.5638	56.1283	58.1351	58.7626	59.3293	59.318	59.1736	58.7411	60.4457	60.9755	61.4776	61.5219	62.403	61.8463	62.8033	63.1113	64.2103	64.9981	65.2806	65.5082	65.8148	66.1725	66.4012	66.7299	66.8754	67.4792	67.8953	68.2323	68.2112	68.3718	68.5951	68.5494	68.9733	69.5902	70.1512	70.4765	70.585	70.2016	70.2444	70.5756	70.8774	70.8629	71.4762	71.8251	72.2194	70.4731	70.603	2021
51	Armenia	56.3171	56.4162	56.6902	56.9026	57.1019	57.2946	57.4336	57.6091	57.8546	58.1181	58.2517	58.5513	58.849	59.1278	59.2712	59.5477	59.8307	60.0465	59.9536	60.2277	60.4824	60.754	60.9911	61.0745	61.3261	61.5653	61.7534	61.7904	62.112	62.4048	62.7287	63.0336	63.3383	63.5444	64.0043	64.6918	64.8375	65.0147	53.0356	65.293	65.4466	65.0085	64.7473	64.8849	65.0799	65.4446	65.82	66.3224	66.7846	66.5541	66.8899	67.0729	67.1244	67.3059	67.494	67.5957	67.743	68.0803	67.9948	68.2418	68.5973	68.6129	69.0372	69.0619	69.2361	69.5951	69.6726	69.9198	69.992	70.4029	67.051	66.5544	2021
31	Azerbaijan	49.4292	49.5863	49.9078	49.7745	50.1628	50.2759	50.537	50.7104	50.9021	51.0937	51.3865	51.7908	52.0213	52.3956	52.6422	53.0174	53.1937	53.524	53.7913	54.1765	54.5732	54.86	55.3272	55.6881	55.7275	56.0105	56.0644	56.3472	56.4496	56.6953	57.0056	57.2663	57.456	58.0374	58.2762	58.5226	58.6076	58.7781	58.9025	58.8961	58.423	57.9195	56.5831	56.6115	57.0435	58.0093	58.5943	58.8486	59.5394	60.2758	61.032	61.6974	62.5887	63.1614	63.8806	64.1538	64.7616	65.1885	65.6226	65.9759	66.2546	66.64	66.9052	67.4822	67.8134	68.0807	68.411	68.9526	69.6931	70.2304	62.9858	65.6458	2021
48	Bahrain	37.5147	37.7115	38.0895	38.7026	39.3181	40.0724	42.206	44.2606	46.1587	47.8826	49.5573	51.4224	53.0475	54.6173	55.9982	57.4658	58.8507	60.1718	61.4234	62.7091	63.5564	64.6583	65.414	66.2287	66.9347	67.4836	68.132	68.7183	68.9724	69.5544	69.821	70.2688	70.4646	70.6839	71.1543	71.2689	71.4691	71.6004	71.7147	71.7875	71.8396	72.0496	72.1117	72.5775	72.5961	72.8023	73.1819	73.2333	73.2453	73.7354	74.0987	74.6343	74.7722	75.1257	75.3082	75.617	75.8416	76.2805	76.8385	77.3226	77.7371	77.8824	78.0303	78.1255	78.1996	78.3416	78.4622	78.6124	78.8156	78.9803	78.1647	77.7566	2021
196	Cyprus	52.8285	53.3685	54.2914	55.1878	56.0936	56.4998	57.2945	58.0086	58.7357	59.4449	60.8089	61.464	62.1213	58.1507	58.6691	63.9505	64.4702	64.8224	65.3436	65.5511	66.0027	66.4727	66.8605	67.3679	44.7089	67.7815	68.4008	68.6384	69.2088	69.4394	69.4976	69.5725	69.5896	70.1963	70.1508	70.5047	70.7681	71.0375	71.0478	71.4453	71.7223	71.9749	72.2552	72.6271	72.9317	73.1425	73.5092	73.7633	73.9998	74.2553	74.601	74.9772	75.3701	75.621	75.8146	75.9533	76.2554	76.6555	76.8133	77.1095	77.3625	77.7363	78.0913	78.4094	78.8168	79.0507	78.9453	79.2463	79.6703	79.5076	79.3451	79.2092	2021
268	Georgia	53.5863	53.7514	54.2554	54.5893	54.8953	55.318	55.6284	56.0304	56.4572	56.7035	57.1253	57.2508	57.6538	57.9184	58.2706	58.7493	58.7709	59.0954	59.5591	59.793	59.9854	60.267	60.6323	61.1071	61.2351	61.4761	61.7674	62.1551	62.508	62.7852	63.2386	63.4127	63.7411	63.6221	63.834	64.0459	64.0742	64.0456	64.1483	63.8189	63.8265	63.5832	62.9113	62.6071	64.1761	64.2451	64.3248	64.5834	64.8787	65.09	65.3477	65.2253	65.5373	65.8529	66.1664	66.5293	66.7309	67.1932	66.7051	67.391	67.6034	67.8563	67.6513	67.8657	68.3092	68.4772	68.696	68.8357	68.4946	68.4931	67.7404	66.8028	2021
368	Iraq	36.2171	37.6115	39.0969	40.6576	42.1207	43.4832	44.7662	46.1342	47.2957	47.571	49.5373	50.1834	51.0285	51.5252	52.3492	53.3352	54.0046	55.3074	55.6873	56.1186	57.1894	57.989	58.4707	59.0783	56.8733	57.4342	60.8168	61.3342	61.5289	61.9099	56.2039	52.4841	53.0137	53.236	53.4184	53.9218	54.1681	54.5871	50.3329	53.2933	53.5423	58.4358	63.9155	63.9743	63.8414	63.6605	63.8251	63.2542	63.0042	63.2948	63.7344	64.0414	64.0049	61.5249	60.4355	60.1373	58.1889	58.2155	60.7156	63.2658	63.9291	64.8757	65.4178	65.694	66.5225	67.5149	65.6138	67.5125	69.559	69.5591	66.9537	68.2004	2021
376	Israel	66.9155	66.8729	66.8718	66.882	67.1001	67.59	67.5902	67.8367	68.3677	68.9204	69.1998	69.5463	69.7648	69.8928	69.8883	69.8527	69.8083	69.8174	69.5517	69.4482	69.399	69.4978	69.5494	69.5938	69.6857	70.0552	70.312	70.8435	71.4392	71.7122	72.0427	72.5823	72.3905	73.0487	73.2295	73.6161	73.3111	73.7026	74.1796	74.7555	75.3309	75.1087	74.8783	75.4722	75.6431	75.6028	76.2077	76.1076	76.2465	76.6098	76.7586	77.0929	77.1	77.4643	78.0337	78.2081	78.5359	78.7226	79.0978	79.6766	79.7951	79.8675	79.8661	80.2778	80.3104	80.057	80.6822	80.7492	80.8398	80.8734	80.1854	80.1535	2021
400	Jordan	39.8092	41.2359	42.584	43.9596	45.2478	46.5073	47.6854	48.9153	50.0439	51.2019	52.2642	53.2681	54.2145	55.0443	56.0269	56.8454	57.2533	58.4098	59.1194	59.7427	58.7307	60.8308	61.5563	62.072	62.5433	63.0654	63.5486	63.993	64.4037	64.7745	65.169	65.6007	66.0018	66.3582	66.6993	67.0041	67.2913	67.5786	67.9022	68.19	68.4601	68.6792	68.8988	69.0978	69.2744	69.4459	69.6129	69.7663	69.9187	70.1094	70.3132	70.5275	70.724	70.9278	71.1171	71.2643	71.4804	71.654	71.8177	71.9725	72.1168	72.2596	72.3987	72.5652	72.7965	73.0299	73.2216	73.4596	73.6774	73.8944	72.9874	72.1277	2021
414	Kuwait	47.024	47.4241	48.2934	49.1519	49.821	50.779	51.727	52.5044	53.419	54.4078	55.5853	56.6742	57.7282	58.9194	59.7627	60.8983	61.7519	62.5543	63.1901	63.9298	64.636	65.0999	65.6199	65.8135	66.1056	66.0338	66.2212	66.5256	67.1455	68.0983	68.7468	69.5165	69.9637	70.3393	71.0348	71.3894	71.9165	72.5268	72.7707	73.0894	70.7928	71.8224	74.0829	74.2196	74.1801	73.9085	74.0145	74.1635	74.5033	74.8326	75.2125	75.4479	75.5736	75.4974	75.2052	75.3059	75.2146	75.3964	75.5529	75.8701	76.3991	76.8358	77.1499	77.4628	77.8061	77.9157	78.1746	78.2402	78.2317	78.2495	75.3502	77.1925	2021
422	Lebanon	59.1293	59.5998	59.8228	60.3216	60.8692	60.5039	61.4467	62.0917	58.7272	62.8655	63.1316	63.5755	63.6773	63.8324	64.281	64.3796	64.5167	64.8818	64.9755	65.0832	65.1701	65.2198	65.3415	65.6679	65.7299	50.8064	28.0216	55.3094	55.3759	55.4357	55.7358	55.8721	39.024	53.5853	53.8217	54.0147	54.4712	57.3523	57.7479	57.6267	58.0445	69.744	69.7669	69.7955	70.1336	70.7618	70.8908	71.1236	71.3117	71.8934	72.2512	72.5575	72.9571	73.6566	73.9186	74.2231	73.1455	74.7186	75.4894	75.826	76.1358	76.4072	76.6661	76.7825	76.9706	77.2338	77.4918	77.5994	77.7845	77.2507	75.6372	72.8466	2021
512	Oman	28.0129	28.3225	28.746	29.2118	29.5968	30.1426	30.5311	30.9644	31.6684	32.2717	33.5781	34.971	36.3464	37.5662	38.8678	40.0208	41.1946	42.4209	43.6328	44.7421	45.7069	46.9802	47.114	48.4316	49.6447	50.859	53.1547	54.2159	55.655	57.1119	58.3465	59.5316	60.8237	62.1106	63.2368	64.1063	64.889	65.9003	66.5894	67.141	67.819	68.1352	68.7215	69.2616	69.5	70.1079	70.2827	70.5015	70.9813	71.2016	71.4966	71.9134	71.9632	72.0997	72.2671	72.315	72.4071	72.3889	72.525	72.5849	74.6394	75.1064	75.7072	75.9129	76.0975	76.332	76.5445	76.5255	76.5341	76.5427	73.2893	70.9841	2021
634	Qatar	50.6748	50.9475	51.7826	52.3967	52.978	53.6269	54.4307	55.0465	55.7082	56.3429	57.2309	57.9425	58.6987	59.4512	60.5581	61.3429	62.1941	63.2015	63.9845	64.6571	65.3474	66.0048	66.5941	66.9747	67.454	67.9891	68.3167	68.8789	69.165	69.635	69.8509	70.3629	70.5787	70.7978	71.2867	71.4963	71.7113	72.1592	72.4645	72.8618	73.1863	73.3487	73.3567	73.6038	73.7436	73.5942	73.8596	73.984	74.0442	74.0324	74.1057	74.3914	74.6204	74.7602	75.078	74.9818	75.3467	75.8389	76.3262	76.8079	77.3882	77.965	78.3947	78.6234	78.8839	79.2269	79.5842	79.8472	80.0275	80.0644	78.2254	78.3139	2021
682	Saudi Arabia	39.5177	39.7647	40.3333	40.8982	41.4143	41.9034	42.4319	42.9678	43.405	43.8859	44.4835	45.0403	45.6151	46.1302	46.6553	47.3676	47.8269	48.5273	49.4002	50.3468	51.2754	52.3422	53.3622	54.4969	55.6266	56.738	57.6083	58.6851	59.4829	60.3636	61.3459	62.1449	63.0819	63.8307	64.4478	65.0855	65.6825	66.0998	66.6794	67.1663	67.7238	68.0648	68.6395	69.0823	69.4189	69.8245	69.9916	70.2065	70.7187	70.8115	71.1281	71.7744	72.1284	72.388	72.728	73.2687	73.5256	73.8294	74.0948	74.3338	74.5187	75.1242	75.3299	75.4868	75.6108	75.7661	75.8605	75.917	75.9215	76.0696	74.9662	75.5902	2021
275	State of Palestine	43.5384	43.6185	43.8222	44.0656	44.3466	44.6685	45.0263	45.4141	45.8341	46.2879	46.7751	47.3558	47.9656	48.5924	49.2241	49.8994	50.5671	47.1566	51.8373	52.4884	53.1209	53.7645	54.4648	26.4688	55.9399	56.6583	57.4529	58.2088	58.9234	59.6849	60.4183	61.0927	61.7331	62.4184	63.0335	63.5826	64.0723	64.6185	64.9592	65.3948	66.2761	66.6321	66.8419	67.0062	67.8082	68.0057	68.4844	68.8838	69.1194	69.3337	68.3206	67.1635	68.9593	68.7881	68.795	70.1899	69.6941	69.9251	70.3014	70.4806	70.9156	71.1051	71.2793	72.0915	69.8159	72.3662	72.4291	72.7292	72.4639	73.1283	72.1639	71.0939	2021
760	Syrian Arab Republic	43.3473	43.698	44.2125	44.9081	46.2056	47.5497	48.6521	49.8516	50.8431	51.832	52.7932	53.7176	54.3455	54.941	55.7748	56.3819	56.8428	57.0174	58.2726	59.2788	59.907	60.5543	61.1103	58.4797	62.3924	62.9705	63.2378	63.1499	64.7277	64.8944	64.836	62.1927	57.5777	66.3146	67.4116	67.3973	67.8047	67.7959	68.1192	68.1662	68.162	68.1822	68.5119	68.4112	68.3507	68.594	68.5155	68.4444	68.3609	68.3977	68.6518	69.536	69.7704	70.1232	70.4065	70.6326	70.9931	71.2142	71.1133	71.3289	71.3518	70.5463	62.428	58.8322	58.2283	60.5659	61.5738	62.9567	65.6252	68.2238	68.8876	69.0583	2021
792	Türkiye	44.8701	44.876	45.0862	44.99	45.6308	46.0727	46.4396	46.3242	46.485	47.2516	47.9392	48.7706	49.6707	50.4449	50.948	51.5158	51.9838	52.6258	53.0429	53.5984	54.1362	54.6227	55.2557	55.6306	56.1206	56.5583	57.0031	57.6814	58.2335	58.771	59.3987	59.9156	60.5297	61.0187	61.4989	62.0082	62.5221	63.01	63.4673	63.8932	64.3563	64.7968	65.0566	65.461	65.822	66.0818	66.6787	67.1414	67.6826	67.5335	68.5825	68.9572	69.3177	69.6244	69.9955	70.2782	70.6241	70.9868	71.2479	71.5704	71.9266	71.7786	72.5171	73.1616	73.4676	73.4977	73.4477	73.9847	74.4168	74.6802	72.7721	73.0397	2021
