country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
204	Benin	58.7963	60.4386	61.2067	61.9075	62.5743	63.1989	63.7866	64.3527	64.8882	65.3825	65.8825	66.3822	66.8671	67.373	67.8549	68.3475
854	Burkina Faso	58.2509	59.7664	60.6337	61.4474	62.1956	62.8894	63.5356	64.1643	64.7549	65.3177	65.8719	66.3997	66.9137	67.4277	67.9492	68.4764
132	Cabo Verde	71.114	73.6469	74.9054	76.1377	77.3393	78.4678	79.4936	80.3845	81.1852	81.8997	82.5676	83.2105	83.8431	84.4798	85.088	85.7077
384	Côte d'Ivoire	58.2023	59.5835	60.3479	61.0568	61.7262	62.3494	62.925	63.494	64.0203	64.5325	65.0418	65.5444	66.0104	66.474	66.938	67.3861
270	Gambia	61.8743	63.9701	64.7964	65.5192	66.1903	66.7971	67.373	67.9201	68.4404	68.9711	69.4875	70.0148	70.574	71.1512	71.7348	72.3578
288	Ghana	62.2892	63.9883	64.6706	65.3185	65.9302	66.5291	67.0949	67.6532	68.1993	68.7557	69.3265	69.9245	70.5492	71.1954	71.885	72.6106
324	Guinea	58.2023	59.9698	60.759	61.5122	62.2138	62.8955	63.5365	64.1211	64.6923	65.2391	65.7508	66.2624	66.7616	67.2555	67.7495	68.2488
624	Guinea-Bissau	58.1948	60.3293	61.1801	61.9789	62.725	63.4294	64.0962	64.7214	65.3108	65.8846	66.4471	67.0128	67.5479	68.0908	68.6303	69.1944
430	Liberia	60.1213	61.5739	62.5018	63.3597	64.129	64.8468	65.525	66.1643	66.7901	67.3695	67.9293	68.4795	69.0329	69.6073	70.1876	70.7755
466	Mali	58.2962	60.2371	61.1462	61.9704	62.7392	63.4296	64.0568	64.641	65.1836	65.7168	66.2169	66.7153	67.1992	67.6724	68.1453	68.6174
478	Mauritania	63.3955	65.401	66.2666	67.066	67.781	68.463	69.1188	69.7575	70.4101	71.098	71.7831	72.5068	73.2557	74.0356	74.8583	75.6755
562	Niger	61.3038	63.783	64.8118	65.7328	66.5674	67.3202	68.014	68.6713	69.2789	69.866	70.4397	71.0113	71.618	72.2287	72.8702	73.5339
566	Nigeria	53.0655	54.3544	55.3468	56.302	57.2258	58.1084	58.9296	59.7146	60.4751	61.1983	61.8669	62.5119	63.1405	63.7486	64.3094	64.849
654	Saint Helena	74.2678	75.0539	75.991	76.8221	77.7096	78.7206	79.3349	80.2661	81.1762	81.7891	82.5793	82.9544	83.7447	84.4731	85.0367	85.5067
686	Senegal	66.0543	68.3921	69.6483	70.8203	71.9423	73.0338	74.1007	75.1755	76.2294	77.2949	78.36	79.4287	80.4439	81.3968	82.2559	83.0306
694	Sierra Leone	59.1573	60.4097	61.2242	61.9769	62.6827	63.3285	63.9393	64.5269	65.0806	65.6109	66.1299	66.628	67.1281	67.6257	68.1259	68.6282
768	Togo	61.0059	61.9359	62.8247	63.6438	64.4174	65.1409	65.8188	66.473	67.0926	67.6938	68.26	68.8188	69.3594	69.9165	70.4853	71.0848
935	Asia	71.5157	73.3409	74.2408	75.1172	75.977	76.7864	77.5175	78.2102	78.8972	79.5876	80.2652	80.9355	81.5871	82.2341	82.8695	83.4911
5500	Central Asia	67.5676	68.9368	69.4899	70.0717	70.6891	71.3522	72.0437	72.7627	73.5175	74.3027	75.1194	75.966	76.8448	77.7308	78.6094	79.4583
398	Kazakhstan	66.3196	68.5043	69.1223	69.7845	70.4679	71.1971	71.9613	72.7614	73.5842	74.4303	75.313	76.2163	77.1547	78.0797	78.9597	79.7841
417	Kyrgyzstan	66.5206	68.3514	69.0868	69.8468	70.6419	71.4742	72.3313	73.2215	74.1413	75.0624	76.0065	76.9574	77.9139	78.8471	79.7104	80.5054
762	Tajikistan	68.692	69.8141	70.3532	70.9052	71.4949	72.125	72.7964	73.4871	74.2171	74.971	75.7529	76.5655	77.4083	78.2793	79.1466	79.9928
795	Turkmenistan	65.9392	66.5732	67.1547	67.7436	68.3528	69.0023	69.68	70.3916	71.1371	71.9074	72.7075	73.5469	74.4063	75.2736	76.1742	77.0806
860	Uzbekistan	68.7777	69.5422	70.0021	70.499	71.0271	71.6145	72.2383	72.8962	73.6008	74.3426	75.1096	75.9049	76.7357	77.5834	78.4446	79.2924
906	Eastern Asia	76.6654	77.7601	78.7617	79.7542	80.7429	81.6746	82.5064	83.259	83.9614	84.6278	85.2792	85.918	86.5224	87.1296	87.7349	88.3245
156	China	75.9351	77.1472	78.2535	79.3527	80.4351	81.441	82.32	83.1044	83.8333	84.5152	85.1785	85.8266	86.4331	87.0421	87.6503	88.2441
344	China, Hong Kong SAR	82.6093	83.5703	84.2083	84.8275	85.4294	86.0201	86.6245	87.2219	87.8239	88.4305	89.0317	89.6227	90.2003	90.7948	91.3914	91.9822
446	China, Macao SAR	82.8902	83.5242	84.1643	84.7721	85.3564	85.9667	86.5802	87.1806	87.8024	88.4113	89.0112	89.5925	90.1675	90.7456	91.3584	91.9575
158	China, Taiwan Province of China	78.1636	79.3553	80.3374	81.1525	81.8897	82.5823	83.249	83.8997	84.5318	85.1604	85.7713	86.3712	86.9645	87.5737	88.1659	88.7629
408	Dem. People's Republic of Korea	71.0456	71.6617	72.3141	73.006	73.7293	74.483	75.277	76.1074	76.969	77.8756	78.7869	79.6949	80.5841	81.4435	82.2348	82.9667
392	Japan	81.8506	82.4511	83.088	83.7102	84.3395	84.962	85.5809	86.1691	86.7442	87.3249	87.9148	88.5055	89.0972	89.6818	90.2686	90.8298
496	Mongolia	67.8768	69.5049	70.8215	72.1208	73.3944	74.6572	75.9024	77.1372	78.3041	79.3327	80.227	81.0414	81.7916	82.4979	83.1843	83.8358
410	Republic of Korea	80.6948	81.4292	82.07	82.6924	83.3024	83.9007	84.4881	85.0816	85.6632	86.2626	86.8481	87.414	87.9837	88.5498	89.1193	89.6949
5501	Southern Asia	67.9852	70.7287	71.7147	72.6593	73.5825	74.4989	75.3904	76.2665	77.1246	77.9708	78.785	79.5905	80.355	81.0795	81.7595	82.4257
4	Afghanistan	60.4173	62.9259	64.0543	65.0277	65.8908	66.6804	67.4136	68.1299	68.8273	69.5302	70.256	70.9988	71.7668	72.5484	73.3357	74.168
50	Bangladesh	71.283	72.8635	74.0708	75.2318	76.3659	77.4874	78.5972	79.6938	80.7819	81.7811	82.6793	83.4966	84.2321	84.9104	85.557	86.1899
64	Bhutan	70.5531	71.7622	72.8271	73.8263	74.8095	75.7972	76.7739	77.762	78.7686	79.7342	80.7121	81.6952	82.5747	83.4	84.1422	84.8237
356	India	68.2643	71.4767	72.5201	73.5176	74.495	75.4816	76.4548	77.43	78.4023	79.3917	80.3543	81.315	82.2199	83.0564	83.8173	84.5318
364	Iran (Islamic Republic of)	72.8445	75.2652	76.366	77.4776	78.587	79.6828	80.7425	81.6954	82.5409	83.3005	84.0064	84.6756	85.3225	85.9678	86.5861	87.1736
462	Maldives	79.8288	81.3412	82.4614	83.5144	84.477	85.2969	86.0091	86.6475	87.2204	87.7725	88.3013	88.8321	89.3614	89.8904	90.4541	91.0172
524	Nepal	68.1282	69.8869	70.9698	71.9811	72.956	73.921	74.8644	75.8254	76.784	77.7574	78.7364	79.7184	80.6839	81.5983	82.4414	83.2318
586	Pakistan	64.4686	65.6095	66.1821	66.7552	67.3155	67.8624	68.4062	68.9682	69.56	70.162	70.8083	71.4935	72.2031	72.9548	73.7389	74.5778
144	Sri Lanka	73.0325	73.9514	74.9973	76.0587	77.1309	78.1768	79.1944	80.1139	80.955	81.7113	82.4153	83.0823	83.714	84.3303	84.9158	85.5043
920	South-Eastern Asia	69.1483	70.8712	71.5947	72.2739	72.9302	73.591	74.2701	74.9728	75.6925	76.4218	77.1592	77.9025	78.6697	79.4423	80.2317	81.02
96	Brunei Darussalam	72.6713	73.3076	74.6889	75.3854	76.0641	76.8071	77.5761	78.3923	79.2096	80.0497	80.8756	81.6729	82.4106	83.0876	83.7307	84.3351
116	Cambodia	68.114	69.7933	70.5305	71.2386	71.9667	72.6826	73.4362	74.2112	75.0125	75.8261	76.6623	77.5202	78.3937	79.2912	80.1664	80.9977
360	Indonesia	67.2676	69.4662	70.0206	70.5885	71.1665	71.7741	72.4118	73.0855	73.7894	74.5244	75.2963	76.0903	76.9328	77.7852	78.6653	79.5543
418	Lao People's Democratic Republic	66.9016	68.177	69.1957	70.1024	70.9471	71.7781	72.5822	73.3845	74.1976	75.0342	75.8812	76.7348	77.6104	78.5014	79.3928	80.2596
458	Malaysia	73.7975	74.8592	75.707	76.5781	77.4639	78.3736	79.3037	80.2418	81.1416	81.9971	82.7721	83.4834	84.1462	84.7787	85.3848	85.9686
104	Myanmar	63.9243	65.1467	66.0076	66.7984	67.5446	68.2737	69.0031	69.7621	70.5506	71.3522	72.1642	73.0234	73.906	74.7916	75.7031	76.6356
608	Philippines	69.649	70.6902	71.1294	71.6006	72.1293	72.7046	73.3196	73.9791	74.6802	75.412	76.1889	76.988	77.841	78.7139	79.5987	80.4605
702	Singapore	81.6293	82.8312	83.5024	84.1373	84.7467	85.3446	85.9314	86.5288	87.1241	87.7195	88.3055	88.8905	89.4741	90.0576	90.6269	91.2062
764	Thailand	75.3963	76.8849	78.117	79.1251	79.9763	80.742	81.4687	82.1519	82.8022	83.4559	84.086	84.7122	85.3187	85.9198	86.5079	87.088
626	Timor-Leste	67.2074	68.5387	69.4669	70.2857	71.0502	71.8017	72.5312	73.2748	74.0352	74.8185	75.607	76.4147	77.23	78.0741	78.9304	79.7977
704	Viet Nam	70.0902	70.9514	71.9333	72.9262	73.9486	74.9939	76.0618	77.1121	78.1121	79.0386	79.8761	80.6497	81.3712	82.0608	82.7295	83.3728
922	Western Asia	71.8225	73.7555	74.6798	75.6272	76.5111	77.3014	78.0002	78.6313	79.2257	79.7909	80.3504	80.9277	81.5368	82.1787	82.8413	83.5136
51	Armenia	68.6238	71.9726	72.9565	73.9544	74.9701	76.0141	77.034	78.0287	78.9287	79.7341	80.4588	81.1495	81.8042	82.4457	83.0711	83.6672
31	Azerbaijan	67.9277	71.1994	71.7992	72.4299	73.1192	73.8462	74.609	75.3945	76.2196	77.0535	77.9194	78.8017	79.6697	80.5117	81.297	82.0207
48	Bahrain	78.902	80.5587	81.4598	82.3389	83.2091	84.018	84.7655	85.4319	86.0312	86.5831	87.1056	87.6449	88.2252	88.8172	89.4044	89.935
196	Cyprus	79.9233	81.0769	81.9958	82.8373	83.5815	84.2638	84.9118	85.5362	86.1439	86.7306	87.3104	87.8793	88.4509	89.0312	89.6179	90.1913
268	Georgia	67.6018	69.9569	70.8938	71.8434	72.8219	73.8171	74.8184	75.8416	76.8547	77.8257	78.7237	79.5405	80.2903	80.989	81.6591	82.2809
368	Iraq	68.9184	70.3745	70.8326	71.3362	71.8623	72.4218	73.025	73.6536	74.3213	75.0242	75.7662	76.5301	77.3137	78.12	78.9534	79.7901
376	Israel	80.9248	82.3327	83.0599	83.6987	84.3229	84.9079	85.4917	86.057	86.6329	87.1852	87.7433	88.3037	88.8764	89.4517	90.0103	90.5786
400	Jordan	73.0348	75.2629	76.081	76.9371	77.8004	78.6815	79.5832	80.4979	81.3987	82.2393	83.0088	83.7234	84.3877	85.0233	85.6358	86.2162
414	Kuwait	78.1662	80.1278	81.1563	82.1464	83.0145	83.7788	84.4691	85.1064	85.7154	86.3039	86.9055	87.5226	88.1601	88.7873	89.3832	89.9422
422	Lebanon	74.3799	78.4565	79.1958	79.9602	80.7578	81.5659	82.3346	83.0495	83.7346	84.3684	84.9787	85.588	86.1795	86.7539	87.3034	87.8315
512	Oman	74.1622	78.4872	79.5809	80.6599	81.7299	82.7539	83.6749	84.4731	85.1742	85.8277	86.4111	86.9868	87.5712	88.1659	88.7773	89.3629
634	Qatar	79.9799	81.7952	82.7546	83.66	84.4635	85.177	85.8188	86.4182	86.9782	87.5216	88.0599	88.6168	89.1894	89.7929	90.4227	91.0151
682	Saudi Arabia	76.4104	77.8272	78.8325	79.8126	80.7725	81.7225	82.6381	83.497	84.272	84.9702	85.6318	86.2663	86.8781	87.4787	88.0689	88.6491
275	State of Palestine	72.0791	74.534	75.3643	76.2149	77.0816	77.9716	78.8904	79.8085	80.7211	81.6056	82.4435	83.2142	83.9153	84.5602	85.1769	85.7686
760	Syrian Arab Republic	68.9241	69.4917	70.2754	71.1062	71.9421	72.7811	73.6435	74.5155	75.4153	76.3346	77.2759	78.2131	79.1028	79.9524	80.7436	81.5039
792	Türkiye	74.5688	76.6373	77.797	78.9535	80.0582	81.0519	81.9214	82.699	83.42	84.1063	84.753	85.3967	86.0304	86.6465	87.2479	87.8538
784	United Arab Emirates	78.261	80.0213	81.1003	82.1445	83.098	83.9287	84.6466	85.2982	85.9002	86.4781	87.0559	87.6314	88.2279	88.8323	89.4373	90.0129
887	Yemen	61.437	63.7232	64.7128	65.6045	66.421	67.2058	67.9613	68.7193	69.4964	70.2816	71.0911	71.9107	72.7668	73.6516	74.5477	75.4716
908	Europe	75.0018	77.4409	78.3383	79.1944	80.0216	80.8171	81.5817	82.341	83.0941	83.8305	84.5407	85.2152	85.8451	86.4421	87.0286	87.6228
923	Eastern Europe	68.6567	71.9244	72.9028	73.8845	74.8674	75.843	76.8066	77.7609	78.6719	79.5088	80.2788	80.9962	81.6717	82.321	82.9463	83.5543
112	Belarus	68.4298	70.6948	71.799	72.9004	74.0204	75.1322	76.2309	77.2814	78.2197	79.058	79.8228	80.5381	81.2084	81.852	82.4806	83.0851
100	Bulgaria	69.6328	73.0356	73.9314	74.8388	75.7695	76.7227	77.6844	78.6389	79.5511	80.395	81.168	81.8923	82.557	83.2057	83.8187	84.4086
203	Czechia	75.9112	77.7654	78.661	79.5601	80.435	81.2585	82.007	82.6895	83.3397	83.9583	84.5623	85.1598	85.7601	86.3598	86.9627	87.5432
348	Hungary	72.4949	74.5074	75.4258	76.3771	77.3441	78.329	79.2949	80.2093	81.0518	81.8169	82.5263	83.2093	83.8648	84.4941	85.1153	85.7291
616	Poland	73.7427	75.735	76.766	77.7859	78.7713	79.6723	80.4853	81.2219	81.9003	82.5386	83.1514	83.7564	84.3488	84.9368	85.5245	86.1045
498	Republic of Moldova	65.2349	67.4687	68.1859	68.9298	69.7174	70.5307	71.3758	72.24	73.1324	74.0452	74.9781	75.9273	76.8984	77.8505	78.737	79.5477
642	Romania	71.5934	74.3469	75.2982	76.2708	77.2657	78.2639	79.2351	80.1332	80.9429	81.7051	82.4194	83.0907	83.7323	84.3697	85.0117	85.6262
643	Russian Federation	66.7011	70.2761	71.2332	72.192	73.1617	74.1608	75.1651	76.1824	77.1775	78.1027	78.9497	79.7244	80.4415	81.1206	81.7659	82.3833
703	Slovakia	73.4117	75.8824	76.8859	77.8845	78.8902	79.8435	80.7137	81.488	82.201	82.8685	83.4989	84.1118	84.7106	85.3009	85.881	86.4628
804	Ukraine	66.8279	70.8093	71.8214	72.8422	73.8863	74.9259	75.9726	76.9934	77.938	78.7829	79.5445	80.2598	80.9384	81.5934	82.2187	82.8123
924	Northern Europe	79.6055	81.0533	81.9132	82.707	83.4409	84.1273	84.7856	85.412	86.0253	86.6424	87.2393	87.8243	88.3991	88.9656	89.5397	90.1099
208	Denmark	79.938	80.8773	81.7327	82.5255	83.2578	83.9167	84.5434	85.1523	85.7448	86.3411	86.9403	87.5114	88.0799	88.6514	89.2065	89.7714
