country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	68.406	70.029	70.398	70.55	70.776	70.964	71.161	71.396	71.611	71.809	72.002	72.2	72.389	72.605	72.783	72.999	73.128	73.32	73.505	73.696	73.879	74.056	74.211	74.368	74.536	74.674	74.781	74.915	75.091	75.201	75.371	75.517	75.671	75.777	75.9	76.036	76.15	76.311	76.438	76.535	76.677	76.779	76.937	77.032	77.184	77.253	77.382	77.488	77.604	77.69	77.798	77.885	77.989	78.124	78.229	78.32	78.412	78.503	78.62	78.734	78.806	78.926	79.027	79.159	79.224	79.307	79.404	79.514	79.609	79.725	79.846	79.929	80.063	80.17	80.285	80.38	80.422	80.552	80.619
941	Least developed countries	62.902	63.724	64.274	64.484	64.716	64.933	65.17	65.375	65.624	65.818	66.018	66.228	66.405	66.569	66.743	66.923	67.101	67.286	67.432	67.62	67.825	67.996	68.159	68.297	68.444	68.673	68.82	68.972	69.088	69.277	69.402	69.57	69.725	69.886	70.07	70.199	70.37	70.481	70.631	70.751	70.893	71.025	71.195	71.336	71.498	71.6	71.734	71.876	71.992	72.167	72.268	72.445	72.551	72.684	72.85	72.952	73.106	73.228	73.369	73.535	73.607	73.748	73.88	74.018	74.087	74.258	74.426	74.517	74.652	74.789	74.919	75.065	75.201	75.341	75.47	75.633	75.783	75.983	76.101
934	Less developed regions, excluding least developed countries	69.669	71.433	71.81	72.02	72.256	72.457	72.672	72.914	73.171	73.359	73.554	73.762	73.988	74.17	74.392	74.584	74.767	75.02	75.172	75.365	75.56	75.764	75.929	76.121	76.354	76.478	76.65	76.792	76.984	77.146	77.323	77.486	77.623	77.799	77.882	78.033	78.209	78.31	78.491	78.59	78.743	78.93	79.031	79.198	79.288	79.452	79.566	79.686	79.829	79.951	80.03	80.136	80.224	80.34	80.467	80.631	80.751	80.906	81.067	81.193	81.306	81.435	81.506	81.6	81.75	81.828	81.997	82.081	82.175	82.351	82.447	82.571	82.689	82.756	82.858	82.972	83.021	83.17	83.277
948	Less developed regions, excluding China	66.251	68.35	68.734	68.93	69.116	69.342	69.518	69.744	69.926	70.15	70.349	70.492	70.682	70.903	71.083	71.228	71.421	71.63	71.791	71.955	72.127	72.315	72.475	72.619	72.787	72.931	73.093	73.233	73.421	73.574	73.751	73.949	74.076	74.211	74.327	74.467	74.644	74.807	74.936	75.057	75.217	75.378	75.518	75.629	75.792	75.882	76.02	76.197	76.364	76.491	76.604	76.714	76.845	76.887	77.034	77.151	77.297	77.383	77.502	77.597	77.743	77.851	77.919	78.051	78.144	78.252	78.338	78.449	78.559	78.726	78.815	78.94	79.051	79.156	79.262	79.366	79.498	79.546	79.723
1636	Land-locked Developing Countries (LLDC)	62.342	63.367	64.054	64.27	64.511	64.709	64.954	65.144	65.365	65.545	65.775	65.953	66.126	66.3	66.535	66.729	66.924	67.078	67.224	67.444	67.63	67.779	68.026	68.159	68.341	68.501	68.667	68.843	68.984	69.179	69.347	69.512	69.704	69.843	70.021	70.21	70.356	70.498	70.692	70.896	71.011	71.19	71.34	71.5	71.678	71.818	71.927	72.093	72.266	72.476	72.607	72.819	72.904	73.073	73.219	73.322	73.472	73.61	73.816	73.994	74.05	74.208	74.394	74.536	74.652	74.814	74.98	75.101	75.269	75.374	75.564	75.777	75.895	76.088	76.225	76.392	76.542	76.695	76.839
1637	Small Island Developing States (SIDS)	70.205	70.866	71.214	71.451	71.726	71.94	72.183	72.392	72.553	72.795	73.003	73.184	73.353	73.507	73.716	73.89	74.07	74.248	74.358	74.478	74.636	74.794	74.971	75.144	75.29	75.46	75.561	75.75	75.817	75.983	76.161	76.275	76.416	76.544	76.71	76.793	76.929	77.055	77.172	77.316	77.42	77.556	77.726	77.854	77.936	78.026	78.144	78.306	78.45	78.625	78.62	78.784	78.913	79.089	79.147	79.289	79.41	79.548	79.69	79.792	79.923	80.091	80.293	80.411	80.566	80.702	80.896	80.98	81.087	81.144	81.251	81.439	81.528	81.657	81.773	81.884	82.07	82.177	82.335
1503	High-income countries	78.475	79.587	79.882	80.082	80.308	80.506	80.717	80.899	81.082	81.283	81.476	81.644	81.844	82.021	82.186	82.355	82.524	82.695	82.85	83.019	83.161	83.34	83.517	83.641	83.824	84.009	84.129	84.273	84.429	84.541	84.7	84.806	84.95	85.077	85.225	85.363	85.511	85.638	85.772	85.916	86.043	86.197	86.318	86.475	86.618	86.758	86.913	87.092	87.183	87.328	87.476	87.625	87.749	87.874	88.011	88.155	88.293	88.422	88.559	88.686	88.838	88.969	89.063	89.214	89.38	89.5	89.632	89.769	89.904	90.053	90.179	90.282	90.406	90.533	90.663	90.767	90.899	91.028	91.198
1517	Middle-income countries	68.837	70.744	71.131	71.355	71.599	71.803	71.992	72.251	72.501	72.725	72.932	73.152	73.324	73.546	73.802	74.006	74.171	74.391	74.564	74.737	74.968	75.165	75.324	75.562	75.76	75.895	76.034	76.193	76.381	76.514	76.746	76.89	77.051	77.189	77.321	77.492	77.604	77.774	77.927	78.021	78.189	78.299	78.479	78.652	78.771	78.896	79.037	79.183	79.279	79.374	79.457	79.57	79.675	79.826	79.952	80.085	80.204	80.361	80.51	80.626	80.73	80.825	80.94	81.004	81.166	81.232	81.432	81.506	81.626	81.724	81.833	81.976	82.099	82.211	82.29	82.38	82.513	82.65	82.77
1502	Upper-middle-income countries	73.67	74.885	75.434	75.678	75.97	76.241	76.502	76.801	77.104	77.367	77.631	77.862	78.17	78.384	78.65	78.869	79.13	79.332	79.502	79.772	79.947	80.197	80.423	80.586	80.772	80.929	81.153	81.311	81.488	81.646	81.828	81.982	82.182	82.39	82.565	82.735	82.854	82.989	83.128	83.319	83.381	83.556	83.726	83.917	84.079	84.278	84.444	84.545	84.68	84.762	84.983	85.077	85.238	85.343	85.487	85.599	85.735	85.817	85.965	86.083	86.227	86.31	86.479	86.599	86.721	86.829	87.01	87.062	87.148	87.337	87.445	87.542	87.642	87.787	87.938	88.053	88.229	88.306	88.458
1501	Lower-middle-income countries	65.767	68.267	68.682	68.948	69.183	69.432	69.664	69.863	70.09	70.343	70.577	70.693	70.929	71.15	71.354	71.536	71.732	71.952	72.138	72.29	72.484	72.736	72.882	73.074	73.265	73.454	73.649	73.813	74.004	74.18	74.456	74.644	74.85	74.962	75.067	75.251	75.471	75.627	75.836	75.973	76.136	76.349	76.523	76.605	76.785	76.874	77.07	77.262	77.441	77.537	77.674	77.848	78.025	78.159	78.305	78.445	78.569	78.722	78.885	79.044	79.161	79.237	79.325	79.502	79.58	79.723	79.812	79.903	80.038	80.171	80.302	80.332	80.459	80.579	80.723	80.841	80.941	81.044	81.144
