country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	70.753	72.385	72.764	72.955	73.162	73.35	73.545	73.81	74.016	74.205	74.417	74.579	74.766	74.983	75.176	75.371	75.538	75.723	75.906	76.047	76.263	76.438	76.571	76.728	76.89	77.028	77.147	77.298	77.439	77.578	77.71	77.884	77.987	78.081	78.232	78.358	78.47	78.597	78.713	78.833	78.934	79.052	79.176	79.276	79.406	79.459	79.598	79.703	79.78	79.911	79.977	80.046	80.16	80.245	80.373	80.49	80.583	80.704	80.782	80.927	80.986	81.104	81.217	81.298	81.377	81.478	81.531	81.591	81.724	81.812	81.923	82.003	82.133	82.231	82.32	82.39	82.494	82.578	82.693
941	Least developed countries	65.272	66.077	66.636	66.866	67.105	67.353	67.596	67.816	68.077	68.273	68.514	68.743	68.902	69.088	69.282	69.484	69.694	69.902	70.077	70.286	70.461	70.664	70.854	71.032	71.207	71.388	71.566	71.69	71.856	72.039	72.196	72.343	72.524	72.649	72.82	72.989	73.115	73.265	73.442	73.564	73.701	73.867	73.993	74.111	74.291	74.421	74.566	74.659	74.799	74.96	75.088	75.241	75.382	75.497	75.662	75.742	75.862	76.014	76.136	76.284	76.366	76.51	76.644	76.745	76.882	76.973	77.101	77.22	77.332	77.443	77.542	77.706	77.816	77.966	78.055	78.209	78.353	78.519	78.617
934	Less developed regions, excluding least developed countries	71.971	73.755	74.131	74.376	74.59	74.783	74.977	75.228	75.485	75.672	75.87	76.056	76.255	76.476	76.662	76.869	77.064	77.274	77.439	77.633	77.822	78.012	78.156	78.318	78.496	78.612	78.811	78.97	79.139	79.256	79.447	79.59	79.732	79.853	79.992	80.114	80.261	80.35	80.51	80.619	80.758	80.903	81.024	81.175	81.338	81.408	81.516	81.619	81.707	81.883	81.967	82.025	82.153	82.236	82.361	82.523	82.644	82.772	82.891	83.036	83.123	83.206	83.299	83.39	83.53	83.611	83.72	83.831	83.95	84.077	84.228	84.264	84.415	84.498	84.567	84.665	84.752	84.882	85.013
948	Less developed regions, excluding China	68.477	70.587	71.002	71.2	71.426	71.627	71.858	72.052	72.263	72.514	72.714	72.858	73.036	73.254	73.453	73.633	73.802	73.987	74.168	74.347	74.51	74.704	74.884	75.038	75.186	75.363	75.505	75.675	75.83	75.976	76.119	76.314	76.451	76.582	76.723	76.819	77.009	77.156	77.28	77.416	77.55	77.738	77.855	77.955	78.097	78.196	78.317	78.502	78.638	78.763	78.856	78.97	79.064	79.161	79.263	79.371	79.521	79.615	79.716	79.813	79.927	80.007	80.098	80.207	80.31	80.395	80.501	80.586	80.677	80.822	80.915	81.022	81.147	81.231	81.357	81.444	81.567	81.64	81.754
1636	Land-locked Developing Countries (LLDC)	65.02	66.02	66.709	66.928	67.203	67.401	67.643	67.859	68.079	68.261	68.51	68.68	68.89	69.099	69.294	69.513	69.712	69.884	70.056	70.238	70.474	70.63	70.812	71.017	71.21	71.373	71.562	71.728	71.876	72.075	72.218	72.402	72.527	72.699	72.87	73.047	73.218	73.374	73.528	73.723	73.865	74.025	74.195	74.328	74.475	74.631	74.758	74.919	75.051	75.239	75.338	75.52	75.652	75.801	75.939	76.059	76.184	76.355	76.495	76.626	76.732	76.842	76.999	77.129	77.283	77.406	77.571	77.649	77.742	77.95	78.091	78.251	78.412	78.572	78.64	78.801	78.923	79.099	79.244
1637	Small Island Developing States (SIDS)	73.011	73.702	74.063	74.306	74.575	74.798	75.018	75.254	75.404	75.601	75.832	76.01	76.194	76.335	76.503	76.703	76.871	77.009	77.164	77.335	77.425	77.586	77.745	77.909	78.043	78.197	78.301	78.462	78.608	78.658	78.837	78.943	79.055	79.193	79.372	79.502	79.567	79.712	79.81	79.975	80.052	80.186	80.314	80.46	80.527	80.606	80.713	80.872	81.009	81.116	81.165	81.276	81.444	81.592	81.663	81.772	81.88	81.987	82.132	82.258	82.37	82.516	82.62	82.764	82.914	83.044	83.148	83.269	83.374	83.483	83.552	83.678	83.826	83.887	84.077	84.155	84.297	84.407	84.533
1503	High-income countries	81.118	82.113	82.377	82.558	82.738	82.915	83.096	83.246	83.425	83.598	83.754	83.909	84.074	84.219	84.388	84.526	84.689	84.824	84.975	85.117	85.251	85.4	85.532	85.684	85.824	85.948	86.087	86.237	86.386	86.517	86.679	86.741	86.881	87.026	87.159	87.279	87.425	87.548	87.67	87.796	87.904	88.073	88.215	88.332	88.454	88.572	88.714	88.884	89.024	89.183	89.297	89.42	89.574	89.692	89.808	89.954	90.106	90.198	90.33	90.467	90.586	90.706	90.835	90.989	91.13	91.264	91.412	91.528	91.639	91.795	91.918	92.048	92.17	92.32	92.443	92.586	92.661	92.788	92.95
1517	Middle-income countries	71.26	73.158	73.565	73.832	74.029	74.237	74.429	74.69	74.915	75.124	75.341	75.522	75.724	75.918	76.174	76.348	76.548	76.752	76.908	77.102	77.303	77.479	77.646	77.779	77.988	78.144	78.316	78.45	78.593	78.735	78.912	79.064	79.218	79.373	79.498	79.588	79.723	79.849	79.999	80.138	80.265	80.41	80.491	80.678	80.826	80.938	81.031	81.121	81.263	81.377	81.463	81.568	81.679	81.752	81.889	82.009	82.155	82.295	82.413	82.544	82.613	82.759	82.794	82.935	83.041	83.139	83.26	83.372	83.423	83.564	83.687	83.76	83.902	84.024	84.126	84.163	84.263	84.394	84.528
1502	Upper-middle-income countries	76.622	77.765	78.288	78.52	78.761	79.038	79.247	79.484	79.75	79.967	80.224	80.409	80.617	80.855	81.037	81.279	81.456	81.653	81.88	82.044	82.251	82.441	82.574	82.774	82.885	83.062	83.255	83.418	83.589	83.759	83.884	84.073	84.204	84.403	84.595	84.721	84.832	84.972	85.1	85.224	85.33	85.483	85.581	85.714	85.921	86.103	86.243	86.342	86.462	86.565	86.707	86.809	86.94	87.072	87.222	87.384	87.5	87.531	87.723	87.821	87.959	88.077	88.188	88.283	88.391	88.532	88.641	88.766	88.929	89	89.105	89.281	89.396	89.437	89.62	89.76	89.871	89.962	90.143
1501	Lower-middle-income countries	67.71	70.236	70.676	70.919	71.187	71.44	71.704	71.871	72.137	72.37	72.6	72.778	73.012	73.19	73.453	73.602	73.836	74.047	74.203	74.413	74.622	74.831	75.005	75.221	75.386	75.572	75.75	75.942	76.123	76.278	76.537	76.752	76.889	77.053	77.178	77.391	77.559	77.653	77.818	77.978	78.19	78.346	78.528	78.622	78.808	78.904	79.054	79.292	79.406	79.583	79.626	79.788	79.938	80.054	80.129	80.3	80.475	80.58	80.696	80.816	80.909	81.052	81.165	81.269	81.382	81.501	81.608	81.669	81.793	81.913	82.041	82.124	82.264	82.369	82.486	82.629	82.677	82.839	82.903
