country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
234	Faroe Islands	2.5378	2.3142	2.1604	2.0449	1.9403	1.8609	1.7946	1.736	1.6842	1.634	1.5996	1.5648	1.5334	1.5092	1.4912	1.4682
246	Finland	1.294	1.2424	1.2172	1.2024	1.1958	1.2016	1.1986	1.1894	1.1876	1.183	1.1874	1.1836	1.1822	1.1768	1.1884	1.169
831	Guernsey	1.3229	1.2838	1.27	1.2562	1.2498	1.2516	1.257	1.2666	1.2692	1.2556	1.2522	1.2522	1.2594	1.2698	1.2766	1.2688
352	Iceland	1.5689	1.4613	1.4214	1.3912	1.3658	1.3564	1.336	1.3178	1.302	1.2916	1.2902	1.2766	1.2548	1.257	1.2598	1.249
372	Ireland	1.6403	1.5635	1.5084	1.4814	1.4472	1.4244	1.4048	1.3898	1.3704	1.3608	1.3486	1.3384	1.3342	1.321	1.3106	1.3096
833	Isle of Man	1.4175	1.3614	1.3284	1.3002	1.2842	1.2652	1.2488	1.2422	1.2322	1.2254	1.2288	1.2256	1.2236	1.2288	1.2184	1.2296
832	Jersey	1.3581	1.3135	1.2886	1.2766	1.2758	1.2786	1.2784	1.2656	1.2522	1.2542	1.2588	1.2584	1.2656	1.2648	1.2686	1.265
428	Latvia	1.4896	1.4111	1.3603	1.3469	1.3209	1.2927	1.2829	1.2692	1.2608	1.2564	1.2525	1.2522	1.2488	1.2338	1.2383	1.243
440	Lithuania	1.5078	1.4565	1.4337	1.4247	1.4093	1.4128	1.3982	1.396	1.3837	1.3876	1.3784	1.386	1.383	1.3818	1.3806	1.3732
578	Norway	1.4046	1.3407	1.3162	1.3002	1.295	1.2908	1.2902	1.2762	1.2716	1.2634	1.265	1.262	1.2586	1.2492	1.2558	1.2542
752	Sweden	1.6029	1.5047	1.4608	1.4354	1.4052	1.3956	1.3938	1.3864	1.3724	1.352	1.3388	1.3368	1.3348	1.3226	1.3312	1.3216
826	United Kingdom	1.4543	1.3972	1.3674	1.3432	1.3396	1.3358	1.3198	1.3062	1.3	1.288	1.2962	1.2986	1.3038	1.303	1.2926	1.2876
925	Southern Europe	1.3084	1.248	1.2454	1.25	1.2598	1.2648	1.2794	1.2778	1.2774	1.2816	1.285	1.2923	1.304	1.3026	1.303	1.3133
8	Albania	1.1965	1.1402	1.131	1.1248	1.1194	1.1094	1.1124	1.1212	1.1143	1.1083	1.1138	1.1249	1.1219	1.1328	1.1431	1.1442
20	Andorra	1.0363	0.9826	0.9756	0.9752	0.9842	0.9828	0.9816	0.992	0.99	0.9982	1.011	1.0104	1.0198	1.0173	1.0179	1.0348
70	Bosnia and Herzegovina	1.2077	1.1367	1.1148	1.1106	1.1086	1.109	1.1068	1.1152	1.1122	1.1157	1.1114	1.1169	1.1267	1.1286	1.1287	1.1341
191	Croatia	1.3067	1.2277	1.2053	1.196	1.1892	1.1913	1.1775	1.1749	1.169	1.1708	1.1678	1.1757	1.1802	1.1859	1.1782	1.1804
292	Gibraltar	1.5897	1.5076	1.4742	1.4496	1.4202	1.3984	1.381	1.3678	1.3493	1.3301	1.327	1.328	1.3144	1.3148	1.3028	1.3047
300	Greece	1.2676	1.2151	1.1954	1.1753	1.1706	1.1713	1.1674	1.1682	1.1613	1.1632	1.1642	1.1704	1.1617	1.1632	1.1739	1.1718
380	Italy	1.1973	1.1526	1.1312	1.1166	1.1193	1.1128	1.1204	1.1109	1.107	1.1144	1.1225	1.1258	1.1248	1.1266	1.1324	1.1346
412	Kosovo (under UNSC res. 1244)	1.3609	1.2772	1.2438	1.2266	1.2158	1.2112	1.2038	1.197	1.1856	1.1884	1.184	1.1876	1.19	1.1934	1.1962	1.201
470	Malta	1.0735	1.067	1.0708	1.087	1.1002	1.109	1.1204	1.1258	1.1314	1.1377	1.1553	1.1596	1.1793	1.1912	1.1974	1.1976
499	Montenegro	1.5686	1.4439	1.4015	1.3654	1.3485	1.3288	1.3194	1.3109	1.3014	1.2984	1.2841	1.277	1.2686	1.2672	1.269	1.2698
807	North Macedonia	1.2473	1.222	1.209	1.1988	1.1904	1.1913	1.1924	1.1918	1.1902	1.1984	1.1971	1.199	1.1998	1.1955	1.1941	1.1843
620	Portugal	1.2669	1.1987	1.1645	1.1476	1.1391	1.1263	1.1165	1.1242	1.1145	1.1242	1.1343	1.141	1.1375	1.1337	1.1247	1.1222
674	San Marino	0.9872	0.9642	0.9652	0.9688	0.9636	0.9724	0.9772	0.9915	1.002	0.994	1.0034	1.0096	1.0248	1.0336	1.0457	1.0453
688	Serbia	1.4114	1.3587	1.3293	1.3139	1.2993	1.2911	1.2721	1.2755	1.2711	1.2726	1.261	1.2666	1.2654	1.2683	1.2659	1.2614
705	Slovenia	1.5586	1.4761	1.4456	1.4294	1.4238	1.4308	1.426	1.4145	1.405	1.4052	1.4092	1.414	1.4078	1.4046	1.3934	1.396
724	Spain	1.1786	1.1442	1.1348	1.121	1.1116	1.118	1.1196	1.1156	1.1058	1.119	1.1263	1.1266	1.1401	1.1432	1.1482	1.1553
926	Western Europe	1.5826	1.5116	1.4874	1.4666	1.4502	1.427	1.4244	1.4294	1.4294	1.428	1.4238	1.4256	1.4208	1.4228	1.42	1.4218
40	Austria	1.4068	1.332	1.2934	1.2794	1.2744	1.2746	1.2678	1.264	1.2596	1.2512	1.2484	1.246	1.2458	1.2498	1.2452	1.2462
56	Belgium	1.4815	1.4242	1.3896	1.3768	1.3688	1.3518	1.3442	1.3328	1.3288	1.321	1.3268	1.3218	1.3134	1.3208	1.3136	1.319
250	France	1.7213	1.615	1.5684	1.527	1.4948	1.4702	1.4532	1.4338	1.422	1.4102	1.3896	1.3916	1.3866	1.3702	1.3732	1.366
276	Germany	1.4639	1.3757	1.3341	1.3084	1.2974	1.2876	1.2808	1.2804	1.2776	1.2672	1.2756	1.2792	1.2778	1.2772	1.28	1.2748
438	Liechtenstein	1.375	1.32	1.2856	1.2506	1.2394	1.223	1.2124	1.21	1.2074	1.2038	1.2138	1.2062	1.1974	1.1978	1.1992	1.1966
442	Luxembourg	1.3023	1.2453	1.2222	1.2092	1.1994	1.187	1.1858	1.196	1.1986	1.1918	1.1864	1.1884	1.1864	1.1904	1.2094	1.2044
492	Monaco	1.9335	1.7985	1.7138	1.6504	1.5946	1.5666	1.531	1.5008	1.4814	1.4614	1.4462	1.4329	1.4157	1.3944	1.375	1.3598
528	Netherlands	1.5411	1.4714	1.4314	1.4042	1.3784	1.3634	1.3608	1.3504	1.3416	1.329	1.3252	1.3276	1.3252	1.324	1.3214	1.3226
756	Switzerland	1.3778	1.3375	1.3058	1.293	1.2824	1.2742	1.2748	1.2766	1.2734	1.273	1.2688	1.2682	1.265	1.2628	1.2656	1.2716
904	Latin America and the Caribbean	1.8291	1.6876	1.6375	1.6012	1.5692	1.5496	1.5372	1.529	1.5182	1.5026	1.491	1.4884	1.4808	1.4688	1.472	1.468
915	Caribbean	1.9774	1.7977	1.7368	1.6868	1.652	1.6262	1.5978	1.5782	1.5518	1.5208	1.5099	1.4907	1.4794	1.4654	1.4598	1.4498
660	Anguilla	1.0304	1.0036	1.0024	1.0064	1.014	1.0242	1.0354	1.0338	1.0374	1.0395	1.0525	1.0665	1.0701	1.0756	1.0722	1.0788
28	Antigua and Barbuda	1.4647	1.3699	1.3254	1.311	1.2954	1.2808	1.2734	1.2666	1.2594	1.2638	1.2514	1.2439	1.2358	1.2505	1.2464	1.2321
533	Aruba	1.106	1.0098	1.0064	1.006	1.0036	1.0016	0.9985	1.0126	1.0219	1.0312	1.0312	1.0291	1.0497	1.062	1.0554	1.0616
44	Bahamas	1.1957	1.1288	1.1242	1.1274	1.1244	1.1212	1.1264	1.1264	1.1264	1.1294	1.1298	1.1322	1.1272	1.1248	1.1184	1.128
52	Barbados	1.422	1.3974	1.381	1.3598	1.3452	1.3406	1.3279	1.3196	1.311	1.2975	1.3012	1.2988	1.2996	1.3014	1.297	1.3
535	Bonaire, Sint Eustatius and Saba	1.5075	1.4345	1.3894	1.3596	1.3298	1.3174	1.2984	1.2888	1.278	1.2784	1.277	1.2694	1.2628	1.2546	1.2502	1.2546
92	British Virgin Islands	0.8634	0.8466	0.8384	0.8452	0.8466	0.8666	0.8808	0.8926	0.906	0.9206	0.9177	0.9311	0.9424	0.9597	0.9849	0.987
136	Cayman Islands	1.1162	1.0079	1.0118	1.0126	0.9996	1.0002	1.013	1.0206	1.0242	1.0242	1.0252	1.028	1.027	1.0528	1.0532	1.0548
192	Cuba	1.3922	1.3043	1.2804	1.2654	1.261	1.2648	1.2692	1.2633	1.257	1.2513	1.2609	1.2427	1.2408	1.2447	1.252	1.2531
531	Curaçao	1.4674	1.3956	1.3678	1.3458	1.3268	1.3114	1.302	1.281	1.2898	1.2874	1.2742	1.2752	1.2694	1.2657	1.2644	1.2636
212	Dominica	1.3283	1.289	1.268	1.2596	1.2454	1.2438	1.2424	1.2376	1.2336	1.2365	1.2329	1.2274	1.2271	1.2165	1.2053	1.2121
214	Dominican Republic	2.0436	1.8528	1.7354	1.6465	1.5856	1.542	1.5018	1.465	1.4484	1.4249	1.4038	1.3951	1.3719	1.3605	1.3597	1.35
308	Grenada	1.6942	1.5991	1.5418	1.506	1.4784	1.461	1.4432	1.4344	1.4119	1.3846	1.3723	1.3483	1.3424	1.3498	1.344	1.3384
312	Guadeloupe	1.8176	1.7098	1.6514	1.6016	1.5575	1.5198	1.5043	1.4815	1.4635	1.4439	1.4223	1.4004	1.4032	1.3963	1.3844	1.3739
332	Haiti	2.4	2.1805	2.0149	1.8839	1.783	1.7147	1.657	1.611	1.5788	1.5354	1.5031	1.4736	1.452	1.4432	1.4276	1.4169
388	Jamaica	1.1704	1.1046	1.0904	1.0992	1.0972	1.0988	1.1018	1.0974	1.0956	1.1031	1.1122	1.1147	1.1249	1.1301	1.1262	1.1269
474	Martinique	1.7118	1.6153	1.5557	1.5029	1.4679	1.4357	1.4188	1.4128	1.398	1.3841	1.3798	1.3692	1.3593	1.3532	1.3414	1.3396
500	Montserrat	1.3491	1.2902	1.2696	1.2533	1.2417	1.2334	1.2318	1.2216	1.2206	1.232	1.2264	1.2271	1.2321	1.2308	1.229	1.2276
630	Puerto Rico	1.18	1.0908	1.0748	1.0761	1.0585	1.0625	1.0563	1.0549	1.0524	1.0623	1.0714	1.0741	1.0756	1.0873	1.0833	1.0942
652	Saint Barthélemy	0.8431	0.841	0.8434	0.8516	0.8542	0.8686	0.8774	0.8922	0.9021	0.9183	0.9353	0.9506	0.9641	0.9752	0.987	0.9936
659	Saint Kitts and Nevis	1.2559	1.1756	1.1682	1.176	1.1822	1.1823	1.1788	1.174	1.173	1.1767	1.1856	1.1954	1.1901	1.1872	1.1812	1.1852
662	Saint Lucia	1.1026	1.068	1.0678	1.083	1.0964	1.1024	1.1054	1.1073	1.1052	1.1101	1.1223	1.1207	1.1071	1.119	1.1393	1.1419
663	Saint Martin (French part)	2.1752	1.9905	1.8727	1.7827	1.7184	1.6644	1.6228	1.5787	1.5525	1.5191	1.4896	1.4654	1.4516	1.4468	1.425	1.4152
670	Saint Vincent and the Grenadines	1.5794	1.4642	1.4126	1.3908	1.374	1.3574	1.3448	1.3274	1.3093	1.2998	1.301	1.2942	1.2951	1.2925	1.281	1.281
534	Sint Maarten (Dutch part)	1.3091	1.2678	1.2496	1.2438	1.2478	1.2479	1.2458	1.2442	1.2364	1.2308	1.2198	1.2208	1.2118	1.21	1.215	1.2196
780	Trinidad and Tobago	1.3256	1.2736	1.2572	1.2562	1.2594	1.2514	1.2444	1.2368	1.2334	1.2272	1.2292	1.2226	1.2288	1.2311	1.2287	1.2238
796	Turks and Caicos Islands	1.4824	1.3915	1.344	1.312	1.2942	1.28	1.265	1.2568	1.253	1.2472	1.2404	1.2378	1.2388	1.248	1.2422	1.241
850	United States Virgin Islands	1.8423	1.7291	1.6594	1.6137	1.5702	1.5276	1.4992	1.4662	1.4482	1.429	1.4035	1.394	1.3885	1.3798	1.3692	1.3588
916	Central America	1.8485	1.6468	1.5879	1.5443	1.5064	1.482	1.4694	1.4532	1.4382	1.4266	1.4222	1.4186	1.4077	1.4128	1.4051	1.3966
84	Belize	1.8147	1.6745	1.5977	1.5398	1.4949	1.4569	1.4284	1.3966	1.381	1.3608	1.3592	1.35	1.3351	1.3264	1.3182	1.3108
188	Costa Rica	1.3828	1.2831	1.2554	1.2386	1.2166	1.2038	1.198	1.192	1.1948	1.1925	1.1882	1.189	1.1822	1.1828	1.187	1.1753
222	El Salvador	1.5614	1.4686	1.4218	1.3842	1.3472	1.327	1.3228	1.3111	1.2952	1.2928	1.2924	1.2876	1.2785	1.2771	1.2846	1.2728
320	Guatemala	2.1844	1.9138	1.7646	1.6493	1.5712	1.5339	1.4987	1.4616	1.436	1.4098	1.3932	1.384	1.3704	1.3644	1.3513	1.3408
340	Honduras	2.0005	1.8552	1.7451	1.6701	1.6139	1.5693	1.5261	1.495	1.4578	1.4348	1.4094	1.4036	1.3902	1.376	1.365	1.3506
484	Mexico	1.6266	1.4999	1.4486	1.407	1.3814	1.3616	1.342	1.3148	1.3138	1.306	1.2982	1.2844	1.2962	1.2816	1.2805	1.2813
558	Nicaragua	1.9236	1.803	1.7053	1.6096	1.5507	1.5114	1.4838	1.4562	1.4306	1.4058	1.3946	1.3745	1.3626	1.3592	1.3482	1.338
591	Panama	2.0975	1.9341	1.827	1.7248	1.6649	1.6219	1.5764	1.543	1.5184	1.4882	1.466	1.451	1.4412	1.431	1.4156	1.3942
931	South America	1.7669	1.6162	1.5657	1.5266	1.4966	1.4838	1.4672	1.4662	1.4578	1.4334	1.4256	1.4254	1.4224	1.4221	1.4252	1.4262
32	Argentina	1.6932	1.5899	1.5275	1.4862	1.4556	1.4328	1.416	1.4004	1.3844	1.3655	1.3444	1.3426	1.3324	1.3248	1.3206	1.3129
68	Bolivia (Plurinational State of)	2.2245	2.0694	1.9327	1.8253	1.7438	1.6913	1.6211	1.5764	1.5352	1.5006	1.474	1.4428	1.4308	1.4128	1.4178	1.4009
76	Brazil	1.519	1.4029	1.3518	1.3158	1.2936	1.2854	1.2752	1.269	1.2526	1.2414	1.238	1.2375	1.2395	1.2329	1.2493	1.2576
152	Chile	1.328	1.2746	1.2594	1.2494	1.2416	1.2334	1.2334	1.2234	1.2204	1.2056	1.2119	1.2028	1.2044	1.1948	1.2036	1.202
170	Colombia	1.5234	1.4311	1.3873	1.3646	1.3374	1.322	1.3012	1.2992	1.2972	1.2862	1.2761	1.2788	1.2647	1.2569	1.2719	1.2667
218	Ecuador	1.8106	1.6813	1.6068	1.5371	1.4797	1.4432	1.4094	1.3922	1.3752	1.3574	1.3532	1.333	1.3276	1.3278	1.3188	1.3112
238	Falkland Islands (Malvinas)	1.3811	1.3516	1.3294	1.3158	1.2984	1.2796	1.2726	1.2638	1.2575	1.2464	1.2422	1.2424	1.2448	1.2267	1.2297	1.2342
254	French Guiana	3.1644	2.878	2.6537	2.4776	2.3248	2.2044	2.0928	2.0038	1.9247	1.8554	1.801	1.74	1.6851	1.6435	1.6146	1.5845
328	Guyana	2.0826	1.9523	1.846	1.7584	1.7022	1.6591	1.6101	1.5705	1.5415	1.504	1.4743	1.4606	1.4447	1.4337	1.4262	1.4173
600	Paraguay	2.1151	1.9766	1.8723	1.7834	1.7071	1.6515	1.5922	1.5496	1.513	1.4799	1.4468	1.4258	1.4068	1.406	1.401	1.3819
604	Peru	1.8811	1.7501	1.6634	1.5949	1.5413	1.5032	1.4876	1.4704	1.4396	1.4174	1.404	1.3782	1.3647	1.361	1.3584	1.3396
740	Suriname	2.0917	1.9265	1.8237	1.7329	1.6725	1.6162	1.571	1.5328	1.5042	1.4716	1.4456	1.4314	1.4107	1.3964	1.3882	1.3744
858	Uruguay	1.3285	1.253	1.2286	1.2038	1.1958	1.199	1.1864	1.1878	1.1712	1.1761	1.1725	1.1805	1.1953	1.1983	1.1977	1.1979
862	Venezuela (Bolivarian Republic of)	1.8974	1.7861	1.7104	1.6285	1.5557	1.51	1.4712	1.4518	1.4342	1.4164	1.3932	1.3836	1.3686	1.36	1.3634	1.3515
905	Northern America	1.6142	1.4883	1.4503	1.4222	1.4056	1.378	1.3662	1.3506	1.3418	1.33	1.329	1.3178	1.3138	1.314	1.3066	1.2988
60	Bermuda	1.2804	1.2134	1.1861	1.1692	1.1616	1.1475	1.1423	1.1465	1.1452	1.1423	1.1418	1.1441	1.1478	1.1511	1.1504	1.1445
124	Canada	1.3454	1.2955	1.2724	1.2614	1.241	1.2274	1.2324	1.2338	1.2282	1.2224	1.2134	1.2204	1.2158	1.2214	1.2236	1.218
304	Greenland	1.7557	1.6536	1.6032	1.5698	1.5291	1.5023	1.4726	1.4523	1.432	1.4122	1.3997	1.3893	1.373	1.3716	1.3543	1.3551
666	Saint Pierre and Miquelon	1.3825	1.3409	1.3123	1.2912	1.291	1.274	1.2469	1.2406	1.2374	1.2433	1.2391	1.2302	1.2367	1.2316	1.2427	1.2465
840	United States of America	1.5589	1.4939	1.4518	1.4212	1.399	1.3666	1.3572	1.337	1.3256	1.3178	1.3164	1.2984	1.2968	1.2916	1.2832	1.2778
909	Oceania	2.1156	1.9131	1.8574	1.8167	1.7637	1.7281	1.6836	1.6614	1.636	1.6202	1.5946	1.5694	1.5604	1.5456	1.529	1.5118
927	Australia/New Zealand	1.6326	1.4785	1.4431	1.417	1.408	1.3992	1.3872	1.3694	1.3554	1.3522	1.3632	1.3506	1.3496	1.3494	1.3456	1.3456
36	Australia	1.5078	1.4375	1.3999	1.3764	1.3626	1.355	1.341	1.3276	1.3156	1.3122	1.3176	1.3086	1.302	1.2998	1.2964	1.2992
554	New Zealand	1.6469	1.5172	1.4617	1.4161	1.3896	1.3696	1.357	1.3404	1.3128	1.316	1.2996	1.2914	1.283	1.2714	1.2606	1.2686
928	Melanesia	2.9219	2.4336	2.2674	2.1381	2.0317	1.9543	1.8929	1.8395	1.7861	1.737	1.692	1.6532	1.6288	1.5958	1.5642	1.5436
242	Fiji	2.1359	1.9966	1.8756	1.7809	1.7169	1.6492	1.6012	1.5636	1.5346	1.5024	1.4756	1.4486	1.4445	1.4278	1.3979	1.3881
540	New Caledonia	1.7121	1.6438	1.5864	1.5417	1.5036	1.469	1.443	1.4178	1.403	1.3866	1.3812	1.3752	1.3558	1.3338	1.3304	1.325
598	Papua New Guinea	2.662	2.3486	2.1655	2.0343	1.9311	1.8384	1.7841	1.7282	1.6744	1.625	1.5792	1.5492	1.5324	1.5158	1.4864	1.4646
90	Solomon Islands	3.4913	3.1247	2.8481	2.6228	2.4431	2.2811	2.1728	2.0632	1.9624	1.874	1.8161	1.7605	1.7026	1.6566	1.6192	1.578
548	Vanuatu	3.166	2.9083	2.7043	2.5285	2.3843	2.2459	2.1529	2.0398	1.9541	1.8915	1.819	1.7679	1.7205	1.6802	1.6526	1.6264
954	Micronesia	2.6651	2.4033	2.2555	2.1414	2.0525	1.9669	1.9046	1.8372	1.7828	1.7348	1.6896	1.6566	1.6328	1.6093	1.5796	1.5712
316	Guam	2.3222	2.1219	1.9786	1.8749	1.7907	1.7232	1.6716	1.6312	1.5881	1.5388	1.514	1.5026	1.4769	1.4562	1.4395	1.4211
296	Kiribati	2.9363	2.6921	2.4882	2.3323	2.1864	2.0731	1.9674	1.8937	1.808	1.7436	1.689	1.6508	1.607	1.5784	1.5546	1.5289
584	Marshall Islands	2.2551	2.0181	1.8593	1.7556	1.6733	1.6156	1.5688	1.5274	1.4848	1.4592	1.4382	1.42	1.4033	1.3904	1.3822	1.3647
583	Micronesia (Fed. States of)	2.2155	2.0446	1.9182	1.8161	1.7276	1.6736	1.6214	1.5751	1.5312	1.5032	1.4909	1.4681	1.4512	1.4369	1.4116	1.4049
520	Nauru	3.069	2.7911	2.5646	2.3968	2.2475	2.1131	2.0177	1.927	1.8482	1.7867	1.7322	1.6837	1.6431	1.6034	1.568	1.5464
580	Northern Mariana Islands	1.8357	1.7277	1.6784	1.6238	1.5841	1.5487	1.5227	1.4913	1.464	1.452	1.4312	1.422	1.4033	1.3799	1.3709	1.3748
585	Palau	2.1541	1.9575	1.8351	1.7447	1.6713	1.6213	1.5772	1.5439	1.5047	1.4823	1.4736	1.4535	1.438	1.4175	1.41	1.401
957	Polynesia	2.5458	2.3275	2.2433	2.1743	2.1085	2.0387	1.956	1.8856	1.8398	1.7836	1.7423	1.6905	1.6515	1.6181	1.5854	1.569
16	American Samoa	2.0223	1.8589	1.7504	1.6774	1.6108	1.5646	1.5266	1.4912	1.4633	1.442	1.4242	1.4098	1.4027	1.3768	1.3699	1.366
184	Cook Islands	1.9354	1.8158	1.7186	1.6428	1.575	1.5194	1.491	1.4656	1.4441	1.4144	1.4062	1.399	1.3845	1.377	1.3649	1.366
258	French Polynesia	1.5707	1.4458	1.3871	1.35	1.3378	1.3094	1.3014	1.3032	1.2894	1.2824	1.2768	1.264	1.2604	1.2584	1.2538	1.2584
570	Niue	2.0899	1.9576	1.8452	1.7588	1.6764	1.6362	1.5954	1.5494	1.5084	1.4694	1.443	1.4362	1.4262	1.4186	1.3892	1.384
882	Samoa	3.4585	3.1581	2.8994	2.7059	2.5343	2.3549	2.1987	2.0672	1.9693	1.8809	1.803	1.748	1.7016	1.6563	1.6151	1.5836
772	Tokelau	2.1753	2.0318	1.895	1.7955	1.7247	1.6665	1.6268	1.5783	1.5364	1.5076	1.4822	1.4576	1.446	1.4326	1.4092	1.3993
776	Tonga	2.7796	2.5328	2.3607	2.2254	2.1011	1.9872	1.9003	1.8185	1.7493	1.6975	1.6641	1.6213	1.5926	1.5623	1.5395	1.5326
798	Tuvalu	2.8637	2.6406	2.4631	2.3067	2.1863	2.0787	1.9798	1.9112	1.8459	1.7819	1.7341	1.6759	1.6461	1.6103	1.5774	1.5424
876	Wallis and Futuna Islands	1.5776	1.5249	1.4892	1.462	1.4338	1.4176	1.3908	1.3732	1.3702	1.365	1.3532	1.3548	1.3423	1.3342	1.3219	1.3142
