country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
642	Romania	1.895	2.0697	2.1751	2.2107	2.2104	2.204	2.2125	2.2073	2.2078	2.2092	2.2099	2.2089	2.2117	2.2099	2.2031	2.2072
643	Russian Federation	1.6596	1.9144	2.0808	2.1563	2.1776	2.2006	2.2243	2.2358	2.2395	2.2465	2.2518	2.2522	2.2572	2.2667	2.2732	2.2692
703	Slovakia	1.7254	1.9254	2.0612	2.1116	2.1254	2.138	2.1432	2.1429	2.1437	2.1474	2.1515	2.1527	2.1518	2.158	2.1609	2.167
804	Ukraine	1.4022	1.6702	1.8333	1.9146	1.9429	1.9734	1.9958	2.0101	2.0237	2.0338	2.0489	2.0522	2.0596	2.0655	2.0727	2.0744
924	Northern Europe	1.7377	1.9409	2.0739	2.1252	2.1354	2.1435	2.1528	2.158	2.1641	2.1672	2.1728	2.1714	2.1694	2.171	2.1739	2.1748
208	Denmark	1.8658	2.0641	2.1811	2.2195	2.2209	2.2171	2.2157	2.2187	2.2269	2.2289	2.226	2.2286	2.2284	2.2317	2.2316	2.2328
233	Estonia	1.8252	2.011	2.1308	2.1741	2.1717	2.1692	2.1719	2.1758	2.1767	2.175	2.1725	2.1687	2.1676	2.1737	2.1702	2.1737
234	Faroe Islands	2.8892	2.945	2.9545	2.8973	2.8128	2.7377	2.6791	2.6297	2.5843	2.5394	2.4999	2.4749	2.4329	2.4081	2.3825	2.3631
246	Finland	1.5437	1.7698	1.9146	1.98	2.0004	2.0182	2.0324	2.0449	2.0587	2.059	2.071	2.0697	2.0779	2.0751	2.0813	2.087
831	Guernsey	1.6131	1.8297	1.9639	2.0189	2.0358	2.0475	2.0546	2.0618	2.0667	2.071	2.0734	2.0791	2.0885	2.0877	2.0886	2.0937
352	Iceland	1.8791	2.0461	2.1484	2.1817	2.1749	2.1684	2.1674	2.1601	2.1475	2.1484	2.1478	2.146	2.1393	2.1419	2.1436	2.1517
372	Ireland	1.915	2.0896	2.1965	2.2268	2.2199	2.2134	2.2107	2.2115	2.2031	2.192	2.1942	2.1897	2.1899	2.187	2.1896	2.1923
833	Isle of Man	1.7195	1.9144	2.0359	2.0799	2.0761	2.086	2.0966	2.0998	2.099	2.0932	2.0991	2.1058	2.1076	2.1143	2.1153	2.1138
832	Jersey	1.638	1.8442	1.9771	2.0333	2.0401	2.0524	2.0676	2.0772	2.0818	2.08	2.0824	2.0866	2.0926	2.0931	2.0995	2.1069
428	Latvia	1.7309	1.9295	2.0579	2.1061	2.1045	2.1109	2.1215	2.1289	2.1327	2.1264	2.1264	2.1275	2.13	2.1344	2.1366	2.1337
440	Lithuania	1.774	1.9814	2.1171	2.1715	2.1761	2.1842	2.1913	2.1911	2.191	2.1944	2.2013	2.206	2.2092	2.2088	2.2075	2.2043
578	Norway	1.659	1.8725	2.0107	2.0708	2.0856	2.1031	2.1135	2.1192	2.1177	2.1231	2.1306	2.1386	2.1394	2.1397	2.1481	2.1409
752	Sweden	1.8218	2.0193	2.141	2.1811	2.1843	2.1911	2.1939	2.1932	2.1919	2.1899	2.1923	2.1983	2.193	2.1893	2.192	2.1926
826	United Kingdom	1.7176	1.9241	2.0577	2.1107	2.1267	2.137	2.1477	2.1528	2.161	2.1659	2.1732	2.1703	2.1676	2.1703	2.1723	2.1732
925	Southern Europe	1.4817	1.7011	1.8515	1.9162	1.9386	1.9605	1.9754	1.9861	1.9946	1.9989	2.0079	2.0193	2.03	2.0361	2.038	2.0411
8	Albania	1.5316	1.7243	1.8596	1.9243	1.9446	1.9606	1.9749	1.996	2.0041	2.0175	2.0282	2.0422	2.0471	2.0603	2.0635	2.0694
20	Andorra	1.2985	1.5187	1.6807	1.7599	1.8005	1.8342	1.8652	1.8825	1.9047	1.919	1.9411	1.9585	1.9713	1.9878	1.9971	2.0102
70	Bosnia and Herzegovina	1.4969	1.6983	1.8475	1.9072	1.9314	1.947	1.9593	1.9773	1.9936	2.0065	2.0179	2.0271	2.0384	2.0489	2.0576	2.0561
191	Croatia	1.6003	1.7916	1.9215	1.9762	1.9905	2.0105	2.0251	2.0442	2.0461	2.0532	2.0603	2.0643	2.0797	2.085	2.0808	2.0923
292	Gibraltar	1.9853	2.1437	2.2384	2.2563	2.2469	2.2354	2.2185	2.2134	2.1988	2.1883	2.1921	2.1899	2.1953	2.1952	2.1985	2.1931
300	Greece	1.5218	1.7375	1.8796	1.9393	1.9509	1.9682	1.982	1.9836	1.9963	1.998	2.0038	2.0116	2.0173	2.0229	2.0296	2.0329
380	Italy	1.4377	1.671	1.828	1.8897	1.9104	1.9342	1.948	1.9567	1.9687	1.9738	1.9843	1.9948	2.0071	2.0115	2.0112	2.0163
412	Kosovo (under UNSC res. 1244)	1.6657	1.8526	1.9809	2.0257	2.0394	2.0461	2.0525	2.0594	2.0694	2.0741	2.0781	2.0845	2.0822	2.0877	2.0937	2.0986
470	Malta	1.3507	1.6182	1.8019	1.8899	1.9251	1.9605	1.9881	2.0147	2.0264	2.0342	2.0443	2.0527	2.0557	2.0693	2.0674	2.0723
499	Montenegro	1.8326	1.9946	2.1037	2.1434	2.1393	2.1376	2.1407	2.1388	2.1416	2.1374	2.1436	2.1407	2.1456	2.1532	2.1538	2.1543
807	North Macedonia	1.5214	1.7488	1.8999	1.9688	1.9856	2.0028	2.013	2.0277	2.035	2.043	2.0479	2.0506	2.0532	2.0599	2.0621	2.0689
620	Portugal	1.5232	1.7265	1.8703	1.9289	1.9465	1.9677	1.9774	1.9923	2.0083	2.0138	2.0216	2.0312	2.0498	2.0525	2.053	2.0607
674	San Marino	1.2883	1.5218	1.6907	1.7687	1.795	1.8289	1.8577	1.8879	1.9076	1.9155	1.9365	1.9599	1.9734	1.9848	1.9972	2.0039
688	Serbia	1.6763	1.8794	2.0103	2.0649	2.0741	2.0778	2.0901	2.0971	2.0956	2.1017	2.1069	2.1116	2.1127	2.1203	2.122	2.12
705	Slovenia	1.772	1.9859	2.1188	2.1681	2.1797	2.1846	2.1899	2.1875	2.1867	2.1885	2.1937	2.1956	2.1992	2.1935	2.1955	2.1989
724	Spain	1.4298	1.666	1.8272	1.8925	1.9162	1.9428	1.9636	1.9776	1.9835	1.9892	1.9992	2.0127	2.0203	2.0293	2.0361	2.0389
926	Western Europe	1.7731	1.9787	2.1101	2.1511	2.1503	2.1487	2.1528	2.1579	2.165	2.1668	2.1631	2.1653	2.166	2.1679	2.169	2.1713
40	Austria	1.619	1.8384	1.9776	2.0362	2.0487	2.0646	2.0719	2.0773	2.083	2.0842	2.0912	2.0947	2.1005	2.0929	2.0904	2.0963
56	Belgium	1.736	1.9453	2.0848	2.1395	2.1497	2.1553	2.1632	2.1694	2.1664	2.1666	2.1655	2.1708	2.1736	2.174	2.185	2.1849
250	France	1.9382	2.1223	2.2411	2.2746	2.2801	2.2739	2.2689	2.261	2.2599	2.2591	2.2547	2.2553	2.2544	2.2574	2.2519	2.2485
276	Germany	1.6807	1.8867	2.0173	2.0612	2.0678	2.0794	2.0841	2.0849	2.0945	2.0994	2.0994	2.1088	2.1102	2.1089	2.1103	2.1157
438	Liechtenstein	1.6439	1.8461	1.972	2.0228	2.04	2.0517	2.0619	2.0668	2.0726	2.0744	2.0843	2.0877	2.0897	2.0932	2.0949	2.0994
442	Luxembourg	1.5459	1.7696	1.917	1.9765	1.995	2.0133	2.0282	2.0454	2.0523	2.0567	2.0669	2.0764	2.079	2.0809	2.085	2.0852
492	Monaco	2.2433	2.3745	2.4457	2.4461	2.407	2.3776	2.3573	2.3415	2.3265	2.3046	2.2891	2.2808	2.2685	2.2603	2.2487	2.245
528	Netherlands	1.7795	1.9831	2.1065	2.1513	2.1566	2.1547	2.1516	2.1591	2.1626	2.1631	2.1684	2.1726	2.1701	2.1679	2.1655	2.1691
756	Switzerland	1.6499	1.865	2.0028	2.0558	2.0673	2.0801	2.0875	2.0931	2.0992	2.1056	2.1094	2.121	2.1292	2.1236	2.1226	2.1258
904	Latin America and the Caribbean	2.0062	2.154	2.2488	2.2651	2.2412	2.2301	2.2196	2.2114	2.2056	2.1958	2.1907	2.1852	2.1815	2.1812	2.1792	2.1798
915	Caribbean	2.1883	2.3143	2.3988	2.4094	2.3777	2.3553	2.3331	2.3202	2.2967	2.2781	2.2669	2.2553	2.2479	2.2395	2.235	2.224
660	Anguilla	1.4275	1.6427	1.7882	1.8568	1.8794	1.907	1.9307	1.9422	1.9564	1.9705	1.9875	2.0027	2.015	2.0227	2.037	2.0467
28	Antigua and Barbuda	1.7276	1.917	2.0412	2.08	2.0786	2.086	2.0906	2.0979	2.0981	2.1031	2.1104	2.1164	2.117	2.1252	2.1251	2.1293
533	Aruba	1.3621	1.5519	1.7115	1.7879	1.8208	1.8518	1.8775	1.902	1.9232	1.9431	1.9616	1.9695	1.9869	2.0007	2.0098	2.018
44	Bahamas	1.5343	1.7273	1.8689	1.9343	1.9527	1.9673	1.9822	1.9907	2.0063	2.0157	2.0296	2.0348	2.0424	2.0557	2.0556	2.0711
52	Barbados	1.7806	1.9695	2.0867	2.1265	2.1295	2.1376	2.1391	2.1378	2.1378	2.1401	2.1391	2.1327	2.1366	2.1369	2.1423	2.1406
535	Bonaire, Sint Eustatius and Saba	1.8017	1.9851	2.1015	2.1305	2.1286	2.1293	2.1264	2.1302	2.1255	2.1286	2.1281	2.1216	2.1261	2.1305	2.1362	2.1395
92	British Virgin Islands	1.1633	1.4098	1.5838	1.6695	1.7094	1.7507	1.7914	1.8207	1.8542	1.8773	1.9022	1.9169	1.9351	1.9477	1.9573	1.9724
136	Cayman Islands	1.4147	1.5763	1.7296	1.8068	1.8374	1.8597	1.892	1.9237	1.9393	1.9507	1.9644	1.9777	1.993	2.0017	2.0073	2.0181
192	Cuba	1.611	1.8176	1.967	2.0333	2.0492	2.0625	2.0756	2.0911	2.0913	2.0889	2.0963	2.0985	2.1029	2.1119	2.1106	2.1087
531	Curaçao	1.7964	1.9777	2.0943	2.1373	2.1355	2.1359	2.1405	2.1385	2.1417	2.1397	2.1422	2.1445	2.1429	2.1351	2.1379	2.1415
212	Dominica	1.74	1.9277	2.0434	2.084	2.0873	2.089	2.0965	2.0999	2.1004	2.1036	2.1045	2.1049	2.1154	2.1232	2.1254	2.1295
214	Dominican Republic	2.3971	2.4691	2.4988	2.4684	2.414	2.3756	2.3428	2.322	2.3017	2.2798	2.2692	2.2615	2.2522	2.2422	2.2384	2.2279
308	Grenada	2.1367	2.2525	2.326	2.3385	2.3095	2.2915	2.2738	2.2605	2.2418	2.2333	2.2238	2.2145	2.208	2.2027	2.2001	2.1959
312	Guadeloupe	2.1856	2.3156	2.398	2.4055	2.3717	2.3451	2.3249	2.3087	2.296	2.283	2.2739	2.264	2.2597	2.2566	2.2602	2.2462
332	Haiti	2.9273	2.9314	2.9157	2.8404	2.7344	2.6557	2.5852	2.5364	2.4753	2.4322	2.3987	2.3673	2.3487	2.328	2.3138	2.2905
388	Jamaica	1.4953	1.6921	1.8363	1.8993	1.9225	1.9386	1.9581	1.9709	1.9849	1.999	2.0115	2.0201	2.0335	2.0443	2.0547	2.0588
474	Martinique	2.0562	2.2034	2.2938	2.3121	2.2908	2.2777	2.2549	2.2504	2.2489	2.237	2.2293	2.2231	2.2191	2.2185	2.2111	2.2139
500	Montserrat	1.7155	1.8913	2.0106	2.0547	2.0562	2.0649	2.0731	2.0818	2.0888	2.0936	2.0981	2.1039	2.1099	2.1083	2.1142	2.1164
630	Puerto Rico	1.436	1.6411	1.79	1.8624	1.8809	1.91	1.9286	1.9493	1.959	1.9803	1.9872	2.0026	2.0158	2.0156	2.0264	2.0372
652	Saint Barthélemy	1.1726	1.4191	1.5936	1.6754	1.7176	1.7564	1.7909	1.8213	1.8433	1.8613	1.8848	1.9046	1.9213	1.942	1.9669	1.9833
659	Saint Kitts and Nevis	1.6701	1.8431	1.969	2.0209	2.0332	2.0432	2.0491	2.0581	2.0586	2.062	2.0724	2.0772	2.0805	2.0909	2.0954	2.1008
662	Saint Lucia	1.5421	1.7324	1.8694	1.9282	1.9445	1.9607	1.9805	1.9917	2.0071	2.024	2.0396	2.0481	2.06	2.0675	2.066	2.0766
663	Saint Martin (French part)	2.5375	2.5986	2.6241	2.5928	2.5372	2.4949	2.4605	2.423	2.3878	2.3669	2.351	2.3281	2.3084	2.299	2.2973	2.2837
670	Saint Vincent and the Grenadines	1.9315	2.083	2.1775	2.2044	2.1986	2.1938	2.1871	2.187	2.1833	2.1768	2.1765	2.1726	2.1668	2.1648	2.1668	2.1659
534	Sint Maarten (Dutch part)	1.7243	1.9052	2.0288	2.0734	2.0771	2.0852	2.0927	2.0953	2.0938	2.1027	2.1099	2.1114	2.1137	2.1161	2.1181	2.1233
780	Trinidad and Tobago	1.7647	1.9424	2.0587	2.0965	2.096	2.1003	2.1	2.1034	2.1075	2.1106	2.1197	2.1265	2.1251	2.1267	2.1332	2.1357
796	Turks and Caicos Islands	1.81	1.9703	2.0784	2.1165	2.1117	2.1147	2.1148	2.1176	2.1196	2.1203	2.1245	2.1247	2.1228	2.122	2.1255	2.1295
850	United States Virgin Islands	2.2656	2.3876	2.4418	2.4358	2.404	2.3697	2.3438	2.3303	2.3098	2.2962	2.2865	2.2742	2.2552	2.2484	2.2485	2.2388
916	Central America	2.08	2.1916	2.277	2.289	2.2637	2.2443	2.2319	2.2183	2.2094	2.1974	2.1955	2.1894	2.188	2.1859	2.1826	2.1802
84	Belize	2.1404	2.2664	2.3426	2.3434	2.3156	2.2919	2.2721	2.2503	2.2328	2.2183	2.2129	2.2078	2.2055	2.1985	2.1971	2.1864
188	Costa Rica	1.679	1.8567	1.9818	2.0241	2.027	2.0354	2.0449	2.06	2.0629	2.0745	2.0776	2.0822	2.0875	2.0923	2.1005	2.1012
222	El Salvador	1.941	2.0841	2.1789	2.194	2.1803	2.1725	2.1665	2.1623	2.1588	2.1518	2.1511	2.154	2.1554	2.1529	2.1503	2.1612
320	Guatemala	2.5189	2.5415	2.5526	2.5127	2.4434	2.3869	2.3584	2.3264	2.2972	2.2712	2.2547	2.244	2.2402	2.2279	2.2231	2.219
340	Honduras	2.4883	2.5542	2.5803	2.54	2.4798	2.4258	2.3897	2.3622	2.3318	2.3025	2.28	2.2642	2.259	2.2541	2.25	2.2419
484	Mexico	1.9706	2.0904	2.1895	2.2122	2.1959	2.1869	2.1813	2.1713	2.1688	2.161	2.1649	2.1606	2.1613	2.163	2.1596	2.158
558	Nicaragua	2.4375	2.498	2.5235	2.4911	2.4316	2.3868	2.3494	2.3275	2.3018	2.2738	2.263	2.255	2.2489	2.2398	2.2336	2.22
591	Panama	2.4521	2.5476	2.5896	2.559	2.5019	2.4614	2.4145	2.3839	2.3515	2.3309	2.3132	2.2989	2.2803	2.2675	2.2627	2.2552
931	South America	1.9527	2.1167	2.2164	2.2367	2.2167	2.2122	2.203	2.1956	2.1923	2.1853	2.1802	2.1756	2.1714	2.1731	2.1722	2.1749
32	Argentina	2.0282	2.1772	2.2708	2.2928	2.2702	2.2546	2.2391	2.2251	2.2165	2.2108	2.1974	2.1933	2.1925	2.1918	2.1928	2.1935
68	Bolivia (Plurinational State of)	2.7363	2.7922	2.8054	2.748	2.6679	2.5989	2.5395	2.4942	2.4576	2.414	2.3855	2.3592	2.3406	2.3284	2.3136	2.297
76	Brazil	1.7818	1.9554	2.0709	2.1075	2.1003	2.1085	2.1057	2.1048	2.115	2.1142	2.1136	2.1134	2.1134	2.1223	2.1245	2.134
152	Chile	1.685	1.8721	1.9986	2.0481	2.05	2.0555	2.0583	2.0695	2.0776	2.0797	2.0841	2.0873	2.0915	2.0973	2.1018	2.1025
170	Colombia	1.8542	2.012	2.1197	2.1514	2.1375	2.1338	2.1333	2.1356	2.132	2.1314	2.1352	2.1333	2.1387	2.1389	2.1373	2.1406
218	Ecuador	2.1611	2.2773	2.3457	2.3401	2.3179	2.2936	2.2779	2.2613	2.2545	2.2339	2.2226	2.2133	2.2042	2.1974	2.2009	2.1997
238	Falkland Islands (Malvinas)	1.7368	1.9234	2.0508	2.0927	2.0947	2.105	2.1064	2.1155	2.1191	2.1198	2.1235	2.1269	2.1274	2.125	2.1267	2.1346
254	French Guiana	3.6171	3.5874	3.5382	3.429	3.3081	3.2021	3.0996	3.0092	2.9211	2.8363	2.7772	2.7044	2.6582	2.6037	2.5672	2.5354
328	Guyana	2.5222	2.6082	2.6442	2.606	2.5497	2.4994	2.458	2.4264	2.3949	2.3678	2.3441	2.3257	2.307	2.2917	2.2881	2.2793
600	Paraguay	2.5977	2.6795	2.6972	2.6562	2.5874	2.5339	2.4787	2.4389	2.4001	2.365	2.3396	2.3311	2.3043	2.2974	2.2807	2.2721
604	Peru	2.3181	2.4067	2.4534	2.4347	2.3841	2.349	2.3156	2.2976	2.2801	2.2727	2.2607	2.2485	2.2381	2.2362	2.226	2.2205
740	Suriname	2.4726	2.5481	2.586	2.549	2.4935	2.4556	2.4183	2.3867	2.3535	2.3305	2.3091	2.294	2.2851	2.27	2.2688	2.2647
858	Uruguay	1.6322	1.8253	1.9536	2.005	2.0167	2.0276	2.0405	2.0492	2.0589	2.0644	2.0754	2.0737	2.0889	2.0918	2.0935	2.0942
862	Venezuela (Bolivarian Republic of)	2.3404	2.4466	2.4909	2.4716	2.4215	2.3881	2.3491	2.3239	2.2987	2.2814	2.2668	2.2534	2.2406	2.238	2.235	2.2247
905	Northern America	1.7911	1.9935	2.1273	2.1713	2.1737	2.1813	2.1813	2.1856	2.1874	2.1932	2.1966	2.1971	2.198	2.2021	2.2023	2.2009
60	Bermuda	1.5205	1.7345	1.8776	1.9379	1.9641	1.9799	1.99	2.0034	2.0146	2.0273	2.0463	2.0505	2.0575	2.0576	2.0618	2.0715
124	Canada	1.6174	1.827	1.963	2.0202	2.0304	2.0411	2.05	2.0496	2.051	2.0617	2.068	2.0653	2.0656	2.067	2.0748	2.0758
304	Greenland	2.1121	2.255	2.3415	2.3563	2.334	2.3105	2.2918	2.2797	2.266	2.2591	2.2529	2.2485	2.2371	2.2357	2.223	2.2165
666	Saint Pierre and Miquelon	1.7119	1.9094	2.0381	2.083	2.0856	2.0918	2.0999	2.1078	2.1057	2.1033	2.1105	2.1134	2.1152	2.1163	2.1179	2.1238
840	United States of America	1.8088	2.0089	2.1431	2.187	2.1891	2.1972	2.1962	2.2009	2.2027	2.2083	2.2117	2.2128	2.2138	2.2182	2.2175	2.2161
909	Oceania	2.2969	2.4553	2.5427	2.5519	2.52	2.4825	2.4473	2.4233	2.3996	2.3828	2.366	2.3447	2.3301	2.3112	2.3013	2.2892
927	Australia/New Zealand	1.7781	1.976	2.1036	2.1499	2.1565	2.1603	2.1629	2.1689	2.1707	2.1756	2.1757	2.1801	2.1859	2.1859	2.1856	2.1861
36	Australia	1.7501	1.9564	2.0895	2.1411	2.1498	2.1559	2.159	2.1669	2.1701	2.177	2.1786	2.184	2.1905	2.1907	2.1908	2.1918
554	New Zealand	1.918	2.0737	2.1734	2.1959	2.1935	2.1869	2.1841	2.1797	2.1748	2.1683	2.1598	2.16	2.1621	2.1587	2.1542	2.1508
928	Melanesia	3.289	3.2766	3.244	3.1438	3.0173	2.9163	2.8263	2.7473	2.6778	2.6277	2.5865	2.5326	2.4991	2.4608	2.4397	2.4088
242	Fiji	2.6067	2.6854	2.7044	2.6645	2.5858	2.5339	2.4944	2.4511	2.407	2.3676	2.3518	2.3338	2.3179	2.2976	2.2892	2.2726
540	New Caledonia	2.155	2.2754	2.3455	2.3454	2.3199	2.304	2.2854	2.2731	2.2625	2.2503	2.2373	2.2254	2.22	2.2204	2.2123	2.2047
598	Papua New Guinea	3.3127	3.2846	3.2422	3.1316	2.9971	2.8913	2.7979	2.7164	2.6463	2.5977	2.5578	2.5029	2.4724	2.4344	2.4171	2.3875
90	Solomon Islands	4.0778	4.0053	3.9063	3.7601	3.6	3.451	3.3122	3.2012	3.0902	2.9971	2.9116	2.8285	2.7558	2.7003	2.6399	2.5846
548	Vanuatu	3.847	3.8486	3.7982	3.683	3.5491	3.4282	3.3181	3.2138	3.1215	3.0336	2.9584	2.8857	2.8101	2.746	2.6935	2.6509
954	Micronesia	2.9239	2.9594	2.9497	2.8991	2.8159	2.7419	2.6776	2.6148	2.5656	2.5233	2.489	2.4579	2.4259	2.3994	2.3699	2.3514
316	Guam	2.6974	2.7665	2.7703	2.7254	2.6492	2.5874	2.5328	2.4905	2.4529	2.4133	2.385	2.3584	2.3414	2.3237	2.3006	2.2909
296	Kiribati	3.4203	3.4456	3.4019	3.3066	3.2028	3.1001	2.995	2.9064	2.8297	2.7563	2.6881	2.6319	2.5804	2.5384	2.4958	2.4597
584	Marshall Islands	2.832	2.8231	2.7855	2.6995	2.6101	2.5282	2.4671	2.4216	2.3738	2.3395	2.3105	2.2999	2.282	2.27	2.257	2.2479
583	Micronesia (Fed. States of)	2.8255	2.8566	2.8386	2.7686	2.6698	2.5892	2.5334	2.4817	2.4379	2.4041	2.3744	2.3469	2.3188	2.3079	2.2935	2.2845
520	Nauru	3.6199	3.5772	3.5044	3.3733	3.248	3.1321	3.034	2.9444	2.8652	2.7757	2.7058	2.6425	2.5978	2.5593	2.5177	2.4793
580	Northern Mariana Islands	2.3006	2.4015	2.4616	2.4537	2.4122	2.3811	2.3549	2.334	2.3142	2.2976	2.2814	2.2725	2.2651	2.257	2.2467	2.2409
585	Palau	2.526	2.5655	2.5829	2.5444	2.494	2.4462	2.4138	2.3849	2.3586	2.3341	2.3192	2.3099	2.2954	2.2795	2.2667	2.2558
957	Polynesia	2.7723	2.8843	2.9498	2.9466	2.901	2.8486	2.7865	2.7333	2.6931	2.644	2.6016	2.5546	2.5114	2.471	2.4426	2.4148
16	American Samoa	2.4021	2.4955	2.5386	2.513	2.4603	2.4194	2.3826	2.3522	2.3271	2.308	2.2902	2.2783	2.2681	2.2573	2.2491	2.2407
184	Cook Islands	2.3771	2.4565	2.4951	2.473	2.4202	2.3767	2.3488	2.3313	2.3127	2.2922	2.2762	2.2637	2.2502	2.2368	2.2315	2.2228
258	French Polynesia	1.8402	2.0024	2.113	2.1429	2.1372	2.1355	2.1338	2.13	2.1371	2.1313	2.1349	2.1342	2.1344	2.1346	2.1353	2.1306
570	Niue	2.5689	2.6406	2.6662	2.6225	2.5569	2.5016	2.4537	2.418	2.3867	2.3512	2.3251	2.3054	2.2905	2.2809	2.2759	2.2586
882	Samoa	4.0314	3.9764	3.885	3.7313	3.5591	3.4225	3.2873	3.1725	3.0583	2.9448	2.8564	2.777	2.7079	2.6436	2.5919	2.5439
772	Tokelau	2.8241	2.8266	2.8136	2.744	2.6565	2.5788	2.525	2.4756	2.4345	2.3934	2.3696	2.3419	2.3228	2.3082	2.2898	2.2818
776	Tonga	3.3471	3.3693	3.3582	3.2773	3.167	3.0654	2.9829	2.8869	2.8172	2.7431	2.6857	2.6261	2.5703	2.514	2.4821	2.4537
798	Tuvalu	3.2882	3.3417	3.346	3.2823	3.1864	3.0954	3.0105	2.9264	2.8447	2.7713	2.703	2.6441	2.605	2.5699	2.5297	2.4841
876	Wallis and Futuna Islands	2.0861	2.2112	2.2974	2.3047	2.2815	2.2625	2.2451	2.2388	2.2226	2.2128	2.212	2.2057	2.1968	2.1954	2.1968	2.1939
