country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
540	New Caledonia	25	0.00384661	0.0031823	0.00271986	0.00238635	0.00212229	0.0019057	0.00159879	0.00132314	0.00113405	0.00088324	0.00055208	0.0004314	0.00033704	0.00029878	0.00027872	0.00026402	0.00025305	0.00023976	0.00023023	0.00018566	0.00017281	0.00016044	0.00014852	0.00013717	0.00012682	0.0001172	0.0001079	9.907e-05	9.054e-05	8.269e-05
540	New Caledonia	30	0.00501083	0.00412987	0.00353489	0.00303409	0.00262208	0.0023556	0.00209467	0.00185415	0.00164524	0.00122861	0.00082706	0.00063324	0.00047775	0.00044128	0.00037533	0.00036848	0.00034361	0.00032057	0.00029859	0.00027765	0.00026914	0.00025955	0.00024725	0.00023812	0.00018943	0.00017459	0.00016032	0.00014687	0.00013392	0.00012189
540	New Caledonia	35	0.00626101	0.00496822	0.00423689	0.00364157	0.00307833	0.00268708	0.0023912	0.00224255	0.00214366	0.00168624	0.00107845	0.00084715	0.00065248	0.00058278	0.00050331	0.0004861	0.0004547	0.00042541	0.00039729	0.00037035	0.00034473	0.00032002	0.00029629	0.00027562	0.00026524	0.00025515	0.0002444	0.00019886	0.00018162	0.00016555
540	New Caledonia	40	0.00845197	0.00699589	0.00583463	0.0049852	0.00419999	0.00361133	0.00311863	0.00290532	0.00288952	0.00244174	0.00165873	0.00128437	0.00095483	0.00089351	0.00078028	0.00075824	0.00071276	0.00066394	0.00060257	0.00057434	0.00052443	0.00047854	0.00044319	0.0004095	0.0003784	0.00034929	0.00032122	0.00030114	0.00029441	0.00028467
540	New Caledonia	45	0.0124806	0.01072126	0.00900113	0.00747716	0.00630161	0.00539255	0.00455786	0.00416746	0.00420786	0.00372383	0.00266285	0.0021377	0.00163839	0.00148837	0.00132657	0.00127011	0.00118673	0.00110919	0.00102161	0.00094089	0.00087425	0.00081019	0.00076225	0.00071625	0.00066019	0.00059811	0.00053809	0.00049255	0.00044874	0.00040786
540	New Caledonia	50	0.0166324	0.01489559	0.01331157	0.01136994	0.00935999	0.00798836	0.0067629	0.00598875	0.00586825	0.00517734	0.00394067	0.00339544	0.00269577	0.00244659	0.00221391	0.00207044	0.00193503	0.00180186	0.00166644	0.00155398	0.00140578	0.00133009	0.00122102	0.00112518	0.00103254	0.00093683	0.00085478	0.00079602	0.00073159	0.00066257
540	New Caledonia	55	0.02455103	0.02233605	0.02067178	0.01858001	0.01558938	0.01294004	0.01085558	0.00969914	0.00928739	0.00796755	0.00608597	0.00556841	0.00471236	0.00441429	0.00403023	0.00368267	0.00345085	0.00318247	0.00292827	0.00272154	0.00251105	0.00228421	0.00210749	0.00192172	0.0017737	0.00161136	0.00146697	0.00133096	0.00120725	0.00108578
540	New Caledonia	60	0.03223008	0.03000721	0.02836542	0.02645002	0.02319381	0.01969879	0.01616064	0.01438096	0.01383206	0.01157291	0.00857942	0.00785713	0.00706747	0.00704532	0.00664601	0.00584469	0.00541633	0.00503648	0.00462558	0.0042601	0.00393692	0.00361222	0.00327621	0.00301445	0.00274895	0.00250482	0.0022761	0.00204712	0.00185768	0.00166438
540	New Caledonia	65	0.04431024	0.04106421	0.03958371	0.03766261	0.03449646	0.03066974	0.02574246	0.02239705	0.02133804	0.01788928	0.01300879	0.01155696	0.01037684	0.01103188	0.01043809	0.00913463	0.00848857	0.00788425	0.0073608	0.00676506	0.00625238	0.00578503	0.00532769	0.00483937	0.00446309	0.00408329	0.00373599	0.00339902	0.00308417	0.00278183
540	New Caledonia	70	0.06386121	0.05811214	0.05589315	0.05374311	0.05049758	0.04683815	0.0411047	0.03645197	0.03404806	0.02835375	0.02064696	0.01793596	0.01561006	0.01655669	0.01602316	0.01388089	0.01302872	0.01217824	0.01138388	0.01067826	0.00989477	0.00920664	0.00857325	0.00795636	0.00728262	0.00678233	0.00623032	0.00574077	0.00526374	0.00481324
540	New Caledonia	75	0.10466888	0.09062779	0.08546045	0.08258631	0.07827401	0.07456172	0.06797997	0.06312617	0.0602196	0.04931154	0.03548922	0.03094559	0.02638772	0.02728182	0.02551548	0.02332361	0.02190401	0.02072332	0.01949856	0.01838663	0.01741571	0.01624871	0.01520918	0.01426994	0.01335079	0.0122802	0.01150813	0.01065483	0.00991439	0.00917343
540	New Caledonia	80	0.17362727	0.14704043	0.13275148	0.12530986	0.1186073	0.1145808	0.10722538	0.10406429	0.10347079	0.08676037	0.06124406	0.05276084	0.04545396	0.04550495	0.04253985	0.04010416	0.03833732	0.03634767	0.03467134	0.03296785	0.031386	0.02998018	0.02823714	0.02671895	0.02531997	0.02392432	0.02219158	0.02101786	0.01964395	0.0184643
540	New Caledonia	85	0.25401047	0.2198311	0.19395103	0.17651974	0.16565518	0.15887735	0.15004147	0.14903438	0.15543045	0.13467279	0.09700277	0.08223583	0.06981111	0.07075023	0.06595131	0.06365321	0.06151879	0.05937999	0.05688928	0.05476768	0.05255853	0.05045931	0.04858952	0.0462151	0.04406737	0.04203146	0.03997703	0.03747589	0.03571459	0.03362509
540	New Caledonia	90	0.35100679	0.30495705	0.27569039	0.24351334	0.21778416	0.2063793	0.19886749	0.19746471	0.20949129	0.18980236	0.14359647	0.12317311	0.10302631	0.10364217	0.09605372	0.09572365	0.09386014	0.091771	0.08958667	0.08675945	0.08447483	0.0819034	0.07944884	0.07731286	0.0741676	0.0713429	0.06864077	0.06597335	0.06238558	0.05994047
540	New Caledonia	95	0.44175114	0.37891966	0.34532395	0.30510609	0.26487094	0.24601129	0.24085197	0.24756205	0.27790524	0.26020838	0.20478458	0.18035295	0.14932456	0.15031711	0.13871938	0.14191519	0.14207592	0.14085608	0.13920282	0.13734114	0.1345379	0.13238187	0.12976268	0.12724015	0.1248689	0.12085336	0.11730432	0.1141918	0.11073838	0.10558476
540	New Caledonia	100+	0.57399205	0.5227585	0.49108356	0.43961404	0.37625137	0.33585091	0.33100026	0.34243255	0.36763899	0.35801756	0.30812074	0.27889034	0.23636877	0.237586	0.23384211	0.24705588	0.2474875	0.24712951	0.24621767	0.24480609	0.24294022	0.24072922	0.23831498	0.23577815	0.23255056	0.2289569	0.22515682	0.22153603	0.21758218	0.21313151
598	Papua New Guinea	0	0.17643784	0.15244395	0.13169995	0.11273464	0.09645899	0.08339632	0.07358666	0.06635703	0.06052641	0.05591325	0.05131575	0.0465458	0.04141478	0.03627568	0.03170248	0.02828229	0.02528371	0.02235122	0.01961877	0.0172711	0.01527899	0.01359284	0.01221402	0.01116602	0.01034185	0.00967808	0.00925379	0.00895064	0.00868587	0.00844384
598	Papua New Guinea	1	0.03108475	0.02405442	0.01886371	0.01451843	0.01125661	0.00888482	0.00728297	0.00619963	0.00536145	0.00486463	0.0041692	0.00359048	0.00301194	0.00248091	0.00208715	0.00186331	0.00165576	0.00145944	0.00127716	0.00111576	0.00097571	0.00085236	0.00074677	0.00066905	0.00060499	0.00055017	0.00051153	0.00048243	0.00045796	0.000435
598	Papua New Guinea	5	0.00855582	0.00677148	0.00560284	0.00442977	0.00346695	0.00272742	0.00223512	0.00198305	0.00182932	0.00175422	0.00162386	0.00155163	0.00122014	0.00096937	0.00083624	0.00072576	0.00063552	0.00055566	0.00048316	0.00041832	0.00036122	0.00031004	0.00026669	0.00023446	0.00020808	0.0001848	0.00016784	0.00015442	0.00014208	0.00013147
598	Papua New Guinea	10	0.00548214	0.00424311	0.00361446	0.00291244	0.00232014	0.00186212	0.0015496	0.00140422	0.00132694	0.00129347	0.00124117	0.00122539	0.00096088	0.00076737	0.00067093	0.00058199	0.0005113	0.00045036	0.00039591	0.0003468	0.00030264	0.00026285	0.00022846	0.00020384	0.00018283	0.00016402	0.00015009	0.00013862	0.00012795	0.00011816
598	Papua New Guinea	15	0.00711102	0.00585166	0.00509758	0.00419559	0.0033987	0.00273909	0.00230872	0.00213792	0.00206325	0.00200501	0.00202697	0.00206972	0.00161255	0.00128253	0.00112765	0.00098805	0.00087285	0.00077611	0.00069073	0.00061141	0.00053977	0.00047422	0.00041676	0.00037693	0.00034249	0.000311	0.00028696	0.00026677	0.00024827	0.00023033
598	Papua New Guinea	20	0.00867403	0.00727792	0.0063565	0.00523065	0.00424081	0.00343268	0.00286792	0.00265348	0.0025608	0.00246816	0.0025198	0.00256688	0.00199926	0.00158803	0.00139473	0.001236	0.00109803	0.00098419	0.0008841	0.00079099	0.00070519	0.00062571	0.00055557	0.00050726	0.00046548	0.0004267	0.00039704	0.00037174	0.00034796	0.00032517
598	Papua New Guinea	25	0.00951239	0.00805931	0.00708847	0.00587246	0.00479974	0.00392288	0.00329845	0.00304643	0.00294101	0.00283426	0.00288769	0.00293328	0.00229969	0.00184341	0.00162217	0.00146069	0.00131213	0.00118914	0.00108121	0.00097969	0.00088488	0.00079509	0.00071516	0.00065972	0.00061103	0.0005653	0.00053013	0.00049998	0.00047085	0.0004426
598	Papua New Guinea	30	0.01044824	0.00894509	0.00794146	0.00667716	0.00553737	0.00460188	0.00392617	0.00364366	0.0035108	0.00339924	0.00344582	0.00348662	0.00279061	0.00227391	0.00202484	0.00184435	0.00167133	0.00152877	0.00140119	0.00128087	0.00116709	0.00105846	0.00095915	0.00088787	0.00082454	0.00076452	0.00071756	0.00067659	0.00063712	0.00059847
598	Papua New Guinea	35	0.01132791	0.00988645	0.00893749	0.00769016	0.00653676	0.00555856	0.00484487	0.0045394	0.00439487	0.00426745	0.00432154	0.00436838	0.00358796	0.00299555	0.00271693	0.00249944	0.00229694	0.00212464	0.00197102	0.0018215	0.0016792	0.00154174	0.00141392	0.00131522	0.0012267	0.00114184	0.00107277	0.00101146	0.0009521	0.00089442
598	Papua New Guinea	40	0.01239483	0.01101602	0.01013593	0.00894391	0.00780948	0.00681642	0.00607444	0.00575717	0.00560155	0.00546654	0.00550612	0.00555854	0.00470681	0.00404003	0.00374008	0.00347219	0.00324258	0.0030419	0.00285483	0.00267333	0.00249317	0.00231905	0.00215414	0.00201749	0.00189004	0.00176763	0.00166188	0.001566	0.00147334	0.0013832
598	Papua New Guinea	45	0.01340883	0.01220604	0.01151859	0.01047015	0.00944816	0.00850105	0.00776975	0.00746453	0.00733744	0.00721382	0.00727946	0.00734311	0.00640899	0.00565668	0.00535605	0.00502067	0.00474633	0.00451738	0.00429355	0.00406413	0.00383728	0.00360885	0.00339099	0.00319595	0.0030106	0.00282626	0.00265814	0.0025027	0.00235198	0.0022072
598	Papua New Guinea	50	0.01688497	0.01558064	0.0148535	0.01368329	0.01253668	0.0114911	0.01065492	0.01028631	0.01012899	0.00999383	0.01005932	0.01011841	0.0089628	0.00807043	0.00778044	0.00735069	0.00703853	0.00675373	0.00649168	0.0062104	0.00591352	0.0056194	0.00532292	0.00504049	0.00476887	0.0044954	0.00422526	0.00397332	0.00373073	0.00349793
598	Papua New Guinea	55	0.02248096	0.02064829	0.01986953	0.01851389	0.01712397	0.0158857	0.01494496	0.01450695	0.01431321	0.01415139	0.01429752	0.01438157	0.01288977	0.01167746	0.01143633	0.01088524	0.01052569	0.0101892	0.00984334	0.00950495	0.00912623	0.00872819	0.0083316	0.00791167	0.00750934	0.00710156	0.00668089	0.00627575	0.00588936	0.00552047
598	Papua New Guinea	60	0.03372675	0.03152348	0.02976561	0.02793327	0.02595489	0.0241098	0.02288302	0.0223357	0.02196753	0.02164869	0.02171417	0.02169811	0.01973093	0.01805947	0.01777943	0.01700401	0.01654714	0.01609038	0.01561484	0.01510019	0.01458623	0.01402356	0.0134248	0.01277669	0.01212819	0.01148241	0.01080211	0.01014371	0.00950244	0.00889723
598	Papua New Guinea	65	0.04927212	0.04677273	0.0453326	0.04196135	0.03963409	0.0369955	0.03529349	0.03474055	0.03449181	0.03402762	0.03401823	0.03387584	0.03137297	0.0290518	0.02863524	0.02744741	0.02686882	0.02621467	0.0254984	0.02473567	0.02389321	0.02309384	0.02220537	0.02114708	0.02012481	0.01907325	0.01798618	0.01693024	0.01590702	0.01492427
598	Papua New Guinea	70	0.07729453	0.07409515	0.07238014	0.0704478	0.0643695	0.06092768	0.05758052	0.05637229	0.05657574	0.05638516	0.05611759	0.05560102	0.05227101	0.049142	0.04835685	0.04660162	0.04537736	0.04438579	0.04318205	0.04187837	0.0404763	0.03901942	0.03761716	0.03585338	0.03406669	0.0323124	0.03046419	0.02869619	0.02699612	0.02537797
598	Papua New Guinea	75	0.11449853	0.11173135	0.11028232	0.10793266	0.10709058	0.09852627	0.09607344	0.09188751	0.09019686	0.09079202	0.09098446	0.08999851	0.08585891	0.08183167	0.08048212	0.07820321	0.0760991	0.07394411	0.07203096	0.06983025	0.06744172	0.06501892	0.06247577	0.05963996	0.05670298	0.05371405	0.05074984	0.047809	0.04503727	0.04241813
598	Papua New Guinea	80	0.1685604	0.16607692	0.16495729	0.16366845	0.16162637	0.16079693	0.15251581	0.15300942	0.14560654	0.14128169	0.14159693	0.14104998	0.13595864	0.13092556	0.12913082	0.1263632	0.123321	0.1201113	0.11669263	0.11374515	0.11026985	0.10669263	0.10298137	0.09845593	0.09424377	0.08985138	0.08542168	0.08110763	0.07686353	0.07291569
598	Papua New Guinea	85	0.23852744	0.23734107	0.2367229	0.23579395	0.23421927	0.23124194	0.2316188	0.22792997	0.22554992	0.22046631	0.21492065	0.21325747	0.20851296	0.20250548	0.20033626	0.19585062	0.19203363	0.18736406	0.18226581	0.17714141	0.17245721	0.16734253	0.1619951	0.15550313	0.14901377	0.14294809	0.13689312	0.13061937	0.1246053	0.11875704
598	Papua New Guinea	90	0.3240262	0.32405131	0.32256695	0.32176486	0.32148019	0.31919563	0.31755546	0.31900426	0.31639728	0.31244043	0.30985209	0.30684072	0.30154943	0.29596767	0.29260158	0.28597107	0.28078153	0.27526207	0.2684684	0.26150669	0.25434014	0.24806682	0.24109811	0.23260071	0.22413657	0.21576444	0.20851734	0.20058267	0.19255437	0.18494583
598	Papua New Guinea	95	0.41429784	0.43002005	0.42684864	0.43226479	0.4327698	0.43295325	0.43183286	0.43117617	0.4315226	0.42809144	0.42408599	0.42243099	0.41871862	0.41428035	0.41219238	0.40358824	0.3963532	0.38908598	0.38146885	0.37286703	0.3636979	0.35492592	0.347018	0.33679546	0.32661038	0.31659729	0.30783007	0.29891308	0.28949326	0.28002103
598	Papua New Guinea	100+	0.5577018	0.55828804	0.55867265	0.55699196	0.55752671	0.55654113	0.55601934	0.55477936	0.55342292	0.55348642	0.5519134	0.55028487	0.54832108	0.5464172	0.53526421	0.52174601	0.51570233	0.5087872	0.50074452	0.49249749	0.48349229	0.47453523	0.46556369	0.45482513	0.4441737	0.43385228	0.42523221	0.41571466	0.40623445	0.39692844
90	Solomon Islands	0	0.169711	0.14171651	0.11284814	0.08851984	0.06437621	0.04730789	0.03683767	0.03179413	0.02778427	0.02488059	0.02326828	0.02196489	0.01940986	0.01652547	0.0139557	0.01173112	0.01015544	0.00911344	0.00822861	0.00752927	0.00693211	0.00641749	0.00599887	0.00567865	0.00541949	0.00520356	0.00503718	0.00493125	0.00481814	0.0047053
90	Solomon Islands	1	0.02423781	0.01879461	0.01284761	0.00876952	0.0053071	0.00362045	0.00230596	0.0019741	0.00154789	0.00132629	0.00121047	0.00116892	0.00099961	0.00078118	0.00066458	0.0005633	0.00049763	0.00045018	0.00040964	0.00038085	0.00035548	0.00033134	0.00031069	0.00029746	0.00028498	0.00027532	0.00026642	0.00025905	0.00024749	0.00024449
90	Solomon Islands	5	0.00619502	0.00605694	0.00481402	0.00393395	0.00277399	0.00210256	0.00133806	0.00122199	0.00103154	0.00094645	0.00087951	0.00085216	0.00077629	0.00068625	0.00060176	0.0004993	0.00042708	0.00037702	0.00033352	0.00030073	0.00027183	0.00024505	0.00022199	0.00020349	0.00018698	0.00017176	0.00015806	0.00014525	0.00013474	0.00012841
90	Solomon Islands	10	0.00472101	0.00448422	0.00360325	0.00289982	0.0020482	0.00156196	0.00100699	0.0009097	0.00077632	0.00071224	0.00066383	0.00063776	0.00057805	0.00051166	0.00045047	0.00038492	0.00033495	0.00029624	0.00026649	0.00024449	0.00022429	0.00020791	0.00019172	0.00017624	0.00016246	0.00014844	0.00013738	0.00012745	0.00011947	0.00011342
90	Solomon Islands	15	0.00636167	0.00593486	0.00501044	0.00417271	0.00305809	0.00228858	0.00159182	0.00141888	0.00128363	0.00118346	0.00110862	0.00105906	0.00097042	0.00087506	0.00076868	0.0006645	0.00058538	0.00052682	0.0004793	0.00044328	0.00041105	0.00038537	0.00035827	0.0003288	0.00030662	0.00028395	0.00026084	0.0002436	0.0002253	0.00020854
90	Solomon Islands	20	0.00807345	0.00746058	0.00642069	0.00540046	0.00403356	0.00300825	0.00217673	0.00193783	0.00176311	0.00164102	0.00154001	0.00146824	0.00135814	0.0012254	0.00108725	0.00095362	0.00084661	0.0007674	0.00070522	0.00066108	0.00061839	0.00057682	0.0005383	0.00050208	0.00046895	0.00043767	0.00040542	0.00037376	0.00034529	0.00031871
90	Solomon Islands	25	0.00908562	0.00840982	0.00720417	0.00612048	0.00461	0.00346644	0.00254479	0.00226527	0.0020686	0.00193201	0.00182068	0.00173751	0.0016158	0.00146984	0.00131334	0.00116298	0.00104249	0.0009544	0.00088208	0.00083031	0.00078117	0.00073231	0.00068632	0.00064277	0.00060216	0.00056371	0.00052216	0.00048237	0.00044528	0.00041137
90	Solomon Islands	30	0.01029509	0.00957075	0.00819014	0.00693969	0.00527991	0.00398363	0.00297891	0.00267745	0.00244412	0.00228661	0.00216281	0.00207785	0.00193578	0.00177004	0.00160065	0.001438	0.00130204	0.00119706	0.00111252	0.00104925	0.00098849	0.00092892	0.00087153	0.00081688	0.00076557	0.00071676	0.00066407	0.00061518	0.00056749	0.00052525
90	Solomon Islands	35	0.01143381	0.01067638	0.00916025	0.00779527	0.00604824	0.00467881	0.00359319	0.00328053	0.00302328	0.00284434	0.0027117	0.0026139	0.00246483	0.00227852	0.00208777	0.00190539	0.0017391	0.00161125	0.00150407	0.00141375	0.00133267	0.00125264	0.00117397	0.00109741	0.0010275	0.00096085	0.00089208	0.00082795	0.00076625	0.000709
90	Solomon Islands	40	0.01261163	0.01183683	0.01022278	0.00882328	0.00703749	0.00568367	0.00452595	0.0041892	0.00391507	0.00374314	0.00358489	0.00347881	0.00331348	0.00310804	0.00288574	0.00267134	0.00247184	0.00229925	0.00214964	0.00201971	0.00189462	0.0017782	0.00166869	0.00156023	0.00145829	0.00136054	0.00126127	0.00117503	0.00109088	0.00101087
90	Solomon Islands	45	0.01419322	0.01341269	0.01179179	0.01037436	0.00861464	0.00731463	0.00611295	0.0057149	0.00544201	0.00526237	0.00509428	0.00496548	0.00477823	0.00453687	0.00427972	0.00400722	0.00375109	0.00351316	0.00328392	0.00308629	0.00289242	0.00270469	0.00253515	0.00237444	0.0022174	0.0020671	0.00191902	0.00178865	0.00166491	0.00154587
90	Solomon Islands	50	0.01875719	0.01773181	0.01570648	0.01395146	0.01182793	0.01012882	0.00867683	0.00820259	0.00787615	0.00762663	0.00744413	0.00728949	0.00703637	0.0067259	0.00639017	0.00606275	0.00571236	0.00536164	0.00502941	0.00470645	0.00440607	0.00411547	0.00384146	0.00358983	0.00335193	0.00312347	0.00289853	0.00269783	0.00250903	0.00233176
90	Solomon Islands	55	0.02460331	0.02341789	0.02107858	0.01902493	0.01646178	0.01427416	0.01253099	0.01198414	0.01157149	0.01127382	0.01100679	0.01083224	0.01053041	0.01009046	0.00970789	0.00922124	0.00875999	0.00823466	0.00773658	0.00725119	0.00677443	0.00632897	0.00590632	0.00549734	0.00513671	0.00479174	0.00445185	0.00414322	0.0038493	0.00357341
90	Solomon Islands	60	0.03690409	0.03489775	0.03140947	0.02854485	0.02493359	0.02178547	0.01945936	0.01862166	0.01809752	0.01766566	0.01731304	0.01701314	0.01664329	0.01604665	0.0156702	0.01474202	0.01403738	0.01327189	0.01246657	0.01168541	0.0109443	0.01020658	0.00953073	0.00886849	0.00825276	0.00770138	0.00716579	0.00666454	0.00618236	0.00573175
90	Solomon Islands	65	0.05219641	0.04972584	0.0458774	0.04200116	0.03762517	0.0337855	0.03096999	0.0299077	0.02930781	0.02874467	0.0282997	0.02793108	0.027341	0.02664735	0.02632367	0.02469187	0.02361258	0.02233948	0.02114002	0.01984741	0.01866085	0.01751375	0.0163862	0.01532423	0.01432202	0.01336568	0.01249856	0.01169209	0.01090539	0.01015134
90	Solomon Islands	70	0.07947667	0.07614125	0.07057066	0.06581184	0.0601422	0.05516464	0.05127116	0.04966559	0.04884458	0.04824931	0.04761976	0.0470819	0.04634145	0.04518466	0.04465824	0.04249566	0.04059633	0.0386039	0.03659103	0.03462321	0.03263056	0.03077985	0.02901024	0.02720899	0.02556766	0.02399025	0.02245154	0.02109966	0.01980143	0.01855138
90	Solomon Islands	75	0.12038094	0.11576491	0.1091998	0.10263631	0.09568967	0.08909633	0.08464587	0.0822213	0.08103057	0.08029672	0.07958182	0.07879277	0.07789577	0.07646145	0.0744481	0.07234729	0.06960245	0.06631375	0.06322222	0.05999756	0.05709543	0.05408873	0.05132528	0.04855233	0.04582393	0.04330338	0.0407794	0.03835587	0.03622774	0.03419981
90	Solomon Islands	80	0.18007374	0.1743859	0.16679203	0.1600212	0.15132184	0.14330575	0.13807314	0.13572781	0.13450968	0.13354184	0.13291972	0.13218234	0.1309069	0.12903839	0.12632204	0.12266885	0.11916116	0.11466885	0.10966702	0.1048002	0.10015828	0.09593798	0.09156419	0.08726945	0.08318002	0.07904733	0.07509611	0.07113834	0.06733724	0.06406574
90	Solomon Islands	85	0.25693659	0.25070575	0.24316292	0.23673029	0.2274573	0.21775042	0.21291701	0.20991651	0.20987588	0.20878197	0.20889512	0.20888825	0.20725027	0.20456161	0.20058049	0.19512731	0.18968779	0.18471667	0.17840657	0.17117286	0.16477371	0.15857536	0.15286313	0.14651611	0.14067194	0.13493355	0.12888229	0.12303977	0.1172291	0.11170168
90	Solomon Islands	90	0.36152876	0.35068257	0.35613981	0.35095345	0.34269882	0.33112015	0.32910818	0.32651208	0.3278062	0.33024153	0.32810238	0.32976576	0.32846102	0.32305933	0.30490701	0.29668855	0.28911376	0.28242912	0.27587963	0.26744482	0.25858933	0.25068935	0.24317691	0.23541925	0.22736243	0.2198429	0.21207863	0.20360207	0.19558434	0.18771648
90	Solomon Islands	95	0.50959528	0.50015651	0.44312278	0.44435268	0.45338863	0.43786876	0.42894424	0.42722322	0.43279203	0.44643307	0.4564104	0.45538175	0.46143668	0.46144011	0.45881521	0.45188978	0.44027728	0.42941337	0.42161275	0.41000273	0.40269886	0.39031104	0.38132806	0.37130731	0.36169978	0.35185635	0.34203609	0.33125959	0.31999914	0.3096099
90	Solomon Islands	100+	0.61358893	0.60657655	0.60328082	0.60195011	0.60221683	0.60301008	0.60944022	0.60780302	0.61060259	0.61157744	0.61188177	0.61258986	0.61246631	0.61255423	0.59804833	0.58273266	0.57557552	0.5689136	0.56148503	0.55192841	0.54304158	0.53387282	0.52436945	0.51382362	0.50355393	0.49361821	0.48345653	0.47214924	0.46092403	0.45032899
548	Vanuatu	0	0.13101651	0.11843657	0.10532111	0.08951738	0.07367183	0.05985433	0.04486443	0.03235924	0.02537956	0.0229586	0.0219645	0.02230832	0.02271699	0.02097188	0.01743919	0.01340179	0.01059615	0.00889618	0.00767024	0.00672901	0.00600606	0.00543885	0.00498905	0.00468975	0.00448064	0.00428816	0.00411685	0.00395533	0.00382037	0.00369466
548	Vanuatu	1	0.01853712	0.0153945	0.01267463	0.00973001	0.00712249	0.00514145	0.00335526	0.0022446	0.00148634	0.00135596	0.00121961	0.0012421	0.0012965	0.00116846	0.00095159	0.0007518	0.00060476	0.00051926	0.00044747	0.00039503	0.00035171	0.00032647	0.00029869	0.0002738	0.00025896	0.00024904	0.00023623	0.00022389	0.00021334	0.00020261
548	Vanuatu	5	0.00730922	0.00565439	0.00470714	0.00375455	0.0029371	0.00218001	0.00137121	0.00105743	0.0007195	0.00068678	0.00058637	0.00055836	0.00056877	0.00054319	0.00045929	0.00037467	0.00030751	0.00026464	0.00023342	0.00020193	0.00017907	0.00016134	0.00014621	0.00013368	0.00012334	0.0001141	0.00010596	9.835e-05	9.185e-05	9.069e-05
548	Vanuatu	10	0.00497403	0.00392632	0.00330915	0.00270324	0.0022048	0.00170112	0.00109697	0.00083625	0.00060078	0.00058327	0.0004969	0.0004726	0.00047229	0.00047915	0.00041697	0.00034397	0.00027866	0.00024201	0.00021672	0.00019502	0.00017622	0.00015977	0.00014531	0.00013242	0.0001212	0.00011113	0.0001022	9.388e-05	8.672e-05	8.582e-05
548	Vanuatu	15	0.00724305	0.00596885	0.00508786	0.00418933	0.00352879	0.00276707	0.00181386	0.00133136	0.00109959	0.00100286	0.00088578	0.00082024	0.00082119	0.00084822	0.00074934	0.0006319	0.00052895	0.00046797	0.00042109	0.00038845	0.0003611	0.00032979	0.00030157	0.00027869	0.00025417	0.00023181	0.00021085	0.00018907	0.00016659	0.00015271
548	Vanuatu	20	0.00899237	0.00742197	0.00633289	0.00525179	0.00438149	0.00348779	0.00226369	0.00165222	0.00134661	0.00123011	0.00111447	0.00103076	0.00101809	0.00104154	0.00093541	0.00079102	0.00067613	0.00062099	0.00057601	0.00053043	0.00048851	0.00045195	0.00041826	0.00038423	0.00035148	0.00032163	0.00029472	0.00026932	0.00024772	0.00023054
548	Vanuatu	25	0.00996548	0.00820148	0.00703747	0.00587547	0.00493689	0.00394655	0.00260089	0.00190807	0.00155528	0.00142236	0.00129197	0.00119962	0.00118795	0.00120936	0.00108636	0.00095385	0.00081822	0.00075159	0.00069847	0.00064973	0.00060486	0.00056298	0.00052387	0.00048623	0.00044894	0.00041297	0.00037786	0.0003427	0.00031493	0.00028981
548	Vanuatu	30	0.01077745	0.0090404	0.00785015	0.00664074	0.00564809	0.00458759	0.00305785	0.00234438	0.0019321	0.00178929	0.0016299	0.0015295	0.00150798	0.00153371	0.00139702	0.00123281	0.00106883	0.00098691	0.00092288	0.00086343	0.00080475	0.00074867	0.00069478	0.00064266	0.00058974	0.00054022	0.00049368	0.00045309	0.00042005	0.00038783
548	Vanuatu	35	0.01177283	0.00999277	0.0088884	0.00768338	0.00667544	0.00556233	0.00389114	0.00307048	0.00258155	0.00240922	0.00221717	0.00208697	0.00206943	0.00209844	0.00192112	0.00173062	0.00154266	0.00142004	0.00130629	0.00122242	0.00113669	0.00105545	0.00097927	0.00090493	0.00083199	0.00076379	0.00070162	0.00064334	0.00059242	0.00054488
548	Vanuatu	40	0.0128941	0.01121676	0.01005943	0.00891433	0.00796629	0.00682926	0.00507042	0.00411688	0.00354603	0.00333033	0.00310743	0.00299092	0.00295532	0.00296423	0.00276027	0.00250387	0.00227304	0.00210468	0.00193695	0.00179105	0.00165358	0.00153872	0.00142692	0.00131937	0.00121516	0.00111776	0.00102647	0.00093839	0.00086671	0.00079859
548	Vanuatu	45	0.01424027	0.01270316	0.01173951	0.0106594	0.00979108	0.00869073	0.0069251	0.00577369	0.00509242	0.00479828	0.00457468	0.00438272	0.00436616	0.00441579	0.00415108	0.00381235	0.00349229	0.00323147	0.00299858	0.00276963	0.00253926	0.00234456	0.00217656	0.00201422	0.00185333	0.00170437	0.00157104	0.00144454	0.00133122	0.00122689
