country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
948	Less developed regions, excluding China	68.762	70.799	71.292	71.507	71.773	71.979	72.198	72.453	72.675	72.948	73.119	73.28	73.485	73.725	73.937	74.141	74.342	74.539	74.766	74.929	75.051	75.25	75.474	75.627	75.831	75.989	76.104	76.27	76.415	76.584	76.763	76.925	77.108	77.244	77.406	77.544	77.711	77.833	77.959	78.091	78.17	78.424	78.468	78.629	78.813	78.953	79.081	79.256	79.275	79.41	79.489	79.612	79.719	79.863	79.96	80.095	80.193	80.322	80.431	80.507	80.602	80.73	80.788	80.868	81.015	81.066	81.161	81.285	81.388	81.533	81.653	81.713	81.808	81.942	82.094	82.216	82.323	82.476	82.568
1636	Land-locked Developing Countries (LLDC)	65.239	66.324	67.063	67.303	67.569	67.897	68.102	68.351	68.625	68.805	69.064	69.309	69.543	69.703	69.941	70.149	70.362	70.575	70.74	70.979	71.232	71.367	71.539	71.723	71.926	72.13	72.302	72.52	72.661	72.868	72.984	73.191	73.321	73.557	73.73	73.93	74.069	74.257	74.427	74.594	74.762	74.896	75.11	75.237	75.434	75.608	75.71	75.957	76.002	76.141	76.28	76.46	76.603	76.763	76.871	76.987	77.155	77.365	77.453	77.595	77.799	77.921	78.009	78.158	78.372	78.498	78.61	78.689	78.854	79.036	79.233	79.404	79.55	79.691	79.839	79.953	80.113	80.251	80.504
1637	Small Island Developing States (SIDS)	73.296	74.069	74.447	74.693	74.995	75.215	75.51	75.715	75.92	76.166	76.367	76.555	76.797	76.978	77.078	77.309	77.461	77.647	77.829	78.049	78.171	78.383	78.521	78.701	78.809	78.933	79.13	79.284	79.421	79.52	79.648	79.86	79.979	80.058	80.177	80.251	80.351	80.533	80.706	80.845	80.975	81.075	81.23	81.409	81.526	81.652	81.775	81.975	82.166	82.287	82.295	82.366	82.533	82.647	82.749	82.899	83.052	83.133	83.293	83.362	83.556	83.689	83.74	83.883	84.044	84.207	84.297	84.409	84.568	84.662	84.742	84.86	84.963	85.102	85.226	85.358	85.498	85.653	85.791
1503	High-income countries	81.224	82.309	82.578	82.792	82.989	83.169	83.394	83.554	83.727	83.921	84.145	84.269	84.416	84.583	84.771	84.869	85.044	85.213	85.356	85.498	85.67	85.803	85.965	86.145	86.259	86.411	86.567	86.689	86.847	87.016	87.132	87.264	87.353	87.523	87.676	87.787	87.933	88.05	88.126	88.274	88.463	88.637	88.768	88.888	89.032	89.16	89.318	89.491	89.692	89.805	89.951	90.064	90.183	90.348	90.503	90.614	90.798	90.931	91.103	91.238	91.385	91.511	91.596	91.728	91.904	92.039	92.227	92.364	92.493	92.649	92.732	92.88	93.007	93.147	93.274	93.421	93.578	93.679	93.898
1517	Middle-income countries	71.542	73.424	73.876	74.127	74.375	74.619	74.818	75.036	75.339	75.565	75.835	76.059	76.271	76.453	76.691	76.869	77.085	77.319	77.491	77.673	77.895	78.079	78.25	78.418	78.607	78.743	78.922	79.104	79.248	79.408	79.62	79.753	79.937	80.043	80.222	80.371	80.5	80.648	80.77	80.848	81.052	81.214	81.32	81.423	81.54	81.71	81.794	81.894	82.03	82.183	82.29	82.379	82.543	82.596	82.788	82.871	82.998	83.152	83.283	83.372	83.456	83.595	83.68	83.796	83.89	83.963	84.138	84.227	84.299	84.476	84.616	84.7	84.838	84.927	85.08	85.097	85.224	85.257	85.399
1502	Upper-middle-income countries	76.901	78.122	78.67	78.944	79.235	79.46	79.755	80.008	80.348	80.57	80.798	81.029	81.294	81.544	81.78	82.011	82.139	82.383	82.623	82.631	82.963	83.103	83.385	83.522	83.721	83.859	84.088	84.33	84.401	84.557	84.729	84.953	85.097	85.243	85.412	85.591	85.712	85.908	86.126	86.263	86.412	86.553	86.686	86.814	86.921	87.185	87.334	87.472	87.591	87.704	87.803	88.023	88.106	88.266	88.454	88.657	88.69	88.819	88.97	89.134	89.278	89.341	89.396	89.57	89.578	89.74	89.875	89.961	90.116	90.126	90.273	90.42	90.635	90.692	90.819	90.983	91.004	91.209	91.424
1501	Lower-middle-income countries	68.108	70.602	71.087	71.352	71.665	71.865	72.112	72.398	72.667	72.941	73.165	73.394	73.616	73.891	74.14	74.317	74.55	74.867	75.089	75.272	75.445	75.64	75.865	76.117	76.369	76.519	76.707	76.922	77.028	77.281	77.511	77.72	77.872	78.078	78.309	78.486	78.683	78.801	79.038	79.164	79.268	79.439	79.556	79.728	79.845	79.995	80.194	80.338	80.494	80.75	80.786	80.868	81.066	81.189	81.334	81.457	81.557	81.733	81.823	81.934	82.052	82.21	82.321	82.394	82.441	82.659	82.789	82.828	82.953	83.054	83.202	83.302	83.372	83.572	83.68	83.829	83.874	84.058	84.2
1500	Low-income countries	63.71	64.694	65.373	65.649	65.969	66.247	66.503	66.774	67.005	67.24	67.43	67.674	67.91	68.154	68.317	68.59	68.832	69.031	69.19	69.414	69.621	69.793	69.907	70.118	70.328	70.519	70.749	70.839	71.026	71.23	71.402	71.59	71.735	71.872	72.052	72.267	72.519	72.597	72.839	72.919	73.025	73.193	73.416	73.51	73.648	73.727	73.88	74.06	74.204	74.377	74.484	74.631	74.755	74.96	75.138	75.308	75.435	75.588	75.638	75.888	75.989	76.154	76.312	76.401	76.584	76.736	76.853	77.052	77.18	77.335	77.483	77.628	77.71	77.905	78.023	78.208	78.387	78.521	78.633
1518	No income group available	73.121	74.843	75.404	75.698	76.11	76.591	76.855	77.25	77.508	77.872	78.04	78.309	78.577	78.803	79.034	79.268	79.51	79.887	80.23	80.542	80.572	80.975	81.177	81.368	81.643	81.793	82.088	82.242	82.72	82.819	83.059	83.274	83.392	83.552	83.773	83.962	84.187	84.431	84.585	84.857	85.063	85.209	85.4	85.587	85.726	85.958	86.036	86.256	86.423	86.493	86.767	86.781	86.933	87.12	87.417	87.663	87.807	88.139	88.251	88.273	88.487	88.6	88.705	88.955	88.987	89.283	89.457	89.59	89.552	89.61	89.645	89.934	90.266	90.3	90.713	90.778	90.803	90.95	91.109
903	Africa	62.904	63.87	64.705	65.009	65.229	65.471	65.701	65.914	66.257	66.509	66.734	67.007	67.178	67.46	67.759	67.877	68.111	68.369	68.605	68.833	69.028	69.219	69.428	69.615	69.772	69.992	70.22	70.372	70.528	70.73	70.907	71.168	71.252	71.421	71.62	71.789	72.023	72.11	72.314	72.439	72.699	72.878	73.051	73.23	73.408	73.558	73.641	73.779	73.987	74.123	74.205	74.387	74.424	74.575	74.754	74.852	75.109	75.261	75.382	75.51	75.66	75.854	75.913	76.127	76.188	76.332	76.546	76.684	76.876	76.966	77.066	77.192	77.376	77.551	77.682	77.731	77.921	78.024	78.172
910	Eastern Africa	64.561	65.842	66.563	66.895	67.271	67.609	67.909	68.18	68.478	68.758	69.026	69.28	69.432	69.732	69.997	70.244	70.514	70.687	70.955	71.134	71.347	71.586	71.885	72.092	72.341	72.562	72.747	72.903	73.138	73.285	73.531	73.677	73.817	74.003	74.275	74.479	74.702	74.935	75.012	75.19	75.321	75.524	75.733	75.819	76.049	76.181	76.37	76.566	76.723	76.918	77.063	77.245	77.433	77.613	77.734	77.861	78.016	78.174	78.305	78.454	78.642	78.784	78.924	79.124	79.22	79.397	79.648	79.75	79.917	80.084	80.167	80.364	80.55	80.616	80.726	80.917	81.098	81.314	81.398
108	Burundi	64.287	65.1	66.171	66.77	67.016	67.808	68.217	68.613	68.718	69.35	69.837	70.17	70.382	70.898	71.259	71.612	71.865	71.746	72.189	72.659	72.906	72.811	72.987	73.266	73.497	73.822	74.085	74.247	74.53	74.87	75.164	75.195	75.347	75.776	76.03	76.108	76.357	76.756	76.863	77.116	77.554	77.573	77.781	78.052	78.147	78.633	78.913	79.19	79.287	79.583	79.76	80.011	80.43	80.582	80.993	81.281	81.33	81.711	81.977	82.304	82.439	82.636	82.429	82.751	82.857	83.005	83.297	83.592	83.713	83.857	83.957	84.323	84.386	84.688	84.756	84.963	85.132	85.387	85.564
174	Comoros	66.103	67.794	68.357	68.918	69.399	69.794	70.235	70.53	71.025	71.476	71.619	71.978	72.236	72.613	73.039	73.354	73.716	74.207	74.391	74.789	75.073	75.193	75.529	75.591	75.9	76.058	76.459	76.563	76.859	77.112	77.553	77.955	78.291	78.566	78.67	78.995	79.052	79.449	79.734	79.992	80.237	80.415	80.547	80.777	81.051	81.022	81.352	81.378	81.701	81.97	82.166	82.307	82.669	82.983	83.129	83.415	83.695	83.878	84.108	84.312	84.546	84.732	84.765	84.922	84.987	85.235	85.334	85.534	85.721	85.848	86.027	85.999	86.072	86.256	86.353	86.789	86.819	86.747	86.931
262	Djibouti	65.203	66.582	67.592	68.067	68.615	69.102	69.567	70.01	70.519	70.911	71.311	71.753	72.098	72.492	72.753	73.177	73.511	73.71	73.997	74.18	74.533	74.722	75.112	75.363	75.524	75.768	75.968	76.395	76.94	77.119	77.446	77.554	77.837	78.132	78.428	78.569	78.717	79.036	79.265	79.631	79.88	80.305	80.447	80.787	80.906	81.192	81.492	81.522	81.717	81.898	82.22	82.377	82.523	82.684	82.899	83.15	83.376	83.287	83.624	83.979	84.155	84.554	84.643	84.818	85.001	85.071	84.934	85.115	85.116	85.336	85.452	85.597	86.002	86.137	86.381	86.599	86.756	86.999	87.194
232	Eritrea	69.021	69.963	71.653	72.122	72.66	73.213	73.74	74.197	74.721	75.092	75.482	75.946	76.342	76.645	76.799	77.309	77.645	78.122	78.327	78.774	79.164	79.402	79.716	80.052	80.278	80.603	80.822	81.183	81.328	81.634	81.9	82.268	82.656	82.774	83.1	83.317	83.654	83.799	83.864	84.083	84.348	84.466	84.663	85.082	85.121	85.225	85.303	85.563	85.766	86.017	86.165	86.32	86.516	86.813	86.921	87.342	87.456	87.634	87.912	87.93	88.144	88.488	88.476	88.706	88.865	88.836	89.245	89.385	89.715	89.9	90.072	90.038	90.151	90.519	90.614	90.834	90.996	91.031	91.176
231	Ethiopia	68.2	69.57	70.681	71.431	72.076	72.518	73.15	73.711	73.931	74.463	75.022	75.333	75.858	76.092	76.641	77.165	77.471	77.801	77.973	78.131	78.354	78.793	79.066	79.484	79.719	80.078	80.241	80.678	81.01	81.35	81.297	81.738	81.944	82.267	82.599	82.677	82.87	83.151	83.494	83.358	83.769	84.073	84.141	84.245	84.622	84.784	84.923	85.072	85.318	85.641	85.701	85.767	85.845	85.884	86.115	86.367	86.498	86.603	86.975	87.018	87.09	87.354	87.538	87.616	87.813	87.854	88.049	88.235	88.318	88.462	88.543	88.745	88.772	89.091	89.17	89.403	89.519	89.738	89.934
404	Kenya	64.62	66.089	67.133	67.599	68.022	68.402	68.918	69.48	70.057	70.524	70.912	71.164	71.503	71.86	72.121	72.295	72.688	73.076	73.234	73.614	74.062	74.06	74.441	74.933	75.064	75.26	75.718	75.806	76.116	76.357	76.862	76.975	77.363	77.817	77.867	78.225	78.335	78.737	79.018	79.09	78.896	79.099	79.408	79.719	79.898	79.895	80.332	80.604	80.971	81.397	81.441	81.646	81.951	82.226	82.232	82.296	82.662	82.97	83.202	83.524	83.678	83.862	84.125	84.26	84.545	84.624	84.885	85.182	85.304	85.507	85.501	85.691	85.964	86.118	86.151	86.323	86.474	86.627	86.623
450	Madagascar	67.659	68.976	70.045	70.538	70.996	71.365	71.82	72.098	72.768	73.308	73.414	73.808	74.178	74.718	75.067	75.458	75.424	75.638	76.336	76.63	76.986	77.214	77.493	77.819	78.048	78.447	78.756	78.921	79.204	79.667	79.719	79.927	80.22	80.286	80.428	80.8	81.112	81.418	81.554	81.845	82.116	82.077	82.499	82.479	82.858	83.053	83.3	83.5	83.575	83.759	83.909	84.003	84.286	84.346	84.507	84.815	84.952	85.123	85.286	85.388	85.527	85.762	85.99	86.071	86.229	86.392	86.445	86.638	86.845	86.76	86.928	86.97	87.302	87.409	87.581	87.688	87.982	88.162	88.532
454	Malawi	65.489	66.459	68.282	68.834	69.43	69.929	70.474	71.052	71.486	71.764	72.108	72.352	72.668	73.088	73.493	73.932	74.27	74.52	74.817	75.099	75.371	75.663	75.987	76.286	76.537	76.77	77.237	77.539	77.854	78.109	78.342	78.563	79.042	79.274	79.403	79.661	79.914	80.038	80.291	80.704	80.891	80.987	81.262	81.448	81.929	81.996	82.255	82.207	82.428	82.715	82.786	82.869	83.241	83.39	83.554	83.728	84.083	84.286	84.499	84.606	84.653	84.633	84.811	85.102	85.428	85.764	85.912	85.94	85.972	86.173	86.613	86.728	86.754	87.121	87.108	87.14	87.323	87.238	87.427
480	Mauritius	75.876	77.759	78.155	78.44	78.781	79.274	79.534	79.853	80.202	80.364	80.83	81.066	81.275	81.571	81.768	82.06	82.343	82.628	82.892	82.964	83.167	83.58	83.838	84.143	84.28	84.562	84.646	84.802	84.953	85.183	85.453	85.577	85.824	85.861	86.076	86.345	86.454	86.616	86.901	87.144	87.304	87.374	87.553	87.702	87.897	88.09	88.183	88.418	88.527	88.864	88.876	89.013	89.273	89.394	89.654	89.648	89.766	90.212	90.433	90.379	90.731	90.88	91.086	91.308	91.429	91.643	91.736	91.884	92.127	92.273	92.421	92.461	92.605	93.134	93.155	93.244	93.288	93.483	93.58
175	Mayotte	76.689	79.837	80.263	80.581	81.123	81.477	81.831	82.091	82.398	82.651	82.958	83.224	83.554	83.694	84.06	84.359	84.501	84.749	84.936	85.264	85.529	85.729	85.958	86.109	86.458	86.592	86.615	86.73	86.964	87.274	87.547	87.826	87.981	88.169	88.486	88.666	88.984	89.285	89.328	89.536	89.778	90.058	90.357	90.53	90.6	90.607	90.858	91.107	91.305	91.643	91.681	92.068	92.229	92.32	92.416	92.701	92.722	92.808	93.165	93.332	93.278	93.38	93.527	93.748	93.91	94.092	94.312	94.597	94.781	94.728	95.139	95.192	95.383	95.516	95.596	95.818	95.948	96.052	96.543
508	Mozambique	62.575	65.254	65.976	66.665	67.429	68.019	68.512	69.138	69.753	70.218	70.588	71.119	71.469	71.86	72.304	72.61	73.029	73.341	73.787	74.326	74.767	75.012	75.597	75.921	75.885	76.098	76.528	76.811	76.967	77.288	77.483	77.858	78.016	78.335	78.478	78.889	79.356	79.311	79.638	80.068	80.183	80.476	80.605	80.807	81.079	81.265	81.707	81.75	81.894	81.952	82.224	82.536	82.661	82.811	83.073	83.135	83.567	83.629	83.804	84.091	84.276	84.619	84.835	84.959	85.1	85.171	85.398	85.453	85.638	85.927	86.174	86.27	86.419	86.505	86.495	86.634	86.959	87.416	87.507
638	Réunion	83.919	84.276	84.606	84.881	85.24	85.576	85.691	86.014	86.204	86.579	86.884	87.071	87.246	87.433	87.658	87.993	88.161	88.455	88.685	88.884	89.016	89.148	89.43	89.556	89.883	90.042	90.282	90.299	90.484	90.639	90.762	90.987	91.071	91.303	91.486	91.675	91.891	92.008	92.26	92.311	92.589	92.757	92.954	93.024	93.104	93.492	93.617	93.729	93.932	94.177	94.326	94.413	94.572	94.804	95.102	95.096	95.345	95.444	95.657	95.849	95.97	96.102	96.427	96.581	96.689	96.876	97.025	97.126	97.37	97.387	97.593	97.653	97.843	98.166	98.457	98.496	98.553	98.705	99.073
646	Rwanda	69.51	70.075	70.619	71.417	71.784	72.233	72.681	72.916	73.41	73.871	74.321	74.636	75.082	75.273	75.664	76.077	76.422	76.81	77.092	77.325	77.543	77.976	78.546	78.712	78.947	79.241	79.618	79.871	80.064	80.441	80.6	80.784	80.892	81.26	81.484	81.76	82.054	82.234	82.491	82.728	82.951	83.345	83.491	83.614	83.718	84.148	84.154	84.211	84.445	84.647	84.89	85.285	85.197	85.431	85.583	85.816	86.1	86.173	86.293	86.51	86.703	86.701	86.73	87.08	87.112	87.27	87.438	87.674	87.885	88.201	88.324	88.338	88.641	88.974	89.003	89.173	89.514	89.689	89.791
690	Seychelles	73.695	77.022	77.52	77.886	78.238	78.58	79.048	79.416	79.719	80.041	80.326	80.571	80.95	81.312	81.527	81.93	82.095	82.34	82.653	82.926	83.27	83.327	83.64	83.859	84.145	84.333	84.536	84.742	84.852	85.185	85.276	85.45	85.854	86.104	86.172	86.345	86.487	86.671	86.877	87.125	87.388	87.464	87.692	87.702	88.124	88.361	88.457	88.79	88.928	89.062	89.12	89.363	89.632	89.894	90.128	90.267	90.33	90.636	90.893	91.073	91.265	91.307	91.446	91.782	91.897	92.194	92.427	92.45	92.72	92.942	93.052	93.206	93.456	93.601	93.761	93.915	93.927	94.192	94.259
706	Somalia	58.933	60.294	61.317	61.786	62.14	62.712	63.214	63.802	64.389	64.761	65.27	65.746	65.992	66.367	66.835	67.218	67.443	67.687	68.324	68.324	68.781	69.195	69.36	69.673	70.087	70.369	70.556	70.703	71.211	71.266	71.596	72.026	72.269	72.584	72.883	73.16	73.43	73.764	74.144	74.116	74.513	74.71	75.006	75.158	75.304	75.662	75.962	75.961	76.166	76.399	76.63	76.564	76.767	77.092	77.316	77.67	77.875	77.865	78.369	78.616	78.693	78.988	79.013	79.161	79.548	79.752	80.127	80.264	80.373	80.5	80.702	81.085	81.118	81.333	81.511	81.612	81.786	82.125	82.324
728	South Sudan	58.395	59.662	60.699	61.191	61.711	62.383	62.781	63.383	64.009	64.472	65.149	65.665	65.81	66.332	66.812	67.201	67.697	68.012	68.564	68.985	69.375	69.606	70.093	70.476	70.777	71.23	71.614	72.114	72.457	72.59	72.977	73.259	73.379	73.808	74.268	74.499	74.721	75.073	75.174	75.592	75.898	76.297	76.577	77.011	76.981	77.369	77.341	77.517	78.013	78.376	78.52	78.686	79.048	79.211	79.42	79.763	80.116	80.281	80.737	80.805	81.277	81.32	81.687	81.81	81.88	81.948	82.041	82.433	82.704	83.028	83.246	83.341	83.514	83.783	84.066	84.377	84.504	84.604	84.551
800	Uganda	65.993	66.69	67.2	67.81	68.425	68.865	69.187	69.701	70.06	70.413	70.882	71.235	71.732	72.144	72.501	72.802	73.09	73.582	73.782	73.92	74.448	74.774	74.836	75.104	75.433	75.667	76.031	76.214	76.723	76.91	77.39	77.312	77.724	77.747	77.938	78.19	78.318	78.635	78.852	79.012	79.284	79.383	79.536	80.024	80.557	80.882	81.093	81.198	81.51	81.38	81.568	81.813	82.047	82.176	82.478	82.725	83.09	83.076	83.357	83.629	83.813	83.979	84.005	84.292	84.479	84.451	84.484	84.626	84.642	85.057	85.042	85.142	85.327	85.504	85.583	85.893	85.9	86.048	86.443
