country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
702	Singapore	86.5128	88.342	89.3548	90.2843	91.1657	92.0168	92.851	93.6611	94.4494	95.2379	96.0147	96.7684	97.5297	98.2727	99.0216	99.7568
764	Thailand	84.3924	86.0808	87.1928	88.1991	89.1449	90.0548	90.918	91.7569	92.5767	93.3765	94.1759	94.9405	95.7139	96.4819	97.2298	97.9774
626	Timor-Leste	71.6351	74.411	76.1226	77.5665	78.8187	79.9496	80.9993	81.9514	82.8451	83.682	84.4712	85.2244	85.9722	86.7041	87.4069	88.118
704	Viet Nam	80.0216	81.6448	82.7129	83.6769	84.5685	85.4223	86.2613	87.0716	87.8719	88.6614	89.4486	90.2218	90.9969	91.7667	92.519	93.2681
922	Western Asia	77.5754	79.8517	80.802	81.6865	82.4821	83.2262	83.9514	84.612	85.1783	85.7373	86.2547	86.7521	87.2663	87.82	88.3786	88.941
51	Armenia	79.4373	82.4933	83.513	84.4259	85.2961	86.1362	86.9485	87.7521	88.5298	89.2968	90.0639	90.8201	91.5575	92.3045	93.0454	93.7684
31	Azerbaijan	75.5326	78.8541	80.0039	81.0363	81.9886	82.8684	83.7101	84.5168	85.2873	86.0564	86.8065	87.5488	88.2792	89.0209	89.7579	90.4637
48	Bahrain	81.6657	84.005	85.0597	86.0265	86.9283	87.7988	88.6428	89.4527	90.2547	91.0347	91.8105	92.5822	93.3362	94.0803	94.8136	95.5381
196	Cyprus	84.2253	85.7476	86.7701	87.7139	88.609	89.4725	90.3	91.1017	91.9071	92.6882	93.4513	94.2027	94.9568	95.6935	96.4253	97.1756
268	Georgia	78.2282	81.1992	82.2673	83.2211	84.1203	84.953	85.7449	86.5392	87.3199	88.0825	88.8381	89.582	90.3214	91.055	91.7844	92.5201
368	Iraq	73.9785	76.6494	77.8395	78.8859	79.8542	80.7602	81.633	82.4558	83.2545	84.0245	84.7599	85.492	86.2152	86.9252	87.646	88.3619
376	Israel	85.3355	86.9751	87.9352	88.8189	89.6537	90.484	91.2924	92.0713	92.8471	93.6032	94.357	95.0832	95.8264	96.573	97.2957	98.0402
400	Jordan	78.3609	81.4018	82.5214	83.5321	84.4539	85.3097	86.1379	86.9587	87.7646	88.5636	89.3374	90.112	90.8663	91.6042	92.3382	93.0636
414	Kuwait	82.677	84.9634	86.0594	87.0582	87.991	88.8936	89.761	90.5981	91.4202	92.2211	92.9934	93.7587	94.5315	95.293	96.0264	96.7596
422	Lebanon	79.3516	83.5352	84.5146	85.4116	86.2702	87.0944	87.8948	88.6846	89.4658	90.2299	90.9821	91.7212	92.4718	93.2032	93.9321	94.6466
512	Oman	78.6204	83.0815	84.3057	85.3779	86.3771	87.3133	88.2082	89.0734	89.9146	90.7281	91.5308	92.3133	93.0865	93.8441	94.5994	95.339
634	Qatar	82.9016	85.2617	86.3338	87.3193	88.2565	89.1455	90.0006	90.8384	91.6525	92.4504	93.2353	94.0039	94.7597	95.5239	96.2704	97.0099
682	Saudi Arabia	79.9399	82.1377	83.4006	84.4844	85.4907	86.4506	87.3533	88.2171	89.0534	89.8745	90.6782	91.4641	92.2417	92.9945	93.7548	94.5128
275	State of Palestine	77.5221	80.5319	81.7518	82.8294	83.8189	84.7321	85.6005	86.4404	87.2594	88.0635	88.8516	89.6182	90.3925	91.1555	91.8831	92.6086
760	Syrian Arab Republic	76.7965	78.7848	79.9402	80.9704	81.9206	82.8133	83.6519	84.4342	85.2021	85.9682	86.7227	87.4631	88.1873	88.8965	89.6125	90.3151
792	Türkiye	81.3163	83.8535	85.0144	86.0522	87.0157	87.9541	88.8462	89.7074	90.5428	91.3507	92.1358	92.9151	93.692	94.4536	95.2	95.9606
784	United Arab Emirates	82.4198	84.6619	85.7762	86.7863	87.7432	88.6465	89.5213	90.3643	91.1875	91.9938	92.7809	93.5449	94.2968	95.0568	95.8004	96.5344
887	Yemen	69.08	72.7928	74.3535	75.698	76.8912	77.9919	79.0042	79.9515	80.8488	81.7112	82.5379	83.3415	84.1226	84.8711	85.5919	86.3204
908	Europe	81.8227	83.8917	84.6452	85.3887	86.0922	86.808	87.478	88.1017	88.7481	89.3257	89.9881	90.6661	91.3601	92.0028	92.6124	93.2121
923	Eastern Europe	78.4371	81.5193	82.4134	83.1546	83.9238	84.6983	85.4423	86.1091	86.7403	87.4589	88.198	88.8668	89.5068	90.103	90.6959	91.386
112	Belarus	79.5254	82.1945	83.2898	84.2619	85.1587	86.0187	86.866	87.6752	88.4708	89.2645	90.0283	90.777	91.5152	92.2508	92.9867	93.7097
100	Bulgaria	77.5067	81.5198	82.6357	83.6276	84.5327	85.3974	86.2204	87.0166	87.8061	88.5844	89.3525	90.1002	90.839	91.5628	92.2955	93.0142
203	Czechia	82.425	84.5221	85.4925	86.4002	87.2601	88.0934	88.9022	89.6986	90.4977	91.2669	92.0394	92.7989	93.5454	94.3007	95.0505	95.7708
348	Hungary	79.9222	82.4576	83.528	84.4917	85.3939	86.2671	87.1135	87.936	88.7431	89.5328	90.3145	91.0875	91.8483	92.613	93.374	94.1037
616	Poland	82.0471	84.2545	85.2611	86.189	87.0548	87.8927	88.7119	89.5047	90.277	91.0386	91.7998	92.536	93.2673	93.9964	94.7225	95.4395
498	Republic of Moldova	75.33	78.577	79.6981	80.6881	81.6074	82.4812	83.3141	84.1016	84.8606	85.6196	86.3581	87.1036	87.834	88.5487	89.2633	89.9894
642	Romania	79.5808	82.8573	83.9009	84.8391	85.7338	86.6029	87.4499	88.2567	89.0647	89.8761	90.6611	91.4379	92.2057	92.9704	93.7311	94.4802
643	Russian Federation	77.8557	81.5059	82.5613	83.5045	84.362	85.1898	85.991	86.7675	87.5378	88.3032	89.0542	89.7785	90.4984	91.2257	91.939	92.6755
703	Slovakia	80.896	83.6792	84.7259	85.6811	86.5835	87.4497	88.2903	89.1058	89.8921	90.6677	91.433	92.1845	92.9227	93.6508	94.3703	95.1098
804	Ukraine	77.9336	82.2628	83.3017	84.2367	85.093	85.9267	86.7378	87.5259	88.31	89.0763	89.8389	90.5975	91.3344	92.0514	92.7766	93.4988
924	Northern Europe	83.9166	85.4062	86.2538	87.057	87.8334	88.6857	89.453	90.1937	90.9481	91.5978	92.3215	93.0651	93.694	94.4249	95.1353	95.7689
208	Denmark	84.3184	85.8188	86.8117	87.7203	88.5796	89.4252	90.2457	91.047	91.8306	92.5964	93.3605	94.1127	94.8702	95.6217	96.3491	97.0803
233	Estonia	83.188	85.0671	86.0728	87.0019	87.8779	88.725	89.5439	90.3475	91.1304	91.9085	92.6784	93.4279	94.1797	94.9298	95.6741	96.3954
234	Faroe Islands	81.6273	83.0707	84.198	85.213	86.1615	87.0693	87.9382	88.7919	89.6289	90.4525	91.251	92.0315	92.8008	93.5571	94.313	95.0551
246	Finland	85.4801	86.9227	87.9205	88.8367	89.7187	90.5646	91.3922	92.2107	92.9946	93.7703	94.5545	95.3198	96.0624	96.811	97.5359	98.2785
831	Guernsey	84.9717	86.4983	87.4774	88.3752	89.2332	90.0583	90.8529	91.6464	92.4199	93.1642	93.9201	94.6729	95.4111	96.1373	96.8497	97.5719
352	Iceland	84.906	86.2945	87.2678	88.1744	89.0287	89.8556	90.6739	91.4763	92.259	93.0251	93.7897	94.5447	95.2972	96.0533	96.7866	97.5276
372	Ireland	84.9125	86.4507	87.4542	88.3788	89.2563	90.0936	90.9094	91.7178	92.505	93.2777	94.0445	94.805	95.5571	96.3064	97.0497	97.7743
833	Isle of Man	83.4666	85.0839	86.087	87.0057	87.8829	88.7266	89.5524	90.3536	91.1394	91.9098	92.6603	93.4204	94.152	94.9027	95.644	96.3686
832	Jersey	83.9636	85.645	86.6854	87.6462	88.5619	89.4399	90.2901	91.1204	91.9321	92.7295	93.5174	94.3093	95.0797	95.8425	96.6111	97.3518
428	Latvia	80.2894	82.3209	83.3163	84.2061	85.0446	85.8523	86.6375	87.4057	88.1589	88.9125	89.6599	90.4121	91.146	91.8755	92.5898	93.2955
440	Lithuania	80.741	83.2337	84.2449	85.1554	86.0302	86.8682	87.6814	88.4764	89.2588	90.0249	90.786	91.5332	92.276	93.009	93.749	94.4707
578	Norway	85.6661	87.0757	88.0623	88.9689	89.8352	90.6678	91.4833	92.2729	93.0541	93.8313	94.5863	95.3449	96.1045	96.8398	97.5666	98.3051
752	Sweden	85.5755	87.1115	88.1007	89.0193	89.8792	90.7209	91.542	92.353	93.1255	93.8937	94.6574	95.4019	96.1493	96.8912	97.6187	98.3509
826	United Kingdom	84.033	85.858	86.8485	87.7666	88.6558	89.4964	90.3189	91.1187	91.901	92.6682	93.4233	94.1854	94.9209	95.6701	96.4065	97.1363
925	Southern Europe	84.8195	86.5348	87.4025	88.2003	89.0172	89.8148	90.5712	91.2865	91.9621	92.6221	93.2532	93.9241	94.6285	95.3446	96.0428	96.7491
8	Albania	80.9196	84.4253	85.5287	86.5347	87.4756	88.3733	89.2412	90.086	90.9047	91.7148	92.4997	93.2605	94.021	94.7711	95.5204	96.2533
20	Andorra	85.6962	87.8842	88.9018	89.8284	90.7015	91.5418	92.345	93.1385	93.9154	94.685	95.4334	96.1636	96.8938	97.6179	98.3255	99.0505
70	Bosnia and Herzegovina	79.0642	82.1107	83.2385	84.2315	85.1466	86.0306	86.8744	87.702	88.5101	89.2931	90.0623	90.8155	91.5666	92.3182	93.057	93.7989
191	Croatia	82.3196	84.1837	85.2295	86.1765	87.0679	87.9349	88.7714	89.5889	90.3825	91.1554	91.9302	92.7002	93.4458	94.196	94.9246	95.6606
292	Gibraltar	84.669	86.8018	87.8566	88.8363	89.7648	90.6544	91.5184	92.3462	93.1641	93.9779	94.7819	95.5657	96.3233	97.0877	97.8421	98.5903
300	Greece	84.3062	86.3981	87.4597	88.4359	89.3324	90.1893	91.0344	91.8585	92.6446	93.413	94.173	94.9304	95.6913	96.4294	97.1725	97.9065
380	Italy	86.2349	88.0721	89.1008	90.0471	90.9442	91.803	92.6349	93.4442	94.2472	95.022	95.791	96.5423	97.3079	98.0619	98.8035	99.5278
412	Kosovo (under UNSC res. 1244)	81.5519	83.934	84.9634	85.9065	86.7984	87.656	88.4832	89.3007	90.1009	90.8728	91.6479	92.417	93.1681	93.9192	94.6647	95.4059
470	Malta	86.5653	87.7354	88.736	89.6621	90.5364	91.3832	92.2184	93.0224	93.8033	94.5895	95.3509	96.1133	96.8638	97.5951	98.3496	99.0827
499	Montenegro	80.9558	82.9689	84.042	85.0026	85.9103	86.7747	87.6126	88.4166	89.2024	89.9821	90.7432	91.4911	92.2403	92.9839	93.6903	94.4027
807	North Macedonia	78.2179	82.2939	83.3945	84.3624	85.2733	86.1408	86.9848	87.8145	88.6113	89.3859	90.1616	90.9191	91.6693	92.3968	93.1304	93.8567
620	Portugal	85.2522	87.008	88.0398	88.9925	89.8968	90.7646	91.5998	92.4204	93.2338	94.0278	94.8045	95.5703	96.3378	97.0988	97.842	98.5691
674	San Marino	84.6923	86.7486	87.7209	88.6289	89.4943	90.3138	91.1107	91.9021	92.6794	93.4416	94.2145	94.9569	95.6965	96.4372	97.1632	97.8859
688	Serbia	78.9475	82.4527	83.5471	84.519	85.4304	86.3022	87.1641	87.9958	88.8217	89.6271	90.428	91.2074	91.9824	92.7477	93.5128	94.2685
705	Slovenia	84.8755	86.6985	87.7508	88.7127	89.6286	90.5049	91.3405	92.1602	92.9595	93.7576	94.5405	95.3017	96.0622	96.8165	97.5617	98.3072
724	Spain	86.7696	88.5967	89.6131	90.5584	91.4486	92.3091	93.1273	93.9355	94.724	95.5073	96.2711	97.0318	97.78	98.5397	99.2704	99.9987
926	Western Europe	84.8859	86.2834	87.1122	87.899	88.5814	89.3007	90.0573	90.7488	91.4342	92.1209	92.807	93.5463	94.2254	94.8881	95.5226	96.2081
