country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	2.175552	2.169827	2.162645	2.155631	2.147226	1.989725	1.981148	1.972855	1.963254	1.952487	1.844296	1.83306	1.822949	1.81252	1.801821	1.794497	1.788309	1.77954	1.773633	1.768516	1.764079	1.759747	1.75537	1.751113	1.746957	1.742676	1.737277	1.729509	1.723051	1.713622	1.708698	1.698756	1.690315	1.6814	1.672898	1.663898	1.654128	1.641746	1.633459	1.624894	1.617517	1.606833	1.599048	1.586928	1.577795	1.571154	1.561109	1.552917	1.543518	1.535436	1.52977	1.522951	1.515158	1.50775	1.499952	1.491845	1.486503	1.481967	1.476178	1.470791	1.467674	1.462598	1.45779	1.451576	1.44475	1.440083	1.436935	1.430028	1.425049	1.418068	1.414399	1.408285	1.405781	1.399561	1.394731	1.388967	1.385153	1.381807	1.376793
941	Least developed countries	3.664815	3.616873	3.564626	3.516156	3.470894	3.276314	3.232302	3.187591	3.141536	3.097149	2.959078	2.915276	2.877626	2.836538	2.794134	2.756014	2.715466	2.678333	2.643448	2.607229	2.572419	2.542633	2.507166	2.478449	2.446227	2.417453	2.386453	2.356212	2.324166	2.293088	2.269905	2.242138	2.213478	2.187184	2.159737	2.134847	2.107779	2.081352	2.059628	2.036775	2.014436	1.991164	1.974142	1.951501	1.934298	1.917413	1.897136	1.877356	1.857445	1.839999	1.823929	1.806562	1.788172	1.773633	1.754886	1.736702	1.726569	1.713468	1.70238	1.689532	1.678906	1.665853	1.653751	1.642915	1.630261	1.619036	1.610386	1.596145	1.58783	1.57557	1.568557	1.559604	1.553021	1.541835	1.533228	1.522829	1.516879	1.5091	1.501953
934	Less developed regions, excluding least developed countries	1.858797	1.855039	1.850871	1.84652	1.840153	1.685228	1.679072	1.673758	1.667464	1.659529	1.553479	1.545173	1.53676	1.528908	1.521055	1.516214	1.513529	1.506559	1.50275	1.500641	1.499439	1.497205	1.497076	1.495221	1.495049	1.49391	1.492498	1.487981	1.486339	1.480614	1.478395	1.47135	1.467194	1.461718	1.457683	1.452099	1.446655	1.437387	1.432195	1.427377	1.424369	1.417152	1.411378	1.402086	1.394691	1.39104	1.384094	1.379824	1.373917	1.36883	1.366838	1.363876	1.360121	1.354928	1.351642	1.347679	1.343564	1.342535	1.33845	1.33615	1.336254	1.334795	1.333304	1.328813	1.324564	1.323057	1.322466	1.319416	1.315721	1.311394	1.309136	1.304141	1.303668	1.300157	1.297269	1.294111	1.291176	1.290397	1.286343
948	Less developed regions, excluding China	2.451283	2.432889	2.413321	2.39625	2.378143	2.212259	2.195504	2.179481	2.163258	2.145973	2.032281	2.015706	2.001851	1.986178	1.970455	1.957231	1.944811	1.929775	1.917668	1.905746	1.894023	1.883665	1.871362	1.861436	1.850954	1.840325	1.829412	1.816501	1.80556	1.792151	1.783352	1.769464	1.758224	1.747016	1.736525	1.725511	1.713215	1.69927	1.689221	1.678649	1.670235	1.657917	1.64908	1.635845	1.625455	1.617785	1.60707	1.597483	1.58665	1.577199	1.570184	1.562292	1.552662	1.544026	1.534983	1.525309	1.518564	1.51268	1.505836	1.498991	1.494675	1.488904	1.483024	1.47577	1.467964	1.462832	1.459045	1.451471	1.445906	1.438508	1.434057	1.427661	1.424708	1.418067	1.412748	1.406654	1.402437	1.398751	1.393757
1636	Land-locked Developing Countries (LLDC)	3.647525	3.58414	3.520244	3.464725	3.41118	3.208854	3.157665	3.107101	3.058316	3.004259	2.865656	2.814404	2.773744	2.730453	2.688828	2.651314	2.611272	2.572218	2.535995	2.503625	2.466527	2.435776	2.402974	2.373163	2.338922	2.310936	2.27979	2.250481	2.219704	2.19028	2.168575	2.140716	2.114595	2.088481	2.061231	2.039522	2.011959	1.986394	1.960822	1.945544	1.923243	1.900144	1.884372	1.862121	1.846206	1.827232	1.808955	1.792704	1.77538	1.757303	1.741037	1.724575	1.70949	1.698089	1.683483	1.668032	1.655542	1.64775	1.634852	1.624669	1.616107	1.604623	1.59545	1.582962	1.575114	1.562472	1.553968	1.542179	1.534537	1.524986	1.518554	1.509903	1.503868	1.494439	1.48666	1.476671	1.472096	1.465008	1.458073
1637	Small Island Developing States (SIDS)	2.013706	1.993619	1.980534	1.968544	1.958123	1.797464	1.788111	1.776847	1.769262	1.762253	1.652215	1.642708	1.633645	1.626455	1.617401	1.607898	1.601805	1.59011	1.584526	1.573459	1.56696	1.563766	1.555649	1.552367	1.546043	1.539532	1.53314	1.525936	1.517572	1.513611	1.507291	1.503959	1.500207	1.49191	1.485372	1.483093	1.475372	1.467959	1.459672	1.454368	1.443768	1.435694	1.433657	1.427433	1.419728	1.416906	1.412533	1.407933	1.404168	1.400901	1.394761	1.389269	1.384248	1.379804	1.372819	1.367071	1.364974	1.361496	1.361101	1.356928	1.352252	1.348411	1.344976	1.339548	1.335898	1.335473	1.328637	1.328332	1.326237	1.324083	1.32321	1.318653	1.315919	1.309523	1.305523	1.298772	1.297469	1.296887	1.293355
1503	High-income countries	1.310742	1.314118	1.317673	1.320913	1.325864	1.179008	1.183743	1.187221	1.190358	1.195394	1.099297	1.104394	1.105235	1.107627	1.109193	1.11237	1.11202	1.115802	1.115513	1.119639	1.122648	1.124781	1.128067	1.129857	1.132781	1.135804	1.135573	1.139301	1.138851	1.140026	1.143614	1.144208	1.147787	1.147301	1.149957	1.151168	1.152414	1.150809	1.151373	1.153369	1.154908	1.157718	1.157937	1.157979	1.157974	1.15872	1.160148	1.158498	1.158344	1.162295	1.162012	1.162385	1.16195	1.162605	1.161058	1.162599	1.162369	1.162996	1.162824	1.163535	1.16355	1.166225	1.167143	1.167381	1.168226	1.167615	1.168556	1.169268	1.169002	1.169735	1.16979	1.170739	1.170792	1.171792	1.174161	1.170006	1.170834	1.16776	1.166819
1517	Middle-income countries	1.912796	1.91049	1.905122	1.899389	1.891917	1.736331	1.729497	1.723278	1.716124	1.70808	1.601742	1.593591	1.585607	1.577958	1.570398	1.565883	1.563377	1.556842	1.55367	1.551679	1.550779	1.549523	1.548989	1.54675	1.546595	1.544932	1.543138	1.538503	1.536665	1.530518	1.527844	1.521047	1.516523	1.51079	1.505941	1.499847	1.493632	1.484548	1.478993	1.473754	1.469995	1.462272	1.456756	1.446864	1.440036	1.435967	1.429261	1.424534	1.418272	1.412976	1.4102	1.406996	1.402244	1.397354	1.39272	1.388891	1.384847	1.383215	1.37946	1.376644	1.375657	1.373896	1.371911	1.367352	1.362447	1.360513	1.359549	1.355449	1.351686	1.347071	1.344621	1.339344	1.338153	1.334037	1.330767	1.326824	1.323506	1.322432	1.318808
1502	Upper-middle-income countries	1.272578	1.278051	1.283816	1.287001	1.292003	1.145556	1.150227	1.155672	1.159797	1.163453	1.068072	1.070102	1.069841	1.073021	1.075991	1.08259	1.088171	1.092115	1.097123	1.103167	1.109786	1.113338	1.122752	1.126227	1.13257	1.139281	1.142636	1.145612	1.147921	1.147235	1.151872	1.15532	1.155531	1.153534	1.151994	1.151849	1.155046	1.150478	1.150872	1.152921	1.152602	1.152302	1.150803	1.147969	1.147661	1.148514	1.146113	1.146493	1.148128	1.15039	1.151949	1.150101	1.153329	1.15332	1.153107	1.154278	1.156327	1.157797	1.15708	1.160381	1.161332	1.162836	1.163664	1.164262	1.165896	1.164722	1.164499	1.164719	1.164444	1.162621	1.163644	1.162155	1.161672	1.161443	1.163666	1.162075	1.162314	1.162741	1.159087
1501	Lower-middle-income countries	2.314362	2.29926	2.277419	2.257879	2.235829	2.069936	2.051587	2.034804	2.018178	2.001198	1.887258	1.872049	1.858613	1.843951	1.829481	1.817489	1.808553	1.793661	1.782599	1.772072	1.762405	1.753369	1.742404	1.732003	1.723387	1.712667	1.703695	1.691313	1.683695	1.671811	1.663124	1.64974	1.641305	1.632487	1.625078	1.615776	1.605412	1.594151	1.586066	1.577997	1.572811	1.562411	1.555407	1.543074	1.533993	1.528173	1.519872	1.513228	1.50408	1.49592	1.49121	1.486924	1.478903	1.471652	1.464747	1.458429	1.451547	1.448004	1.442392	1.436833	1.434416	1.430933	1.427417	1.420775	1.413509	1.410928	1.409381	1.40383	1.398915	1.393411	1.389945	1.383632	1.382227	1.377117	1.372465	1.367944	1.363749	1.362306	1.358682
