country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	67.9195	69.518	69.807	69.9311	70.0969	70.2614	70.4216	70.5838	70.7498	70.9099	71.0708	71.2329	71.39	71.5484	71.7059	71.8622	72.019	72.1718	72.3227	72.4752	72.6243	72.7667	72.9081	73.0517	73.1899	73.3218	73.4532	73.5801	73.7025	73.823	73.9442	74.0624	74.1803	74.2949	74.4066	74.5236	74.6368	74.7495	74.8624	74.9712	75.0847	75.1965	75.3061	75.4196	75.5296	75.6362	75.7416	75.8504	75.9525	76.0596	76.1619	76.2678	76.3681	76.4706	76.5727	76.6726	76.7688	76.8662	76.961	77.0571	77.1552	77.2529	77.3503	77.447	77.5439	77.6382	77.7314	77.8309	77.9267	78.0199	78.1164	78.2121	78.3099	78.4069	78.5011	78.5943	78.6895	78.7853	78.8814
941	Least developed countries	62.4808	63.2592	63.7542	63.907	64.0904	64.2696	64.4452	64.62	64.7908	64.9546	65.1201	65.2798	65.4362	65.5918	65.7466	65.8997	66.0474	66.199	66.3473	66.4932	66.639	66.7854	66.9298	67.0711	67.2129	67.3531	67.4893	67.6275	67.7651	67.9019	68.0357	68.1708	68.3023	68.4343	68.5641	68.6997	68.8321	68.9606	69.0883	69.2223	69.3507	69.4767	69.5995	69.7249	69.8534	69.9774	70.0971	70.2202	70.341	70.4604	70.579	70.6987	70.8171	70.9368	71.0568	71.1756	71.2883	71.4062	71.5204	71.6395	71.752	71.8703	71.9905	72.1063	72.223	72.339	72.4536	72.5689	72.6915	72.809	72.9321	73.0504	73.1718	73.2934	73.4175	73.5419	73.6681	73.7956	73.9237
934	Less developed regions, excluding least developed countries	69.1039	70.8299	71.1093	71.2744	71.4449	71.6139	71.7782	71.9449	72.1168	72.2832	72.4503	72.6204	72.7856	72.9528	73.119	73.2848	73.4524	73.6152	73.7772	73.9422	74.103	74.2559	74.408	74.5655	74.7151	74.858	75.0024	75.1408	75.2732	75.4041	75.5377	75.668	75.7982	75.925	76.0481	76.1762	76.3013	76.4272	76.5541	76.6726	76.7993	76.9252	77.0497	77.1794	77.3031	77.4232	77.5442	77.6687	77.7853	77.9093	78.0264	78.1491	78.2638	78.3816	78.4982	78.6125	78.7254	78.8363	78.9459	79.0547	79.1692	79.2794	79.3886	79.4986	79.6081	79.7144	79.8195	79.9329	80.0374	80.1412	80.2462	80.3533	80.4618	80.5692	80.6713	80.7717	80.8742	80.9766	81.0793
948	Less developed regions, excluding China	65.7622	67.8472	68.184	68.3119	68.4757	68.6381	68.7978	68.9575	69.1194	69.2757	69.4319	69.5903	69.7439	69.8982	70.0504	70.2009	70.3537	70.5016	70.6488	70.7981	70.9434	71.086	71.2276	71.375	71.5172	71.657	71.7981	71.937	72.0718	72.2063	72.3428	72.4791	72.6134	72.7458	72.8746	73.0089	73.1382	73.2682	73.3974	73.522	73.6518	73.7776	73.9001	74.0281	74.1528	74.2721	74.3913	74.5112	74.6267	74.7471	74.8609	74.9815	75.095	75.2109	75.3264	75.4417	75.5536	75.6647	75.7747	75.8864	75.9984	76.108	76.2192	76.3277	76.4375	76.5446	76.6495	76.7604	76.8658	76.9699	77.0775	77.1851	77.2941	77.4024	77.5083	77.6135	77.7194	77.827	77.9348
1636	Land-locked Developing Countries (LLDC)	61.829	62.7922	63.4003	63.5433	63.7172	63.8864	64.0562	64.2225	64.386	64.5449	64.7095	64.865	65.0186	65.1745	65.328	65.4803	65.6286	65.7782	65.928	66.0756	66.2228	66.3675	66.5136	66.6547	66.7969	66.9377	67.0745	67.2137	67.3513	67.4887	67.6231	67.7598	67.8942	68.0292	68.1643	68.2997	68.4368	68.5738	68.7076	68.8412	68.9761	69.1076	69.2402	69.3722	69.5085	69.6408	69.7717	69.9064	70.0361	70.171	70.3002	70.4343	70.5672	70.696	70.831	70.9618	71.0926	71.2266	71.3613	71.4983	71.6286	71.7632	71.9	72.0377	72.1752	72.3136	72.4492	72.5833	72.7241	72.8605	73.0019	73.1376	73.28	73.4168	73.5572	73.6984	73.8397	73.9829	74.1273
1637	Small Island Developing States (SIDS)	69.6471	70.2304	70.4984	70.6594	70.8324	71.0036	71.1754	71.34	71.501	71.6571	71.8126	71.9641	72.1135	72.257	72.3975	72.5322	72.6656	72.7976	72.9289	73.0555	73.1768	73.3003	73.4227	73.5416	73.6543	73.769	73.8831	73.9902	74.1025	74.2128	74.3175	74.4197	74.5233	74.629	74.7274	74.8273	74.9261	75.0295	75.1314	75.2285	75.3335	75.4319	75.533	75.6325	75.7364	75.8361	75.9404	76.0376	76.1328	76.2386	76.3379	76.4369	76.536	76.6421	76.7401	76.8454	76.9436	77.0381	77.1441	77.2506	77.3534	77.4633	77.5707	77.6797	77.788	77.8927	78.0065	78.1116	78.2252	78.3407	78.4553	78.5714	78.6895	78.8049	78.9268	79.044	79.1645	79.2859	79.4066
1503	High-income countries	78.3009	79.2304	79.448	79.6138	79.7781	79.9455	80.1057	80.2727	80.4281	80.5906	80.7468	80.9004	81.0566	81.2085	81.3643	81.5165	81.6667	81.818	81.9697	82.1175	82.2638	82.405	82.5508	82.6911	82.8327	82.9679	83.1069	83.2431	83.3704	83.5025	83.6321	83.7636	83.8906	84.012	84.1405	84.2657	84.3874	84.5123	84.6362	84.7587	84.8827	85.0083	85.1341	85.2621	85.3853	85.507	85.634	85.7605	85.8858	86.0104	86.1352	86.2543	86.3774	86.4947	86.6215	86.7422	86.8629	86.9771	87.0982	87.2162	87.3363	87.4471	87.5661	87.6819	87.7948	87.9133	88.0283	88.1435	88.2502	88.3688	88.4847	88.5957	88.7079	88.8192	88.9347	89.0489	89.1626	89.2721	89.3849
1517	Middle-income countries	68.3276	70.1695	70.498	70.6645	70.8421	71.0186	71.1899	71.3641	71.5422	71.7144	71.887	72.0624	72.2322	72.4047	72.5756	72.7457	72.9173	73.0847	73.2505	73.4192	73.5842	73.7418	73.8983	74.0596	74.2138	74.3612	74.5096	74.6513	74.7881	74.9233	75.0608	75.195	75.3294	75.4604	75.5879	75.7199	75.8498	75.9798	76.1097	76.2323	76.363	76.4916	76.6188	76.75	76.8762	76.9984	77.1209	77.2466	77.3648	77.4893	77.6079	77.7312	77.8465	77.9653	78.0825	78.1972	78.3101	78.4212	78.5306	78.6394	78.7527	78.8632	78.9718	79.0809	79.1898	79.296	79.4006	79.513	79.6174	79.7214	79.827	79.9333	80.0408	80.1481	80.2509	80.3518	80.4543	80.557	80.6596
1502	Upper-middle-income countries	73.0612	74.1174	74.5167	74.7241	74.9367	75.1475	75.3556	75.5654	75.778	75.9858	76.1962	76.4049	76.6091	76.8145	77.0204	77.2248	77.4257	77.6263	77.824	78.0206	78.2185	78.4067	78.5962	78.7822	78.9677	79.1453	79.3199	79.49	79.6574	79.8222	79.9844	80.1374	80.294	80.4452	80.5943	80.7427	80.8886	81.0336	81.1759	81.3132	81.4513	81.5895	81.7275	81.8613	81.9916	82.124	82.252	82.3874	82.5137	82.6389	82.7681	82.8919	83.0135	83.1356	83.2584	83.3716	83.4827	83.5982	83.7063	83.812	83.9243	84.0401	84.1474	84.2615	84.3686	84.4755	84.5838	84.6927	84.8083	84.919	85.0301	85.1376	85.2487	85.3587	85.4678	85.5767	85.6888	85.799	85.9083
1501	Lower-middle-income countries	65.0824	67.5943	67.8998	68.0614	68.2288	68.3964	68.5579	68.7212	68.8879	69.0481	69.2069	69.3719	69.5303	69.6913	69.8487	70.0051	70.167	70.3223	70.4768	70.6369	70.7917	70.9437	71.0948	71.2579	71.4126	71.5643	71.721	71.8728	72.0203	72.1689	72.3219	72.4751	72.6275	72.7778	72.924	73.0759	73.2241	73.374	73.5239	73.6645	73.8161	73.9625	74.1068	74.2576	74.4035	74.5419	74.6828	74.8237	74.9586	75.1024	75.2368	75.3807	75.5133	75.651	75.7861	75.9224	76.0561	76.1855	76.3155	76.4447	76.5773	76.7037	76.8308	76.955	77.0809	77.2037	77.3227	77.4515	77.5665	77.6827	77.8011	77.922	78.0427	78.1634	78.2785	78.391	78.5043	78.619	78.7336
1500	Low-income countries	60.5111	61.4283	62.0647	62.2582	62.4495	62.6325	62.812	62.9878	63.1573	63.3221	63.4878	63.6447	63.797	63.947	64.0964	64.2444	64.3864	64.5303	64.6722	64.8107	64.9481	65.0847	65.2212	65.3546	65.486	65.6197	65.7476	65.8791	66.0076	66.1377	66.2627	66.3906	66.5153	66.6411	66.765	66.8962	67.0218	67.1439	67.2678	67.398	67.5208	67.6445	67.7648	67.8894	68.017	68.1432	68.2644	68.3894	68.5129	68.6369	68.759	68.8844	69.0101	69.1344	69.2617	69.387	69.5072	69.6342	69.7569	69.8858	70.0085	70.1353	70.267	70.3947	70.5227	70.6485	70.7737	70.8994	71.0334	71.1598	71.293	71.4215	71.5545	71.685	71.8174	71.951	72.0873	72.2244	72.3627
1518	No income group available	66.9606	68.8153	68.9961	69.1777	69.362	69.5462	69.7304	69.9163	70.1079	70.2914	70.4822	70.6671	70.8536	71.0399	71.2341	71.4211	71.6109	71.8046	71.987	72.1841	72.3789	72.5752	72.7661	72.954	73.1529	73.3393	73.5366	73.731	73.9357	74.1366	74.325	74.5269	74.728	74.9207	75.1255	75.3302	75.527	75.7305	75.9302	76.1264	76.321	76.5318	76.7245	76.9354	77.1397	77.3422	77.5427	77.7481	77.9442	78.1411	78.3363	78.5224	78.7174	78.9043	79.0918	79.2718	79.4471	79.612	79.7884	79.9624	80.1271	80.291	80.4448	80.5998	80.7489	80.8965	81.0492	81.1942	81.3447	81.4856	81.6239	81.753	81.8961	82.0315	82.1671	82.2957	82.4312	82.558	82.6847
903	Africa	60.2076	61.0394	61.7506	61.9054	62.0814	62.2529	62.4234	62.595	62.766	62.9315	63.0973	63.2643	63.4283	63.5916	63.7526	63.91	64.0677	64.2234	64.3776	64.5322	64.6837	64.8336	64.9801	65.1269	65.2732	65.4189	65.5635	65.704	65.8432	65.9786	66.1164	66.2562	66.3917	66.5264	66.6615	66.7972	66.9327	67.0618	67.1947	67.325	67.4531	67.5828	67.7111	67.8421	67.969	68.0953	68.2188	68.3444	68.466	68.593	68.7116	68.8384	68.9615	69.0847	69.2083	69.3299	69.4531	69.5766	69.6982	69.8267	69.9507	70.0744	70.204	70.3322	70.457	70.5816	70.7072	70.8358	70.9628	71.0889	71.2156	71.3436	71.473	71.5996	71.7265	71.8551	71.9839	72.1117	72.2439
910	Eastern Africa	61.0155	62.1987	62.8027	63.0429	63.2543	63.458	63.6596	63.8539	64.045	64.2294	64.4159	64.5939	64.7663	64.9425	65.1116	65.2801	65.4423	65.6071	65.7662	65.9242	66.0835	66.2376	66.3947	66.5458	66.6991	66.8548	67.0042	67.1548	67.3043	67.4516	67.6001	67.7489	67.8933	68.0377	68.1853	68.3308	68.4801	68.6279	68.7682	68.9132	69.061	69.2047	69.3429	69.4877	69.6346	69.7794	69.9217	70.0663	70.211	70.358	70.5043	70.6557	70.8026	70.9489	71.1018	71.2541	71.3993	71.5496	71.7035	71.8611	72.0125	72.1671	72.3256	72.4844	72.6416	72.804	72.959	73.116	73.2813	73.4444	73.6071	73.7689	73.9333	74.0973	74.2669	74.4302	74.6007	74.7691	74.9397
108	Burundi	60.0765	60.5427	61.1637	61.328	61.4868	61.6518	61.788	61.9388	62.0856	62.232	62.3795	62.5223	62.6543	62.7876	62.9261	63.071	63.202	63.3277	63.4653	63.5897	63.7237	63.8617	63.9731	64.1075	64.2263	64.3498	64.4768	64.5977	64.7053	64.8171	64.9366	65.0489	65.1775	65.2758	65.3972	65.5113	65.6224	65.735	65.8489	65.9734	66.0864	66.1831	66.274	66.3843	66.4983	66.6061	66.7209	66.8301	66.9344	67.0409	67.1411	67.2388	67.3489	67.4554	67.5595	67.6607	67.7627	67.8794	67.9781	68.0767	68.1887	68.2958	68.4168	68.5248	68.6384	68.7537	68.8848	68.9899	69.1104	69.215	69.3234	69.4369	69.5618	69.6622	69.7854	69.8919	70.0262	70.1419	70.2591
174	Comoros	61.5215	62.9117	63.1235	63.3337	63.5363	63.7466	63.9388	64.1328	64.3214	64.5052	64.6928	64.8714	65.0481	65.229	65.394	65.5707	65.7248	65.8868	66.0516	66.2069	66.3598	66.511	66.6618	66.8117	66.9651	67.1169	67.2555	67.4052	67.5422	67.6831	67.8182	67.9443	68.0833	68.2265	68.3587	68.4967	68.6182	68.7625	68.8818	69.0222	69.1662	69.2922	69.4333	69.5861	69.7194	69.8395	69.9794	70.1139	70.2562	70.3905	70.532	70.6857	70.8149	70.9626	71.1008	71.2445	71.4035	71.5472	71.6938	71.842	72.0029	72.1464	72.3126	72.4665	72.6349	72.7746	72.9317	73.0891	73.2591	73.4182	73.5885	73.741	73.9042	74.0612	74.2362	74.4115	74.5728	74.7493	74.9144
262	Djibouti	60.3361	61.2248	61.7847	62.0129	62.2266	62.4297	62.6307	62.8245	63.0164	63.2076	63.3976	63.5876	63.754	63.9442	64.1216	64.2979	64.4629	64.6379	64.8118	64.9714	65.1444	65.3056	65.461	65.6182	65.772	65.9337	66.0819	66.2316	66.3844	66.5377	66.686	66.8366	66.9815	67.1114	67.2526	67.3876	67.5241	67.6672	67.7997	67.9461	68.0854	68.2243	68.3607	68.5058	68.6379	68.7802	68.9139	69.0541	69.1964	69.3402	69.4818	69.6317	69.7562	69.8999	70.0386	70.1837	70.318	70.4625	70.6133	70.7508	70.9211	71.0683	71.2204	71.3662	71.5414	71.6889	71.8489	72.015	72.1706	72.3268	72.4867	72.6527	72.8123	72.9799	73.1437	73.319	73.4779	73.6642	73.8269
