country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	67.448	68.97	69.183	69.263	69.334	69.417	69.533	69.689	69.831	69.939	70.05	70.149	70.282	70.408	70.571	70.725	70.786	70.944	71.077	71.185	71.273	71.455	71.563	71.704	71.835	71.915	72.006	72.138	72.22	72.327	72.44	72.59	72.704	72.806	72.886	73.009	73.067	73.168	73.295	73.416	73.528	73.624	73.76	73.828	73.961	73.966	74.09	74.179	74.275	74.345	74.481	74.58	74.661	74.779	74.85	74.91	75.032	75.108	75.176	75.251	75.326	75.414	75.518	75.618	75.667	75.757	75.897	75.948	76.025	76.108	76.212	76.322	76.449	76.506	76.622	76.673	76.785	76.876	76.964
941	Least developed countries	62.045	62.769	63.191	63.31	63.434	63.557	63.72	63.833	63.951	64.072	64.185	64.322	64.452	64.518	64.661	64.804	64.963	65.044	65.148	65.264	65.408	65.534	65.619	65.727	65.864	65.994	66.112	66.219	66.309	66.387	66.532	66.603	66.741	66.853	66.998	67.085	67.179	67.306	67.363	67.469	67.589	67.689	67.822	67.92	67.982	68.102	68.202	68.296	68.371	68.489	68.607	68.726	68.824	68.871	69.02	69.137	69.198	69.272	69.327	69.474	69.525	69.687	69.766	69.866	69.943	70.043	70.201	70.263	70.389	70.458	70.602	70.678	70.778	70.895	71.031	71.114	71.292	71.391	71.487
934	Less developed regions, excluding least developed countries	68.528	70.165	70.387	70.483	70.554	70.638	70.734	70.876	71.034	71.124	71.205	71.335	71.498	71.592	71.707	71.875	72.027	72.148	72.292	72.387	72.529	72.668	72.76	72.879	72.995	73.132	73.295	73.389	73.49	73.58	73.766	73.835	73.947	74.098	74.221	74.303	74.438	74.462	74.651	74.671	74.843	74.952	75.051	75.136	75.235	75.288	75.361	75.512	75.575	75.702	75.814	75.914	75.989	76.111	76.182	76.32	76.42	76.531	76.611	76.641	76.754	76.841	76.911	77.043	77.162	77.283	77.372	77.467	77.599	77.664	77.723	77.806	77.954	77.922	78.042	78.103	78.175	78.229	78.334
948	Less developed regions, excluding China	65.212	67.321	67.574	67.655	67.775	67.877	67.974	68.114	68.247	68.375	68.493	68.564	68.676	68.81	68.926	69.017	69.17	69.325	69.427	69.522	69.641	69.759	69.87	70.014	70.151	70.29	70.361	70.462	70.591	70.7	70.808	70.926	71.079	71.165	71.276	71.348	71.5	71.61	71.685	71.81	71.948	72.032	72.219	72.264	72.45	72.5	72.643	72.764	72.89	72.989	73.101	73.225	73.315	73.329	73.469	73.553	73.677	73.788	73.879	73.981	74.027	74.128	74.224	74.349	74.463	74.585	74.705	74.822	74.903	75.007	75.148	75.253	75.411	75.476	75.518	75.587	75.748	75.82	75.932
1636	Land-locked Developing Countries (LLDC)	61.281	62.173	62.726	62.754	62.886	62.983	63.13	63.224	63.371	63.457	63.57	63.69	63.782	63.899	64.036	64.135	64.245	64.332	64.436	64.582	64.717	64.794	64.965	65.052	65.21	65.326	65.453	65.555	65.647	65.702	65.857	65.979	66.078	66.162	66.268	66.376	66.474	66.533	66.661	66.763	66.833	66.946	67.103	67.16	67.31	67.4	67.478	67.563	67.702	67.798	67.891	68.028	68.135	68.217	68.263	68.354	68.416	68.529	68.683	68.88	68.946	69.008	69.13	69.289	69.443	69.576	69.702	69.836	69.9	70.058	70.168	70.278	70.414	70.551	70.658	70.744	70.842	70.985	71.061
1637	Small Island Developing States (SIDS)	69.104	69.547	69.764	69.822	69.959	70.023	70.14	70.225	70.295	70.465	70.586	70.696	70.772	70.887	70.991	71.098	71.168	71.252	71.32	71.427	71.526	71.611	71.664	71.767	71.798	71.892	72	72.084	72.155	72.304	72.372	72.469	72.554	72.588	72.638	72.676	72.776	72.86	72.908	73.021	73.102	73.153	73.237	73.322	73.352	73.4	73.473	73.571	73.622	73.761	73.73	73.748	73.9	73.932	74.064	74.084	74.12	74.229	74.331	74.432	74.489	74.604	74.675	74.713	74.784	74.905	75.076	75.062	75.119	75.247	75.29	75.309	75.399	75.53	75.606	75.686	75.775	75.868	75.932
1503	High-income countries	78.151	78.904	79.101	79.201	79.331	79.451	79.57	79.693	79.797	79.933	80.052	80.178	80.288	80.384	80.511	80.618	80.738	80.872	81.006	81.126	81.245	81.382	81.521	81.611	81.747	81.875	81.965	82.079	82.22	82.322	82.474	82.549	82.651	82.768	82.908	82.965	83.075	83.19	83.326	83.405	83.553	83.667	83.804	83.895	84.039	84.116	84.255	84.367	84.497	84.585	84.691	84.795	84.93	85.042	85.142	85.291	85.36	85.49	85.58	85.683	85.757	85.892	85.996	86.088	86.198	86.298	86.396	86.536	86.595	86.719	86.802	86.882	86.997	87.076	87.202	87.253	87.374	87.46	87.565
1517	Middle-income countries	67.802	69.561	69.803	69.907	70.013	70.086	70.204	70.371	70.51	70.622	70.724	70.857	70.985	71.127	71.275	71.431	71.536	71.684	71.844	71.969	72.089	72.223	72.316	72.501	72.63	72.766	72.899	73.012	73.141	73.238	73.436	73.546	73.628	73.763	73.903	73.986	74.061	74.14	74.346	74.389	74.537	74.649	74.754	74.884	74.999	75.073	75.105	75.287	75.323	75.445	75.565	75.71	75.742	75.842	75.982	76.068	76.188	76.27	76.38	76.5	76.52	76.658	76.729	76.837	76.973	77.057	77.173	77.305	77.413	77.463	77.593	77.654	77.764	77.795	77.894	77.979	78.105	78.16	78.28
1502	Upper-middle-income countries	72.456	73.301	73.601	73.714	73.835	73.941	74.118	74.3	74.395	74.536	74.634	74.735	74.956	75.124	75.248	75.424	75.546	75.685	75.907	76.108	76.205	76.395	76.59	76.755	76.894	77.069	77.24	77.353	77.428	77.603	77.754	77.942	78.149	78.278	78.464	78.608	78.742	78.932	79.04	79.306	79.372	79.544	79.695	79.857	79.984	80.141	80.243	80.289	80.454	80.492	80.696	80.809	80.921	81.018	81.171	81.238	81.347	81.445	81.528	81.633	81.764	81.794	81.914	82.021	82.134	82.226	82.339	82.437	82.502	82.703	82.851	82.915	83.005	83.083	83.186	83.283	83.438	83.487	83.639
1501	Lower-middle-income countries	64.324	66.83	67.002	67.083	67.174	67.287	67.381	67.518	67.615	67.714	67.826	67.81	67.922	68.051	68.18	68.302	68.387	68.542	68.67	68.789	68.873	69.034	69.077	69.218	69.358	69.488	69.608	69.725	69.866	69.978	70.087	70.211	70.418	70.439	70.589	70.725	70.803	70.901	71.03	71.166	71.334	71.393	71.568	71.69	71.773	71.83	72.045	72.164	72.266	72.432	72.592	72.693	72.783	72.914	73.029	73.091	73.212	73.337	73.509	73.672	73.713	73.827	73.869	74.036	74.096	74.214	74.406	74.525	74.636	74.721	74.908	74.972	75.079	75.215	75.289	75.371	75.502	75.527	75.615
1500	Low-income countries	59.951	60.836	61.398	61.504	61.649	61.791	61.916	62.053	62.149	62.285	62.385	62.491	62.614	62.737	62.82	62.978	63.119	63.24	63.302	63.454	63.569	63.682	63.747	63.787	63.88	64.027	64.128	64.241	64.382	64.464	64.577	64.613	64.726	64.815	64.91	65.073	65.199	65.27	65.398	65.453	65.568	65.693	65.75	65.803	65.89	65.961	66.059	66.149	66.317	66.396	66.47	66.596	66.741	66.78	66.853	67.052	67.138	67.222	67.241	67.44	67.531	67.587	67.681	67.837	67.945	67.898	68.064	68.198	68.327	68.499	68.569	68.681	68.707	68.86	69.015	69.183	69.26	69.419	69.564
1518	No income group available	65.475	67.11	67.11	67.049	67.152	67.178	67.249	67.27	67.296	67.445	67.545	67.636	67.612	67.594	67.794	67.781	67.937	68.048	68.234	68.396	68.515	68.554	68.609	68.726	68.914	68.993	69.185	69.135	69.286	69.397	69.63	69.695	69.721	69.779	70.104	70.135	70.288	70.501	70.717	70.884	70.915	71.118	71.376	71.618	71.651	71.736	71.865	71.914	72.195	72.268	72.511	72.696	72.79	73.071	73.204	73.437	73.529	73.751	73.962	74.22	74.438	74.449	74.627	74.775	74.881	75.072	75.11	75.3	75.471	75.655	75.842	75.906	76.098	76.366	76.425	76.655	76.752	76.954	77.132
903	Africa	59.663	60.429	61.077	61.125	61.201	61.344	61.422	61.547	61.645	61.812	61.953	62.015	62.146	62.324	62.454	62.541	62.669	62.758	62.842	62.978	63.08	63.219	63.314	63.411	63.525	63.69	63.788	63.931	64.073	64.191	64.275	64.46	64.568	64.729	64.802	64.886	65.017	65.13	65.229	65.328	65.501	65.606	65.724	65.853	65.983	66.045	66.149	66.282	66.308	66.398	66.518	66.616	66.75	66.849	67.031	67.098	67.243	67.342	67.48	67.598	67.733	67.838	67.876	67.979	68.088	68.187	68.378	68.502	68.614	68.704	68.792	68.946	69.045	69.151	69.222	69.35	69.516	69.587	69.732
910	Eastern Africa	60.301	61.436	61.984	62.135	62.257	62.443	62.537	62.703	62.766	62.941	63.024	63.225	63.307	63.457	63.576	63.693	63.782	63.919	64.087	64.151	64.283	64.447	64.591	64.666	64.814	64.914	65.059	65.113	65.3	65.338	65.458	65.595	65.715	65.778	65.934	66.045	66.22	66.327	66.43	66.567	66.756	66.888	66.935	67.063	67.178	67.231	67.354	67.528	67.563	67.751	67.871	67.945	68.108	68.204	68.374	68.493	68.58	68.641	68.731	68.911	69.07	69.291	69.361	69.511	69.612	69.718	69.899	69.972	70.107	70.263	70.376	70.508	70.654	70.854	70.884	71.102	71.25	71.418	71.588
108	Burundi	58.48	58.69	59.052	58.993	58.951	58.915	58.889	58.887	58.88	58.888	58.899	58.899	58.91	58.928	58.946	58.976	58.987	59.046	59.056	59.087	59.117	59.158	59.194	59.244	59.26	59.288	59.328	59.36	59.414	59.458	59.497	59.54	59.579	59.644	59.68	59.719	59.78	59.82	59.843	59.89	59.941	59.99	60.024	60.062	60.115	60.166	60.21	60.264	60.314	60.377	60.436	60.48	60.529	60.574	60.649	60.703	60.764	60.829	60.872	60.91	60.956	61.02	61.074	61.136	61.197	61.258	61.311	61.363	61.433	61.481	61.514	61.566	61.637	61.682	61.728	61.8	61.83	61.895	61.958
174	Comoros	60.013	61.116	61.101	61.113	61.14	61.171	61.221	61.27	61.323	61.394	61.443	61.513	61.59	61.658	61.757	61.824	61.903	61.978	62.036	62.13	62.188	62.258	62.34	62.404	62.482	62.56	62.648	62.725	62.808	62.872	62.955	63.032	63.094	63.163	63.239	63.306	63.407	63.487	63.554	63.616	63.714	63.774	63.857	63.943	64.011	64.086	64.154	64.193	64.266	64.374	64.444	64.518	64.596	64.675	64.765	64.824	64.918	64.987	65.078	65.17	65.228	65.302	65.396	65.478	65.545	65.631	65.714	65.808	65.878	65.972	66.042	66.123	66.18	66.287	66.356	66.445	66.547	66.646	66.727
262	Djibouti	58.751	59.382	59.709	59.709	59.722	59.726	59.757	59.802	59.849	59.878	59.935	59.988	60.04	60.112	60.18	60.253	60.295	60.363	60.415	60.488	60.558	60.629	60.703	60.764	60.85	60.919	60.999	61.065	61.137	61.213	61.273	61.352	61.398	61.476	61.561	61.633	61.715	61.791	61.862	61.954	62.025	62.102	62.165	62.259	62.341	62.405	62.496	62.577	62.642	62.697	62.795	62.859	62.935	63.015	63.093	63.163	63.214	63.308	63.391	63.46	63.539	63.633	63.699	63.794	63.864	63.962	64.049	64.127	64.195	64.272	64.322	64.415	64.5	64.577	64.663	64.745	64.83	64.905	65.001
232	Eritrea	62.917	63.387	64.504	64.53	64.576	64.627	64.683	64.741	64.816	64.869	64.934	65.016	65.104	65.178	65.247	65.328	65.416	65.501	65.572	65.664	65.743	65.83	65.921	65.978	66.068	66.158	66.26	66.353	66.44	66.531	66.61	66.69	66.769	66.842	66.938	67.018	67.106	67.187	67.267	67.35	67.438	67.528	67.63	67.709	67.793	67.884	67.975	68.08	68.183	68.263	68.354	68.44	68.545	68.633	68.73	68.848	68.935	69.011	69.12	69.229	69.338	69.436	69.559	69.669	69.772	69.876	69.995	70.077	70.192	70.3	70.422	70.537	70.64	70.785	70.91	71.031	71.152	71.27	71.414
231	Ethiopia	61.026	61.886	62.326	62.352	62.389	62.438	62.499	62.554	62.619	62.693	62.763	62.832	62.898	62.969	63.057	63.121	63.203	63.28	63.364	63.421	63.509	63.596	63.667	63.758	63.831	63.889	63.977	64.048	64.133	64.199	64.284	64.361	64.444	64.525	64.619	64.693	64.781	64.852	64.94	65.018	65.096	65.198	65.268	65.35	65.45	65.515	65.587	65.672	65.771	65.851	65.926	66.005	66.102	66.192	66.267	66.358	66.438	66.538	66.612	66.689	66.79	66.882	66.951	67.057	67.144	67.228	67.318	67.419	67.509	67.609	67.704	67.806	67.89	67.991	68.092	68.203	68.286	68.406	68.517
404	Kenya	58.015	59.136	59.691	59.678	59.699	59.72	59.749	59.787	59.826	59.873	59.943	59.995	60.048	60.106	60.172	60.228	60.295	60.368	60.433	60.497	60.575	60.63	60.692	60.759	60.84	60.921	60.988	61.058	61.123	61.193	61.258	61.332	61.416	61.481	61.551	61.611	61.659	61.727	61.797	61.873	61.958	62.038	62.128	62.19	62.258	62.344	62.391	62.461	62.515	62.605	62.68	62.767	62.82	62.908	62.977	63.053	63.115	63.195	63.263	63.347	63.404	63.505	63.571	63.668	63.75	63.827	63.912	63.982	64.072	64.151	64.238	64.318	64.382	64.464	64.546	64.616	64.708	64.79	64.887
450	Madagascar	61.457	62.399	62.88	62.904	62.942	62.996	63.066	63.129	63.197	63.254	63.325	63.386	63.464	63.554	63.63	63.703	63.781	63.849	63.916	63.996	64.072	64.162	64.236	64.318	64.396	64.477	64.555	64.623	64.72	64.774	64.846	64.938	65.011	65.071	65.145	65.223	65.32	65.381	65.452	65.518	65.59	65.677	65.752	65.813	65.902	65.968	66.033	66.128	66.203	66.28	66.345	66.423	66.522	66.588	66.663	66.748	66.833	66.891	66.981	67.044	67.131	67.198	67.286	67.375	67.471	67.566	67.64	67.722	67.809	67.886	67.966	68.083	68.15	68.24	68.355	68.427	68.52	68.601	68.681
454	Malawi	58.032	58.451	59.514	59.517	59.524	59.561	59.587	59.628	59.688	59.728	59.771	59.848	59.914	59.967	60.025	60.1	60.175	60.233	60.298	60.364	60.425	60.481	60.572	60.633	60.711	60.771	60.842	60.906	60.982	61.055	61.147	61.229	61.284	61.343	61.423	61.516	61.589	61.645	61.726	61.809	61.889	61.963	62.031	62.113	62.181	62.257	62.35	62.429	62.51	62.581	62.674	62.742	62.824	62.922	62.999	63.063	63.137	63.209	63.297	63.379	63.464	63.547	63.624	63.714	63.808	63.872	63.949	64.023	64.11	64.197	64.287	64.361	64.443	64.514	64.592	64.679	64.779	64.874	64.951
480	Mauritius	69.785	71.331	71.272	71.235	71.229	71.227	71.237	71.244	71.259	71.281	71.325	71.35	71.399	71.442	71.506	71.557	71.616	71.676	71.754	71.81	71.889	71.962	72.029	72.1	72.181	72.269	72.356	72.446	72.522	72.64	72.72	72.83	72.927	73.021	73.124	73.224	73.315	73.416	73.528	73.658	73.747	73.858	73.974	74.082	74.206	74.336	74.452	74.576	74.703	74.814	74.943	75.048	75.195	75.345	75.449	75.594	75.708	75.85	75.993	76.114	76.274	76.383	76.51	76.675	76.819	76.95	77.079	77.207	77.359	77.52	77.655	77.785	77.924	78.056	78.213	78.366	78.493	78.659	78.802
175	Mayotte	70.826	73.428	73.476	73.526	73.605	73.689	73.78	73.888	73.987	74.101	74.226	74.34	74.471	74.599	74.729	74.875	75.009	75.142	75.278	75.428	75.582	75.725	75.872	76.019	76.187	76.349	76.5	76.658	76.83	76.991	77.158	77.311	77.469	77.635	77.795	77.945	78.109	78.262	78.418	78.577	78.726	78.864	79.016	79.152	79.293	79.45	79.589	79.734	79.869	79.975	80.127	80.252	80.38	80.489	80.605	80.733	80.83	80.947	81.056	81.159	81.264	81.369	81.475	81.574	81.692	81.778	81.876	81.971	82.056	82.162	82.265	82.352	82.449	82.529	82.624	82.726	82.808	82.892	82.977
508	Mozambique	55.004	57.512	57.522	57.542	57.59	57.643	57.717	57.777	57.832	57.898	57.971	58.062	58.142	58.225	58.314	58.408	58.489	58.554	58.65	58.736	58.831	58.907	58.996	59.073	59.15	59.222	59.3	59.381	59.485	59.559	59.638	59.731	59.813	59.897	59.966	60.062	60.15	60.229	60.327	60.398	60.496	60.567	60.666	60.746	60.823	60.902	60.989	61.075	61.161	61.229	61.326	61.412	61.473	61.561	61.627	61.714	61.789	61.869	61.938	62.022	62.093	62.182	62.26	62.34	62.412	62.505	62.585	62.689	62.737	62.808	62.877	62.973	63.056	63.144	63.211	63.287	63.392	63.454	63.525
638	Réunion	78.787	78.829	78.892	78.968	79.06	79.15	79.245	79.338	79.442	79.529	79.624	79.71	79.805	79.9	79.985	80.075	80.15	80.242	80.321	80.398	80.481	80.567	80.651	80.731	80.803	80.881	80.949	81.026	81.105	81.181	81.252	81.325	81.394	81.467	81.546	81.614	81.677	81.758	81.832	81.91	81.974	82.052	82.121	82.19	82.273	82.336	82.415	82.484	82.558	82.632	82.707	82.796	82.863	82.933	83.005	83.075	83.149	83.22	83.289	83.359	83.43	83.512	83.58	83.655	83.738	83.816	83.872	83.959	84.025	84.104	84.159	84.241	84.312	84.392	84.478	84.556	84.625	84.703	84.782
646	Rwanda	63.249	63.185	63.133	63.107	63.089	63.094	63.104	63.108	63.122	63.155	63.17	63.202	63.233	63.267	63.289	63.342	63.378	63.415	63.476	63.509	63.548	63.593	63.639	63.694	63.742	63.765	63.83	63.871	63.916	63.978	64.039	64.098	64.142	64.19	64.249	64.313	64.37	64.444	64.484	64.56	64.604	64.667	64.749	64.799	64.86	64.919	64.974	65.037	65.089	65.162	65.221	65.275	65.336	65.424	65.476	65.526	65.6	65.671	65.739	65.789	65.861	65.938	65.993	66.067	66.129	66.185	66.275	66.339	66.408	66.488	66.559	66.639	66.724	66.812	66.871	66.958	67.035	67.106	67.191
690	Seychelles	67.111	69.902	69.941	70.001	70.077	70.146	70.234	70.336	70.443	70.551	70.669	70.781	70.913	71.053	71.176	71.313	71.448	71.587	71.728	71.871	72.012	72.16	72.317	72.466	72.602	72.764	72.91	73.083	73.245	73.392	73.547	73.709	73.87	74.033	74.194	74.361	74.533	74.692	74.868	75.031	75.18	75.365	75.526	75.714	75.878	76.05	76.226	76.391	76.553	76.724	76.876	77.075	77.24	77.429	77.579	77.749	77.904	78.064	78.215	78.358	78.501	78.641	78.8	78.932	79.08	79.199	79.346	79.474	79.591	79.713	79.832	79.967	80.087	80.213	80.322	80.444	80.558	80.661	80.771
706	Somalia	52.332	53.354	53.853	53.817	53.795	53.787	53.79	53.832	53.85	53.884	53.909	53.951	54.019	54.067	54.114	54.198	54.267	54.303	54.358	54.439	54.518	54.584	54.649	54.744	54.809	54.888	54.955	55.021	55.082	55.171	55.252	55.343	55.435	55.52	55.623	55.694	55.778	55.849	55.939	56.005	56.078	56.16	56.262	56.35	56.434	56.538	56.592	56.691	56.752	56.828	56.936	57.019	57.119	57.208	57.293	57.376	57.476	57.582	57.673	57.759	57.827	57.923	58.015	58.083	58.166	58.284	58.374	58.446	58.523	58.622	58.705	58.786	58.874	58.937	59.019	59.126	59.204	59.299	59.38
728	South Sudan	52.208	52.855	53.154	53.108	53.105	53.087	53.088	53.091	53.1	53.111	53.135	53.164	53.193	53.236	53.267	53.298	53.339	53.394	53.446	53.502	53.539	53.584	53.638	53.709	53.766	53.822	53.869	53.937	53.986	54.045	54.09	54.144	54.226	54.303	54.373	54.425	54.51	54.573	54.655	54.701	54.773	54.837	54.965	55.016	55.079	55.166	55.231	55.313	55.37	55.459	55.532	55.58	55.67	55.734	55.812	55.878	55.957	56.036	56.124	56.169	56.263	56.343	56.391	56.478	56.565	56.606	56.689	56.764	56.851	56.926	56.991	57.064	57.144	57.213	57.294	57.347	57.431	57.511	57.594
800	Uganda	59.872	59.772	59.71	59.667	59.643	59.629	59.641	59.628	59.644	59.646	59.662	59.691	59.724	59.742	59.786	59.803	59.824	59.875	59.901	59.942	59.973	60.027	60.068	60.098	60.132	60.193	60.23	60.266	60.322	60.359	60.401	60.442	60.511	60.564	60.612	60.668	60.703	60.769	60.823	60.879	60.933	60.989	61.055	61.119	61.159	61.218	61.297	61.347	61.397	61.479	61.533	61.584	61.636	61.685	61.75	61.832	61.859	61.916	62	62.029	62.099	62.146	62.202	62.27	62.326	62.388	62.445	62.501	62.567	62.61	62.689	62.758	62.799	62.852	62.947	63.022	63.089	63.123	63.197
