country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	6727229.389	6793262.943	6858905.646	6923216.985	6985423.439	7047789.474	7109094.591	7169144.77	7229514.686	7287072.366	7343744.401	7400033.715	7455278.507	7507257.699	7555742.297	7609370.579	7657281.663	7706729.256	7757023.178	7801831.156	7843438.914	7888849.084	7929796.306	7971373.046	8012178.72	8049444.789	8081841.246	8111526.109	8140508.755	8175990.707	8200533.667	8222286.564	8246438.551	8268864.294	8287350.018	8308365.362	8323194.801	8337520.694	8350202.422	8363195.271	8376126.845	8377838.717	8381448.45	8390000.341	8391971.347	8388568.738	8389348.784	8386459.351	8386835.472	8380792.21	8375893.848	8369165.727	8358733.998	8350166.426	8341296.856	8328354.757	8311210.328	8291960.86	8276786.881	8266144.224	8247966.448	8232851.186	8207564.176	8182164.533	8167201.304	8141468.518	8109255.908	8080048.612	8057325.872	8028955.247	7997068.408	7971418.954	7936177.502	7907207.974	7876118.224	7845083.11	7809798.703	7771930.387	7739320.438
941	Least developed countries	1136485.287	1161060.985	1185629.576	1210567.57	1235587.151	1260665.713	1285846.298	1310773.428	1336165.08	1361132.042	1386299.846	1411389.426	1436777.55	1462201.514	1488166.266	1513375.006	1537948.724	1562936.47	1588334.364	1611893.366	1636041.891	1660600.871	1684330.426	1707776.364	1732458.424	1756644.701	1779938.789	1803362.549	1825285.947	1846620.88	1867777.965	1889348.905	1909786.709	1929724.087	1950835.931	1971799.074	1991392.115	2009394.828	2027410.362	2045387.027	2062635.017	2080147.752	2096965.803	2114005.495	2130389.142	2146494.315	2162245.683	2176670.47	2191198.717	2204760.394	2219627.914	2231465.315	2241677.734	2250392.544	2262342.265	2272701.492	2281887.751	2292937.229	2302158.726	2307700.014	2310466.724	2317480.366	2324782.756	2330189.581	2331011.865	2333163.655	2335540.283	2337062.822	2338786.602	2340022.039	2341469.606	2340407.351	2345975.805	2345855.405	2346878.704	2344163.45	2345499.849	2343103.687	2337766.975
934	Less developed regions, excluding least developed countries	5589845.16	5630300.89	5669898.469	5708655.23	5745207.615	5780598.847	5814664.77	5847336.999	5878675.122	5910063.718	5940330.119	5969049.559	5996453.08	6021228.196	6045694.711	6067637.003	6090801.369	6113186.596	6133982.786	6154894.442	6173289.134	6187675.748	6201571.429	6216219.357	6228089.156	6236858.196	6243861.444	6250679.036	6257974.515	6263124.257	6265499.642	6270547.265	6269222.23	6268784.632	6264064.114	6255582.986	6245444.866	6236203.459	6226240.268	6212940.965	6198869.925	6185108.202	6169615.809	6156573.769	6141370.473	6129761.196	6106136.153	6087002.622	6060829.945	6038855.648	6017487.112	5993801.236	5968808.958	5941245.244	5914820.522	5885901.006	5863615.482	5834152.824	5806991.671	5777882.941	5746484.824	5717437.111	5686838.516	5652149.356	5617853.956	5587988.501	5555793.181	5520208.432	5489902.974	5456790.18	5425654.669	5394121.363	5357537.981	5321203.273	5284177.006	5250082.059	5212305.503	5177230.637	5145165.199
948	Less developed regions, excluding China	5269959.304	5337333.294	5404657.099	5472324.779	5537427.681	5601938.696	5666399.413	5729967.229	5792045.436	5853902.447	5915680.09	5975458.284	6034876.932	6093691.754	6149021.945	6205188.885	6260071.238	6313587.434	6367202.921	6418596.957	6469682.443	6521001.954	6569046.878	6618322.848	6663558.339	6707595.691	6753162.47	6795132.734	6835171.745	6877279.182	6914946.439	6952104.389	6985987.199	7023362.762	7052080.245	7084947.281	7109301.562	7136551.111	7162634.143	7184554.183	7212157.555	7232202.8	7245122.171	7266095.867	7283688.04	7297077.418	7309504.022	7321500.309	7335365.354	7340525.062	7343484.556	7350323.12	7355699.4	7355640.885	7359770.108	7353779.98	7352246.052	7348697.91	7338853.425	7336402.888	7330801.706	7325707.407	7309305.395	7289907.673	7279386.331	7263948.37	7242352.125	7226089.569	7219042.042	7196565.668	7178517.753	7160739.391	7140636.037	7120404.881	7101345.695	7083772.347	7053248.756	7027735.179	7004257.343
1636	Land-locked Developing Countries (LLDC)	569462.52	581353.578	593340.135	605406.28	617389.242	629498.195	641640.339	653641.358	665838.594	677735.141	689561.482	701229.013	713320.047	725341.928	737435.26	749682.968	761372.254	773258.464	785432.35	796951.733	808738.441	820834.207	832421.576	844043.285	855634.159	866574.189	877670.87	888532.581	899532.569	909794.676	919472.927	929161.939	939080.334	947972.076	956361.287	965312.572	973838.397	981848.862	990984.894	998851.826	1006477.629	1013619.738	1020808.291	1028222.503	1035828.45	1041775.912	1046921.413	1054129.718	1058749.513	1064053.204	1069135.299	1073887.392	1078643.506	1083935.284	1087810.538	1090743.578	1093111.403	1095816.09	1098574.337	1101344.003	1103423.673	1105067.301	1107551.801	1109155.347	1110205.282	1110669.874	1109130.216	1108019.056	1108418.926	1106850.647	1105932.794	1104627.131	1105084.959	1103003.331	1100345.907	1096982.411	1095998.326	1093729.03	1088282.474
1637	Small Island Developing States (SIDS)	74575.306	75096.758	75613.34	76112.448	76591.14	77059.492	77506.857	77948.189	78346.683	78739.432	79134.903	79495.883	79824.327	80170.675	80476.119	80788.919	81083.8	81339.673	81596.736	81836.952	82083.737	82282.276	82444.374	82631.592	82803.348	82924.918	83035.849	83107.042	83170.245	83214.584	83262.568	83275.65	83242.099	83160.056	83070.781	82966.302	82843.849	82678.312	82508.481	82354.505	82187.732	81973.878	81768.061	81563.896	81289.45	81061.816	80812.858	80521.945	80281.252	80029.075	79714.07	79403.208	79140.582	78818.456	78387.426	78074.016	77816.802	77447.387	77111.367	76805.898	76415.325	75986.871	75516.791	75041.05	74574.193	74172.635	73716.872	73232.491	72754.667	72271.265	71793.144	71307.138	70849.515	70345.107	69836.92	69327.321	68819.291	68205.084	67854.759
1503	High-income countries	1253848.725	1254820.935	1255949.627	1257106.743	1258671.928	1260181.226	1261622.425	1262638.55	1263542.602	1264491.625	1265153.883	1265819.684	1265919.28	1266118.507	1266178.701	1266075.868	1265668.108	1264754.164	1263746.822	1262960.253	1261467.584	1260683.954	1259268.485	1257792.808	1256223.09	1254321.422	1252048.047	1250017.123	1247502.22	1245071.623	1242471.434	1239582.865	1236250.692	1232884.656	1229313.944	1225237.626	1221233.14	1217367.671	1213457.37	1208795.817	1205084.155	1200968.449	1196407.392	1192378.612	1187789.414	1183473.444	1179538.604	1174729.954	1171024.526	1167597.467	1163546.321	1160220.132	1157402.962	1153335.229	1149691.978	1143851.891	1139844.945	1135625.143	1131281.246	1127860.824	1124421.515	1120471.819	1116572.432	1112532.124	1107478.08	1102541.167	1097893.779	1093012.879	1088829.795	1083918.797	1079645.138	1075206.874	1070748.778	1067027.174	1063525.148	1059061.238	1054439.41	1050035.053	1046620.343
1517	Middle-income countries	5972137.437	6017075.261	6060900.983	6103674.265	6143663.33	6182279.409	6218851.123	6255736.334	6290667.777	6325765.938	6360818.403	6393688.909	6425195.226	6455021.163	6481883.815	6510829.101	6539157.1	6563379.672	6586785.569	6609808.489	6630241.39	6645577.484	6665063.02	6684413.046	6701421.395	6717428.518	6733883.611	6746941.544	6754369.677	6761011.216	6769002.976	6771474.39	6776234.766	6775078.07	6771657.23	6777218.128	6769711.626	6757649.1	6748014.952	6745525.062	6735754.768	6723521.697	6708335.087	6694162.461	6683118.173	6664869.303	6651082.582	6635544.867	6619331.708	6597687.518	6581262.968	6560453.377	6539475.134	6516141.864	6496660.828	6476031.903	6458385.262	6430405.038	6403702.814	6378976.031	6352854.975	6327142.965	6297788.598	6262890.648	6236280.397	6209110.281	6178087.291	6147553.113	6110793.218	6076157.146	6041663.687	6005516.698	5975339.073	5943806.579	5903207.457	5867553.353	5831366.217	5795807.164	5755439.852
1502	Upper-middle-income countries	2526597.631	2529294.928	2531804.776	2533651.439	2535314.342	2536434.666	2536529.774	2536004.581	2535442.638	2533573.746	2532204.97	2530112	2526742.638	2522454.345	2517755.75	2512901.917	2508355.259	2502601.526	2496495.744	2490070.39	2483673.472	2474963.112	2466263.626	2458088.842	2448949.278	2439989.229	2431063.062	2419472.734	2409208.615	2396105.402	2384490.064	2371006.756	2355075.077	2339557.309	2323665.696	2309087.664	2294577.666	2279728.555	2262869.966	2247124.653	2228491.559	2211217.072	2193437.18	2175567.751	2157055.85	2139222.681	2123491.572	2107690.461	2088602.274	2069408.082	2051203.929	2032488.841	2012577.446	1992884.701	1974469.02	1956368.555	1938645.214	1919557.749	1902290.044	1882608.86	1863448.542	1844431.656	1825040.036	1804374.304	1785278.406	1767699.911	1748471.409	1727656.161	1708377.213	1689092.62	1671143.883	1652499.361	1634723.032	1616531.923	1598020.9	1578554.93	1559933.589	1543133.61	1525190.518
1501	Lower-middle-income countries	3443626.764	3484313.95	3524221.003	3563284.334	3600635.385	3637485.226	3672919.404	3708378.653	3742141.799	3776083.031	3808397.259	3840795.81	3872996.103	3903155.898	3932885.508	3960771.62	3990462.065	4018139.736	4047662.662	4074605.449	4097154.08	4124040.518	4148904.928	4173096.815	4196057.749	4219566.472	4240476.543	4258699.149	4278526.173	4296849.098	4311088.345	4326736.016	4337679.44	4350304.098	4362298.187	4373152.731	4384844.273	4396305.479	4403931.263	4409485.29	4415531.068	4423307.339	4427674.901	4427752.975	4432603.868	4432417.141	4431380.582	4428117.685	4426628.711	4424342.223	4424075.655	4420556.443	4417167.068	4416659.457	4409927.123	4408058.726	4403251.513	4398025.082	4391322.649	4383145.741	4374958.491	4362791.998	4349407.63	4336607.436	4319973.893	4304399.127	4288243.845	4277770.002	4264856.916	4247656.954	4230722.358	4205965.386	4190172.002	4171321.488	4149840.353	4124881.939	4101472.541	4078833.261	4062043.325
