country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	73.49	75.092	75.514	75.744	75.953	76.175	76.408	76.632	76.91	77.118	77.347	77.563	77.774	77.962	78.141	78.35	78.531	78.735	78.913	79.097	79.258	79.447	79.591	79.743	79.944	80.103	80.228	80.375	80.513	80.634	80.78	80.906	81.143	81.25	81.326	81.464	81.61	81.712	81.807	81.873	82.043	82.108	82.216	82.351	82.475	82.595	82.691	82.79	82.854	82.972	83.01	83.108	83.163	83.313	83.391	83.52	83.609	83.716	83.811	83.895	83.97	84.144	84.15	84.268	84.399	84.45	84.526	84.586	84.666	84.774	84.865	84.97	85.064	85.201	85.215	85.344	85.453	85.502	85.592
941	Least developed countries	67.893	68.715	69.316	69.576	69.841	70.151	70.44	70.717	70.952	71.156	71.416	71.64	71.866	72.109	72.375	72.583	72.854	73.038	73.27	73.5	73.744	73.959	74.17	74.384	74.574	74.734	74.943	75.16	75.318	75.495	75.671	75.807	76.017	76.205	76.342	76.515	76.704	76.918	77.06	77.161	77.303	77.508	77.624	77.754	77.896	78.014	78.158	78.281	78.422	78.549	78.737	78.851	78.98	79.159	79.269	79.351	79.501	79.66	79.73	79.848	79.923	80.108	80.196	80.313	80.43	80.562	80.65	80.749	80.828	80.97	81.079	81.2	81.36	81.468	81.598	81.705	81.842	81.943	82.072
934	Less developed regions, excluding least developed countries	74.723	76.482	76.873	77.146	77.392	77.602	77.835	78.079	78.32	78.567	78.847	79.064	79.302	79.476	79.641	79.89	80.049	80.246	80.396	80.566	80.766	80.958	81.106	81.281	81.457	81.642	81.766	81.933	82.136	82.273	82.329	82.566	82.708	82.946	83.004	83.15	83.239	83.337	83.486	83.578	83.69	83.87	84.017	84.098	84.159	84.312	84.42	84.57	84.647	84.768	84.831	84.976	85.042	85.16	85.264	85.404	85.595	85.652	85.814	85.912	85.974	86.131	86.196	86.225	86.372	86.517	86.597	86.639	86.756	86.827	86.949	87.121	87.228	87.307	87.38	87.432	87.59	87.655	87.814
948	Less developed regions, excluding China	71.117	73.144	73.624	73.913	74.167	74.4	74.628	74.881	75.108	75.381	75.586	75.784	76.005	76.212	76.426	76.6	76.825	77.015	77.198	77.387	77.588	77.751	77.94	78.108	78.232	78.442	78.57	78.712	78.885	79.089	79.243	79.458	79.637	79.718	79.881	80.045	80.22	80.318	80.414	80.516	80.688	80.767	80.88	81.027	81.164	81.309	81.488	81.617	81.686	81.779	81.876	82.016	82.109	82.211	82.277	82.402	82.559	82.637	82.752	82.834	82.935	83.022	83.089	83.16	83.29	83.325	83.439	83.501	83.59	83.72	83.826	83.916	84.006	84.149	84.211	84.332	84.443	84.547	84.664
1636	Land-locked Developing Countries (LLDC)	67.978	68.973	69.731	69.997	70.277	70.557	70.807	71.065	71.317	71.577	71.808	72.084	72.298	72.497	72.742	72.969	73.182	73.394	73.576	73.805	74.04	74.212	74.396	74.557	74.75	74.962	75.176	75.4	75.524	75.733	75.848	76.073	76.22	76.376	76.548	76.718	76.931	77.122	77.308	77.474	77.617	77.737	77.998	78.074	78.273	78.413	78.522	78.753	78.903	78.962	79.072	79.205	79.384	79.493	79.599	79.74	79.877	80.065	80.181	80.329	80.446	80.564	80.707	80.803	80.955	81.073	81.215	81.287	81.44	81.64	81.772	81.917	82.003	82.096	82.267	82.441	82.602	82.734	82.834
1637	Small Island Developing States (SIDS)	76.278	77.104	77.469	77.762	77.981	78.193	78.475	78.695	78.891	79.149	79.352	79.493	79.718	79.914	80.053	80.259	80.449	80.567	80.744	80.86	81.061	81.245	81.346	81.556	81.576	81.757	81.954	82.069	82.147	82.291	82.366	82.576	82.708	82.866	82.929	83.025	83.115	83.27	83.489	83.566	83.71	83.78	83.916	84.029	84.111	84.267	84.359	84.594	84.675	84.769	84.795	84.91	85.078	85.107	85.256	85.298	85.419	85.505	85.632	85.746	85.874	85.993	86.06	86.162	86.352	86.443	86.549	86.562	86.684	86.817	86.94	87.006	87.123	87.265	87.336	87.442	87.606	87.616	87.8
1503	High-income countries	83.921	84.816	85.067	85.222	85.406	85.589	85.774	85.91	86.062	86.227	86.394	86.526	86.681	86.82	86.992	87.117	87.285	87.438	87.57	87.676	87.825	87.995	88.135	88.228	88.407	88.582	88.693	88.836	88.996	89.127	89.256	89.368	89.455	89.629	89.774	89.901	89.991	90.108	90.305	90.396	90.553	90.72	90.799	90.914	91.1	91.173	91.34	91.512	91.593	91.768	91.909	92.052	92.153	92.328	92.429	92.622	92.704	92.946	93.089	93.248	93.383	93.52	93.622	93.708	93.871	94.035	94.18	94.366	94.501	94.615	94.699	94.85	94.934	95.109	95.142	95.294	95.443	95.596	95.811
1517	Middle-income countries	74.083	75.956	76.372	76.627	76.852	77.087	77.32	77.544	77.821	78.072	78.338	78.517	78.741	78.927	79.144	79.361	79.535	79.695	79.898	80.092	80.285	80.488	80.645	80.767	80.964	81.107	81.295	81.454	81.586	81.757	81.869	82.071	82.19	82.416	82.472	82.568	82.698	82.839	82.966	83.051	83.23	83.368	83.467	83.606	83.697	83.843	83.953	84.13	84.168	84.303	84.366	84.466	84.557	84.654	84.801	84.922	85.062	85.156	85.302	85.4	85.517	85.659	85.663	85.722	85.865	86.011	86.044	86.119	86.201	86.329	86.383	86.525	86.688	86.78	86.871	86.937	87.031	87.127	87.21
1502	Upper-middle-income countries	79.928	81.033	81.55	81.766	81.992	82.212	82.456	82.7	83.002	83.196	83.392	83.603	83.806	84.046	84.253	84.454	84.677	84.817	84.989	85.129	85.359	85.497	85.684	85.841	86.056	86.253	86.391	86.558	86.74	86.868	86.968	87.163	87.328	87.464	87.606	87.774	87.899	88.025	88.219	88.345	88.546	88.636	88.783	88.886	89.057	89.219	89.368	89.435	89.671	89.777	89.993	90.029	90.188	90.355	90.454	90.582	90.692	90.835	90.877	91.025	91.1	91.266	91.348	91.445	91.568	91.716	91.844	91.932	92.195	92.321	92.412	92.521	92.618	92.689	92.816	92.911	93.049	93.18	93.348
1501	Lower-middle-income countries	70.171	72.646	73.173	73.451	73.783	73.992	74.238	74.596	74.838	75.094	75.317	75.51	75.792	76.055	76.306	76.528	76.79	77.068	77.206	77.43	77.636	77.896	78.049	78.283	78.488	78.668	78.814	78.974	79.194	79.405	79.548	79.717	79.945	80.217	80.39	80.564	80.717	80.851	81.087	81.226	81.376	81.548	81.609	81.811	81.908	82.13	82.208	82.339	82.49	82.554	82.742	82.85	83.014	83.178	83.226	83.377	83.504	83.636	83.779	83.824	83.991	84.055	84.239	84.314	84.47	84.53	84.572	84.603	84.795	84.926	85.027	85.126	85.273	85.405	85.485	85.629	85.739	85.797	85.954
