country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
262	Djibouti	59.5254	59.7436	59.9388	60.2415	60.5593	60.9199	61.2748	61.6353	62.0214	62.4153	62.7851	63.1581	63.5437	63.9585	64.3399	64.743
232	Eritrea	63.9983	64.6329	64.9498	65.3361	65.7479	66.1651	66.6092	67.0192	67.4433	67.8887	68.3576	68.8315	69.3361	69.8774	70.4173	71.0283
231	Ethiopia	61.9308	62.4484	62.7634	63.1283	63.5135	63.9022	64.2856	64.6952	65.1049	65.5155	65.9315	66.3588	66.7849	67.2334	67.7032	68.1951
404	Kenya	59.2256	59.7275	59.9386	60.2354	60.5668	60.9144	61.2653	61.6064	61.9594	62.3291	62.6776	63.0497	63.4177	63.8274	64.2315	64.6241
450	Madagascar	62.3724	63.0095	63.3274	63.7056	64.0785	64.4756	64.8593	65.2291	65.5986	65.9695	66.3551	66.7449	67.1281	67.5549	67.9784	68.4282
454	Malawi	59.091	59.5645	59.7918	60.1021	60.4298	60.7741	61.1408	61.5043	61.8845	62.2667	62.6665	63.0662	63.4624	63.873	64.2795	64.6874
480	Mauritius	70.7807	71.2344	71.3225	71.5588	71.8878	72.2689	72.7261	73.2182	73.751	74.3278	74.938	75.5865	76.252	76.9423	77.6454	78.3535
175	Mayotte	72.1805	73.7023	74.2309	74.8772	75.5836	76.3491	77.1573	77.9539	78.7243	79.4473	80.1235	80.7231	81.2666	81.7795	82.258	82.7168
508	Mozambique	56.8703	57.6564	57.984	58.4008	58.8265	59.227	59.647	60.0623	60.4919	60.9077	61.3208	61.7125	62.0992	62.5062	62.8901	63.2975
638	Réunion	78.7444	79.1532	79.6228	80.071	80.484	80.8781	81.2514	81.6122	81.9776	82.3394	82.7109	83.076	83.4336	83.8073	84.1673	84.5498
646	Rwanda	63.5311	63.1005	63.1773	63.3393	63.554	63.7814	64.0357	64.3141	64.6134	64.9183	65.217	65.5395	65.864	66.199	66.5633	66.9559
690	Seychelles	68.8698	70.1589	70.6713	71.3151	72.017	72.7641	73.5514	74.361	75.192	76.0491	76.8913	77.7426	78.5009	79.2038	79.8357	80.4376
706	Somalia	53.3494	53.8043	53.9243	54.1921	54.512	54.8851	55.2587	55.6943	56.09	56.5219	56.9315	57.3872	57.8395	58.2706	58.7019	59.1161
728	South Sudan	53.1051	53.0957	53.1412	53.3077	53.5427	53.8213	54.0987	54.4372	54.7865	55.1611	55.5221	55.8831	56.2572	56.6196	56.9943	57.3582
800	Uganda	60.0836	59.6412	59.6742	59.807	59.9835	60.1848	60.4079	60.664	60.9366	61.2284	61.526	61.8086	62.0952	62.3858	62.6841	63.0062
834	United Republic of Tanzania	63.8655	63.9369	64.0687	64.297	64.568	64.886	65.2081	65.5478	65.8908	66.2417	66.6318	67.0535	67.465	67.8784	68.3133	68.8092
894	Zambia	58.5523	58.6898	58.6607	58.7449	58.8918	59.089	59.3139	59.5401	59.7826	60.0398	60.2908	60.5758	60.8619	61.1675	61.4868	61.8062
716	Zimbabwe	56.7482	56.9478	56.7809	56.7516	56.7832	56.8514	56.9607	57.1082	57.2638	57.4596	57.64	57.8714	58.1169	58.3606	58.6167	58.8746
911	Middle Africa	57.1828	57.7925	58.0804	58.4125	58.8148	59.043	59.4379	59.8455	60.2875	60.6617	61.0028	61.3197	61.655	61.9811	62.4511	62.8096
24	Angola	58.7993	58.7093	58.7474	58.898	59.1054	59.3325	59.5926	59.8413	60.104	60.3785	60.6703	60.9531	61.2453	61.5211	61.8386	62.1488
120	Cameroon	58.5784	58.7261	58.6622	58.7212	58.8457	58.9805	59.1452	59.3283	59.5293	59.7339	59.9693	60.1953	60.4162	60.6566	60.8941	61.16
140	Central African Republic	51.533	51.656	51.7491	51.9751	52.2368	52.5639	52.9184	53.2678	53.6239	53.9811	54.3416	54.6993	55.0568	55.4346	55.7551	56.0884
148	Chad	50.2773	49.8768	49.7522	49.7938	49.9251	50.1064	50.3208	50.5599	50.8247	51.099	51.3797	51.6665	51.9381	52.2291	52.5476	52.8379
178	Congo	60.8698	59.7517	59.6192	59.595	59.6457	59.7396	59.8606	60.0196	60.1938	60.3858	60.5923	60.8026	61.026	61.2606	61.4971	61.7301
180	Democratic Republic of the Congo	56.8479	56.9123	56.8984	56.9972	57.1607	57.3457	57.5721	57.8201	58.082	58.3413	58.6243	58.8985	59.1886	59.4771	59.7668	60.0533
226	Equatorial Guinea	58.4793	58.4665	58.3837	58.4293	58.5434	58.7056	58.8972	59.0951	59.2975	59.5599	59.8082	60.0533	60.3083	60.5318	60.8167	61.0916
266	Gabon	62.9929	62.9957	62.8266	62.7967	62.8256	62.8953	63.0049	63.1419	63.3108	63.4916	63.6962	63.9228	64.1877	64.4287	64.6902	64.9626
678	Sao Tome and Principe	64.7154	63.9773	63.6727	63.51	63.4442	63.4193	63.4526	63.5286	63.6278	63.7828	63.9413	64.1218	64.3367	64.5704	64.8464	65.1356
912	Northern Africa	68.8146	69.512	69.8477	70.3232	70.826	71.3178	71.7843	72.164	72.5802	73.1001	73.5652	74.064	74.5983	75.1367	75.6504	76.1227
12	Algeria	74.3739	74.7487	75.1268	75.6098	76.1585	76.7674	77.4035	78.0582	78.7335	79.4611	80.1834	80.9116	81.6101	82.2578	82.857	83.4157
818	Egypt	67.5967	67.9403	68.0137	68.206	68.457	68.7697	69.1165	69.5301	69.9559	70.4232	70.9342	71.4604	72.0491	72.6509	73.2824	73.949
434	Libya	69.0626	68.7533	69.0415	69.4371	69.9241	70.4689	71.0355	71.6465	72.2985	72.9792	73.6879	74.4142	75.1381	75.885	76.6498	77.423
504	Morocco	71.6939	71.7481	72.1284	72.6241	73.1961	73.8279	74.4806	75.188	75.915	76.6582	77.4503	78.2351	79.0519	79.8621	80.6135	81.3156
729	Sudan	62.215	61.6654	61.4346	61.3584	61.3722	61.434	61.5762	61.7303	61.911	62.1323	62.3543	62.6121	62.8757	63.1719	63.4719	63.7958
788	Tunisia	71.5859	72.8215	73.4018	74.0972	74.8454	75.6338	76.4568	77.3119	78.1407	78.9771	79.7461	80.4645	81.0862	81.6527	82.183	82.6702
732	Western Sahara	68.3165	67.8498	68.015	68.2573	68.528	68.8445	69.1539	69.5072	69.8958	70.2991	70.7501	71.2191	71.7124	72.2662	72.8302	73.3885
913	Southern Africa	59.1343	60.9722	60.9092	61.0928	61.0497	61.4777	61.8009	62.083	62.2251	62.7272	63.0228	63.4039	63.6262	63.9992	64.4328	64.9086
72	Botswana	61.3738	61.3737	61.2234	61.2149	61.2532	61.3599	61.5225	61.7045	61.8734	62.0647	62.289	62.5092	62.7559	63.0005	63.2872	63.5749
748	Eswatini	53.7889	55.8741	56.0237	56.2634	56.5738	56.9074	57.2523	57.6118	57.9716	58.3333	58.7139	59.0856	59.4493	59.8432	60.2382	60.6299
426	Lesotho	50.149	49.6985	49.5885	49.6021	49.7171	49.8653	50.0543	50.2877	50.4666	50.6747	50.9445	51.2078	51.4874	51.7643	52.0437	52.3248
516	Namibia	56.182	58.2818	58.3844	58.5947	58.8422	59.1314	59.4256	59.74	60.0613	60.4002	60.7417	61.0876	61.4544	61.8357	62.1853	62.56
710	South Africa	59.7537	61.3664	61.2854	61.3182	61.4426	61.6087	61.803	62.0423	62.2816	62.5467	62.8379	63.1132	63.4212	63.7224	64.0715	64.4071
914	Western Africa	55.4324	55.6691	56.0699	56.579	57.024	57.6134	58.1532	58.8993	59.4596	60.0872	60.5732	61.2265	61.9228	62.4439	63.0913	63.6948
204	Benin	57.6137	57.6254	57.6215	57.7316	57.8654	58.0657	58.2741	58.5113	58.7293	58.9825	59.2372	59.4864	59.7606	60.0376	60.2889	60.5426
854	Burkina Faso	57.0424	56.9195	57.0047	57.1849	57.4082	57.6603	57.937	58.2329	58.5351	58.8213	59.0914	59.3694	59.6481	59.9747	60.2798	60.5517
132	Cabo Verde	70.3319	71.5687	72.1874	72.8933	73.689	74.5016	75.3623	76.2411	77.1034	77.9077	78.6527	79.3129	79.9198	80.4684	80.9924	81.465
384	Côte d'Ivoire	56.9931	56.7156	56.7038	56.7782	56.936	57.1035	57.308	57.5397	57.7644	58.0049	58.2648	58.5056	58.7526	59.0081	59.2791	59.5232
270	Gambia	60.7172	61.1861	61.2463	61.3941	61.5706	61.7658	61.9711	62.2118	62.4477	62.6681	62.8997	63.15	63.4186	63.6495	63.9326	64.2246
288	Ghana	61.1498	61.2619	61.1872	61.2304	61.3306	61.4889	61.6632	61.8731	62.0933	62.3383	62.5739	62.844	63.1047	63.3692	63.6514	63.9768
324	Guinea	57.0167	57.1022	57.1141	57.2486	57.4081	57.6337	57.8673	58.1105	58.3716	58.6352	58.9031	59.1902	59.4207	59.7019	59.9767	60.2642
624	Guinea-Bissau	57.0199	57.4939	57.5643	57.7378	57.9757	58.2326	58.4938	58.7674	59.0863	59.3766	59.6698	59.9589	60.2538	60.5599	60.8979	61.2152
430	Liberia	58.9046	58.6703	58.7222	58.9077	59.1134	59.3674	59.6172	59.8855	60.1647	60.4433	60.7517	61.0347	61.3344	61.617	61.92	62.2145
466	Mali	57.1056	57.3734	57.5007	57.7041	57.9287	58.1889	58.4624	58.7499	59.0063	59.2727	59.5329	59.8017	60.0917	60.3632	60.6174	60.8957
478	Mauritania	62.299	62.7768	62.9209	63.1464	63.4147	63.7175	64.0242	64.3504	64.6869	65.0178	65.3493	65.6767	66.0339	66.3996	66.7921	67.1912
562	Niger	60.197	61.1282	61.4651	61.8786	62.2873	62.6759	63.0468	63.4003	63.7117	64.0474	64.3638	64.6819	64.9802	65.2908	65.5881	65.8987
566	Nigeria	51.6903	51.0465	51.0507	51.1827	51.3817	51.6336	51.9106	52.2148	52.528	52.8531	53.1619	53.4935	53.8434	54.214	54.557	54.896
654	Saint Helena	73.6214	73.2755	73.4882	73.8394	74.27	74.7479	75.2854	75.8544	76.4659	77.1268	77.7741	78.4506	79.0852	79.6769	80.2388	80.772
686	Senegal	64.9867	65.8853	66.4859	67.1225	67.7422	68.3409	68.9996	69.6459	70.3184	71.0153	71.7282	72.4887	73.2216	74.005	74.8232	75.6378
694	Sierra Leone	57.9605	57.5937	57.6317	57.7688	57.9719	58.1893	58.4368	58.7036	58.9573	59.2154	59.4798	59.7549	60.0258	60.3119	60.5923	60.8619
768	Togo	59.749	59.0063	59.0258	59.1774	59.3703	59.5964	59.8393	60.1167	60.3816	60.6524	60.9557	61.2517	61.541	61.8392	62.1548	62.4275
935	Asia	71.0278	72.175	72.8307	73.4725	74.1466	74.8384	75.422	76.0511	76.6226	77.2299	77.796	78.3647	78.9175	79.5428	80.145	80.7747
5500	Central Asia	66.956	67.4954	67.615	67.8975	68.2365	68.6523	69.1309	69.5949	70.0904	70.7034	71.2793	72.0341	72.7108	73.4423	74.2601	75.1102
398	Kazakhstan	65.419	66.1502	66.0601	66.1043	66.2487	66.4593	66.7341	67.0592	67.4238	67.8587	68.3014	68.7818	69.2945	69.8431	70.4434	71.067
417	Kyrgyzstan	65.5497	65.9664	65.9717	66.1355	66.393	66.725	67.1159	67.5294	68.004	68.4919	69.0542	69.6255	70.2471	70.8669	71.5561	72.2414
762	Tajikistan	67.7162	67.3712	67.2431	67.2551	67.3409	67.492	67.6616	67.8895	68.1478	68.4559	68.7999	69.1905	69.6279	70.1009	70.6237	71.1432
795	Turkmenistan	64.8763	64.1282	64.0637	64.1352	64.2621	64.4527	64.7012	64.9732	65.2583	65.5854	65.9435	66.3265	66.7223	67.1731	67.6512	68.138
860	Uzbekistan	67.752	67.1417	66.9268	66.8484	66.8726	66.9788	67.1258	67.3349	67.5749	67.8429	68.1398	68.5286	68.9212	69.3545	69.8415	70.3737
906	Eastern Asia	75.9209	76.0148	76.4778	77.0502	77.7915	78.5526	79.1928	80.0109	80.6721	81.3801	81.9353	82.5314	82.95	83.4453	83.9839	84.5781
156	China	75.096	75.1528	75.6709	76.3185	77.0214	77.7654	78.5564	79.3498	80.0915	80.771	81.4144	81.995	82.5108	83.0122	83.4797	83.936
344	China, Hong Kong SAR	81.9184	81.9406	82.1327	82.391	82.7019	83.0366	83.3818	83.7496	84.1297	84.5121	84.895	85.2876	85.6897	86.0863	86.4978	86.9219
446	China, Macao SAR	82.1549	81.8394	82.0394	82.3137	82.6446	82.984	83.3465	83.706	84.1041	84.4893	84.8842	85.2794	85.6749	86.0831	86.4873	86.9055
158	China, Taiwan Province of China	77.4225	77.6078	78.2392	78.9066	79.501	80.0288	80.5124	80.9639	81.4017	81.8223	82.229	82.6318	83.0374	83.4533	83.8513	84.2473
408	Dem. People's Republic of Korea	70.0595	69.33	69.2758	69.3889	69.5829	69.873	70.2274	70.6265	71.0809	71.5676	72.0923	72.6524	73.2478	73.8619	74.5537	75.2668
392	Japan	81.1874	80.8824	81.0904	81.3797	81.7065	82.0491	82.3901	82.7728	83.1422	83.5199	83.8995	84.2818	84.6741	85.0644	85.4523	85.8418
496	Mongolia	66.9243	67.2266	67.8949	68.6713	69.4977	70.3702	71.2567	72.1715	73.0977	74.0466	75.0051	75.9657	76.8962	77.7723	78.5682	79.2841
410	Republic of Korea	79.9999	79.8851	80.1246	80.4221	80.7486	81.0826	81.4378	81.8111	82.1677	82.5505	82.923	83.3045	83.6847	84.0857	84.4835	84.8853
5501	Southern Asia	67.2756	68.8992	69.4004	69.9197	70.4265	71.0978	71.6684	72.4021	72.894	73.6098	74.3208	74.8789	75.5098	76.2718	77.0219	77.7388
4	Afghanistan	59.2972	60.2985	60.7547	61.2294	61.6845	62.1414	62.555	62.9852	63.3909	63.7951	64.1793	64.58	64.9799	65.363	65.7874	66.2175
50	Bangladesh	70.2874	70.5208	71.0714	71.7154	72.403	73.1226	73.8813	74.6545	75.4597	76.2775	77.1169	77.964	78.8102	79.6292	80.4112	81.1509
64	Bhutan	69.5401	69.3992	69.8076	70.2788	70.7895	71.3439	71.9322	72.5571	73.1844	73.8465	74.5283	75.2506	75.9946	76.7538	77.5437	78.3465
356	India	67.4235	69.0556	69.454	69.9158	70.4045	70.9453	71.5023	72.0741	72.6751	73.3203	73.9881	74.6977	75.42	76.1995	76.9747	77.7669
364	Iran (Islamic Republic of)	72.0035	73.1378	73.6327	74.2611	74.938	75.6627	76.4377	77.2291	78.0362	78.8487	79.6526	80.4085	81.0817	81.6952	82.2576	82.7904
462	Maldives	79.0119	79.3753	79.9742	80.6498	81.3429	82.0548	82.7305	83.3503	83.9136	84.4129	84.8582	85.2778	85.6466	86.0119	86.3775	86.7263
524	Nepal	67.1014	67.4861	67.9526	68.4656	68.9642	69.4949	70.0466	70.5946	71.1824	71.7991	72.4483	73.0987	73.7874	74.4936	75.2208	75.9864
586	Pakistan	63.3985	63.1116	63.0625	63.1408	63.2866	63.4747	63.6876	63.9555	64.2456	64.5338	64.8434	65.1754	65.529	65.8956	66.2804	66.6944
144	Sri Lanka	72.1734	71.9067	72.3656	72.9264	73.5633	74.2485	74.9737	75.7217	76.5131	77.3031	78.0571	78.7945	79.4529	80.0586	80.63	81.1511
920	South-Eastern Asia	68.5758	69.5497	69.9704	70.3507	70.8308	71.3014	71.7623	72.2523	72.8449	73.3396	73.876	74.4646	75.0366	75.5645	76.1312	76.8535
96	Brunei Darussalam	71.7017	71.0303	71.7615	71.9516	72.176	72.5224	72.8935	73.3307	73.8041	74.3074	74.8516	75.3949	75.9907	76.6085	77.2357	77.889
116	Cambodia	67.0636	67.2713	67.292	67.4262	67.609	67.8392	68.0904	68.3903	68.74	69.1052	69.49	69.9151	70.3814	70.9067	71.417	71.9479
360	Indonesia	66.3367	67.0685	66.9798	67.0427	67.1757	67.3626	67.5782	67.8467	68.1326	68.439	68.7762	69.1724	69.589	70.0375	70.5251	71.0304
418	Lao People's Democratic Republic	65.8053	65.6446	66.0236	66.4266	66.8269	67.2229	67.6026	67.9907	68.396	68.8228	69.2445	69.7145	70.1846	70.6855	71.2289	71.7919
458	Malaysia	72.8816	72.6945	72.9198	73.268	73.7062	74.2325	74.7781	75.3565	75.9808	76.6326	77.3319	78.0543	78.7589	79.4784	80.169	80.819
104	Myanmar	62.8398	62.5959	62.7665	63.0266	63.3432	63.6856	64.0294	64.3921	64.7632	65.1458	65.5275	65.9701	66.3925	66.8401	67.3004	67.7745
608	Philippines	68.6996	68.3161	68.0843	68.0125	68.0291	68.114	68.2717	68.4936	68.7491	69.0427	69.388	69.8126	70.2559	70.7431	71.2868	71.8625
702	Singapore	80.9192	81.3302	81.6127	81.93	82.2773	82.6218	82.98	83.3273	83.6949	84.0797	84.4538	84.8333	85.2173	85.6167	86.0191	86.3975
764	Thailand	74.6475	75.0926	75.9004	76.7329	77.5276	78.2125	78.791	79.3038	79.7848	80.2295	80.6704	81.0808	81.499	81.9173	82.3254	82.7428
626	Timor-Leste	66.1399	66.0169	66.2822	66.5893	66.9208	67.2544	67.5822	67.9276	68.2636	68.6193	68.9848	69.3739	69.8169	70.2571	70.7315	71.2539
704	Viet Nam	69.2065	68.7966	69.1245	69.5749	70.1041	70.7174	71.3789	72.0803	72.8163	73.5813	74.3879	75.2029	76.0462	76.8701	77.6561	78.3978
922	Western Asia	71.3832	72.7253	73.3839	74.1291	74.9683	75.6365	76.2023	76.7278	77.2244	77.7445	78.2086	78.6367	79.1149	79.6709	80.2188	80.7732
51	Armenia	67.9923	69.8972	70.2215	70.6914	71.2345	71.8391	72.4876	73.1662	73.8797	74.6252	75.3638	76.1275	76.8904	77.5914	78.2643	78.8768
31	Azerbaijan	67.2065	68.8308	68.7328	68.7666	68.8902	69.1095	69.4107	69.7504	70.1399	70.5664	71.0367	71.5361	72.0883	72.6425	73.2525	73.9013
48	Bahrain	77.9824	78.4945	78.8153	79.249	79.7632	80.3275	80.93	81.5446	82.1553	82.7401	83.3037	83.8053	84.2535	84.6846	85.1052	85.4995
196	Cyprus	79.1674	79.2511	79.6509	80.159	80.6987	81.2665	81.8081	82.3041	82.7722	83.2106	83.6393	84.0406	84.4338	84.8179	85.2097	85.5856
268	Georgia	66.8099	67.7955	68.0453	68.4332	68.9152	69.4559	70.0471	70.6816	71.3423	72.0199	72.7182	73.466	74.2335	74.9889	75.7656	76.5354
368	Iraq	67.9073	68.0013	67.833	67.8118	67.8705	67.9933	68.1668	68.3911	68.6501	68.9181	69.25	69.614	70.0411	70.4811	70.9463	71.4282
376	Israel	80.1862	80.5876	80.9389	81.3351	81.7302	82.1082	82.4772	82.8439	83.2005	83.5567	83.9156	84.2514	84.6256	84.9944	85.3658	85.7118
400	Jordan	72.1281	73.0585	73.2135	73.5215	73.9238	74.3849	74.9188	75.4894	76.0875	76.7348	77.406	78.0861	78.7866	79.4911	80.1964	80.8888
414	Kuwait	77.2192	78.1086	78.5983	79.2049	79.8548	80.5375	81.2034	81.8237	82.3886	82.8959	83.3813	83.8361	84.2674	84.6805	85.0899	85.4906
422	Lebanon	73.7568	76.4268	76.55	76.809	77.1478	77.5648	78.0377	78.538	79.077	79.6437	80.2121	80.789	81.3423	81.8759	82.3682	82.8545
512	Oman	73.5867	76.3987	76.9273	77.5652	78.2522	78.9911	79.7386	80.5007	81.2537	81.9615	82.6149	83.2132	83.7391	84.2346	84.697	85.1312
634	Qatar	79.0722	79.7705	80.1675	80.6782	81.2581	81.8559	82.4441	82.9788	83.4853	83.9537	84.3894	84.8201	85.227	85.6233	86.0311	86.4369
682	Saudi Arabia	75.4088	75.6375	76.0283	76.5272	77.1048	77.7352	78.391	79.0893	79.814	80.5464	81.2698	81.9559	82.5841	83.1726	83.7072	84.2138
275	State of Palestine	71.164	72.2611	72.4299	72.7368	73.1074	73.5612	74.0651	74.6217	75.2	75.8374	76.4745	77.1505	77.8402	78.5756	79.2814	79.9721
760	Syrian Arab Republic	67.9217	67.1859	67.3106	67.5354	67.8654	68.228	68.6576	69.1199	69.6237	70.165	70.7492	71.3513	71.9869	72.6234	73.2737	73.9356
792	Türkiye	73.7738	74.6548	75.2552	75.9611	76.7208	77.5365	78.3633	79.1567	79.9066	80.5857	81.1701	81.7074	82.2178	82.6953	83.1627	83.592
784	United Arab Emirates	77.396	78.0308	78.5239	79.1304	79.802	80.4908	81.1808	81.8223	82.4176	82.9738	83.4704	83.9373	84.3798	84.7974	85.2057	85.605
887	Yemen	60.3883	61.2595	61.6443	62.0995	62.5663	63.0351	63.4905	63.9376	64.3683	64.8284	65.3162	65.7606	66.231	66.7297	67.2547	67.7779
908	Europe	74.7576	76.798	77.5028	78.2392	78.9629	79.6722	80.408	81.0883	81.8242	82.5161	83.172	83.8414	84.4316	85.0374	85.622	86.1425
923	Eastern Europe	68.3011	70.7111	71.2675	71.942	72.6656	73.4608	74.3051	74.9861	75.7817	76.508	77.2093	77.963	78.6933	79.3986	79.9611	80.5633
112	Belarus	67.6931	68.653	69.1259	69.7097	70.3784	71.0957	71.8312	72.6165	73.4122	74.2384	75.0723	75.8848	76.6671	77.3792	78.0411	78.6428
100	Bulgaria	68.9499	70.9726	71.2313	71.6342	72.1219	72.6515	73.2406	73.8723	74.5309	75.2177	75.9291	76.6348	77.356	78.0548	78.754	79.4214
203	Czechia	75.1882	75.8606	76.1523	76.5648	77.066	77.6229	78.214	78.8348	79.4228	80.0122	80.5618	81.0713	81.5619	82.0172	82.464	82.9008
348	Hungary	71.7367	72.4787	72.7926	73.2422	73.7709	74.3618	75.0054	75.7035	76.4154	77.1467	77.8968	78.6506	79.3489	80.011	80.6121	81.178
616	Poland	73.0277	73.8059	74.236	74.7846	75.3927	76.0607	76.7615	77.4595	78.1458	78.7831	79.3736	79.9125	80.4245	80.8865	81.3353	81.7523
498	Republic of Moldova	64.3573	65.1644	65.169	65.305	65.5462	65.8442	66.2098	66.616	67.0632	67.5561	68.0716	68.63	69.2218	69.8249	70.4722	71.1378
642	Romania	70.8807	72.3397	72.6577	73.1094	73.6585	74.2604	74.9169	75.6315	76.3698	77.1327	77.9051	78.63	79.297	79.951	80.5442	81.1038
643	Russian Federation	66.032	68.1583	68.4294	68.8168	69.3012	69.8342	70.4116	71.0297	71.6836	72.3502	73.0318	73.7546	74.4979	75.2444	75.9871	76.7319
703	Slovakia	72.7147	73.922	74.3376	74.8618	75.485	76.1411	76.8388	77.5574	78.257	78.935	79.5858	80.1792	80.7225	81.2175	81.6899	82.1445
804	Ukraine	66.3845	68.7466	69.0989	69.5746	70.1332	70.7581	71.402	72.0757	72.7884	73.5249	74.2988	75.0467	75.8095	76.5413	77.2505	77.8862
924	Northern Europe	79.1432	79.8933	80.3727	80.9638	81.5222	82.0986	82.7005	83.2218	83.6999	84.1252	84.6138	85.1273	85.6022	86.033	86.5828	86.9302
208	Denmark	79.1933	79.0695	79.4039	79.8495	80.3441	80.8707	81.3623	81.8413	82.3031	82.7533	83.1694	83.5703	83.9643	84.3505	84.7287	85.1237
