country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
902	Less developed regions	2.677291	2.671618	2.664486	2.657501	2.649077	2.792387	2.783502	2.774833	2.764826	2.753619	2.844955	2.833287	2.822929	2.812354	2.801369	2.793579	2.786757	2.777149	2.770166	2.763554	2.757274	2.750687	2.743698	2.736414	2.728855	2.720985	2.711944	2.700578	2.690617	2.677901	2.669803	2.656956	2.645757	2.634169	2.623216	2.612098	2.600904	2.587141	2.578072	2.569365	2.562158	2.552169	2.544759	2.533441	2.525032	2.519012	2.509657	2.502559	2.494068	2.486658	2.481318	2.475179	2.46814	2.461226	2.453923	2.446493	2.44103	2.436797	2.43086	2.425491	2.42239	2.417347	2.412352	2.405923	2.399088	2.394158	2.390982	2.384553	2.379404	2.372544	2.369141	2.363142	2.361044	2.355781	2.351436	2.346633	2.343368	2.340949	2.336489
941	Least developed countries	4.160121	4.112053	4.059651	4.010996	3.96552	4.067267	4.02281	3.977634	3.931117	3.886297	3.944973	3.900764	3.862797	3.821475	3.778899	3.740619	3.699869	3.662478	3.627287	3.590731	3.555575	3.525437	3.48958	3.460368	3.427656	3.398319	3.366667	3.335729	3.302939	3.270922	3.246705	3.217745	3.188016	3.160559	3.131817	3.105669	3.077447	3.049949	3.026959	3.003185	2.979936	2.955726	2.937859	2.914807	2.897469	2.880325	2.860337	2.84104	2.821792	2.804805	2.789113	2.772536	2.754853	2.74126	2.723309	2.705947	2.695891	2.683413	2.672721	2.660255	2.649772	2.637107	2.625354	2.614263	2.601731	2.59079	2.58226	2.568476	2.560274	2.548279	2.541384	2.532449	2.526304	2.515753	2.507784	2.49784	2.492312	2.485106	2.478581
934	Less developed regions, excluding least developed countries	2.361465	2.35782	2.353781	2.349546	2.343251	2.490037	2.48368	2.478066	2.471405	2.463015	2.556971	2.54805	2.53914	2.530832	2.522323	2.516698	2.513299	2.505772	2.501575	2.498935	2.496903	2.493389	2.49162	2.487806	2.48523	2.481498	2.477384	2.470256	2.465992	2.457975	2.453548	2.444466	2.43803	2.430269	2.423929	2.416392	2.409593	2.398987	2.393201	2.388294	2.385408	2.379153	2.374071	2.365769	2.359325	2.356358	2.350008	2.346749	2.341649	2.337267	2.335453	2.333012	2.329936	2.325295	2.322249	2.318847	2.315007	2.31419	2.310079	2.307699	2.307755	2.306003	2.303879	2.299276	2.294775	2.292336	2.291307	2.288045	2.283873	2.279062	2.276879	2.27184	2.271305	2.2683	2.265394	2.262884	2.260434	2.260229	2.256584
948	Less developed regions, excluding China	2.950851	2.932534	2.913043	2.896034	2.877966	3.011938	2.995149	2.979085	2.962828	2.945525	3.031574	3.015009	3.001165	2.985471	2.969646	2.956112	2.943023	2.926811	2.912915	2.898678	2.884389	2.871325	2.856181	2.843251	2.829657	2.816035	2.802301	2.786718	2.773247	2.757585	2.746772	2.731253	2.718818	2.706658	2.695524	2.684145	2.671865	2.657904	2.647908	2.637406	2.629285	2.617288	2.608461	2.595558	2.585252	2.577589	2.567085	2.557811	2.547056	2.537443	2.52991	2.522051	2.512265	2.503517	2.494439	2.484882	2.477563	2.471715	2.464681	2.457778	2.453646	2.448443	2.442801	2.435828	2.428581	2.42403	2.420938	2.414524	2.409392	2.402738	2.398801	2.392993	2.390672	2.385134	2.380207	2.375015	2.371075	2.368012	2.363462
1636	Land-locked Developing Countries (LLDC)	4.143777	4.079765	4.015222	3.959128	3.905114	3.998572	3.947103	3.896481	3.847792	3.793927	3.85303	3.802186	3.762002	3.719211	3.678065	3.640965	3.601249	3.562429	3.526359	3.494068	3.457026	3.426241	3.393194	3.362866	3.327936	3.299035	3.266849	3.236426	3.204403	3.173801	3.150791	3.121808	3.094592	3.067355	3.03908	3.016484	2.988232	2.961863	2.935563	2.91945	2.89678	2.873344	2.85708	2.83467	2.818672	2.79988	2.781778	2.765725	2.748754	2.731028	2.715015	2.698811	2.684015	2.672902	2.658708	2.643657	2.631223	2.623574	2.610825	2.600648	2.591979	2.580576	2.571402	2.558926	2.550852	2.538346	2.530015	2.51868	2.510983	2.501556	2.495597	2.486999	2.481353	2.472488	2.465005	2.455461	2.451277	2.444595	2.438132
1637	Small Island Developing States (SIDS)	2.512696	2.492755	2.479785	2.46789	2.457547	2.59743	2.58829	2.577099	2.56942	2.562159	2.652421	2.642421	2.63284	2.625062	2.615317	2.604959	2.597744	2.584634	2.577299	2.564146	2.555721	2.55046	2.540404	2.535159	2.527009	2.518839	2.510918	2.502428	2.492966	2.48802	2.480863	2.476744	2.472665	2.464316	2.457526	2.455178	2.447787	2.440751	2.432942	2.428253	2.418223	2.410676	2.408832	2.403197	2.396142	2.393588	2.389683	2.385561	2.381868	2.378992	2.373215	2.367929	2.363119	2.358704	2.351888	2.346124	2.343694	2.339987	2.339322	2.33456	2.329812	2.325842	2.322273	2.316884	2.313705	2.313004	2.306915	2.306909	2.305136	2.303453	2.302989	2.299625	2.297522	2.292269	2.28903	2.282876	2.28255	2.282731	2.280264
1503	High-income countries	1.81135	1.815185	1.818919	1.82246	1.827773	1.982542	1.987687	1.99139	1.994568	1.9995	2.104163	2.108971	2.10951	2.111614	2.112932	2.115903	2.11541	2.119119	2.118779	2.122816	2.125643	2.127383	2.130022	2.130916	2.132725	2.134445	2.1328	2.135071	2.133267	2.13324	2.135812	2.135565	2.138478	2.137591	2.139956	2.141101	2.142412	2.141017	2.142003	2.144436	2.146307	2.149501	2.150072	2.150487	2.150839	2.151913	2.15376	2.1524	2.152558	2.156682	2.156742	2.157229	2.157109	2.157957	2.156602	2.158202	2.157917	2.158495	2.158124	2.158654	2.158393	2.16066	2.161302	2.1612	2.161796	2.160931	2.161586	2.162092	2.161901	2.162398	2.162433	2.163474	2.163579	2.164816	2.16717	2.163503	2.164692	2.161875	2.161167
1517	Middle-income countries	2.415348	2.413005	2.407592	2.401774	2.394165	2.539459	2.53215	2.525425	2.517776	2.509235	2.60234	2.593728	2.585487	2.577685	2.56981	2.564824	2.561804	2.554749	2.551066	2.548326	2.546411	2.543732	2.541475	2.537233	2.534674	2.530493	2.526051	2.518804	2.514291	2.505698	2.500656	2.491543	2.48454	2.476281	2.468925	2.460593	2.452792	2.442088	2.435672	2.430093	2.426274	2.419286	2.414216	2.405222	2.399196	2.395794	2.389651	2.385892	2.3805	2.375881	2.373404	2.370667	2.366676	2.362228	2.357929	2.354414	2.350458	2.348929	2.34496	2.341933	2.340887	2.338729	2.336082	2.331172	2.325951	2.323191	2.321736	2.317562	2.313302	2.3082	2.305707	2.300358	2.299362	2.295774	2.292644	2.289468	2.28673	2.286256	2.283012
1502	Upper-middle-income countries	1.774092	1.779118	1.784474	1.787323	1.792063	1.945162	1.949485	1.954643	1.958535	1.961929	2.06569	2.06762	2.06766	2.071394	2.074714	2.081532	2.087376	2.091803	2.097785	2.104885	2.112336	2.116236	2.12554	2.128345	2.133436	2.138457	2.139773	2.140555	2.140831	2.138194	2.140861	2.142371	2.140287	2.135835	2.131591	2.128807	2.12964	2.122784	2.121954	2.123666	2.123041	2.123509	2.122686	2.120457	2.121051	2.122922	2.12108	2.123003	2.125845	2.129196	2.131898	2.131032	2.135674	2.136277	2.136856	2.13855	2.14096	2.14255	2.141223	2.144089	2.144355	2.144058	2.143585	2.142681	2.142765	2.139395	2.137937	2.136468	2.13484	2.131516	2.13258	2.130003	2.12939	2.128895	2.131278	2.130074	2.130956	2.132216	2.128784
1501	Lower-middle-income countries	2.81483	2.799622	2.777673	2.757998	2.735799	2.869595	2.850996	2.834034	2.817321	2.800357	2.886124	2.871113	2.857909	2.843458	2.829113	2.81703	2.807645	2.791786	2.779124	2.766475	2.754534	2.743182	2.729852	2.717091	2.706047	2.693226	2.682412	2.668362	2.659091	2.64591	2.636229	2.622036	2.613106	2.60393	2.596302	2.586886	2.576757	2.565574	2.55765	2.549527	2.544543	2.534514	2.527591	2.515676	2.506707	2.500812	2.492469	2.485853	2.476486	2.467874	2.462371	2.457805	2.449284	2.441643	2.434203	2.427445	2.419883	2.416082	2.410196	2.404237	2.402157	2.399017	2.395467	2.389229	2.382412	2.380289	2.379342	2.374825	2.370293	2.365228	2.36213	2.356398	2.355745	2.35148	2.346734	2.34302	2.339064	2.337893	2.334497
