country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
356	India	40.8008	40.8048	41.1155	41.3291	42.1184	42.5944	43.0043	43.3122	43.7	44.174	44.5076	44.6952	44.9613	45.2476	45.5008	44.3614	44.7267	45.0825	46.8365	47.2196	47.5875	47.9379	48.3097	48.8064	49.5261	50.1585	50.8517	51.5116	52.2575	52.9854	53.6962	54.3965	55.0677	55.7124	56.3153	56.8984	57.4592	57.9994	58.5456	59.0642	59.5366	59.9565	60.335	60.6497	61.0071	61.3508	61.7332	62.1477	62.5947	63.1109	63.6388	64.1306	64.7289	65.287	65.8313	66.3787	66.8911	67.342	67.7858	68.2151	68.6449	69.1058	69.5921	70.0831	70.6017	71.0767	71.5029	71.8561	72.1423	72.3954	71.8237	68.8864	2021
364	Iran (Islamic Republic of)	37.853	38.102	38.5943	38.9154	39.5814	40.186	40.6366	41.0598	41.9181	42.5335	43.0626	43.6675	43.3892	44.9085	45.4841	46.0561	46.9204	47.5189	47.7744	49.1544	50.0805	51.0922	51.6056	53.2465	54.2872	55.2238	56.2814	57.3496	56.6771	59.734	60.6343	61.3498	62.4836	63.5914	64.5003	65.3041	65.9371	66.268	66.9627	67.7269	66.3201	68.5957	69.0692	69.323	69.8266	70.0376	70.7481	70.9678	71.2304	71.9415	72.2974	72.5587	72.9226	72.2298	73.8861	74.3557	74.9184	75.3638	74.9178	75.0107	75.7283	76.3834	76.9576	77.2113	77.3612	77.7646	78.3359	78.9036	79.091	79.0548	77.8168	76.8085	2021
462	Maldives	38.269	37.8734	37.785	37.205	37.5242	37.6025	37.773	37.99	38.3449	38.7149	39.0855	39.5794	39.9751	40.5221	41.1192	41.6797	42.289	42.9751	43.7197	44.391	45.1336	46.2163	47.2319	48.4119	49.5887	50.844	51.9686	53.0214	51.5164	55.1189	56.0743	56.8936	57.7862	58.5952	59.4197	60.4028	61.2109	61.9981	62.8115	63.5456	64.307	65.1026	65.8364	66.6482	67.4408	68.4349	69.4508	70.0185	70.3231	70.9748	71.7628	73.1755	74.2094	75.1845	74.7459	76.307	76.652	77.0914	77.8292	78.3241	78.7946	79.1877	79.6107	80.1034	80.4059	80.6751	80.8138	81.0585	81.0736	81.1621	81.2731	81.0193	2021
524	Nepal	37.9255	38.0109	38.1573	38.1793	38.1475	38.2257	38.2484	38.2618	38.3336	38.4985	38.7097	39.0302	39.2327	39.5344	40.0777	40.5189	40.8886	41.5015	41.9275	42.3977	43.0623	43.5311	43.8666	44.1857	44.5817	45.116	45.6804	46.0481	46.8377	47.372	47.8776	48.4072	48.8499	49.2399	50.012	50.6672	51.325	52.3537	52.9788	54.1188	54.8591	55.9667	56.9557	58.1625	59.2207	60.0647	60.907	61.8552	62.9632	63.5064	64.0784	64.9516	65.2606	66.0949	66.8337	67.4647	67.7867	68.2098	68.2215	68.5763	68.5659	69.0936	69.2229	69.7524	69.8184	69.0787	70.5146	70.6379	70.7187	71.3513	71.1727	70.3617	2021
586	Pakistan	33.4243	34.6347	35.7833	36.8836	37.8518	38.9612	39.8163	40.6931	41.6058	42.4962	43.3553	44.1803	45.0088	46.3179	47.3598	48.4618	49.9723	51.16	52.2808	53.2764	54.5702	52.1496	55.1458	55.5456	55.6072	56.1753	56.5172	56.8571	57.3976	58.0844	58.6424	59.3011	59.8017	60.4988	61.0099	60.4033	60.2525	59.7824	60.3775	60.7313	61.4088	61.331	60.7331	60.3688	60.634	60.3906	61.0622	61.4859	62.1125	62.7551	63.1239	63.5749	63.6504	63.9671	64.4085	63.9666	65.6534	66.1031	66.5002	66.5305	66.8888	67.0656	67.1942	67.6163	67.7176	68.1686	68.3249	68.8161	68.9592	69.0961	68.8245	68.6228	2021
144	Sri Lanka	56.4925	57.0603	57.6124	58.1193	58.8004	58.8927	59.4464	59.9176	60.748	61.8725	62.7506	63.4697	63.8189	64.2127	64.4595	65.1613	65.6663	66.4392	66.7009	67.0812	68.0152	68.467	68.3658	68.4927	68.5681	68.8468	69.1106	69.1471	70.1113	71.2314	71.8684	72.5254	73.0009	73.5252	74.3973	74.8684	75.5169	76.05	76.4857	75.5369	77.0811	77.2049	77.5102	77.7084	77.6604	77.5782	77.4513	77.4909	77.4099	77.6	75.1097	75.6083	75.8353	76.0331	70.5757	76.6671	77.1097	77.2588	77.4996	74.8387	77.5962	77.8014	78.1475	78.6192	78.8129	78.9706	79.3554	79.3165	79.4933	79.7426	80.1109	79.5018	2021
920	South-Eastern Asia	44.4223	45.0488	46.0876	46.8666	47.7313	48.6715	49.5803	50.3061	51.0913	51.8093	52.5045	53.1612	53.7154	54.083	54.8797	53.1014	55.004	56.4156	56.5005	57.2353	57.6796	58.2612	58.2181	59.0737	59.3772	58.5988	58.3845	61.0139	61.9119	62.4763	63.0191	63.2926	63.8014	64.2184	64.5477	64.9807	65.492	65.7597	66.0918	66.649	67.0383	67.4007	67.8808	68.4585	68.6268	69.0003	69.2794	69.6509	69.8755	70.1561	70.2474	70.6702	70.9078	71.3293	70.4701	71.6296	72.0392	72.2652	71.5543	72.7606	72.8648	73.111	73.3177	73.6987	73.9257	74.1368	74.341	74.5021	74.8902	75.091	74.5133	73.1078	2021
96	Brunei Darussalam	51.0686	51.9707	52.7231	53.3179	53.7979	54.1624	54.5336	54.9641	55.5646	56.2854	57.2147	58.1952	59.1168	60.1009	60.8402	61.4374	62.141	62.6342	63.1627	63.7618	64.3612	65.0156	65.7417	66.4399	67.1242	67.7726	68.3761	68.9683	69.4868	69.9824	70.5456	70.9342	71.3778	71.7147	72.0782	72.4175	72.773	72.953	73.255	73.5421	73.8326	74.0856	74.3726	74.6545	74.9286	75.2284	75.5249	75.8028	76.0611	76.3078	76.5241	76.6998	76.8501	76.9555	77.038	77.0892	77.1241	77.1427	77.1486	77.1518	77.1421	77.1264	77.0958	77.0564	77.0414	77.0011	76.9776	76.9627	76.956	76.9859	77.033	76.8812	2021
116	Cambodia	40.6106	40.9108	41.1499	41.4955	42.0368	42.1697	42.6476	43.1136	43.5544	43.7253	44.2717	44.9244	45.4815	46.1301	46.7597	47.0928	47.7393	48.1025	48.4245	48.9279	48.6193	48.7834	49.4688	48.8811	48.4053	17.3958	14.0085	32.3015	45.6157	50.4686	51.6471	52.439	53.0111	53.703	54.4345	55.1879	55.3559	55.9829	56.5686	57.4659	57.9867	58.0705	58.213	58.245	58.047	58.2174	58.3996	58.6218	58.9094	59.5747	60.5303	61.9098	63.3157	64.6431	65.4603	66.2091	67.0104	67.6976	68.4792	69.5747	69.8343	70.726	71.0263	71.6647	71.8814	72.0202	72.6662	72.6887	72.7776	72.8727	72.7242	72.2907	2021
360	Indonesia	40.4132	40.8835	41.8458	42.5297	43.3664	44.0318	45.0004	45.7383	46.5937	47.3416	47.9333	48.5454	49.2255	49.8286	50.851	46.589	50.1738	52.8366	53.4495	54.1952	54.8726	55.5051	56.1247	56.7443	57.2994	57.8608	58.4847	59.0974	59.5068	60.0054	60.6089	60.8476	61.4201	62.0491	62.3252	62.868	63.3382	63.4349	63.8031	64.3095	64.7919	65.0146	65.6266	66.3011	66.3678	66.7942	66.8667	67.3433	67.4583	67.9817	67.9746	68.5094	68.6956	69.2417	67.113	69.2937	69.8118	69.9292	69.9393	70.4166	70.4345	70.5714	70.7803	71.3458	71.4657	71.6287	71.7515	71.898	72.4034	72.5969	70.9818	69.7437	2021
418	Lao People's Democratic Republic	39.8939	40.0073	40.301	40.6277	40.7828	41.2254	41.5457	41.69	41.9706	42.2445	42.5109	42.8607	43.2862	43.5447	43.8849	44.3289	44.3236	44.798	45.2248	45.3608	45.7087	46.1189	46.2672	46.4782	46.6023	46.9985	46.7997	47.1875	47.4939	48.0962	49.0452	49.6967	50.2534	50.8435	51.4843	52.0792	52.7024	53.2239	53.9287	54.5794	55.0786	55.7834	56.3494	56.8642	57.1789	57.8573	58.3973	58.9011	59.3171	59.3419	59.9406	60.7553	61.2931	62.0126	62.399	63.1494	63.7173	64.2862	64.5934	65.4379	66.1562	66.5909	67.3681	67.6632	68.5068	68.7236	69.346	69.4683	69.5715	70.2337	70.5942	70.0778	2021
458	Malaysia	48.6735	49.6099	50.5776	51.4727	52.3328	53.2057	53.9798	54.9554	55.8914	56.9598	57.9024	58.8418	59.7694	60.6461	61.5128	62.5014	62.8469	63.2311	63.6901	64.1273	64.5943	65.0774	65.6012	66.1493	66.7753	67.3105	67.8739	68.8045	69.2909	69.7635	70.3227	71.0033	71.3832	71.7407	72.1403	72.4466	72.7061	72.9238	73.1697	73.3828	73.5251	73.671	73.8746	74.0918	74.4425	74.692	74.6504	74.6401	74.5419	74.6638	75.1099	75.6598	75.8573	76.1942	76.2758	76.437	76.4319	76.4743	76.5762	76.79	77.1241	77.4854	77.5979	77.618	77.6765	77.7282	77.9384	78.1391	78.2669	78.3059	78.4719	77.3623	2021
104	Myanmar	36.7725	37.4179	38.8951	39.9085	41.1199	41.9733	42.8306	43.6078	44.3576	45.0128	45.4814	46.053	46.6981	47.3216	48.3319	49.4323	50.2731	51.3083	52.31	52.5205	52.9095	53.4346	53.5822	54.1708	54.5327	54.6574	55.2564	55.6539	55.761	56.3278	56.7866	56.9186	57.4162	57.5967	57.9933	58.0276	58.4769	58.5661	58.6247	59.1146	59.1757	59.6385	59.8231	60.4134	60.811	61.142	62.0289	62.44	63.1233	63.2016	63.3384	63.7476	63.9176	64.3057	64.3682	64.7608	64.7812	65.301	57.7866	66.1179	66.2152	66.9633	67.1824	67.8731	68.168	68.7443	68.8385	68.9953	69.6764	69.7985	69.959	69.0009	2021
608	Philippines	54.8762	55.1051	55.8716	56.6655	57.3352	57.9882	58.6846	59.2902	59.8539	60.4232	60.8929	61.2926	61.6247	62.064	62.2084	62.5866	62.9095	63.177	63.3892	63.5988	63.4654	63.8155	63.7235	63.6331	63.6827	63.7113	63.4944	64.0269	64.0795	64.2142	64.3616	64.4205	64.6298	64.8338	64.9206	65.364	65.6896	66.2239	66.7397	67.2887	67.759	68.1656	68.9738	69.3711	69.7191	69.9456	70.3877	70.6907	70.9135	71.119	71.244	71.4089	71.549	71.6934	71.7521	71.9571	71.9594	72.1753	72.2382	72.3009	72.4176	72.4313	72.5369	72.4717	72.8599	73.0158	73.1787	73.3495	73.5562	73.7422	73.997	71.4822	2021
702	Singapore	53.0374	54.5256	56.0753	57.7114	59.634	61.609	62.9454	64.1423	64.981	66.3768	67.3327	68.1446	69.0049	69.7296	70.1448	70.6617	70.8416	71.2773	71.4266	71.8879	72.0787	72.4922	72.632	72.9194	73.4422	73.9989	74.4376	74.4949	74.5601	74.5486	74.7153	75.0181	75.3935	75.8164	75.9196	76.5162	76.7804	77.2602	77.1779	77.3738	77.5664	78.1725	78.4538	78.6347	78.5916	78.6476	79.24	79.9292	80.6812	81.0461	81.628	81.7951	82.0302	82.2799	82.6367	83.2443	83.4852	83.6437	83.6876	83.8392	83.9551	84.2222	84.4613	84.6338	84.7858	84.9747	85.1815	85.4071	85.6229	85.9086	85.3219	84.9268	2021
764	Thailand	45.8251	46.5643	47.284	47.9171	48.8118	49.7183	50.4214	51.1279	51.6067	52.3431	53.7328	55.2189	55.5303	55.9086	56.6018	57.3661	57.9124	58.3731	58.7626	59.6116	60.4855	61.4249	61.9757	62.9028	63.7164	64.559	65.329	65.7783	66.3243	67.0158	68.0421	68.6419	68.9717	69.4365	70.3799	71.1822	71.9467	72.8545	73.1766	73.7244	74.2037	74.6004	74.8877	75.2747	75.5831	75.7414	76.4903	77.0686	77.2222	76.7385	76.4322	76.6338	76.9164	77.1126	76.9959	77.7584	79.1083	79.4066	79.7291	80.0524	80.3583	80.6682	81.0301	81.3647	81.7076	82.0297	82.5876	82.8635	83.1489	83.4326	83.697	83.0408	2021
626	Timor-Leste	30.7363	30.9936	31.3228	31.5945	31.9047	32.2288	32.5429	32.8426	33.1378	33.4429	33.9363	34.3034	34.6756	34.9745	35.3208	36.0815	36.7185	37.4448	37.9496	38.4507	38.9047	39.4627	40.0592	40.7382	38.5035	31.0957	32.6784	30.6566	27.2104	28.2002	36.3828	37.7923	39.3781	40.289	42.9944	42.8008	43.377	44.9519	44.8491	46.2975	46.5536	46.6897	47.9659	48.9608	49.9221	49.7306	50.5802	51.4092	50.9936	49.2337	60.1586	60.978	61.7764	62.5074	63.3195	64.0002	64.7279	65.402	66.0355	66.5486	66.9887	67.3739	67.7901	68.1921	68.5566	68.8863	69.1668	69.4412	69.7016	69.9499	70.2794	69.5445	2021
704	Viet Nam	55.164	55.8332	56.5844	57.251	57.5195	59.8196	60.8845	61.2896	62.1522	62.8256	63.6048	64.3049	64.4885	63.5182	64.0827	63.8008	63.7317	63.5797	60.8299	62.4493	62.5575	63.0195	60.1835	63.0199	62.56	67.8401	69.0966	69.3742	70.0506	70.3366	70.4778	70.6907	71.399	71.4426	71.5965	71.6651	72.4237	72.5835	72.7663	73.523	73.6967	74.451	74.5968	75.4129	75.5818	76.2512	76.3482	76.3789	76.7612	77.0233	77.1135	77.3091	77.504	77.7184	77.9189	77.988	78.0596	78.2115	78.2366	78.2656	78.2636	78.4146	78.4221	78.4783	78.5927	78.6565	78.7554	78.7198	78.7771	78.8884	79.9199	78.2349	2021
922	Western Asia	47.8766	48.3326	48.7979	49.1278	49.8355	50.4262	50.9753	51.3743	51.874	52.6298	53.365	54.0935	54.7394	55.3386	55.9527	56.5829	57.114	57.7357	58.3515	59.0332	59.6553	60.3467	60.9969	61.5502	62.1773	62.6843	62.4577	63.8326	64.5658	65.1493	65.613	66.0374	65.9217	67.3475	67.8588	68.2873	68.6764	68.999	68.5692	69.1929	69.4935	70.2155	70.8035	71.1068	71.3224	71.5581	71.7991	71.9849	72.1581	72.325	73.0938	73.4825	73.8211	74.1265	74.3588	74.6322	74.9054	75.193	75.3614	75.6948	75.949	75.9849	75.8617	75.9735	76.1532	76.3992	76.7944	77.4054	77.538	77.6848	75.9818	76.0794	2021
51	Armenia	62.288	62.4655	62.4587	62.8132	63.1344	63.5851	63.7582	64.0895	64.0993	64.5118	64.6342	65.074	65.4039	65.2776	65.52	65.9082	65.9806	66.296	66.6518	67.0113	67.1696	67.5588	67.9599	68.0041	68.152	68.1566	68.3545	68.7182	69.0398	69.4026	69.3353	69.8376	70.1535	70.5645	70.7187	70.8737	71.2385	70.9135	54.5994	71.8773	71.989	72.122	72.4039	72.6902	72.9478	73.0235	73.5887	73.2928	74.0328	73.7666	74.1518	74.5869	74.7066	75.3751	75.1157	75.7812	76.0114	76.3218	76.5721	77.1488	77.4368	77.7133	77.4832	77.9127	78.4982	78.8334	79.203	79.3806	79.6013	79.8556	76.9955	77.35	2021
31	Azerbaijan	57.2969	57.6313	57.8605	57.8122	58.2903	58.7099	58.7163	59.0868	59.4171	59.688	60.0308	60.3142	60.7299	61.107	61.452	61.9133	61.8312	62.0918	62.6138	62.6743	63.1067	63.4868	63.9019	64.0182	64.3563	64.2893	64.6133	64.5784	64.6876	64.7835	64.8822	65.0329	65.1505	65.5788	65.3429	65.3772	65.5075	66.0821	66.2819	66.013	66.0529	66.004	65.9655	65.921	66.0713	66.5114	66.5642	67.0798	67.5994	68.1718	68.7941	69.3562	69.8837	70.336	70.7706	70.9468	71.5572	72.0245	71.989	72.7767	72.8208	73.3435	73.8326	74.2773	74.3837	74.7881	75.5872	75.4673	75.7084	75.8315	70.9976	73.2871	2021
48	Bahrain	38.8159	38.943	39.4359	39.8826	40.6017	41.4069	43.5341	45.5883	47.4993	49.4821	51.3997	53.059	54.5844	56.1905	57.8351	59.2513	60.7333	62.1007	63.471	64.4536	65.616	66.8513	67.645	68.4612	69.1095	69.7985	70.4566	70.7772	71.3388	71.6372	72.1729	72.3623	72.8076	72.9764	73.1148	73.1777	73.2826	73.3328	73.3397	73.6711	73.7015	73.5994	73.9946	74.3523	74.7018	75.1108	75.9635	76.3666	76.6365	76.7157	77.4798	77.6694	77.9076	77.9698	78.2532	78.7228	78.9407	79.469	79.719	79.9012	79.9658	80.1095	80.369	80.6464	80.8126	80.8403	81.0328	81.1156	81.1948	81.3193	80.4326	80.0178	2021
196	Cyprus	61.684	62.2627	63.0325	63.6365	64.4866	65.0954	65.5818	66.1764	66.7824	67.2647	67.9326	68.5185	69.0833	66.8752	67.3642	70.425	70.768	71.2851	71.4285	71.6626	72.0842	72.4051	73.0138	73.1684	71.6812	73.3557	73.7418	74.0488	74.3996	74.4225	74.4941	74.4068	74.496	74.5032	74.4315	74.8622	74.5719	75.1959	75.273	75.5659	75.3822	75.4779	76.1389	76.7221	76.526	77.1583	77.5674	77.9584	78.4168	78.363	78.5516	79.02	79.635	79.9919	80.1052	80.2873	80.5216	81.0059	81.1983	81.7657	82.0482	82.3357	82.1495	82.4051	82.7229	82.8731	83.1852	83.4151	83.058	83.2698	83.4484	83.2037	2021
268	Georgia	62.1226	62.5155	62.1672	62.7108	63.1941	63.3282	63.6889	63.9986	64.5506	65.024	65.181	65.4391	65.9074	66.3841	66.1852	66.7288	67.1734	67.2174	67.6729	68.2753	68.4935	68.8234	69.0791	69.2821	69.4967	69.8176	69.8292	70.3207	70.412	70.8915	70.6442	71.3935	71.6047	71.8218	71.7242	72.2683	72.4159	72.0753	72.5518	72.5793	72.685	72.6708	72.4889	72.5818	72.6817	73.2367	73.4204	73.3152	73.0912	73.3243	73.5827	73.8071	74.3391	74.6309	74.7912	75.5963	75.9521	75.7844	75.8732	76.4268	76.5721	76.8544	77.2051	77.4362	77.9342	78.1311	78.4301	78.224	78.1534	78.4289	77.8736	76.6807	2021
368	Iraq	42.0898	44.0646	45.6726	47.078	48.5791	49.9423	51.2386	52.5081	53.7346	54.763	55.8648	56.8222	57.8108	58.5743	59.0829	60.0501	60.8484	61.5217	61.9666	62.6279	63.2462	63.8758	64.3493	65.027	65.1971	65.7566	66.6325	67.1382	67.2913	67.6902	67.4607	67.6008	67.7264	68.1542	68.2188	68.5471	68.6145	68.6971	65.9659	63.5742	63.7006	66.6958	69.3763	69.7078	69.542	69.1646	68.8424	68.3208	67.8684	69.0019	69.8486	69.9649	70.1137	69.925	69.9172	69.8729	69.5491	69.4225	69.3506	69.5886	70.1449	70.3476	70.5179	70.7019	71.1747	71.2134	72.3799	73.2346	73.2932	73.4283	71.1852	72.4219	2021
376	Israel	69.5705	69.3221	69.3113	69.485	69.599	69.9591	69.9781	70.198	70.666	70.9813	71.7364	72.1051	72.3057	72.397	72.7054	72.8698	73.1043	73.196	73.2467	73.458	73.4938	73.6727	73.7435	73.8994	74.0912	74.3352	74.8911	74.8093	74.873	75.1685	75.3861	75.8427	75.2053	76.3233	76.8029	77.049	76.9501	77.4969	77.8905	78.48	78.9722	78.8021	78.7693	79.3248	79.6279	79.5558	80.2285	80.3151	80.5109	80.6514	80.965	81.4617	81.2837	81.6484	82.1157	82.0879	82.3414	82.4751	82.8817	83.3419	83.5638	83.4668	83.4887	83.8402	84.0262	84.0401	84.1867	84.5883	84.7081	84.6617	84.47	84.2953	2021
400	Jordan	40.191	41.5605	42.8934	44.2831	45.6735	47.0343	48.359	49.6113	50.8196	51.948	53.0611	54.1676	55.1931	56.2041	57.1852	58.0776	58.5758	59.6943	60.4667	61.2277	61.1355	62.4723	63.2143	63.8156	64.3928	64.918	65.4898	66.0265	66.5211	66.9781	67.3944	67.869	68.3452	68.7909	69.1877	69.552	69.8772	70.2255	70.6404	70.9882	71.2873	71.5681	71.8174	72.045	72.2506	72.4366	72.671	72.9457	73.2031	73.4528	73.6962	73.9389	74.1665	74.3929	74.604	74.7814	74.9934	75.2899	75.5781	75.8602	76.1283	76.3784	76.6045	76.8389	77.0612	77.2681	77.4846	77.8313	78.1718	78.5064	77.7718	76.7726	2021
414	Kuwait	50.6472	50.9521	51.6984	52.4066	53.2896	54.1316	54.9501	55.8923	56.7132	57.7567	58.9257	60.0328	61.1093	61.9887	63.2286	64.1182	64.9589	65.9979	66.8774	68.0992	69.1324	69.7284	69.8169	69.9075	70.3378	70.3504	70.8386	71.3561	71.4856	71.6937	72.3786	73.0659	73.4185	74.1634	74.5672	75.2	75.6088	76.0941	76.8015	77.1231	76.7993	77.5469	77.866	77.9446	77.9792	77.8395	77.8825	78.3632	78.5512	78.6983	78.8809	78.9399	78.9732	79.11	79.0866	79.1867	79.2825	79.3016	79.3604	79.5891	80.1054	80.6171	81.0717	81.5423	81.7721	82.0035	82.2027	82.303	82.2812	82.2662	80.023	81.4628	2021
422	Lebanon	63.1324	63.2956	63.8176	64.3093	64.5682	64.508	65.4684	65.8427	65.8543	66.4721	66.6512	67.1035	67.2139	67.6139	67.7102	67.8354	67.8788	68.2316	68.3146	68.3834	68.4189	68.4991	68.5405	68.8574	68.9261	67.7611	43.0614	63.7133	63.8419	63.9464	63.9968	64.3833	53.2234	67.4731	67.931	68.0444	68.4897	65.7412	65.8962	71.5883	71.7129	72.4969	72.5059	72.8558	73.1105	73.2039	73.571	74.3041	74.4422	74.9449	75.4618	76.0188	77.0223	77.3515	77.8515	78.1284	78.9145	79.2417	79.4386	79.7009	79.9159	80.1339	80.3205	80.4788	80.704	80.9511	81.264	81.4747	81.4548	81.0425	79.895	77.2512	2021
512	Oman	31.5123	31.8916	32.388	33.0155	33.4875	33.881	34.3962	34.9441	35.4491	36.0181	37.4857	38.8245	40.1768	41.4011	42.6077	43.8694	45.0527	46.2542	47.5208	48.7321	49.753	50.9803	52.2	53.4386	54.6968	55.8704	57.3713	58.3907	59.8726	61.3093	62.6889	63.9093	65.2566	66.4887	67.432	68.6418	69.4282	70.2013	70.9834	71.6845	72.3256	72.9887	73.3637	73.9381	74.2577	74.8647	75.1402	75.3893	76.0834	76.288	76.5333	76.707	76.7687	77.2381	77.4014	77.5168	77.5901	77.5692	77.7356	77.8033	78.4981	78.6725	78.9003	79.0843	79.3125	79.5426	79.7989	79.8394	79.898	79.9474	76.7879	74.7155	2021
634	Qatar	54.8437	55.2115	55.7987	56.383	56.9938	57.6056	58.3112	58.9135	59.4754	60.0985	60.7435	61.4559	62.4184	63.1783	63.9596	64.6925	65.417	66.2237	66.8825	67.5547	68.1548	68.74	69.0782	69.6564	70.2355	70.5564	71.0566	71.2984	71.8065	72.0321	72.2695	72.7641	72.9416	73.1287	73.589	73.775	73.9913	74.4174	74.207	74.7528	75.34	74.9177	75.4917	75.3203	75.355	75.4144	76.2679	76.3045	76.2458	76.2715	76.2031	77.0332	76.9698	77.1556	77.7364	78.3304	79.2782	79.734	79.9398	80.232	80.4916	80.5383	80.6791	81.2426	81.4149	81.6608	82.0644	82.3118	82.4624	82.6461	80.6786	80.9374	2021
682	Saudi Arabia	42.6079	42.8012	43.2557	43.7922	44.3936	44.8762	45.4195	45.9582	46.4752	46.914	47.5063	48.034	48.6984	49.2036	49.7643	50.3088	50.9968	51.7233	52.5781	53.4323	54.3044	55.3612	56.3927	57.5548	58.6011	59.5929	60.5573	61.4359	62.5525	63.3258	64.3674	65.1327	65.839	66.6109	67.2988	67.9676	68.5768	69.1871	69.7775	70.3834	70.7118	71.3011	71.8758	72.1711	72.6864	72.8059	73.2248	73.4075	73.5767	74.0818	74.3941	74.6202	74.9403	75.2199	75.9527	76.211	76.4254	76.6103	76.8397	76.9316	77.5723	77.8326	78.0843	78.2538	78.3931	78.5555	78.7158	78.796	78.9106	78.9095	77.9923	78.7714	2021
275	State of Palestine	48.4703	48.5584	48.7526	48.9803	49.241	49.5344	49.8605	50.2323	50.6399	51.0777	51.5434	52.0338	52.5489	53.159	53.7753	54.4042	55.0386	55.5095	56.4472	57.1108	57.764	58.4095	58.9994	56.0146	60.061	60.6343	61.2008	61.7775	62.3723	63.0573	63.7619	64.4485	65.1313	65.8641	66.5124	67.077	67.6047	68.1768	68.6691	69.11	69.5255	69.9151	70.2849	70.6497	70.9512	71.256	71.5577	71.8378	72.0773	72.3118	72.4489	72.6902	72.9646	73.3311	73.5954	73.9179	74.1427	74.3875	74.5223	74.7346	75.0905	75.384	75.6636	75.955	75.5194	76.4426	76.6846	76.9352	77.1367	77.3377	76.6828	75.9386	2021
760	Syrian Arab Republic	45.0578	45.3018	45.8704	46.5942	47.8261	49.1603	50.2074	51.3772	52.3751	53.4525	54.3682	55.2141	55.8855	56.6853	57.2761	57.8936	58.4031	59.2623	59.911	60.5058	61.1789	62.24	62.7394	63.1591	63.8859	64.1313	64.6462	64.4149	66.9654	67.4858	68.0133	66.8016	65.2253	69.4834	70.5761	70.2344	70.7341	70.9401	71.3862	71.5188	71.6492	72.102	72.2056	72.1714	72.1289	72.44	72.3766	72.3173	72.2226	72.6768	73.114	73.9905	74.3564	74.9781	74.7521	75.1244	75.9785	76.5169	76.2748	76.6677	76.6817	76.3592	71.8161	69.7682	68.9455	70.3511	71.0046	74.93	75.1678	75.6378	75.5555	75.1752	2021
792	Türkiye	50.6453	50.6317	50.8629	50.6225	51.3483	51.7685	52.0888	52.0346	52.2182	53.0637	53.8212	54.6183	55.3589	56.1781	56.788	57.3177	57.7617	58.4502	59.0367	59.5952	60.1112	60.6885	61.3897	61.9716	62.5714	63.0483	63.5651	64.454	65.1705	65.6947	66.2068	66.651	67.172	67.7569	68.3929	68.9232	69.4421	69.9403	70.5141	70.9674	71.4096	71.8707	72.2382	72.6646	73.0566	73.423	73.8492	74.2175	74.578	73.9928	75.274	75.6232	75.9438	76.252	76.5643	76.8665	77.1243	77.4417	77.6904	77.9882	78.2205	78.1435	78.8378	79.3976	79.6233	79.7873	79.8938	80.2932	80.6843	80.9529	79.0611	79.1213	2021
784	United Arab Emirates	44.4613	44.8326	45.6911	46.2683	47.135	47.819	48.6122	49.392	50.2548	51.1485	52.0338	52.7935	53.7646	54.6425	55.7745	56.8942	58.1845	59.4209	60.5389	61.8293	63.1211	64.31	65.1849	66.4704	67.2389	68.035	68.8163	69.5351	70.2799	70.9653	71.6698	72.0063	72.6036	72.8759	73.4117	73.6402	73.7751	74.5125	74.6485	74.7885	74.9219	75.0396	74.9904	75.5239	75.5946	75.6335	75.3433	75.5336	75.6761	76.1929	76.6172	76.9981	77.3505	78.5208	78.7843	79.0331	79.289	79.5205	79.7499	79.9821	80.2033	80.4149	80.6232	80.8277	81.0232	81.2116	81.3957	81.6256	81.7902	81.9075	81.1121	80.9371	2021
887	Yemen	34.0384	34.0653	34.2185	34.3269	34.4613	34.6269	34.7108	34.8364	35.2293	35.6946	36.2183	36.7357	36.7078	36.5678	37.6668	38.2492	39.0568	39.8907	40.7103	42.1573	43.153	43.9336	44.9103	45.7236	46.6579	47.5542	48.6466	49.5258	50.5759	51.6426	52.8716	53.8923	54.4393	56.1283	57.1011	57.7181	58.2142	59.0706	59.7599	60.1387	60.57	61.0544	61.3203	61.7009	61.876	62.2997	62.4334	62.9986	63.2833	63.9213	64.5521	65.1656	65.8552	66.514	66.8492	67.4114	68.0284	68.5841	68.8668	69.3169	69.3965	69.4905	69.4143	69.5279	69.4424	68.8988	68.9407	68.9616	68.6014	68.6272	67.8847	67.1339	2021
