country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
934	Less developed regions, excluding least developed countries	69.1794	70.1195	70.5266	71.0771	71.7348	72.2049	72.6937	73.1268	73.6174	73.9881	74.4966	74.9124	75.288	75.6987	76.2255	76.5925
948	Less developed regions, excluding China	66.0893	67.4015	67.8441	68.3212	68.9019	69.3722	69.9053	70.4064	70.9376	71.4638	71.9968	72.4856	72.9638	73.4272	73.92	74.317
1636	Land-locked Developing Countries (LLDC)	61.5011	62.5115	63.0068	63.4264	63.8494	64.2767	64.7634	65.2139	65.7762	66.2319	66.7206	67.1317	67.714	68.194	68.7274	69.2673
1637	Small Island Developing States (SIDS)	68.9317	69.5202	69.9085	70.2252	70.5784	70.9048	71.2092	71.5087	71.8213	72.142	72.4633	72.7601	73.1041	73.366	73.6933	73.9992
1503	High-income countries	78.1845	79.251	79.7815	80.283	80.8134	81.3263	81.7702	82.2248	82.6969	83.2831	83.8674	84.3407	84.8809	85.4041	85.8008	86.2791
1517	Middle-income countries	68.5325	69.6215	70.0875	70.6827	71.3593	71.8625	72.3751	72.9187	73.4559	73.9013	74.4056	74.8188	75.2373	75.6653	76.2526	76.6247
1502	Upper-middle-income countries	72.5676	73.2658	73.7113	74.3329	75.0661	75.7819	76.5435	77.3179	77.9282	78.529	79.2228	79.8997	80.4417	80.9813	81.5975	82.2295
1501	Lower-middle-income countries	65.5035	66.5907	66.8892	67.2269	67.7799	68.1893	68.7216	69.2929	69.8095	70.2148	70.9759	71.5199	72.1122	72.6164	73.1567	73.5072
1500	Low-income countries	60.3581	61.3221	61.804	62.2927	62.7142	63.1826	63.5566	64.0496	64.4531	64.7885	65.1447	65.5125	65.9419	66.3661	67.0327	67.3985
1518	No income group available	65.9513	65.7844	65.7267	65.887	66.1367	66.3082	67.0331	67.4488	67.964	68.7291	69.1875	69.8986	70.4379	71.2136	72.0256	72.736
903	Africa	60.0252	60.8018	61.1986	61.676	62.1131	62.5164	63.0658	63.76	64.227	64.7518	65.2622	65.801	66.3975	66.9311	67.5142	67.9905
910	Eastern Africa	60.7766	61.8346	62.2422	62.8261	63.3315	63.9555	64.4108	64.8644	65.3912	65.8895	66.4151	66.9083	67.5549	68.1923	68.8704	69.4341
108	Burundi	58.4464	57.4405	56.9841	56.7356	56.6118	56.5321	56.4859	56.483	56.5719	56.6665	56.744	56.8939	57.0069	57.159	57.3296	57.4895
174	Comoros	60.4965	59.8	59.7332	59.7834	59.9466	60.137	60.3968	60.6369	60.8537	61.0709	61.3551	61.6111	61.8405	62.12	62.4138	62.6935
262	Djibouti	58.919	58.2801	58.0447	57.988	58.0399	58.146	58.2937	58.4873	58.705	58.9144	59.1468	59.41	59.6384	59.8755	60.1402	60.4145
232	Eritrea	63.4058	63.226	63.1566	63.2093	63.36	63.5475	63.791	64.0658	64.321	64.5743	64.8758	65.1938	65.4637	65.7911	66.1354	66.5052
231	Ethiopia	61.318	61.0058	60.9079	60.9407	61.0094	61.1791	61.3595	61.5997	61.8538	62.0973	62.3209	62.5912	62.8401	63.1342	63.4601	63.7308
404	Kenya	58.6235	58.318	58.1326	58.1639	58.2765	58.4521	58.6553	58.833	59.074	59.2764	59.5074	59.7508	60.0338	60.3411	60.6403	60.9228
450	Madagascar	61.7918	61.6368	61.5708	61.6542	61.8132	62.0082	62.1997	62.4163	62.6383	62.8942	63.1481	63.3983	63.6241	63.8492	64.0894	64.3881
454	Malawi	58.4954	58.1521	57.9711	57.9587	58.0343	58.15	58.3206	58.5368	58.7683	59.0206	59.2596	59.52	59.784	60.0063	60.2683	60.5372
480	Mauritius	70.3052	70.0338	69.7228	69.6138	69.629	69.747	69.9176	70.1496	70.4622	70.7515	71.1425	71.5334	71.9781	72.4338	72.9882	73.5069
175	Mayotte	71.7382	72.6239	72.7967	73.17	73.6416	74.1887	74.7766	75.3854	76.0481	76.7219	77.4215	78.1082	78.7661	79.3326	79.864	80.3457
508	Mozambique	56.2312	56.1284	56.0043	56.0533	56.1701	56.3642	56.5785	56.7886	57.008	57.2674	57.5707	57.8281	58.0794	58.3208	58.6429	58.9299
638	Réunion	78.3754	78.2269	78.4824	78.8531	79.1793	79.5146	79.8008	80.1095	80.3637	80.6335	80.9031	81.1749	81.4387	81.7181	81.9679	82.2476
646	Rwanda	62.9457	61.6718	61.3474	61.1885	61.1345	61.141	61.2097	61.2779	61.3653	61.5335	61.6836	61.8628	62.0296	62.2176	62.4445	62.6714
690	Seychelles	68.4057	69.01	69.1736	69.5112	69.9844	70.5233	71.0702	71.6921	72.3542	73.0624	73.7637	74.5038	75.26	75.9995	76.7038	77.3842
706	Somalia	52.665	52.2135	51.8432	51.7037	51.6947	51.7383	51.8719	52.035	52.2637	52.5278	52.7528	53.014	53.2615	53.6252	53.9118	54.2122
728	South Sudan	52.4089	51.3902	50.8879	50.5584	50.3979	50.2927	50.2474	50.2256	50.2185	50.3007	50.3846	50.4891	50.6015	50.7276	50.8518	50.9789
800	Uganda	59.4591	58.1565	57.7686	57.555	57.4597	57.4341	57.4402	57.5273	57.6311	57.7436	57.8712	58.0466	58.1834	58.341	58.4608	58.676
834	United Republic of Tanzania	63.2813	62.5332	62.2696	62.1744	62.177	62.2208	62.3305	62.5233	62.6625	62.8687	63.0716	63.2493	63.4936	63.7669	64.0165	64.299
894	Zambia	57.9441	57.2375	56.7815	56.547	56.4236	56.3906	56.4024	56.4066	56.4458	56.5529	56.6669	56.8151	56.9394	57.1267	57.3247	57.5116
716	Zimbabwe	56.1225	55.4476	54.8511	54.4079	54.0921	53.8923	53.7278	53.6251	53.5016	53.4532	53.4114	53.4628	53.4935	53.5958	53.6431	53.7489
911	Middle Africa	56.7324	56.7285	56.6585	56.7158	56.8765	57.0986	57.4008	57.8721	58.0304	58.2319	58.3443	58.6494	58.9389	59.1652	59.2909	59.5638
24	Angola	58.1764	57.2347	56.8521	56.6566	56.5738	56.5801	56.617	56.7194	56.8439	56.9923	57.1093	57.2736	57.4539	57.6183	57.7925	57.949
120	Cameroon	57.9478	57.2289	56.7546	56.488	56.3455	56.2931	56.2808	56.232	56.2521	56.3235	56.4054	56.5212	56.6318	56.7671	56.9346	57.0978
140	Central African Republic	50.8369	50.0045	49.6285	49.4586	49.4279	49.4803	49.5448	49.6668	49.8104	49.9905	50.1631	50.377	50.5209	50.7409	50.9723	51.2006
148	Chad	49.563	48.1789	47.564	47.1935	46.9517	46.8148	46.7294	46.684	46.7231	46.7388	46.7761	46.8409	46.926	47.0317	47.1378	47.2578
178	Congo	60.2688	58.3034	57.7512	57.4179	57.2103	57.1143	57.0376	56.9872	57.012	57.0799	57.1384	57.1938	57.2831	57.3861	57.5071	57.6297
180	Democratic Republic of the Congo	56.2118	55.4052	54.9427	54.6728	54.5245	54.4743	54.4747	54.4817	54.5582	54.6518	54.7595	54.9201	55.0778	55.2062	55.3805	55.5513
226	Equatorial Guinea	57.8619	56.9789	56.478	56.1675	55.9848	55.8701	55.8466	55.8588	55.8652	55.898	55.9704	56.0882	56.1782	56.3275	56.4699	56.606
266	Gabon	62.4177	61.6392	61.0926	60.7696	60.5599	60.429	60.3607	60.294	60.2846	60.3122	60.3923	60.4781	60.5832	60.7194	60.8578	61.0045
678	Sao Tome and Principe	64.1589	62.6432	61.9393	61.4613	61.1285	60.8568	60.6588	60.4886	60.3792	60.341	60.308	60.3127	60.3591	60.4014	60.4756	60.6004
912	Northern Africa	68.5185	68.8295	68.9321	69.1917	69.5745	69.9825	70.4424	70.7161	70.9245	71.2427	71.4504	71.796	72.2793	72.8327	73.1935	73.6364
12	Algeria	73.8916	73.5862	73.6192	73.8293	74.1336	74.5154	74.9802	75.4444	75.9908	76.5508	77.1262	77.7098	78.2886	78.9011	79.5523	80.1637
818	Egypt	67.076	66.7027	66.4538	66.3822	66.3925	66.4745	66.6479	66.851	67.0787	67.3278	67.6542	67.9684	68.3181	68.711	69.0992	69.5261
434	Libya	68.5703	67.5685	67.5129	67.6589	67.9141	68.2394	68.6061	69.0163	69.4488	69.9611	70.4676	71.0171	71.5808	72.1789	72.7792	73.399
504	Morocco	71.1892	70.5193	70.5426	70.7251	71.0263	71.4244	71.8677	72.3482	72.8777	73.4279	74.0136	74.6197	75.2762	75.9245	76.635	77.3258
729	Sudan	61.6428	60.3078	59.7101	59.3215	59.0941	58.9644	58.9187	58.8993	58.9513	59.0256	59.1616	59.248	59.3685	59.5524	59.7175	59.94
788	Tunisia	71.1424	71.7167	71.9649	72.3982	72.9219	73.5085	74.1489	74.8114	75.5217	76.2307	76.9488	77.6858	78.3949	79.0755	79.6981	80.2135
732	Western Sahara	67.7617	66.5639	66.3873	66.3632	66.4369	66.5392	66.6712	66.8233	67.0035	67.2294	67.4617	67.7375	68.0059	68.2897	68.6511	69.0173
913	Southern Africa	58.5417	59.6047	59.199	58.8925	58.8418	58.9694	58.8788	59.2856	59.6592	59.888	59.9966	60.3166	60.4036	60.7416	61.0331	61.4169
72	Botswana	60.7916	59.9897	59.4383	59.1067	58.8875	58.7535	58.6965	58.6506	58.622	58.6873	58.7689	58.8237	58.9301	59.0449	59.222	59.405
748	Eswatini	53.1711	54.39	54.0879	53.9684	53.9521	54.0233	54.1469	54.26	54.43	54.6262	54.8981	55.087	55.2939	55.5092	55.7432	55.9729
426	Lesotho	49.4608	48.0057	47.3607	46.9757	46.6907	46.4738	46.274	46.1347	46.0593	46.0231	46.0284	46.0112	46.0486	46.072	46.1443	46.1698
516	Namibia	55.5894	56.8783	56.5842	56.4467	56.4283	56.463	56.5583	56.708	56.8545	57.0073	57.193	57.421	57.6788	57.8997	58.1714	58.4631
710	South Africa	59.186	60.0087	59.5557	59.2991	59.1547	59.1034	59.1141	59.1855	59.307	59.4508	59.5762	59.6689	59.8568	60.0823	60.2603	60.4637
914	Western Africa	54.8575	54.2199	54.2514	54.2876	54.5211	54.7545	55.5339	56.1139	56.4855	57.0953	57.6405	58.1718	58.9954	59.6468	60.1704	60.6368
204	Benin	56.9797	56.1198	55.6826	55.4703	55.3452	55.2798	55.262	55.335	55.4182	55.5322	55.6557	55.7672	55.9164	56.0921	56.2258	56.3776
854	Burkina Faso	56.4064	55.4021	55.0611	54.9059	54.8548	54.8885	54.9682	55.0494	55.1774	55.3133	55.4611	55.638	55.8276	55.9944	56.1888	56.3869
132	Cabo Verde	69.8897	70.4485	70.7019	71.1259	71.6364	72.2316	72.8577	73.5136	74.1828	74.9063	75.6152	76.3382	77.0705	77.7229	78.341	78.9108
384	Côte d'Ivoire	56.3385	55.172	54.7444	54.4757	54.3359	54.2767	54.2639	54.3124	54.4131	54.5583	54.6468	54.7464	54.9134	55.058	55.1787	55.3377
270	Gambia	60.0967	59.7153	59.385	59.2302	59.1546	59.0894	59.1393	59.2407	59.2988	59.3924	59.5109	59.6191	59.7303	59.8645	60.1008	60.2788
288	Ghana	60.5463	59.8288	59.3614	59.0954	58.9314	58.8308	58.798	58.8111	58.816	58.884	58.9426	59.075	59.1791	59.3373	59.4852	59.682
324	Guinea	56.3693	55.5641	55.1344	54.8814	54.7446	54.7074	54.7455	54.7946	54.8698	54.9933	55.1059	55.2393	55.3635	55.5114	55.7209	55.8911
624	Guinea-Bissau	56.3793	56.0023	55.6611	55.4775	55.4207	55.4411	55.5137	55.5953	55.7294	55.9015	56.076	56.217	56.3707	56.5273	56.7283	56.9181
430	Liberia	58.2628	57.1344	56.7297	56.5426	56.4495	56.4717	56.4796	56.5367	56.6229	56.732	56.8587	56.9907	57.1654	57.3403	57.5136	57.7355
466	Mali	56.4532	55.8247	55.5416	55.4122	55.3561	55.384	55.4627	55.5678	55.6732	55.8122	55.971	56.1255	56.3	56.4776	56.678	56.8532
478	Mauritania	61.715	61.3761	61.1307	61.087	61.1506	61.2304	61.3611	61.5222	61.6719	61.8724	62.0787	62.3195	62.5149	62.748	62.9594	63.2229
562	Niger	59.5792	59.6977	59.6566	59.8023	59.9794	60.1826	60.4064	60.6179	60.8114	61.0142	61.2123	61.4141	61.6166	61.8001	61.9874	62.1697
566	Nigeria	50.9593	49.2651	48.7296	48.4254	48.1918	48.0236	48.0039	47.9871	47.983	47.9882	48.0686	48.1398	48.3165	48.4555	48.6036	48.7052
654	Saint Helena	73.1948	72.1802	72.0064	72.0375	72.181	72.4244	72.7138	73.0525	73.4155	73.8475	74.3009	74.7721	75.2973	75.8256	76.397	76.9477
686	Senegal	64.4124	64.548	64.8015	65.1683	65.5357	65.9698	66.3845	66.8241	67.2731	67.769	68.2708	68.7764	69.2984	69.8673	70.4507	71.0324
694	Sierra Leone	57.3212	56.0667	55.6839	55.4952	55.4182	55.4087	55.4335	55.5049	55.5966	55.7238	55.8392	56.0023	56.1837	56.3612	56.5189	56.6548
768	Togo	59.1045	57.4256	56.9722	56.7333	56.6112	56.4875	56.4617	56.4692	56.5559	56.6087	56.7199	56.8326	56.9661	57.0904	57.269	57.4369
935	Asia	70.7788	71.5755	72.0453	72.5547	73.2742	73.7881	74.2916	74.8304	75.4795	75.9967	76.5179	76.9885	77.4792	78.0463	78.602	79.2577
5500	Central Asia	66.6307	66.786	66.7068	66.8598	66.953	67.2094	67.616	68.0179	68.3331	68.8059	69.3286	69.92	70.5544	71.2606	71.9983	72.6568
398	Kazakhstan	64.904	64.8989	64.4208	64.1419	64.0145	63.9853	64.0132	64.1085	64.2501	64.4495	64.7211	64.9499	65.208	65.4733	65.7923	66.1287
417	Kyrgyzstan	65.0363	64.707	64.3347	64.168	64.1722	64.2622	64.3424	64.5347	64.7639	65.031	65.3535	65.6338	65.9611	66.3154	66.7185	67.2141
762	Tajikistan	67.1657	66.0635	65.5744	65.3078	65.0994	65.0224	65.0112	65.0379	65.0956	65.2088	65.3583	65.511	65.7313	65.9485	66.2028	66.4689
795	Turkmenistan	64.3384	62.8171	62.3919	62.1761	62.0716	62.0676	62.1134	62.1776	62.2798	62.4617	62.6589	62.8257	63.0402	63.2832	63.5746	63.8394
860	Uzbekistan	67.2106	65.8678	65.2977	64.9185	64.6745	64.5391	64.4988	64.5134	64.545	64.6171	64.7311	64.8957	65.0852	65.2713	65.5099	65.7921
906	Eastern Asia	75.5513	74.9943	75.1128	75.5419	76.125	76.7051	77.2866	77.9139	78.4712	79.1124	79.7983	80.5871	81.0754	81.4442	81.9414	82.5577
156	China	74.6717	74.0719	74.2545	74.6111	75.0796	75.648	76.2306	76.8574	77.5117	78.1721	78.8191	79.447	80.0595	80.598	81.0835	81.5158
344	China, Hong Kong SAR	81.5763	81.1098	81.065	81.1464	81.3097	81.5215	81.7406	81.9639	82.2084	82.4959	82.7516	83.047	83.3504	83.6734	83.97	84.3066
446	China, Macao SAR	81.8128	81.0327	81.0241	81.1207	81.2795	81.4967	81.7278	81.9631	82.2565	82.5242	82.7948	83.0772	83.382	83.6878	83.9962	84.3371
158	China, Taiwan Province of China	77.0424	76.6609	77.0015	77.4936	78.0262	78.5227	78.9679	79.3619	79.7307	80.062	80.3833	80.7267	81.0173	81.3388	81.6406	81.9542
408	Dem. People's Republic of Korea	69.5492	68.0997	67.6796	67.4652	67.3913	67.4158	67.5387	67.6772	67.8695	68.137	68.4403	68.7965	69.1373	69.534	69.987	70.4283
392	Japan	80.859	80.1009	80.1032	80.2166	80.3899	80.6013	80.8398	81.0667	81.3337	81.6012	81.8742	82.1498	82.4379	82.6837	82.9876	83.2874
496	Mongolia	66.4189	66	66.2992	66.7826	67.3429	67.9501	68.6114	69.2905	70.0328	70.7677	71.5765	72.3609	73.1854	74.0071	74.8469	75.6737
410	Republic of Korea	79.7092	79.1854	79.2215	79.3591	79.536	79.7331	79.9342	80.1807	80.419	80.6786	80.9791	81.2254	81.5315	81.8339	82.1302	82.4513
5501	Southern Asia	66.8311	67.8156	67.9832	68.2327	68.7045	69.2433	69.6874	70.1283	70.8822	71.2306	72.0489	72.5281	73.0058	73.6833	74.1512	74.7347
4	Afghanistan	58.7015	58.9058	59.0328	59.2448	59.5011	59.7793	60.0521	60.3459	60.6192	60.8968	61.1633	61.452	61.7224	62.0107	62.3125	62.5999
50	Bangladesh	69.7805	69.2837	69.4568	69.7974	70.212	70.6882	71.2388	71.815	72.4169	73.0759	73.747	74.4083	75.088	75.7916	76.5269	77.2846
64	Bhutan	69.0105	68.1513	68.2205	68.417	68.6796	69.0341	69.383	69.7726	70.1666	70.6227	71.1303	71.6786	72.2393	72.7841	73.435	74.0682
356	India	66.8796	67.7643	67.8218	68.0064	68.2416	68.5605	68.9054	69.2306	69.617	70.0627	70.5539	71.0556	71.5706	72.1165	72.7143	73.2851
364	Iran (Islamic Republic of)	71.5434	72.0066	72.1619	72.4987	72.9491	73.451	74.0375	74.622	75.2674	75.917	76.6554	77.3518	78.0734	78.7542	79.404	79.9987
462	Maldives	78.5896	78.3321	78.6009	79.0247	79.5321	80.0663	80.6203	81.1944	81.7615	82.295	82.766	83.2265	83.6202	83.9579	84.2724	84.5918
524	Nepal	66.5493	66.1923	66.3476	66.6034	66.8861	67.2392	67.5794	67.9388	68.3195	68.7156	69.1708	69.6299	70.1205	70.6411	71.2073	71.7877
586	Pakistan	62.8394	61.7944	61.392	61.2155	61.1275	61.1377	61.2071	61.3124	61.4658	61.6197	61.8189	62.0347	62.2451	62.5381	62.8025	63.0861
144	Sri Lanka	71.7242	70.7818	70.9027	71.1919	71.5767	72.0026	72.5299	73.1217	73.7145	74.2831	74.9522	75.6422	76.2955	76.9973	77.6615	78.3012
920	South-Eastern Asia	68.2456	68.829	69.0548	69.3138	69.7	69.9833	70.4547	70.8205	71.2478	71.6866	71.9696	72.4441	72.8967	73.3734	73.9289	74.4772
96	Brunei Darussalam	71.2138	69.8279	70.2057	70.0999	70.0771	70.1712	70.3298	70.5436	70.8051	71.1085	71.4416	71.7975	72.1748	72.5943	73.0421	73.5102
116	Cambodia	66.5121	65.9306	65.5739	65.4063	65.319	65.3268	65.3443	65.4647	65.6083	65.7678	65.9669	66.1979	66.4377	66.6822	66.9546	67.2604
360	Indonesia	65.8038	65.7765	65.3567	65.1513	65.051	65.0568	65.0791	65.152	65.2824	65.4125	65.5537	65.7352	65.9479	66.1691	66.4519	66.77
418	Lao People's Democratic Republic	65.24	64.3191	64.2968	64.4528	64.6318	64.8095	65.0395	65.2638	65.516	65.7543	66.0004	66.2497	66.479	66.7559	67.1147	67.4454
458	Malaysia	72.4126	71.5315	71.389	71.4393	71.6465	71.9092	72.2393	72.6153	73.0448	73.5226	74.0124	74.5291	75.1109	75.7314	76.341	76.9855
104	Myanmar	62.277	61.2349	61.0278	61.0134	61.0595	61.169	61.3417	61.5534	61.779	62.0154	62.2742	62.5397	62.8148	63.1068	63.3849	63.6842
608	Philippines	68.1702	67.0515	66.462	66.1221	65.8948	65.7797	65.7162	65.6994	65.7612	65.8651	66.0439	66.2545	66.4709	66.7255	67.0216	67.351
702	Singapore	80.5592	80.5293	80.6442	80.8288	81.05	81.2746	81.5177	81.7802	82.0174	82.2968	82.5669	82.8531	83.1238	83.4202	83.7044	84.0037
764	Thailand	74.2598	74.1118	74.6256	75.2512	75.9464	76.6227	77.1952	77.6967	78.1579	78.5448	78.9061	79.2409	79.5706	79.8696	80.1945	80.5328
626	Timor-Leste	65.5862	64.6834	64.5783	64.6343	64.7385	64.888	65.0681	65.2031	65.3656	65.5674	65.7783	65.982	66.2411	66.5174	66.82	67.1037
704	Viet Nam	68.7372	67.6313	67.5722	67.722	67.9775	68.2903	68.6915	69.1633	69.6665	70.2396	70.8664	71.4711	72.1076	72.7762	73.4833	74.2052
922	Western Asia	71.1709	72.2148	72.7245	73.4276	74.0879	74.6813	75.2052	75.6092	76.0493	76.5116	76.9205	77.3281	77.7259	78.2133	78.7163	79.1622
51	Armenia	67.5453	68.7611	68.721	68.8444	69.1062	69.4292	69.8531	70.2706	70.7328	71.241	71.7794	72.3818	72.9707	73.57	74.2013	74.8504
31	Azerbaijan	66.7003	67.595	67.1131	66.8278	66.6717	66.6191	66.6532	66.7411	66.8628	67.0217	67.2362	67.4998	67.7604	68.0657	68.4569	68.8615
48	Bahrain	77.5607	77.4381	77.4208	77.6091	77.8941	78.2458	78.658	79.1162	79.6154	80.1253	80.6486	81.1707	81.653	82.1477	82.5987	83.0181
196	Cyprus	78.777	78.2599	78.3479	78.6071	78.9586	79.364	79.8154	80.2782	80.715	81.1478	81.5584	81.9154	82.263	82.6268	82.9407	83.2889
268	Georgia	66.3502	66.6042	66.4637	66.5077	66.6834	66.9545	67.3085	67.7053	68.0903	68.509	69.0284	69.528	70.0744	70.6383	71.2498	71.8556
368	Iraq	67.3701	66.7296	66.2313	65.947	65.7881	65.7491	65.7413	65.8172	65.9025	65.9953	66.1438	66.3452	66.5394	66.7438	67.0369	67.3033
376	Israel	79.8018	79.6314	79.6704	79.8769	80.1184	80.4081	80.7218	81.0118	81.3137	81.6119	81.91	82.1666	82.4496	82.725	82.9923	83.2876
400	Jordan	71.6537	71.883	71.6783	71.6571	71.7873	72.0367	72.3239	72.6608	73.0558	73.5219	73.9753	74.4752	75.0038	75.5931	76.2169	76.8318
414	Kuwait	76.8189	77.0696	77.249	77.5878	78.0371	78.5454	79.1123	79.6854	80.2414	80.7853	81.2658	81.6852	82.105	82.5035	82.8685	83.2231
422	Lebanon	73.3382	75.3422	75.0843	75.0238	75.0717	75.2508	75.478	75.7358	76.0043	76.3469	76.7539	77.1894	77.6925	78.1741	78.6573	79.1475
512	Oman	73.1499	75.3188	75.5258	75.9036	76.3844	76.9237	77.5215	78.1356	78.8045	79.4587	80.1244	80.7624	81.3403	81.8846	82.3615	82.7826
634	Qatar	78.6716	78.77	78.8359	79.0913	79.4642	79.8767	80.3297	80.8398	81.3432	81.8075	82.2405	82.6567	83.0542	83.4279	83.777	84.1162
682	Saudi Arabia	74.9538	74.5152	74.5594	74.7838	75.1284	75.5378	76.0296	76.5328	77.0969	77.6813	78.2747	78.905	79.5669	80.1816	80.7887	81.3631
275	State of Palestine	70.6657	71.0557	70.855	70.8663	70.9577	71.1326	71.4428	71.7605	72.1088	72.521	72.9534	73.4241	73.9169	74.4547	75.0057	75.5584
760	Syrian Arab Republic	67.4078	65.9601	65.7231	65.6662	65.7241	65.8524	66.0799	66.3088	66.6033	66.9157	67.2753	67.6036	68.019	68.4526	68.9109	69.4066
792	Türkiye	73.3465	73.5851	73.8689	74.3034	74.8414	75.4455	76.0929	76.7703	77.4294	78.1342	78.7731	79.3945	79.9508	80.4663	80.9239	81.3166
784	United Arab Emirates	76.9826	76.9924	77.1511	77.5076	77.9703	78.4768	79.0416	79.6312	80.2087	80.7675	81.3129	81.7965	82.2384	82.6455	83.0158	83.3686
887	Yemen	59.8322	59.971	60.0343	60.2721	60.5633	60.8487	61.1515	61.4725	61.7855	62.1231	62.4714	62.8048	63.1522	63.521	63.8775	64.2185
908	Europe	74.6232	76.4276	77.017	77.6798	78.3572	79.0176	79.7006	80.3887	81.0309	81.6611	82.3552	82.9537	83.5817	84.2046	84.7973	85.2262
923	Eastern Europe	68.0421	70.0399	70.3208	70.7935	71.3748	71.9564	72.6994	73.2867	74.0209	74.5349	75.1035	75.5877	76.1604	76.9264	77.581	78.0188
112	Belarus	67.2408	67.5159	67.6377	67.9239	68.3182	68.7828	69.3158	69.8716	70.4848	71.1121	71.7728	72.4666	73.1702	73.8725	74.6006	75.2909
100	Bulgaria	68.4992	69.8217	69.7511	69.8635	70.0946	70.3929	70.7424	71.1501	71.6443	72.1375	72.6396	73.1922	73.7801	74.3791	74.9759	75.5912
203	Czechia	74.777	74.8177	74.7634	74.8867	75.1143	75.4156	75.7854	76.1939	76.6617	77.1599	77.6626	78.1553	78.6704	79.1808	79.6538	80.1204
348	Hungary	71.2787	71.347	71.3083	71.4537	71.7525	72.1357	72.5963	73.0727	73.5862	74.1564	74.7814	75.4131	76.0505	76.7613	77.4162	78.0926
616	Poland	72.5971	72.7462	72.8335	73.0985	73.4728	73.9255	74.4138	74.9365	75.5099	76.0849	76.6573	77.1954	77.7292	78.2736	78.7564	79.1984
498	Republic of Moldova	63.8383	63.9284	63.5382	63.3974	63.382	63.4046	63.4764	63.638	63.8779	64.1407	64.4112	64.7462	65.0814	65.425	65.815	66.2577
642	Romania	70.4323	71.2367	71.1879	71.3318	71.6108	71.9726	72.3759	72.8818	73.4217	74.0257	74.6114	75.2512	75.9135	76.5937	77.2624	77.8903
643	Russian Federation	65.5629	67.0001	66.8783	66.9497	67.1156	67.3509	67.6759	68.0587	68.4397	68.8898	69.3649	69.8545	70.3212	70.8946	71.4377	72.0249
703	Slovakia	72.2798	72.8492	72.9189	73.1783	73.5147	73.9545	74.4402	74.982	75.5748	76.1724	76.76	77.3703	77.9747	78.5519	79.0908	79.5892
804	Ukraine	65.9622	67.5854	67.5861	67.7416	68.026	68.3476	68.7228	69.1471	69.6471	70.1748	70.7266	71.256	71.8519	72.4342	73.0157	73.6822
924	Northern Europe	79.0157	79.5922	79.9239	80.259	80.5866	80.9539	81.4286	81.9462	82.3815	82.831	83.147	83.6331	84.1473	84.6244	85.1192	85.4969
208	Denmark	78.7982	78.0811	78.1029	78.2825	78.5609	78.904	79.2823	79.7044	80.1245	80.5772	80.9704	81.35	81.7201	82.0436	82.403	82.7322
