country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
316	Guam	74.8166	77.7477	79.3726	80.7345	81.8916	82.932	83.903	84.8277	85.7194	86.5893	87.4341	88.2585	89.0547	89.8508	90.6258	91.4094
296	Kiribati	66.7575	68.8797	70.1552	71.2575	72.2758	73.2826	74.265	75.2638	76.2642	77.2796	78.327	79.3554	80.4209	81.4491	82.4235	83.3186
584	Marshall Islands	64.6626	66.5524	67.7078	68.6822	69.5749	70.4011	71.2028	72.0033	72.8224	73.6673	74.5476	75.4545	76.3652	77.2945	78.2495	79.2347
583	Micronesia (Fed. States of)	68.447	70.9756	72.3895	73.6947	74.9615	76.2085	77.4433	78.6645	79.85	80.941	81.9345	82.8431	83.6965	84.5189	85.2947	86.0609
520	Nauru	61.5151	63.7396	65.1014	66.2684	67.3405	68.3575	69.368	70.373	71.3919	72.4501	73.5015	74.5831	75.6813	76.7941	77.9076	79.0103
580	Northern Mariana Islands	76.6243	78.5329	79.8271	81.0493	82.2294	83.3222	84.3136	85.2316	86.0851	86.8864	87.6667	88.4493	89.2177	89.972	90.7127	91.4276
585	Palau	63.3282	65.4166	66.791	67.9817	69.0907	70.2022	71.2848	72.3681	73.4461	74.5624	75.6832	76.8285	77.9841	79.1004	80.1727	81.1439
957	Polynesia	74.803	76.7023	77.7883	78.789	79.7507	80.6735	81.5317	82.3862	83.2241	84.0208	84.8321	85.4321	86.0563	86.713	87.2544	87.9066
16	American Samoa	70.7595	72.7763	74.0179	75.1734	76.2853	77.3963	78.5045	79.6053	80.6913	81.7135	82.6588	83.5269	84.3525	85.1321	85.8881	86.6292
184	Cook Islands	72.181	74.4028	75.9644	77.4206	78.8151	80.113	81.2938	82.3349	83.286	84.1652	85.0195	85.8375	86.6509	87.4274	88.1942	88.9616
258	French Polynesia	80.77	83.5225	84.6171	85.603	86.5192	87.4139	88.2683	89.0862	89.898	90.693	91.4586	92.2353	93.0094	93.7505	94.4932	95.2324
570	Niue	70.3079	72.2505	73.3923	74.4344	75.4348	76.4047	77.3962	78.3903	79.3874	80.4134	81.438	82.3986	83.3065	84.1547	84.9398	85.7031
882	Samoa	71.2348	73.0424	74.3682	75.5942	76.7761	77.9357	79.0909	80.2491	81.3726	82.4161	83.3677	84.2347	85.0762	85.8637	86.6449	87.3918
772	Tokelau	75.3546	77.0222	78.1154	79.1368	80.1352	81.1174	82.1062	83.0802	84.0194	84.8861	85.6836	86.4318	87.1495	87.8643	88.5615	89.253
776	Tonga	69.5101	71.3692	72.565	73.661	74.7485	75.8154	76.8855	77.9553	79.0445	80.1256	81.1574	82.1286	83.0258	83.8504	84.638	85.39
798	Tuvalu	62.1219	64.3962	65.8079	67.0286	68.1573	69.2641	70.3455	71.4238	72.5075	73.6107	74.7272	75.8544	77.0067	78.1301	79.2185	80.271
876	Wallis and Futuna Islands	79.2402	81.6661	82.9634	84.1547	85.2076	86.1167	86.9383	87.7047	88.4627	89.2025	89.9238	90.6297	91.3197	92.0039	92.6964	93.3608
