country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
178	Congo	4.6251	4.4393	4.2269	4.0449	3.8862	3.7584	3.6269	3.5131	3.4014	3.3062	3.2162	3.1248	3.0599	2.995	2.9488	2.8817
180	Democratic Republic of the Congo	6.5767	6.5019	6.3992	6.2728	6.1249	5.938	5.7032	5.4266	5.1496	4.8381	4.5107	4.1251	3.8634	3.6373	3.4126	3.2294
226	Equatorial Guinea	5.0679	4.7463	4.4672	4.1379	3.8325	3.5781	3.3741	3.1903	3.0396	2.9066	2.8143	2.739	2.661	2.5958	2.5593	2.5083
266	Gabon	4.0599	3.8551	3.6367	3.473	3.3366	3.1857	3.0707	2.9803	2.909	2.849	2.7781	2.7151	2.6427	2.577	2.5302	2.4889
678	Sao Tome and Principe	4.1267	3.9429	3.7781	3.6173	3.4969	3.3701	3.2596	3.1782	3.0943	2.9973	2.9317	2.8598	2.8	2.729	2.6663	2.6252
912	Northern Africa	3.1725	3.0847	2.9782	2.8836	2.8008	2.729	2.6861	2.6391	2.5932	2.5475	2.5092	2.4822	2.4544	2.4281	2.4075	2.3886
12	Algeria	3.1057	2.9136	2.7258	2.5884	2.489	2.4099	2.3525	2.3275	2.3076	2.2876	2.2776	2.2626	2.2592	2.2598	2.265	2.2648
818	Egypt	3.1015	3.0677	2.9884	2.9085	2.85	2.7776	2.7369	2.679	2.6228	2.5871	2.5459	2.4998	2.4529	2.4354	2.4	2.3752
434	Libya	2.7758	2.5776	2.436	2.3362	2.2843	2.2545	2.2326	2.2234	2.21	2.2028	2.1952	2.181	2.1798	2.179	2.1808	2.1902
504	Morocco	2.6163	2.536	2.4565	2.3782	2.3217	2.2839	2.2486	2.2436	2.2262	2.2282	2.2218	2.2172	2.2108	2.2012	2.2062	2.1928
729	Sudan	5.0024	4.7193	4.4864	4.2676	4.1089	3.9227	3.769	3.6305	3.5096	3.4315	3.338	3.2404	3.1633	3.0775	2.9863	2.9267
788	Tunisia	2.2591	2.2241	2.2102	2.1954	2.1868	2.1822	2.179	2.1734	2.1756	2.1646	2.16	2.1592	2.1598	2.1642	2.1724	2.1758
732	Western Sahara	2.6678	2.5953	2.4946	2.4312	2.3811	2.3319	2.2862	2.2545	2.2291	2.2168	2.2156	2.2065	2.2032	2.1998	2.208	2.2042
913	Southern Africa	2.5675	2.5723	2.5055	2.4454	2.401	2.3657	2.3269	2.2978	2.278	2.2655	2.2433	2.2204	2.2006	2.194	2.1956	2.1842
72	Botswana	3.0341	2.9148	2.8194	2.7321	2.6404	2.5597	2.4883	2.4364	2.3964	2.3645	2.3358	2.3157	2.3047	2.2868	2.2822	2.272
748	Eswatini	3.2039	3.0542	2.9217	2.8088	2.7142	2.6338	2.5454	2.4908	2.4442	2.3947	2.3578	2.3242	2.3178	2.2978	2.2882	2.2771
426	Lesotho	3.3106	3.2075	3.0765	2.9844	2.9127	2.8557	2.7691	2.7176	2.6411	2.5679	2.5181	2.4825	2.4475	2.4213	2.4068	2.373
516	Namibia	3.6808	3.532	3.3938	3.2783	3.1607	3.0624	2.977	2.9009	2.8206	2.74	2.6644	2.6079	2.5643	2.5148	2.4706	2.4303
710	South Africa	2.5964	2.53	2.4694	2.4129	2.3803	2.3576	2.3257	2.3028	2.281	2.2788	2.2575	2.2358	2.2216	2.2112	2.2174	2.21
914	Western Africa	5.0536	4.8949	4.632	4.3702	4.11	3.8783	3.6538	3.445	3.2791	3.1294	3.0035	2.9098	2.8482	2.7887	2.7221	2.6636
204	Benin	5.3614	5.113	4.8661	4.674	4.4716	4.2815	4.0925	3.9018	3.7733	3.6492	3.5233	3.4282	3.33	3.2487	3.168	3.098
854	Burkina Faso	5.0693	4.7881	4.5257	4.2903	4.0963	3.9	3.716	3.5572	3.4235	3.3066	3.1928	3.0877	3.0078	2.9238	2.8546	2.7887
132	Cabo Verde	2.0797	2.0856	2.0765	2.0728	2.0728	2.0772	2.082	2.092	2.1058	2.1	2.0984	2.1002	2.1008	2.1164	2.1142	2.112
384	Côte d'Ivoire	4.6855	4.5363	4.3578	4.2101	4.0592	3.9171	3.775	3.6544	3.5725	3.4652	3.387	3.2742	3.1953	3.1133	3.0308	2.9539
270	Gambia	5.0384	4.7984	4.4997	4.2253	3.9697	3.7311	3.5127	3.3227	3.1739	3.0277	2.9128	2.7969	2.7514	2.6879	2.6211	2.5557
288	Ghana	3.8233	3.6993	3.5623	3.4365	3.3165	3.2277	3.1377	3.0625	2.9847	2.9173	2.8452	2.7754	2.738	2.7129	2.6468	2.5842
324	Guinea	4.7026	4.4611	4.2227	4.0069	3.83	3.6757	3.5311	3.3963	3.2716	3.1521	3.0545	2.9867	2.9028	2.8312	2.7667	2.7243
624	Guinea-Bissau	4.33	4.097	3.8925	3.7128	3.5585	3.4313	3.3036	3.1993	3.0729	2.955	2.8727	2.797	2.738	2.7041	2.6556	2.6056
430	Liberia	4.4245	4.2182	4.0266	3.8508	3.6902	3.5474	3.4209	3.307	3.199	3.0944	3.0297	2.9295	2.8662	2.7838	2.7404	2.7006
466	Mali	6.4304	6.2641	6.0583	5.8084	5.5549	5.2351	4.9101	4.6373	4.3379	4.0501	3.8105	3.5736	3.4029	3.2352	3.1121	3.0131
478	Mauritania	4.9775	4.7711	4.535	4.3218	4.1228	3.9255	3.755	3.5886	3.4597	3.3458	3.248	3.1613	3.0642	3.002	2.9338	2.8695
562	Niger	7.2654	7.1242	6.9482	6.76	6.5363	6.2911	5.9851	5.6128	5.265	4.9333	4.6714	4.3871	4.1427	3.9197	3.7384	3.5767
566	Nigeria	5.6541	5.418	5.1585	4.9065	4.6244	4.361	4.0891	3.8432	3.6105	3.4225	3.2534	3.1352	3.0238	2.9105	2.8244	2.7481
654	Saint Helena	1.8555	1.9005	1.9237	1.933	1.9493	1.9584	1.9685	1.9742	1.9883	1.9942	1.9976	2.0096	2.0286	2.0298	2.042	2.0408
686	Senegal	4.6808	4.5123	4.3217	4.1736	4.032	3.8748	3.7411	3.6249	3.5096	3.3882	3.2722	3.1999	3.1412	3.0639	3.0067	2.9312
694	Sierra Leone	4.3409	4.0292	3.7718	3.5431	3.3643	3.2012	3.0602	2.9581	2.8578	2.7507	2.6484	2.578	2.5116	2.4595	2.433	2.4121
768	Togo	4.6132	4.4511	4.2895	4.1263	3.9978	3.855	3.7216	3.6011	3.5056	3.4083	3.3474	3.2499	3.157	3.1018	3.0328	2.9797
935	Asia	1.9936	2.0532	2.0552	2.037	2.0507	2.0738	2.0632	2.0504	2.0382	2.0138	2.006	2.0032	2.0014	1.9976	1.9954	1.9978
5500	Central Asia	2.9517	2.9768	2.8709	2.7659	2.6962	2.6317	2.5641	2.5064	2.4472	2.3912	2.3607	2.3265	2.3202	2.2986	2.2773	2.2572
398	Kazakhstan	3.2238	3.2441	3.205	3.1385	3.0875	3.0254	2.9758	2.9148	2.8522	2.7904	2.7297	2.6774	2.6301	2.5902	2.5597	2.5246
417	Kyrgyzstan	3.1618	3.0998	3.0272	2.9569	2.885	2.8376	2.7789	2.7067	2.65	2.5904	2.555	2.4991	2.4611	2.4421	2.4169	2.384
762	Tajikistan	3.5054	3.3991	3.2972	3.1836	3.0882	3.0149	2.9521	2.8776	2.8025	2.73	2.6755	2.6248	2.5692	2.5225	2.4896	2.4488
795	Turkmenistan	2.943	2.8481	2.7572	2.6645	2.5979	2.5432	2.4946	2.4451	2.4063	2.3579	2.3335	2.307	2.304	2.2759	2.2686	2.251
860	Uzbekistan	3.0494	2.9373	2.8194	2.7215	2.6375	2.5562	2.5043	2.4402	2.3996	2.3679	2.3444	2.3101	2.2942	2.288	2.2868	2.2582
906	Eastern Asia	1.2896	1.4248	1.5098	1.569	1.6202	1.6609	1.682	1.6994	1.7122	1.7211	1.7398	1.7498	1.7537	1.7713	1.7847	1.7958
156	China	1.334	1.4346	1.5178	1.5814	1.6346	1.6806	1.7117	1.7276	1.7342	1.7405	1.7602	1.7786	1.7871	1.807	1.8211	1.8268
344	China, Hong Kong SAR	0.8837	1.0263	1.1505	1.2392	1.3162	1.3904	1.4449	1.4883	1.5453	1.5761	1.6105	1.6482	1.6703	1.6959	1.7186	1.7358
446	China, Macao SAR	1.2592	1.4051	1.5131	1.6046	1.6708	1.7197	1.7493	1.7697	1.7961	1.8163	1.8418	1.8542	1.8718	1.876	1.8886	1.906
158	China, Taiwan Province of China	1.2674	1.4073	1.5118	1.594	1.661	1.707	1.7437	1.7684	1.7952	1.8164	1.8318	1.8491	1.8663	1.8792	1.8933	1.9086
408	Dem. People's Republic of Korea	2.1342	2.1164	2.1078	2.0978	2.0798	2.0782	2.0792	2.0748	2.07	2.0668	2.0642	2.073	2.0804	2.0868	2.093	2.085
392	Japan	1.4225	1.5364	1.6105	1.6763	1.7159	1.7525	1.7804	1.805	1.8257	1.843	1.8433	1.8702	1.8854	1.9056	1.909	1.9128
496	Mongolia	2.9495	2.8021	2.6694	2.5497	2.4649	2.4182	2.3789	2.3676	2.3371	2.3102	2.2938	2.2966	2.288	2.2836	2.282	2.2895
410	Republic of Korea	0.9976	1.137	1.2564	1.3529	1.4283	1.4965	1.5572	1.5985	1.6223	1.6641	1.6979	1.7184	1.7395	1.7559	1.7734	1.7889
5501	Southern Asia	2.2809	2.3317	2.3159	2.29	2.2702	2.2606	2.2468	2.2344	2.2133	2.187	2.1756	2.1622	2.1498	2.1462	2.1398	2.1474
4	Afghanistan	5.155	4.7509	4.42	4.1263	3.8655	3.6495	3.4507	3.2787	3.1425	2.974	2.8652	2.7637	2.6825	2.6028	2.554	2.5133
50	Bangladesh	2.1116	2.1124	2.1044	2.1058	2.1076	2.1124	2.114	2.1108	2.1158	2.1284	2.1282	2.1312	2.137	2.1364	2.1412	2.1366
64	Bhutan	1.5548	1.6142	1.6613	1.7073	1.7429	1.7734	1.8024	1.8124	1.8456	1.8654	1.8766	1.8876	1.8944	1.9064	1.924	1.9244
356	India	2.179	2.1865	2.189	2.1737	2.1586	2.1602	2.1596	2.1614	2.1602	2.148	2.144	2.1448	2.1436	2.1378	2.1418	2.153
364	Iran (Islamic Republic of)	1.7945	1.8687	1.9039	1.9344	1.9502	1.979	1.9964	2.0102	2.024	2.0164	2.0298	2.0312	2.0332	2.0386	2.0556	2.0562
462	Maldives	1.8836	1.9098	1.9299	1.9559	1.9616	1.9739	1.9958	2.0036	2.0202	2.0226	2.0204	2.0184	2.0348	2.0426	2.0478	2.0492
524	Nepal	2.2586	2.2013	2.1738	2.1395	2.133	2.13	2.1094	2.1136	2.1118	2.1182	2.1328	2.1348	2.1408	2.1592	2.1692	2.168
586	Pakistan	3.8225	3.6509	3.4864	3.3434	3.2171	3.0989	3.0053	2.9182	2.8404	2.7377	2.6784	2.6054	2.5529	2.516	2.4633	2.4285
144	Sri Lanka	2.2535	2.2478	2.2171	2.2022	2.1806	2.179	2.1768	2.176	2.1594	2.1438	2.1382	2.1298	2.1344	2.124	2.1358	2.141
920	South-Eastern Asia	2.213	2.2393	2.2197	2.1963	2.1764	2.159	2.135	2.1126	2.1034	2.0964	2.0862	2.0804	2.073	2.0718	2.0794	2.072
96	Brunei Darussalam	1.9674	1.9786	1.9914	1.9924	1.9982	2.0014	2.0042	2.0088	2.017	2.0328	2.0324	2.032	2.0466	2.0594	2.0602	2.0542
116	Cambodia	2.6893	2.587	2.5083	2.4403	2.3931	2.3537	2.3062	2.2735	2.2456	2.222	2.21	2.2134	2.2128	2.2068	2.2074	2.2042
360	Indonesia	2.3972	2.3748	2.3339	2.3038	2.2934	2.2656	2.252	2.241	2.2164	2.2204	2.2104	2.214	2.1992	2.1948	2.1946	2.19
418	Lao People's Democratic Republic	2.7635	2.652	2.5502	2.4506	2.3851	2.3278	2.2969	2.2609	2.234	2.2309	2.2174	2.2238	2.2044	2.195	2.1876	2.1912
458	Malaysia	1.9705	1.9968	2.0102	1.997	2.0038	2.006	2.0228	2.0262	2.033	2.044	2.0448	2.0486	2.0518	2.058	2.0588	2.0698
104	Myanmar	2.4404	2.3875	2.3398	2.2829	2.2608	2.2508	2.2332	2.2216	2.1936	2.1752	2.166	2.1582	2.1576	2.1538	2.166	2.1724
608	Philippines	3.0886	3.0162	2.9389	2.8692	2.8067	2.7268	2.6655	2.6087	2.5619	2.4872	2.4455	2.4083	2.3741	2.3429	2.3172	2.309
702	Singapore	1.1557	1.2841	1.3726	1.4383	1.4871	1.5326	1.5702	1.6054	1.631	1.6606	1.6844	1.701	1.72	1.7384	1.7548	1.7738
764	Thailand	1.4919	1.5629	1.6158	1.6662	1.7134	1.7496	1.7708	1.7928	1.8116	1.8321	1.8554	1.8644	1.8852	1.896	1.9157	1.9316
626	Timor-Leste	3.5521	3.255	3.0303	2.8599	2.7118	2.6183	2.5126	2.4409	2.3734	2.3263	2.3074	2.2832	2.2632	2.2536	2.2502	2.2398
704	Viet Nam	2.0697	2.1049	2.1347	2.154	2.1538	2.1598	2.1714	2.1702	2.1732	2.1818	2.1898	2.2006	2.1958	2.1984	2.2022	2.209
922	Western Asia	2.6473	2.6633	2.6036	2.5266	2.4688	2.435	2.4075	2.3741	2.3134	2.2894	2.2537	2.2289	2.2162	2.204	2.1806	2.1662
51	Armenia	1.735	1.7934	1.8252	1.8412	1.8612	1.8774	1.9004	1.9246	1.9242	1.9306	1.9352	1.9424	1.956	1.958	1.953	1.9571
31	Azerbaijan	1.8669	1.902	1.9214	1.93	1.9398	1.958	1.9684	1.9932	2.0024	2.0018	2.016	2.0278	2.0326	2.0434	2.048	2.06
48	Bahrain	1.9933	2.0066	2.009	2.0184	2.0296	2.0376	2.0478	2.0609	2.0668	2.0686	2.0684	2.0762	2.0762	2.0986	2.0884	2.0984
196	Cyprus	1.4639	1.5424	1.6049	1.6565	1.6949	1.7254	1.7599	1.7936	1.817	1.8262	1.8452	1.856	1.8668	1.882	1.8958	1.9076
268	Georgia	2.216	2.2626	2.254	2.2442	2.2446	2.2456	2.2322	2.2278	2.2054	2.1938	2.1998	2.203	2.1984	2.21	2.2148	2.1972
368	Iraq	3.8042	3.6788	3.5466	3.4356	3.3361	3.266	3.179	3.1125	3.0385	2.9641	2.8846	2.8146	2.7404	2.6907	2.6449	2.5922
376	Israel	3.0946	3.1247	3.1026	3.0618	3.0291	2.984	2.9365	2.9006	2.8501	2.7959	2.7428	2.6895	2.6368	2.5983	2.5654	2.5414
400	Jordan	3.129	3.0177	2.8922	2.7863	2.6999	2.6007	2.5117	2.4477	2.3796	2.3383	2.2973	2.2733	2.263	2.248	2.2284	2.22
414	Kuwait	2.3187	2.2834	2.2386	2.2179	2.1989	2.1937	2.1874	2.1834	2.1968	2.1918	2.1844	2.188	2.1844	2.1972	2.1975	2.201
422	Lebanon	2.4514	2.3842	2.331	2.3011	2.2623	2.2273	2.207	2.1798	2.1754	2.1688	2.1578	2.1578	2.1504	2.1462	2.165	2.1568
512	Oman	2.7501	2.6286	2.5122	2.4116	2.343	2.2964	2.2744	2.2708	2.265	2.2579	2.2588	2.2533	2.2492	2.2452	2.2486	2.2524
634	Qatar	1.962	1.9736	1.9901	1.9998	2.0173	2.029	2.0341	2.0283	2.0391	2.0497	2.0517	2.0506	2.0489	2.0595	2.0639	2.0651
682	Saudi Arabia	2.6837	2.5701	2.4829	2.3989	2.3177	2.2826	2.2538	2.2329	2.2172	2.2184	2.2125	2.1942	2.191	2.1876	2.1885	2.193
275	State of Palestine	3.8323	3.6408	3.4825	3.3367	3.2171	3.1006	3.0135	2.9156	2.8141	2.7533	2.6664	2.5965	2.5466	2.4953	2.458	2.413
760	Syrian Arab Republic	3.2193	3.0364	2.9073	2.7877	2.6651	2.5842	2.4911	2.4278	2.3752	2.3204	2.2859	2.2628	2.2646	2.2626	2.257	2.2448
792	Türkiye	2.0579	2.0656	2.0768	2.0796	2.0712	2.0826	2.0816	2.0902	2.089	2.0964	2.091	2.0958	2.0922	2.0892	2.1016	2.1082
784	United Arab Emirates	1.5529	1.6358	1.6986	1.7374	1.77	1.8058	1.8353	1.8577	1.8699	1.8823	1.9003	1.9142	1.9357	1.9448	1.9532	1.9609
887	Yemen	4.566	4.1241	3.8499	3.6279	3.4107	3.2467	3.1083	3.0014	2.872	2.7598	2.6512	2.5798	2.5154	2.4513	2.4044	2.3623
908	Europe	1.5696	1.6234	1.6812	1.7136	1.7294	1.7492	1.7656	1.7848	1.7938	1.8008	1.806	1.812	1.82	1.8252	1.8298	1.8336
923	Eastern Europe	1.6296	1.6799	1.7481	1.785	1.809	1.8366	1.8629	1.8818	1.893	1.9056	1.9202	1.9156	1.9314	1.9348	1.9414	1.941
112	Belarus	1.6318	1.7443	1.8157	1.8702	1.9094	1.9372	1.9542	1.9686	1.9794	1.9822	1.9912	2.0072	2.0208	2.0122	2.0238	2.0362
100	Bulgaria	1.7065	1.7842	1.8355	1.8623	1.8937	1.9139	1.9343	1.9539	1.9668	1.9742	1.978	1.972	1.9807	1.9932	2.0084	2.0044
203	Czechia	1.8014	1.8822	1.9252	1.957	1.971	1.9962	2.0012	2.0134	2.0252	2.0244	2.0322	2.0366	2.0348	2.0294	2.0388	2.03
348	Hungary	1.6576	1.7611	1.8145	1.8533	1.8852	1.9124	1.923	1.939	1.9564	1.9668	1.9802	1.985	1.986	1.989	1.9858	1.9872
616	Poland	1.5838	1.6731	1.7358	1.7764	1.8099	1.8406	1.859	1.8793	1.8988	1.902	1.9154	1.9241	1.9365	1.9402	1.9516	1.9562
498	Republic of Moldova	1.9	1.9656	1.9816	1.9976	2.0192	2.0232	2.0338	2.0376	2.0362	2.0422	2.0442	2.0508	2.0532	2.0504	2.0524	2.0542
642	Romania	1.865	1.9222	1.9376	1.9526	1.9718	1.9864	1.9926	1.9972	1.9994	2.019	2.026	2.0332	2.0214	2.0202	2.0226	2.0238
643	Russian Federation	1.6257	1.7573	1.8472	1.8992	1.9386	1.965	1.9908	2.0188	2.0294	2.0432	2.0512	2.0522	2.0594	2.0696	2.0784	2.075
703	Slovakia	1.6891	1.7752	1.8236	1.8712	1.903	1.9268	1.9476	1.9648	1.9804	1.9882	1.9958	1.9932	2.0048	1.9998	2.0116	2.0088
804	Ukraine	1.3834	1.5226	1.6063	1.6577	1.7115	1.7505	1.7865	1.8179	1.8369	1.8481	1.8701	1.8764	1.885	1.8948	1.9152	1.9292
924	Northern Europe	1.6946	1.7333	1.7764	1.8092	1.832	1.8542	1.8682	1.8866	1.8968	1.9014	1.9086	1.9138	1.9192	1.9222	1.9362	1.942
208	Denmark	1.8139	1.8941	1.9379	1.9636	1.9804	2.0042	2.0144	2.0256	2.0368	2.0322	2.0386	2.0522	2.0508	2.0578	2.0538	2.0554
233	Estonia	1.7965	1.8621	1.8972	1.9178	1.9264	1.9402	1.9624	1.9744	1.9744	1.982	1.9794	1.9894	1.9858	1.9978	2.013	2.0084
