country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
516	Namibia	66.1769	72.0426	74.0201	75.7238	77.2159	78.5401	79.7566	80.8394	81.8408	82.7933	83.695	84.544	85.3596	86.166	86.9715	87.7722
710	South Africa	68.1815	73.895	75.5563	76.9665	78.2058	79.3334	80.3923	81.4114	82.3613	83.2628	84.1236	84.9609	85.7921	86.5829	87.3958	88.1713
914	Western Africa	59.4337	62.6373	64.6099	66.54	68.127	69.6487	71.0371	72.541	73.8085	74.9014	75.9916	76.7751	77.7149	78.5256	79.2546	80.0409
204	Benin	63.6819	67.4778	69.525	71.3238	72.9117	74.3518	75.6907	76.8932	78.0052	79.0339	80.0337	80.9651	81.8393	82.6791	83.4875	84.2471
854	Burkina Faso	63.6391	67.5835	69.716	71.5529	73.1773	74.6644	76.0314	77.2523	78.3793	79.4426	80.4152	81.3416	82.2402	83.0638	83.8682	84.6409
132	Cabo Verde	80.8129	83.9778	85.3362	86.5364	87.6717	88.7355	89.7239	90.6749	91.6187	92.5266	93.4216	94.2835	95.1244	95.9653	96.8089	97.6081
384	Côte d'Ivoire	62.5258	66.3125	68.3658	70.1847	71.8645	73.3339	74.6598	75.8819	76.9993	78.0583	79.0546	80.0046	80.9164	81.7632	82.5896	83.396
270	Gambia	66.5672	71.0867	73.308	75.1625	76.7511	78.1607	79.4159	80.5286	81.5265	82.4797	83.4125	84.2385	85.0274	85.8206	86.5933	87.3222
288	Ghana	68.2829	72.2728	74.2985	76.0248	77.5506	78.8943	80.1048	81.2066	82.2321	83.2069	84.0992	84.9502	85.7707	86.5764	87.3626	88.152
324	Guinea	62.4656	66.5562	68.6203	70.4594	72.1106	73.5997	74.9412	76.1958	77.3382	78.4338	79.4714	80.4224	81.3408	82.2289	83.0402	83.8421
624	Guinea-Bissau	64.249	68.5826	70.6859	72.5206	74.1241	75.5694	76.9052	78.0981	79.1894	80.2376	81.2079	82.1219	82.9921	83.8034	84.5964	85.3596
430	Liberia	64.5475	68.5603	71.0683	73.2401	75.1699	76.8268	78.2907	79.6095	80.7478	81.7754	82.7825	83.6878	84.5596	85.3821	86.1735	86.96
466	Mali	62.728	66.8998	69.1016	71.0045	72.69	74.2303	75.5999	76.8466	77.9633	79.0044	79.968	80.9039	81.7783	82.6151	83.4072	84.1837
478	Mauritania	68.6915	73.3201	75.3525	77.0591	78.5349	79.8575	81.088	82.206	83.2149	84.1691	85.0701	85.9636	86.8103	87.6482	88.4708	89.2767
562	Niger	65.3854	69.9412	72.1455	74.0094	75.6373	77.1038	78.3955	79.5878	80.6618	81.6576	82.5978	83.4782	84.3215	85.119	85.9081	86.6768
566	Nigeria	55.8405	59.9964	62.7042	65.147	67.392	69.481	71.3896	73.1779	74.7832	76.1985	77.5237	78.6767	79.7708	80.7708	81.7062	82.5802
654	Saint Helena	81.8808	83.8644	85.033	86.105	87.1183	88.0816	89.0142	89.9466	90.8282	91.6932	92.5274	93.3826	94.2277	95.0706	95.8515	96.6532
686	Senegal	72.3759	76.9371	79.0434	80.7784	82.2586	83.5512	84.7151	85.7969	86.816	87.8027	88.7393	89.6306	90.5067	91.374	92.2261	93.0638
694	Sierra Leone	63.5293	67.2346	69.2658	71.0497	72.6668	74.1231	75.4418	76.6472	77.7642	78.7934	79.8019	80.7698	81.6622	82.5035	83.3122	84.0913
768	Togo	64.0568	67.605	70.0187	72.1175	73.9728	75.6059	77.0878	78.4204	79.6349	80.7897	81.8344	82.8023	83.7018	84.5732	85.4413	86.2868
935	Asia	77.1635	79.6514	80.8792	81.8746	82.8309	83.7204	84.4636	85.1706	85.7632	86.347	86.9183	87.5421	88.1138	88.6769	89.3117	89.9071
5500	Central Asia	74.5067	77.0673	78.1722	79.1233	80.0603	80.8642	81.7313	82.4703	83.2783	84.0805	84.7813	85.4696	86.114	86.8167	87.5446	88.2506
398	Kazakhstan	75.342	79.2435	80.579	81.7409	82.7979	83.7668	84.6967	85.5867	86.4717	87.3239	88.164	88.9869	89.8208	90.6254	91.4158	92.1966
417	Kyrgyzstan	76.2463	79.4201	80.8074	82.0095	83.1208	84.125	85.0667	85.9825	86.8668	87.7258	88.5765	89.4307	90.2668	91.1098	91.9423	92.7254
762	Tajikistan	74.4314	77.5342	79.0708	80.3831	81.5557	82.6415	83.6413	84.5835	85.4907	86.3491	87.2014	88.0285	88.8577	89.6971	90.5076	91.3383
795	Turkmenistan	74.1892	76.8365	78.3446	79.6327	80.768	81.8428	82.8229	83.7479	84.6349	85.4802	86.3355	87.1498	87.9654	88.7925	89.5813	90.3735
860	Uzbekistan	75.2676	78.0467	79.4553	80.6574	81.7635	82.7887	83.7329	84.6297	85.5009	86.3437	87.1826	88.0063	88.8035	89.6079	90.4218	91.2167
906	Eastern Asia	83.2763	85.0221	86.1708	87.2799	88.173	89.2632	90.2079	91.0341	91.9476	92.8629	93.8871	94.8417	95.6725	96.4193	97.3828	98.1333
156	China	82.3702	84.4789	85.8074	87.0074	88.1172	89.179	90.1806	91.1749	92.0974	93.0146	93.8987	94.7858	95.6575	96.5098	97.3618	98.1713
344	China, Hong Kong SAR	89.1204	91.3339	92.5642	93.6811	94.7244	95.7081	96.6635	97.6057	98.523	99.411	100.2849	101.1419	102.0159	102.8698	103.6989	104.5132
446	China, Macao SAR	88.9431	90.7917	92.0369	93.1636	94.2129	95.209	96.1698	97.1216	98.0193	98.9014	99.7833	100.6427	101.4941	102.3225	103.1447	103.9717
158	China, Taiwan Province of China	85.4775	87.3959	88.669	89.8144	90.8587	91.8798	92.8522	93.8115	94.7387	95.6239	96.4947	97.3496	98.2181	99.0608	99.8931	100.6938
408	Dem. People's Republic of Korea	77.3419	79.7623	81.1499	82.365	83.4381	84.4367	85.3828	86.3004	87.2092	88.108	88.9676	89.8342	90.6759	91.5095	92.3311	93.1467
392	Japan	88.7798	90.627	91.853	92.9619	94.0057	95	95.9447	96.8671	97.7846	98.6601	99.5368	100.3713	101.2218	102.0544	102.8672	103.6937
496	Mongolia	78.3373	81.1985	82.7973	84.1528	85.3554	86.4485	87.4982	88.5109	89.4591	90.4048	91.3482	92.2371	93.0989	93.9509	94.7936	95.6314
410	Republic of Korea	87.9502	89.896	91.1185	92.2257	93.2452	94.2247	95.193	96.1044	96.9734	97.8341	98.6932	99.5393	100.3588	101.1851	101.9934	102.8107
5501	Southern Asia	72.8574	76.8348	78.5822	80.0141	81.2056	82.378	83.4435	84.3874	85.248	85.963	86.6632	87.3772	88.1258	88.7218	89.5328	90.0867
4	Afghanistan	68.2049	72.7303	74.8901	76.6643	78.1705	79.4715	80.634	81.6798	82.6836	83.6075	84.4406	85.2486	86.0392	86.8001	87.6163	88.3826
50	Bangladesh	76.7316	80.2246	82.0016	83.4594	84.7424	85.922	87.0176	88.0385	89.0359	89.9867	90.9324	91.8449	92.7166	93.6001	94.4597	95.2832
64	Bhutan	75.4968	78.5438	80.3825	81.9026	83.237	84.4241	85.5302	86.5895	87.5786	88.5344	89.4633	90.3764	91.2444	92.1058	92.957	93.7955
356	India	72.9776	77.8779	79.7957	81.4045	82.7827	84.008	85.1169	86.1478	87.141	88.093	89.0165	89.9009	90.7661	91.6189	92.4748	93.2948
364	Iran (Islamic Republic of)	79.5145	83.0552	84.4776	85.7211	86.8387	87.897	88.8915	89.8728	90.8221	91.7397	92.6433	93.5379	94.4001	95.2483	96.0883	96.9149
462	Maldives	82.6943	85.0683	86.4733	87.7058	88.8201	89.8602	90.8568	91.8293	92.7293	93.6128	94.4809	95.323	96.1378	96.9582	97.7536	98.5401
524	Nepal	73.3756	77.0761	79.059	80.7007	82.126	83.3649	84.4885	85.5424	86.5208	87.4653	88.3946	89.3221	90.1984	91.0598	91.8924	92.7648
586	Pakistan	70.7332	73.7815	75.3683	76.7466	77.977	79.0978	80.1515	81.1539	82.1097	83.0273	83.9174	84.7906	85.6155	86.4524	87.2574	88.0711
144	Sri Lanka	81.2342	83.4416	84.7553	85.9081	86.9857	87.999	88.9665	89.9075	90.8061	91.6728	92.5547	93.4199	94.2691	95.0976	95.9307	96.7569
920	South-Eastern Asia	75.526	78.2129	79.406	80.4909	81.4704	82.2907	83.139	83.8648	84.4948	85.1227	85.788	86.5729	87.1831	87.8574	88.4932	89.2372
96	Brunei Darussalam	78.0741	80.2508	82.3582	83.4895	84.4614	85.4328	86.3448	87.2276	88.0867	88.9389	89.7823	90.6016	91.364	92.1643	92.9371	93.7005
116	Cambodia	74.5198	77.8797	79.6296	81.0565	82.2942	83.4062	84.4253	85.3769	86.2555	87.1164	87.9571	88.7696	89.5534	90.3429	91.1256	91.8863
360	Indonesia	73.0041	77.0848	78.602	79.8987	81.078	82.1532	83.1559	84.1082	85.0102	85.8705	86.7183	87.5406	88.3709	89.1872	90.0169	90.7879
418	Lao People's Democratic Republic	72.5239	75.9409	77.9498	79.5713	80.981	82.2008	83.3005	84.3053	85.2441	86.1619	87.029	87.8765	88.711	89.4892	90.2541	91.0356
458	Malaysia	79.6996	82.1522	83.49	84.6409	85.7091	86.7215	87.7024	88.6344	89.522	90.3973	91.2702	92.1287	92.9559	93.8045	94.6235	95.4396
104	Myanmar	71.7619	75.1067	76.9966	78.5731	79.9524	81.1717	82.2934	83.3503	84.3497	85.2763	86.1596	87.0195	87.8427	88.6851	89.4897	90.2947
608	Philippines	75.0658	77.9642	79.3893	80.6175	81.7206	82.7626	83.7484	84.6756	85.5659	86.4364	87.311	88.1707	88.9978	89.8183	90.6518	91.4926
702	Singapore	86.8365	89.0906	90.3034	91.405	92.4329	93.4183	94.3737	95.2784	96.1844	97.0691	97.9614	98.8073	99.647	100.4867	101.341	102.1675
764	Thailand	84.7129	86.8264	88.1432	89.313	90.4024	91.4364	92.4175	93.3687	94.2923	95.1913	96.0852	96.943	97.8035	98.6476	99.4943	100.339
626	Timor-Leste	72.1554	75.5724	77.5169	79.1273	80.5277	81.7483	82.8769	83.8901	84.8325	85.7428	86.6147	87.4784	88.2938	89.0886	89.8823	90.644
704	Viet Nam	80.403	82.4873	83.7379	84.8494	85.8825	86.8702	87.8269	88.739	89.6742	90.5754	91.4254	92.2888	93.1219	93.9717	94.7864	95.6478
922	Western Asia	77.7638	80.2499	81.2952	82.2777	83.157	83.9491	84.7334	85.4047	86.0583	86.619	87.1495	87.7115	88.202	88.7828	89.3776	89.9159
51	Armenia	79.8075	83.3215	84.5152	85.61	86.6188	87.5898	88.5285	89.4447	90.3433	91.2138	92.0766	92.9105	93.7625	94.5988	95.4208	96.2416
31	Azerbaijan	75.9661	79.8251	81.1921	82.3793	83.4526	84.4233	85.3548	86.2753	87.1677	88.0335	88.881	89.7178	90.537	91.331	92.1324	92.9284
48	Bahrain	82.0118	84.767	86.0173	87.1494	88.1872	89.1776	90.1416	91.0696	91.981	92.8652	93.7414	94.5934	95.4531	96.2844	97.083	97.8917
196	Cyprus	84.5449	86.5024	87.7292	88.8278	89.8749	90.8597	91.8271	92.754	93.6544	94.5299	95.3936	96.2302	97.0852	97.9041	98.7313	99.5471
268	Georgia	78.6093	82.0696	83.3242	84.4195	85.4438	86.4115	87.335	88.2299	89.1317	90.01	90.872	91.7181	92.5475	93.3525	94.1744	94.9801
368	Iraq	74.4472	77.6728	79.074	80.3086	81.4284	82.4237	83.3844	84.2738	85.1482	86.0073	86.8473	87.6493	88.4722	89.2692	90.0637	90.8507
376	Israel	85.6641	87.7376	88.9165	89.9764	90.9699	91.9256	92.8395	93.7437	94.6198	95.487	96.3476	97.1902	98.0162	98.8489	99.6649	100.4671
400	Jordan	78.7505	82.2628	83.583	84.7294	85.7666	86.7441	87.7085	88.6443	89.5656	90.4428	91.3322	92.1841	93.0328	93.8659	94.6756	95.4621
414	Kuwait	83.0032	85.7065	87.0043	88.1756	89.2603	90.29	91.2818	92.2027	93.1321	94.0516	94.9316	95.8049	96.6267	97.4707	98.3069	99.1263
422	Lebanon	79.6953	84.3208	85.4972	86.5684	87.576	88.5223	89.4673	90.359	91.2444	92.1305	92.9745	93.7968	94.6285	95.4577	96.2826	97.1038
512	Oman	78.9858	83.8655	85.2648	86.4901	87.6074	88.6682	89.6784	90.6337	91.5675	92.4802	93.3648	94.2564	95.1284	95.9711	96.7939	97.6096
634	Qatar	83.2317	86.0102	87.2887	88.4388	89.5014	90.541	91.5197	92.443	93.3631	94.2633	95.1649	96.0329	96.8898	97.7083	98.5276	99.368
682	Saudi Arabia	80.3185	82.9648	84.3807	85.6126	86.7394	87.807	88.8134	89.7885	90.7359	91.6682	92.5384	93.3945	94.2826	95.1353	95.9742	96.8059
275	State of Palestine	77.9394	81.4355	82.8384	84.052	85.1368	86.1742	87.1565	88.1169	89.0433	89.9449	90.8357	91.7063	92.5794	93.4079	94.2079	95.0298
760	Syrian Arab Republic	77.2379	79.7342	81.1078	82.2736	83.3517	84.3247	85.2766	86.1753	87.0581	87.899	88.7467	89.5781	90.3775	91.1753	91.9773	92.7663
792	Türkiye	81.6619	84.6161	85.9598	87.1525	88.2673	89.317	90.3349	91.2893	92.2027	93.1188	94.0173	94.8834	95.7569	96.572	97.4145	98.2433
784	United Arab Emirates	82.7563	85.4174	86.7321	87.922	89.0103	90.0398	91.0239	91.974	92.9007	93.7891	94.6538	95.5066	96.368	97.2127	98.0287	98.8482
887	Yemen	69.601	73.9469	75.7391	77.2577	78.5967	79.8187	80.9388	81.9641	82.9411	83.8486	84.7028	85.5644	86.3856	87.2005	87.9852	88.7663
908	Europe	81.928	84.1076	84.9267	85.6879	86.488	87.2668	87.9197	88.6171	89.2334	89.8952	90.5658	91.2526	91.9605	92.6422	93.2787	93.886
923	Eastern Europe	78.6283	82.0036	82.9856	83.8472	84.6734	85.4657	86.2554	87.0155	87.743	88.4645	89.2425	90.0403	90.6394	91.2354	91.8893	92.7147
112	Belarus	79.8923	83.021	84.2904	85.4022	86.4341	87.4432	88.4081	89.3092	90.2185	91.1003	91.9655	92.8101	93.6621	94.4994	95.2941	96.0874
100	Bulgaria	77.8786	82.3688	83.669	84.7902	85.8172	86.797	87.7305	88.6501	89.5696	90.446	91.3147	92.1389	92.9527	93.7731	94.5995	95.3996
203	Czechia	82.7544	85.2788	86.4669	87.5478	88.5792	89.5586	90.4984	91.4121	92.296	93.1774	94.0392	94.8794	95.7101	96.538	97.3591	98.1869
348	Hungary	80.2904	83.2667	84.5184	85.6349	86.6768	87.6779	88.6489	89.5764	90.4849	91.389	92.2565	93.1187	93.9621	94.8194	95.661	96.4851
616	Poland	82.3869	85.0192	86.2343	87.3296	88.3568	89.3099	90.2365	91.1539	92.0512	92.916	93.7796	94.6081	95.4463	96.2747	97.0874	97.8744
498	Republic of Moldova	75.7712	79.551	80.8897	82.0514	83.1127	84.0712	84.9807	85.8619	86.7289	87.5756	88.4301	89.2618	90.0936	90.8963	91.7187	92.5226
642	Romania	79.9415	83.6486	84.8785	85.984	87.0093	88.0024	88.9912	89.9288	90.8244	91.7099	92.5781	93.4588	94.3398	95.1884	96.0266	96.8731
643	Russian Federation	78.2353	82.366	83.6104	84.6825	85.6834	86.6462	87.5857	88.4808	89.3603	90.2282	91.0655	91.8859	92.6861	93.5098	94.3121	95.098
703	Slovakia	81.2468	84.4572	85.6902	86.8117	87.8455	88.8486	89.8202	90.7278	91.6002	92.4724	93.3269	94.1887	95.0379	95.8537	96.6547	97.4296
804	Ukraine	78.2881	83.0957	84.3189	85.3977	86.4127	87.3816	88.3187	89.234	90.1288	91	91.8609	92.6938	93.5422	94.3672	95.1557	95.9512
924	Northern Europe	84.1051	85.8308	86.8261	87.756	88.6633	89.574	90.4104	91.2748	92.0399	92.8539	93.6088	94.3785	95.1188	95.993	96.7352	97.4368
208	Denmark	84.6358	86.5721	87.7667	88.8448	89.8697	90.8407	91.7744	92.6766	93.5637	94.447	95.3143	96.1536	97.0212	97.857	98.6896	99.4916
