country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021
925	Southern Europe	2378.551	2320.025	2352.323	2336.549	2362.614	2388.551	2390.072	2423.212	2426.383	2455.716	2462.393	2458.487	2461.875	2479.64	2548.993	2499.493	2469.993	2440.786	2409.868	2388.705	2334.277	2350.777	2335.004	2319.99	2334.182	2291.662	2266.162	2196.185	2129.344	2048.057	1988.793	1916.67	1901.44	1844.524	1809.915	1751.769	1697.98	1668.468	1671.391	1631.307	1624.75	1601.988	1582.215	1534.694	1495.601	1473.416	1479.781	1487.952	1452.483	1456.51	1479.485	1471.419	1477.698	1494.696	1515.386	1519.719	1526.838	1540.85	1592.094	1563.344	1545.414	1492.076	1452.237	1384.586	1358.055	1327.036	1300.887	1259.973	1213.864	1177.991	1159.601	1157.587
8	Albania	47.332	49.465	51.661	54.845	57.446	59.836	62.006	64.021	66.52	68.618	69.92	71.003	71.358	71.714	71.467	70.784	70.876	72.042	73.348	74.528	74.66	75.697	76.526	77.243	78.232	79.402	79.622	79.32	79.045	78.65	78.856	79.919	81.698	82.768	83.674	83.757	83.58	83.626	83.285	82.17	81.074	78.981	77.134	74.839	73.972	72.325	69.325	65.082	61.371	58.257	54.861	51.32	47.945	45.781	43.18	40.463	37.946	36.175	35.256	34.903	34.904	35.059	35.489	35.555	35.13	33.845	32.584	31.35	30.304	29.773	29.535	29.289
20	Andorra	0.096	0.102	0.091	0.084	0.082	0.095	0.109	0.125	0.142	0.162	0.181	0.202	0.222	0.243	0.266	0.288	0.311	0.331	0.35	0.373	0.397	0.425	0.459	0.488	0.516	0.535	0.492	0.482	0.467	0.455	0.593	0.577	0.655	0.594	0.495	0.541	0.573	0.555	0.603	0.629	0.602	0.655	0.702	0.683	0.68	0.692	0.73	0.756	0.751	0.813	0.728	0.753	0.796	0.736	0.815	0.864	0.901	0.839	0.91	0.851	0.869	0.809	0.753	0.673	0.683	0.714	0.679	0.618	0.593	0.59	0.591	0.567
70	Bosnia and Herzegovina	101.781	103.336	106.84	108.704	109.935	108.843	107.724	105.848	106.034	105.983	105.766	104.848	103.154	101.02	98.395	96	92.868	89.933	87.524	85.808	83.99	83.447	82.541	80.78	79.252	77.888	76.436	74.522	73.118	72.395	73.558	76.116	78.054	78.446	77.893	76.384	74.537	72.887	71.188	68.778	67.178	66.603	64.756	50.469	44.349	39.434	42.885	49.295	48.368	43.683	42.028	41.129	41.639	41.385	41.11	39.408	38.221	39.581	39.12	38.54	36.491	33.512	34.147	32.532	31.463	31.311	31.308	31.166	30.959	29.754	28.685	27.646
191	Croatia	92.524	88.284	88.995	89.107	89.248	88.25	85.782	82.157	79.302	78.345	77.229	76.117	74.574	72.82	71.997	72.512	71.702	69.055	66.836	64.865	64.182	66.298	68.009	68.858	68.767	68.649	68.624	69.185	69.59	69.428	69.072	68.897	68.311	67.642	66.784	65.168	63.128	61.778	60.012	57.348	56.765	53.498	48.539	49.277	50.988	54.208	56.561	57.51	49.338	46.84	45.393	44.567	43.316	42.607	42.998	44.7	43.551	43.83	45.414	45.999	44.589	42.436	42.523	40.653	39.853	37.817	37.675	37.027	37.421	36.7	35.757	34.733
292	Gibraltar	0.469	0.458	0.455	0.448	0.439	0.432	0.443	0.453	0.46	0.462	0.475	0.488	0.525	0.592	0.573	0.613	0.552	0.506	0.516	0.536	0.557	0.566	0.545	0.534	0.528	0.529	0.534	0.548	0.565	0.59	0.617	0.611	0.597	0.569	0.546	0.526	0.51	0.497	0.486	0.48	0.477	0.474	0.473	0.477	0.482	0.485	0.483	0.446	0.415	0.387	0.362	0.338	0.311	0.313	0.319	0.326	0.333	0.341	0.35	0.36	0.372	0.382	0.389	0.381	0.413	0.443	0.388	0.375	0.367	0.36	0.355	0.35
300	Greece	153.3	152.415	153.247	155.998	160.711	165.63	167.319	166.943	167.474	170.074	168.206	163.177	161.452	158.095	158.262	156.154	156.153	157.036	153.499	148.982	146.828	143.081	141.239	139.909	144.046	144.642	145.827	144.953	146.296	147.111	145.799	140.531	137.019	132.662	127.016	120.83	116.852	113.53	112.149	110.084	109.946	110.354	110.935	110.57	110.927	110.662	110.672	110.152	109.292	108.968	110.427	109.777	109.807	109.203	109.634	110.33	111.652	112.239	114.808	114.311	110.9	104.474	98.721	93.249	90.589	89.377	88.82	85.894	83.495	81.148	81.073	79.072
380	Italy	914.162	866.967	843.592	837.277	869.16	869.44	874.121	879.614	874.55	904.025	901.896	916.73	927.674	951.018	1002.134	980.728	969.623	940.492	934.927	923.842	895.469	897.439	878.459	866.28	859.775	818.208	774.013	735.529	703.325	665.992	635.147	620.275	618.641	602.257	588.366	576.193	556.04	552.435	568.152	561.521	567.965	561.131	566.843	548.872	535.048	525.395	527.817	533.385	532.158	538.371	541.176	534.309	535.609	539.786	558.303	555.927	559.868	561.702	574.526	569.93	563.147	548.485	534.085	511.044	495.056	478.543	465.826	450.84	432.061	418.113	410.093	410.487
412	Kosovo (under UNSC res. 1244)	34.204	35.112	36.082	36.977	37.495	38.048	38.528	38.947	39.363	40.123	40.866	41.673	42.438	43.149	43.145	42.931	42.748	43.979	44.844	46.712	45.553	48.051	49.03	48.737	50.371	49.881	51.327	50.026	48.958	48.457	53.85	50.899	55.505	56.169	57.124	55.182	54.935	50.99	55.525	52.803	54.422	52.76	45.145	44.218	43.496	44.761	45.974	46.465	47.89	37.639	31.655	31.761	31.381	29.167	32.862	35.931	34.279	34.131	36.195	36.304	35.944	29.36	29.834	31.162	26.982	24.04	22.69	22.055	20.884	19.491	18.763	18.604
470	Malta	8.495	8.69	8.862	9.021	9.155	9.247	9.464	9.766	9.534	9.472	9.511	8.445	8.105	7.14	6.74	5.874	5.559	5.48	5.289	5.235	5.427	5.641	5.494	5.722	5.797	6.086	6.036	6.046	5.844	5.949	5.685	5.41	5.994	5.752	5.532	5.474	5.379	5.441	5.628	5.662	5.423	5.266	5.381	5.061	4.734	4.573	5.066	4.977	4.775	4.55	4.46	4.03	3.977	4.08	3.913	3.886	3.852	3.842	4.035	4.028	3.941	4.195	4.226	4.14	4.311	4.436	4.583	4.413	4.463	4.318	4.509	4.664
499	Montenegro	12.043	13.008	13.809	14.413	14.728	14.449	14.306	14.18	13.935	13.411	13.3	13.405	13.407	13.227	12.847	12.501	12.097	11.59	11.309	11.198	11.032	11.194	11.292	11.167	10.999	10.873	10.768	10.657	10.514	10.499	10.651	10.746	10.803	10.785	10.575	10.242	10.284	10.252	9.959	9.677	9.579	9.767	9.752	9.569	9.487	9.491	9.348	9.237	9.321	9.494	9.816	8.809	8.564	8.859	8.34	8.061	8.227	8.502	8.878	9.133	7.857	7.538	7.785	7.821	7.863	7.725	7.848	7.712	7.529	7.429	7.114	6.965
807	North Macedonia	49.795	50.593	51.796	52.209	52.223	51.166	50.064	49.061	48.049	47.135	46.036	44.647	43.562	41.53	40.866	40.341	39.557	38.77	38.166	37.79	37.316	37.213	37.049	37.233	37.672	38.337	38.794	39.138	39.662	40.423	41.235	42.192	43.053	42.506	41.497	40.428	39.328	38.371	36.903	35.568	34.454	33.652	31.138	30.176	31.541	29.929	28.523	26.552	26.328	24.848	27.033	26.054	27.684	27.118	23.865	22.88	22.944	23.072	23.348	24.081	24.587	23.317	23.893	23.569	23.902	23.478	23.318	22.198	21.705	20.447	20.295	20.114
620	Portugal	205.583	209.973	213.015	204.262	199.877	211.221	204.619	213.016	214.181	214.795	215.138	217.794	218.298	209.895	212.857	206.53	203.837	200.981	195.796	192.5	183.309	180.542	175.541	172.567	171.879	179.355	187.399	181.331	167.773	160.726	157.908	151.846	149.783	143.312	140.464	128.666	124.537	121.591	120.783	118.131	116.745	116.724	115.044	113.524	109.2	107.134	110.066	112.422	113.2	115.779	119.128	112.935	113.599	112.043	109.322	109.248	105.203	102.491	104.021	99.721	100.988	96.555	89.96	83.058	82.476	85.275	86.863	86.042	86.504	85.439	82.935	80.48
674	San Marino	0.291	0.288	0.286	0.285	0.287	0.289	0.288	0.286	0.284	0.277	0.271	0.307	0.295	0.299	0.304	0.309	0.316	0.32	0.322	0.33	0.319	0.308	0.309	0.308	0.304	0.304	0.29	0.282	0.273	0.255	0.244	0.231	0.218	0.214	0.21	0.209	0.21	0.215	0.222	0.232	0.241	0.248	0.253	0.257	0.27	0.284	0.298	0.31	0.318	0.322	0.311	0.345	0.336	0.337	0.337	0.287	0.299	0.307	0.357	0.305	0.324	0.324	0.29	0.326	0.277	0.253	0.231	0.209	0.21	0.209	0.208	0.202
688	Serbia	161.267	140.148	158.215	149.635	149.52	138.449	131.438	118.699	120.966	118.169	124.709	122.332	118.648	119.091	116.868	120.449	117.454	116.818	115.714	115.817	110.662	106.577	112.544	113.202	114.752	116.577	117.463	115.177	114.12	111.129	112.577	104.963	108.759	107.293	110.352	105.964	103.973	103.945	102.982	96.708	96.65	95.4	91.366	92.56	90.31	91.791	89.657	85.069	65.205	68.499	75.671	82.819	82.675	81.082	72.606	68.674	64.881	65.618	68.476	69.032	71.262	70.96	72.305	70.82	71.558	70.873	70.071	70.179	69.38	69.672	68.556	67.609
705	Slovenia	34.14	33.312	33.211	33.616	31.769	32.111	31.551	30.173	28.318	28.443	28.004	29.082	29.17	29.02	29.395	30.855	31.224	30.053	28.788	28.092	27.69	28.839	29.459	30.499	29.919	31.157	31.996	31.914	32.736	33.321	32	29.913	29.357	27.594	26.635	26.137	25.485	25.259	24.865	23.309	22.365	21.69	20.288	20.029	19.727	19.223	18.944	18.382	18.028	17.762	18.198	17.613	17.548	17.418	18.079	18.368	19.206	20.203	22.111	22.262	22.715	22.437	22.308	21.547	21.546	21.162	20.894	20.834	20.231	19.865	19.126	19.147
724	Spain	563.063	567.867	592.157	589.662	580.53	601.036	612.301	649.913	657.262	656.219	660.876	648.226	648.985	660.779	682.867	662.612	655.106	663.393	652.632	652.09	646.878	665.454	666.5	666.455	681.367	669.233	676.535	657.074	637.056	602.671	570.999	533.537	512.989	485.959	472.749	456.061	438.623	427.093	418.645	408.2	400.859	394.782	394.462	384.108	370.385	363.031	363.427	367.907	365.722	380.293	398.233	404.855	412.505	434.778	449.701	460.367	475.473	487.973	514.286	493.585	486.521	472.229	455.53	428.055	425.95	417.745	407.102	389.062	367.754	354.681	352	357.652
926	Western Europe	2596.201	2533.699	2518.071	2488.813	2498.674	2503.766	2539.17	2587.444	2613.427	2693.799	2708.881	2792.476	2799.785	2864.914	2867.685	2816.242	2789.268	2721.886	2651.323	2588.86	2501.26	2462.967	2330.171	2180.375	2092.826	2002.324	1976.757	2001.251	2002.434	2036.254	2117.292	2125.697	2102.576	2025.681	2024.928	2039.61	2088.981	2108.893	2137.545	2133.824	2144.473	2089.57	2049.249	1994.522	1955.518	1958.081	1992.249	1998.846	1998.653	1992.308	2011.183	1961.879	1931.817	1914.43	1917.679	1900.767	1911.594	1910.209	1932.276	1919.466	1949.304	1930.631	1936.275	1929.707	1964.959	1961.912	1995.438	1975.302	1956.154	1936.652	1907.292	1916.193
40	Austria	107.141	102.752	103.064	103.183	104.44	109.124	115.884	118.992	120.96	125.293	126.311	131.548	133.262	134.917	133.926	129.965	128.435	127.213	126.04	121.064	112.265	108.064	103.486	97.808	97.375	93.786	87.494	85.451	85.128	86.422	90.628	93.686	94.758	90.388	89.132	87.467	86.881	86.708	87.801	88.236	89.858	93.54	95.2	94.715	92.183	89.291	88.759	84.075	81.119	78.059	77.772	75.404	77.477	76.515	78.187	77.691	77.517	76.004	77.176	76.298	78.061	77.842	78.392	78.867	80.985	83.521	86.827	87.092	85.281	84.744	83.345	84.647
56	Belgium	144.205	141.291	144.181	145.764	147.996	148.202	149.217	152.019	154.487	157.576	154.789	158.822	155.547	158.932	160.299	154.745	149.88	144.824	140.083	140.555	141.467	140.965	135.581	128.874	123.172	118.953	119.688	120.05	120.752	122.042	122.654	122.866	120.587	117.737	116.138	115.011	117.575	117.969	119.782	120.828	123.472	125.359	124.108	119.887	115.701	114.634	115.441	115.236	113.567	113.865	115.979	115.312	113.272	114.03	117.258	119.858	122.679	124.109	126.866	126.685	128.589	126.48	125.85	123.86	123.414	121.285	121.005	119.292	118.034	116.136	114.894	116.448
250	France	868.587	842.897	833.997	812.866	815.484	814.445	814.68	820.267	813.589	826.033	816.847	832.064	822.996	852.898	856.279	847.524	846.659	830.483	829.872	840.237	853.094	885.665	884.138	851.603	805.767	748.48	724.62	744.897	739.828	758.951	797.761	802.934	792.283	747.033	755.032	761.601	771.663	761.677	762.367	756.2	752.434	747.384	731.061	700.801	699.009	716.443	721.406	716.452	736.036	745.896	769.371	765.903	755.8	754.8	761.183	765.396	786.426	776.024	788.554	788.278	797.93	787.464	783.884	775.118	773.795	752.498	735.849	721.051	710.43	701.3	681.905	677.303
276	Germany	1156.316	1130.516	1116.427	1110.554	1113.201	1111.435	1134.79	1166.288	1190.828	1244.641	1271.455	1318.885	1333.222	1355.348	1349.262	1323.548	1311.065	1269.417	1208.817	1133.325	1050.533	999.693	897.022	815.019	791.762	779.623	789.083	798.837	804.394	816.977	848.021	850.486	843.892	821.941	811.281	818.211	847.945	874.973	895.809	893.661	893.874	835.823	810.442	795.062	765.691	759.289	787.149	802.831	783.731	769.795	758.949	726.161	707.832	694.477	690.997	673.191	662.205	673.254	673.997	660.403	675.482	673.178	684.523	691.529	720.156	739.919	784.473	783.444	779.291	771.867	760.378	763.168
438	Liechtenstein	0.29	0.288	0.287	0.286	0.286	0.286	0.289	0.294	0.3	0.307	0.316	0.331	0.348	0.367	0.391	0.414	0.408	0.378	0.349	0.352	0.359	0.362	0.362	0.365	0.366	0.368	0.378	0.387	0.389	0.343	0.357	0.364	0.351	0.341	0.342	0.345	0.343	0.355	0.361	0.37	0.379	0.387	0.383	0.377	0.379	0.379	0.404	0.419	0.422	0.427	0.421	0.404	0.383	0.353	0.366	0.37	0.351	0.344	0.345	0.394	0.335	0.384	0.35	0.336	0.361	0.328	0.365	0.339	0.368	0.352	0.355	0.358
442	Luxembourg	4.404	4.543	4.925	4.962	5.109	5.073	4.931	5.023	5.007	5.053	5.068	5.071	4.961	5.073	5.192	5.258	5.175	4.949	4.69	4.472	4.378	4.348	4.03	3.775	3.842	3.863	3.808	3.94	4.003	4.086	4.197	4.393	4.287	4.179	4.176	4.124	4.264	4.253	4.598	4.649	4.885	4.973	5.091	5.288	5.383	5.4	5.601	5.451	5.352	5.495	5.55	5.419	5.314	5.248	5.386	5.295	5.424	5.392	5.483	5.562	5.755	5.546	5.904	5.993	5.96	5.992	5.966	6.068	6.16	6.167	6.469	6.589
492	Monaco	0.398	0.426	0.38	0.375	0.371	0.372	0.375	0.376	0.376	0.377	0.379	0.383	0.388	0.389	0.391	0.391	0.39	0.389	0.387	0.386	0.384	0.398	0.396	0.38	0.359	0.333	0.319	0.325	0.322	0.329	0.347	0.35	0.347	0.329	0.335	0.34	0.347	0.345	0.347	0.346	0.347	0.346	0.34	0.328	0.329	0.339	0.342	0.34	0.349	0.351	0.362	0.381	0.353	0.337	0.339	0.333	0.339	0.339	0.35	0.344	0.342	0.324	0.33	0.33	0.346	0.344	0.349	0.33	0.339	0.331	0.324	0.322
528	Netherlands	230.58	229.444	232.054	228.05	228.535	230.005	231.473	233.722	236.753	241.987	239.541	247.318	246.079	248.351	250.23	243.187	238.363	237.852	236.856	246.723	238.961	227.323	213.955	195.403	186.05	177.928	176.576	174.449	176.248	175.263	180.086	177.364	171.82	170.23	174.158	178.13	184.218	186.356	186.872	188.867	196.948	197.913	196.638	194.904	194.528	190.529	190.609	193.709	199.171	200.527	205.284	201.175	199.824	197.455	191.627	186.278	183.894	181.207	184.057	184.218	183.521	179.554	175.828	171.902	175.767	172.266	173.668	171.027	169.248	169.827	173.058	180.273
756	Switzerland	84.28	81.538	82.753	82.771	83.254	84.822	87.532	90.465	91.127	92.532	94.175	98.055	102.985	108.638	111.717	111.211	108.891	106.382	104.228	101.746	99.82	96.148	91.204	87.147	84.134	78.99	74.792	72.915	71.371	71.841	73.242	73.254	74.25	73.503	74.335	74.38	75.746	76.256	79.606	80.668	82.277	83.845	85.985	83.16	82.316	81.777	82.54	80.333	78.908	77.893	77.495	71.722	71.563	71.213	72.335	72.355	72.757	73.537	75.449	77.282	79.289	79.86	81.213	81.771	84.174	85.758	86.933	86.659	87.004	85.93	86.564	87.086
904	Latin America and the Caribbean	7345.6	7537.874	7722.658	7910.601	8100.819	8286.069	8480.058	8677.852	8863.781	9047.446	9243.503	9438.786	9633.491	9816.509	9950.758	10051.114	10142.844	10214.024	10285.757	10391.623	10503.772	10618.745	10746.454	10876.543	10970.139	11087.029	11227.047	11354.069	11490.295	11591.784	11681.707	11782.874	11866.167	11920.475	11965.297	12010.424	12037.433	12043.016	12024.289	12036.791	12020.339	12004.315	11962.025	11976.205	11951.249	11926.902	11855.982	11804.534	11751.676	11694.202	11600.07	11486.301	11357.25	11210.328	11170.991	11123.733	11032.286	10952.828	10893.213	10883.136	10857.923	10855.891	10780.87	10721.91	10694.531	10631.279	10418.91	10369.771	10263.508	10039.017	9854.193	9708.71
915	Caribbean	678.44	688.494	699.237	712.371	729.069	745.096	756.72	767.244	783.192	798.425	820.988	832.639	848.44	869.268	870.532	872.749	871.746	866.741	862.355	860.029	858.615	859.943	854.856	843.526	829.979	811.179	798.68	788.918	774.442	776.572	777.244	783.292	811.761	823.272	827.908	836.713	846.059	857.504	869.715	877.889	876.809	858.934	850.038	840.611	831.099	823.806	810.793	816.657	805.663	802.267	794.279	780.687	774.764	766.687	756.891	747.155	734.572	732.404	746.103	758.177	758.064	760.433	748.692	741.301	735.349	734.133	721.877	713.74	708.048	702.327	692.582	683.105
660	Anguilla	0.263	0.274	0.283	0.288	0.288	0.283	0.275	0.266	0.256	0.247	0.24	0.242	0.246	0.249	0.25	0.248	0.243	0.237	0.23	0.223	0.216	0.208	0.201	0.194	0.187	0.187	0.188	0.187	0.186	0.185	0.182	0.179	0.174	0.167	0.159	0.156	0.153	0.149	0.147	0.167	0.148	0.15	0.15	0.154	0.156	0.162	0.16	0.161	0.163	0.163	0.162	0.184	0.152	0.145	0.146	0.152	0.168	0.173	0.175	0.176	0.175	0.174	0.17	0.168	0.147	0.154	0.157	0.156	0.153	0.151	0.151	0.15
28	Antigua and Barbuda	1.67	1.688	1.71	1.735	1.766	1.794	1.824	1.854	1.883	1.91	1.935	1.965	1.984	2.004	2.004	1.97	1.928	1.867	1.805	1.74	1.677	1.64	1.589	1.545	1.486	1.445	1.494	1.551	1.498	1.599	1.46	1.398	1.375	1.408	1.371	1.437	1.34	1.336	1.344	1.347	1.337	1.174	1.24	1.219	1.269	1.352	1.449	1.428	1.336	1.313	1.487	1.377	1.327	1.289	1.263	1.25	1.252	1.28	1.416	1.403	1.258	1.239	1.182	1.102	1.099	1.132	1.055	1.074	0.991	1.058	1.127	1.129
533	Aruba	1.743	1.77	1.79	1.807	1.822	1.835	1.844	1.852	1.856	1.855	1.85	1.842	1.803	1.757	1.705	1.649	1.591	1.533	1.477	1.423	1.373	1.327	1.287	1.279	1.286	1.302	1.322	1.344	1.362	1.372	1.374	1.367	1.36	1.366	1.365	1.357	1.341	1.317	1.284	1.241	1.218	1.185	1.143	1.154	1.14	1.22	1.27	1.328	1.258	1.234	1.276	1.242	1.19	1.168	1.113	1.163	1.245	1.251	1.245	1.221	1.22	1.239	1.298	1.37	1.402	1.295	1.29	1.215	1.045	0.971	0.863	0.764
44	Bahamas	3.191	3.166	3.207	3.247	3.322	3.43	3.553	3.672	3.818	3.97	4.15	4.361	4.488	4.618	4.734	4.831	4.921	5.047	5.149	5.231	5.29	5.359	5.414	5.359	5.215	4.981	5.094	5.196	5.218	5.281	5.336	5.442	5.569	5.667	5.776	5.873	5.979	6.029	6.081	6.258	6.525	6.851	7.456	7.372	6.777	6.893	6.54	6.686	6.539	5.997	5.912	5.934	5.724	5.547	5.617	5.998	5.259	5.487	5.931	6.018	5.526	5.309	5.385	4.713	5.277	5.023	4.819	4.643	4.643	4.641	4.67	4.666
52	Barbados	7.326	7.412	7.43	7.432	7.427	7.415	7.384	7.324	7.274	7.228	7.184	7.11	6.882	6.631	6.357	6.076	5.821	5.548	5.308	5.106	4.944	4.812	4.746	4.706	4.665	4.628	4.58	4.57	4.647	4.667	4.681	4.678	4.651	4.587	4.514	4.429	4.336	4.256	4.184	4.115	4.054	4.007	3.975	3.942	3.905	3.865	3.824	3.786	3.75	3.722	3.698	3.669	3.67	3.66	3.638	3.604	3.564	3.513	3.454	3.391	3.327	3.263	3.205	3.154	3.114	3.085	3.068	3.058	3.053	3.05	3.048	3.046
535	Bonaire, Sint Eustatius and Saba	0.226	0.222	0.223	0.223	0.223	0.224	0.218	0.213	0.208	0.205	0.205	0.21	0.216	0.222	0.226	0.229	0.229	0.224	0.219	0.215	0.212	0.21	0.208	0.208	0.212	0.218	0.224	0.23	0.234	0.238	0.242	0.246	0.25	0.253	0.253	0.252	0.251	0.247	0.243	0.238	0.233	0.229	0.223	0.221	0.22	0.221	0.22	0.218	0.214	0.209	0.204	0.197	0.195	0.198	0.201	0.205	0.209	0.212	0.216	0.219	0.222	0.224	0.231	0.239	0.247	0.256	0.263	0.27	0.276	0.28	0.284	0.286
92	British Virgin Islands	0.272	0.275	0.276	0.277	0.28	0.283	0.281	0.278	0.273	0.265	0.256	0.249	0.244	0.24	0.236	0.232	0.229	0.228	0.226	0.223	0.219	0.221	0.23	0.238	0.246	0.254	0.261	0.267	0.272	0.277	0.276	0.242	0.242	0.256	0.226	0.23	0.21	0.223	0.214	0.218	0.237	0.259	0.258	0.279	0.255	0.266	0.28	0.316	0.236	0.28	0.293	0.238	0.205	0.228	0.277	0.26	0.251	0.278	0.28	0.276	0.271	0.284	0.255	0.248	0.278	0.268	0.229	0.205	0.215	0.222	0.229	0.237
136	Cayman Islands	0.247	0.244	0.261	0.274	0.276	0.282	0.279	0.278	0.274	0.285	0.288	0.293	0.296	0.292	0.277	0.244	0.271	0.271	0.277	0.251	0.337	0.272	0.413	0.334	0.281	0.333	0.3	0.28	0.295	0.308	0.358	0.387	0.385	0.456	0.483	0.416	0.432	0.444	0.455	0.462	0.469	0.492	0.519	0.531	0.541	0.494	0.584	0.586	0.55	0.6	0.608	0.612	0.578	0.582	0.646	0.713	0.717	0.75	0.812	0.834	0.846	0.81	0.776	0.71	0.709	0.623	0.631	0.597	0.625	0.663	0.799	0.679
192	Cuba	189.637	189.472	192.647	196.364	200.326	203.999	207.983	212.054	217.082	226.703	237.89	249.324	261.67	273.084	274.939	274.563	273.478	272.358	271.356	269.51	266.444	262.522	257.193	245.859	229.578	208.839	187.906	168.243	146.858	141.434	134.672	134.542	156.201	163.507	165.571	168.226	171.601	178.894	186.967	186.923	185.884	171.859	161.616	153.501	147.92	146.309	140.447	149.583	148.572	147.296	140.373	135.672	137.103	132.57	123.853	117.483	109.79	111.832	122.26	129.809	129.069	133.055	126.643	126.008	123.133	124.508	117.455	115.495	117.309	110.404	105.616	100.445
531	Curaçao	3.514	3.683	3.854	4.001	4.121	4.213	4.276	4.312	4.32	4.309	4.284	4.209	4.152	4.109	4.075	4.047	4.017	3.969	3.905	3.819	3.718	3.61	3.509	3.429	3.354	3.299	3.268	3.253	3.245	3.244	3.245	3.252	3.266	3.275	3.286	3.296	3.3	3.293	3.269	3.228	3.166	3.083	2.98	2.852	2.73	2.614	2.504	2.41	2.332	2.261	2.194	2.138	2.115	2.12	2.133	2.15	2.178	2.195	2.205	2.202	2.206	2.12	2.242	2.182	2.108	2.024	1.835	1.662	1.809	2.304	2.138	2.167
212	Dominica	1.739	1.759	1.79	1.826	1.877	1.927	2.009	2.112	2.212	2.221	2.731	2.124	2.101	2.125	1.976	1.956	2.36	2.083	2.024	2.244	2.135	2.052	1.967	1.873	1.794	1.71	1.642	1.599	1.571	1.562	1.571	1.601	1.654	1.799	1.693	1.726	1.758	1.672	1.793	1.734	1.704	1.717	1.822	1.732	1.603	1.482	1.382	1.297	1.248	1.346	1.219	1.292	1.153	1.105	1.086	1.074	1.099	1.065	1.028	0.99	0.965	0.94	0.93	0.923	0.899	0.944	0.921	0.923	0.933	0.946	0.957	0.965
214	Dominican Republic	125.695	130.756	136.22	141.691	147.043	152.215	157.021	161.449	165.528	169.245	172.483	175.396	177.922	180.106	182.107	183.774	186.428	186.833	186.341	187.104	188.559	189.745	190.992	192.464	191.942	191.992	193.271	193.992	194.872	196.479	197.494	198.38	199.955	203.779	205.268	205.564	207.689	210.087	214.281	218.872	220.637	221.506	221.806	222.05	221.399	219.001	216.933	212.907	209.217	210.728	212.564	211.171	210.285	209.303	208.084	206.409	203.321	204.419	209.382	213.903	215.791	216.161	215.533	215.305	214.875	214.628	213.572	213.169	213.047	210.196	206.696	205.05
308	Grenada	2.749	2.867	3.114	3.349	3.57	3.786	3.966	4.136	4.237	4.29	4.277	4.188	4.042	3.861	3.656	3.457	3.267	3.112	2.978	2.889	2.801	2.815	2.838	2.867	2.88	2.85	2.802	2.748	2.716	2.728	2.699	2.427	2.598	2.791	2.779	3.021	3.165	3.202	2.874	2.928	2.799	2.774	2.643	2.475	2.406	2.352	2.33	2.311	2.035	1.932	1.958	1.907	1.89	1.874	1.891	1.916	1.945	1.975	2.004	2.029	2.049	2.062	2.076	2.088	2.095	2.096	2.091	2.08	2.063	2.041	2.014	1.99
312	Guadeloupe	8.634	8.637	8.822	9.027	9.222	9.472	9.527	9.551	9.806	10.02	10.461	10.571	10.969	10.716	10.486	10.472	10.437	10.271	10.115	9.934	9.72	9.421	9.103	8.829	8.573	8.273	7.798	7.294	6.847	6.612	6.576	6.573	6.609	6.75	6.907	7.105	7.186	7.23	7.311	7.445	7.537	7.592	7.62	7.545	7.525	7.533	7.567	7.614	7.637	7.679	7.629	7.482	7.218	6.974	6.705	6.52	6.199	6.03	5.841	5.664	5.612	5.548	5.461	5.339	5.168	4.959	4.757	4.541	4.45	4.426	4.417	4.467
332	Haiti	150.734	152.157	153.979	155.671	157.473	159.775	162.003	163.4	166.391	168.709	170.338	172.504	174.647	176.638	178.706	179.728	180.971	182.522	184.075	185.823	187.511	188.99	190.574	191.969	196.8	201.835	206.878	212.16	216.635	221.585	226.071	231.286	236.685	239.407	243.158	247.975	252.364	256.542	259.689	262.996	265.506	262.364	262.426	261.705	261.535	261.546	262.189	262.889	262.929	263.856	266.613	264.216	263.133	263.901	264.451	264.799	265.526	265.822	266.887	269.122	271.333	271.205	269.226	268.106	268.767	269.909	271.005	271.823	271.104	271.669	271.045	269.377
388	Jamaica	46.404	49.162	50.102	52.451	54.848	56.779	58.874	60.818	63.15	63.148	66.88	64.751	63.361	64.264	65.805	66.329	67.009	67.062	66.799	66.393	65.966	65.676	65.127	64.145	63.181	62.297	61.019	61.922	62.087	62.503	63.343	63.944	64.486	65.123	65.504	65.636	65.337	64.924	64.2	63.497	60.878	62.297	63.635	64.105	63.879	62.966	58.969	58.962	57.949	55.058	50.087	49.552	49.267	49.267	49.549	48.383	48.781	45.162	45.01	44.652	42.004	42.016	41.584	40.398	38.945	39.55	37.82	35.865	34.423	33.815	33.317	33.15
