country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021
412	Kosovo (under UNSC res. 1244)	44.511	44.43	44.372	44.177	43.622	43.192	42.684	42.118	41.56	41.359	41.129	40.947	40.708	40.43	39.515	38.466	37.501	37.772	37.705	38.419	36.677	37.803	37.631	36.447	36.686	35.413	35.508	33.764	32.263	31.204	33.82	31.247	33.241	32.871	32.649	30.841	30.03	27.325	29.114	27.29	27.647	26.355	22.173	21.327	20.639	20.894	21.125	21.049	21.392	19.096	17.329	17.249	16.858	15.749	17.781	19.488	18.679	18.673	19.859	19.988	19.855	16.312	16.399	17.061	14.95	13.614	12.848	12.615	12.094	11.443	11.181	11.143
470	Malta	29.242	29.238	29.157	29.021	28.837	28.561	28.723	29.225	28.251	27.885	27.904	24.815	23.905	21.228	20.226	17.827	17.057	16.98	16.517	16.445	17.115	17.821	17.359	18.037	18.208	19.002	18.723	18.608	17.843	18.001	17.054	16.086	17.65	16.792	15.998	15.691	15.289	15.33	15.71	15.658	14.859	14.3	14.486	13.511	12.532	12.003	13.168	12.826	12.195	11.52	11.199	10.045	9.847	10.04	9.582	9.48	9.37	9.329	9.769	9.715	9.447	9.959	9.902	9.545	9.749	9.818	9.908	9.311	9.185	8.673	8.841	8.942
499	Montenegro	29.958	31.791	33.055	33.666	33.752	32.635	31.855	31.141	30.186	28.673	28.05	27.892	27.532	26.826	25.753	24.779	23.718	22.49	21.718	21.288	20.773	20.879	20.835	20.385	19.866	19.43	19.041	18.65	18.215	18.009	18.081	18.059	18.044	17.941	17.523	16.899	16.886	16.748	16.185	15.645	15.402	15.611	15.506	15.166	15.001	14.978	14.733	14.542	14.662	14.931	15.435	13.876	13.502	13.971	13.168	12.72	12.98	13.42	14.016	14.424	12.433	11.936	12.29	12.327	12.379	12.168	12.371	12.175	11.906	11.77	11.3	11.093
807	North Macedonia	39.888	39.515	39.504	38.954	38.181	36.955	35.73	34.612	33.498	32.479	31.375	30.084	28.964	27.423	26.668	26.016	25.2	24.386	23.69	23.136	22.524	22.15	21.775	21.581	21.534	21.608	21.558	21.441	21.414	21.506	21.62	21.799	21.917	21.46	20.8	20.134	19.475	18.906	18.105	17.386	16.791	16.38	15.307	14.976	15.822	15.076	14.305	13.251	13.079	12.299	13.28	12.713	13.399	13.085	11.495	11.003	11.02	11.07	11.187	11.518	11.737	11.117	11.375	11.207	11.348	11.135	11.048	10.51	10.268	9.671	9.613	9.562
620	Portugal	24.367	24.691	24.9	23.746	23.109	24.28	23.417	24.256	24.246	24.174	24.081	24.323	24.355	23.416	23.744	23.053	22.79	22.526	22.018	21.761	20.875	20.8	19.928	19.314	18.978	19.532	20.127	19.216	17.559	16.628	16.163	15.402	15.114	14.406	14.073	12.867	12.432	12.124	12.037	11.773	11.647	11.667	11.525	11.368	10.914	10.675	10.929	11.118	11.144	11.34	11.599	10.919	10.914	10.713	10.42	10.39	9.988	9.712	9.835	9.424	9.532	9.13	8.536	7.925	7.913	8.222	8.403	8.35	8.411	8.321	8.07	7.833
674	San Marino	22.481	21.967	21.51	21.156	20.96	20.765	20.359	19.775	19.194	18.3	17.557	19.443	18.278	18.15	18.08	17.979	18	17.938	17.739	17.733	17.347	16.999	16.682	16.359	15.709	15.422	14.467	13.847	13.172	12.144	11.454	10.717	10.018	9.757	9.495	9.432	9.396	9.584	9.899	10.221	10.49	10.616	10.69	10.71	11.068	11.46	11.867	12.176	12.301	12.25	11.656	12.718	12.156	11.891	11.642	9.774	10.071	10.157	11.666	9.876	10.356	10.139	8.77	9.81	8.31	7.563	6.853	6.158	6.168	6.126	6.117	5.987
688	Serbia	26.783	23.05	25.71	24.041	23.738	21.79	20.514	18.399	18.62	18.071	18.934	18.424	17.685	17.579	17.093	17.452	16.867	16.63	16.339	16.224	15.391	14.723	15.433	15.402	15.485	15.599	15.585	15.157	14.898	14.402	14.484	13.438	13.866	13.641	13.987	13.397	13.111	13.077	12.933	12.128	12.1	11.932	11.51	11.638	11.338	11.504	11.223	10.643	8.175	8.607	9.534	10.456	10.461	10.281	9.237	8.771	8.325	8.458	8.866	8.979	9.31	9.311	9.527	9.365	9.49	9.43	9.355	9.404	9.335	9.414	9.318	9.266
705	Slovenia	23.634	22.853	22.56	22.6	21.134	21.123	20.535	19.441	18.07	17.971	17.53	18.032	17.933	17.693	17.769	18.482	18.538	17.693	16.809	16.273	15.919	16.449	16.663	17.096	16.631	17.16	17.461	17.262	17.54	17.688	16.845	15.623	15.234	14.256	13.703	13.394	13.012	12.852	12.606	11.781	11.269	10.903	10.191	10.058	9.906	9.655	9.516	9.238	9.066	8.941	9.167	8.882	8.858	8.774	9.073	9.181	9.557	10.005	10.888	10.903	11.061	10.865	10.781	10.399	10.384	10.19	10.016	9.947	9.625	9.419	9.05	9.044
724	Spain	20.011	20.094	20.811	20.564	20.085	20.622	20.842	21.932	21.974	21.729	21.673	21.088	20.886	21.039	21.496	20.63	20.175	20.21	19.676	19.469	19.13	19.499	19.314	19.101	19.313	18.718	18.72	17.999	17.283	16.209	15.237	14.137	13.507	12.732	12.332	11.854	11.365	11.035	10.792	10.504	10.303	10.139	10.083	9.765	9.368	9.137	9.105	9.175	9.08	9.399	9.794	9.904	10.035	10.376	10.549	10.615	10.783	10.878	11.239	10.662	10.454	10.113	9.729	9.162	9.158	8.998	8.769	8.368	7.889	7.563	7.449	7.553
926	Western Europe	18.057	17.584	17.413	17.139	17.124	17.066	17.207	17.426	17.478	17.874	17.832	18.22	18.096	18.341	18.183	17.693	17.37	16.807	16.245	15.756	15.13	14.815	13.948	12.998	12.435	11.874	11.71	11.841	11.833	12.018	12.475	12.502	12.339	11.868	11.839	11.896	12.147	12.216	12.326	12.244	12.24	11.865	11.573	11.21	10.945	10.919	11.072	11.076	11.045	10.981	11.053	10.754	10.561	10.439	10.427	10.303	10.328	10.287	10.367	10.261	10.382	10.244	10.236	10.164	10.308	10.251	10.383	10.238	10.102	9.969	9.792	9.819
40	Austria	15.421	14.803	14.859	14.871	15.037	15.684	16.637	17.071	17.295	17.853	17.921	18.558	18.693	18.809	18.546	17.893	17.568	17.274	16.994	16.284	15.055	14.445	13.758	12.93	12.804	12.36	11.577	11.304	11.254	11.448	12.013	12.405	12.496	11.959	11.795	11.572	11.487	11.452	11.588	11.617	11.747	12.12	12.197	12.007	11.62	11.238	11.156	10.556	10.178	9.782	9.72	9.403	9.611	9.449	9.6	9.473	9.391	9.177	9.288	9.155	9.346	9.294	9.324	9.332	9.517	9.728	9.975	9.925	9.666	9.565	9.367	9.498
56	Belgium	16.74	16.33	16.585	16.682	16.847	16.782	16.808	17.027	17.198	17.423	17.008	17.334	16.869	17.125	17.159	16.461	15.852	15.238	14.675	14.666	14.703	14.595	13.99	13.261	12.645	12.193	12.252	12.273	12.326	12.439	12.482	12.485	12.237	11.936	11.765	11.643	11.892	11.918	12.079	12.162	12.401	12.557	12.397	11.946	11.501	11.365	11.414	11.36	11.161	11.152	11.316	11.205	10.96	10.983	11.237	11.421	11.618	11.677	11.855	11.758	11.85	11.575	11.438	11.185	11.071	10.811	10.72	10.505	10.336	10.114	9.961	10.051
250	France	20.771	19.989	19.616	18.97	18.88	18.699	18.551	18.521	18.204	18.3	17.921	18.064	17.684	18.133	18.01	17.632	17.425	16.919	16.744	16.799	16.905	17.39	17.213	16.451	15.461	14.283	13.762	14.078	13.918	14.208	14.854	14.87	14.592	13.693	13.771	13.824	13.939	13.693	13.638	13.464	13.338	13.194	12.856	12.284	12.213	12.476	12.52	12.39	12.676	12.789	13.123	12.991	12.744	12.652	12.678	12.664	12.922	12.667	12.787	12.705	12.785	12.55	12.432	12.241	12.17	11.795	11.501	11.242	11.053	10.891	10.577	10.496
276	Germany	16.222	15.916	15.733	15.643	15.658	15.596	15.871	16.248	16.511	17.153	17.412	17.929	17.985	18.137	17.909	17.428	17.133	16.471	15.591	14.549	13.438	12.749	11.422	10.373	10.078	9.934	10.071	10.212	10.302	10.483	10.9	10.949	10.877	10.604	10.469	10.553	10.919	11.23	11.445	11.358	11.297	10.509	10.136	9.896	9.491	9.379	9.696	9.869	9.622	9.445	9.311	8.913	8.694	8.541	8.507	8.295	8.165	8.302	8.31	8.14	8.319	8.283	8.411	8.484	8.817	9.037	9.552	9.507	9.423	9.304	9.144	9.167
438	Liechtenstein	21.168	20.685	20.253	19.897	19.569	19.268	19.16	19.091	19.133	19.137	19.332	19.819	20.351	21.004	21.809	22.556	21.69	19.614	17.667	17.327	17.19	16.95	16.65	16.486	16.249	16.089	16.237	16.309	16.126	14.037	14.352	14.418	13.714	13.164	13.029	12.948	12.706	12.953	12.995	13.1	13.214	13.301	12.989	12.635	12.494	12.328	12.946	13.24	13.144	13.118	12.786	12.122	11.406	10.412	10.698	10.712	10.091	9.819	9.768	11.062	9.341	10.642	9.609	9.171	9.768	8.795	9.734	8.963	9.65	9.16	9.191	9.188
442	Luxembourg	14.862	15.252	16.424	16.458	16.842	16.619	16.06	16.273	16.133	16.183	16.132	16.068	15.565	15.756	15.959	15.997	15.588	14.768	13.935	13.239	12.921	12.797	11.721	10.854	10.977	10.967	10.746	11.042	11.135	11.272	11.549	12.059	11.75	11.441	11.421	11.27	11.612	11.511	12.353	12.382	12.877	12.939	13.07	13.397	13.452	13.316	13.612	13.087	12.693	12.866	12.805	12.33	11.955	11.699	11.821	11.468	11.549	11.31	11.313	11.249	11.437	10.818	11.235	11.144	10.828	10.631	10.339	10.259	10.218	10.032	10.319	10.361
492	Monaco	20.744	20.932	19.528	18.837	18.306	18.188	18.199	17.959	17.676	17.448	17.356	17.452	17.575	17.448	17.266	17.046	16.831	16.673	16.567	16.305	15.923	16.258	15.958	15.168	14.244	13.127	12.434	12.499	12.203	12.361	12.879	12.897	12.679	11.876	11.884	11.901	11.977	11.769	11.723	11.576	11.477	11.36	11.093	10.624	10.593	10.816	10.843	10.684	10.863	10.863	11.118	11.7	10.89	10.409	10.483	10.336	10.563	10.613	11.012	10.737	10.425	9.664	9.643	9.436	9.707	9.484	9.469	8.972	9.21	8.983	8.811	8.805
528	Netherlands	22.824	22.415	22.373	21.712	21.482	21.348	21.215	21.15	21.147	21.329	20.842	21.228	20.85	20.769	20.653	19.821	19.192	18.922	18.623	19.163	18.349	17.262	16.082	14.555	13.74	13.04	12.848	12.606	12.648	12.495	12.754	12.486	12.029	11.855	12.066	12.279	12.631	12.708	12.669	12.73	13.19	13.169	12.996	12.797	12.69	12.352	12.282	12.407	12.679	12.692	12.919	12.596	12.451	12.249	11.838	11.461	11.27	11.062	11.189	11.15	11.056	10.765	10.491	10.208	10.383	10.127	10.159	9.957	9.809	9.798	9.942	10.316
756	Switzerland	17.984	17.232	17.252	17.031	16.908	17.006	17.326	17.677	17.58	17.62	17.711	18.208	18.609	19.169	19.328	18.987	18.425	17.797	17.214	16.609	16.123	15.477	14.593	13.828	13.271	12.407	11.817	11.588	11.357	11.417	11.605	11.552	11.638	11.458	11.551	11.509	11.667	11.676	12.104	12.168	12.312	12.401	12.548	12.026	11.8	11.64	11.675	11.335	11.11	10.926	10.808	9.955	9.868	9.743	9.825	9.762	9.757	9.797	9.939	10.036	10.185	10.137	10.199	10.162	10.328	10.399	10.426	10.281	10.243	10.046	10.051	10.033
904	Latin America and the Caribbean	43.625	43.604	43.516	43.416	43.304	43.133	42.978	42.811	42.559	42.288	42.032	41.747	41.443	41.082	40.523	39.842	39.148	38.41	37.702	37.144	36.629	36.133	35.694	35.269	34.736	34.29	33.925	33.534	33.156	32.692	32.209	31.785	31.348	30.842	30.323	29.828	29.307	28.761	28.177	27.681	27.14	26.603	26.039	25.612	25.123	24.65	24.106	23.621	23.151	22.69	22.181	21.657	21.126	20.582	20.252	19.918	19.521	19.158	18.84	18.618	18.377	18.171	17.848	17.56	17.333	17.057	16.555	16.316	16.001	15.516	15.117	14.796
915	Caribbean	39.451	39.222	39.03	38.97	39.088	39.153	38.987	38.76	38.788	38.762	39.06	38.795	38.708	38.841	38.121	37.46	36.695	35.796	34.962	34.242	33.584	33.032	32.263	31.304	30.31	29.172	28.297	27.552	26.68	26.394	26.074	25.945	26.515	26.516	26.29	26.196	26.118	26.106	26.114	25.997	25.612	24.756	24.18	23.614	23.07	22.608	22.009	21.926	21.41	21.106	20.695	20.161	19.837	19.469	19.069	18.682	18.234	18.042	18.24	18.396	18.278	18.22	17.817	17.521	17.27	17.139	16.762	16.49	16.28	16.037	15.744	15.451
660	Anguilla	52.651	52.554	52.305	51.568	50.253	48.527	46.783	45.133	43.518	42.173	41.262	41.253	41.565	41.654	41.521	40.68	39.568	38.359	36.913	35.49	34.034	32.618	31.28	29.983	28.883	28.645	28.655	28.463	28.213	27.922	27.507	26.973	26.246	25.192	23.942	22.809	21.635	20.341	19.333	21.186	18.058	17.709	16.989	17.061	16.818	17.03	16.364	16.022	15.804	15.405	14.839	16.305	13.263	12.44	12.338	12.567	13.704	13.865	13.785	13.626	13.375	13.02	12.682	12.401	10.56	10.722	10.633	10.398	10.089	9.898	9.72	9.568
28	Antigua and Barbuda	36.696	36.322	36.034	35.815	35.737	35.586	35.482	35.369	35.236	35.069	34.85	34.715	34.578	34.447	33.998	32.881	31.681	30.207	28.753	27.275	25.854	25.084	24.297	23.706	22.902	22.349	23.142	23.997	23.135	24.564	22.367	21.349	20.949	21.392	20.789	21.859	20.508	20.555	20.798	20.97	20.916	18.504	19.228	18.597	18.99	19.847	20.823	20.118	18.474	17.829	19.829	18.091	17.202	16.521	16.013	15.668	15.511	15.637	17.039	16.632	14.715	14.313	13.497	12.469	12.325	12.591	11.659	11.789	10.816	11.485	12.16	12.115
533	Aruba	44.887	44.079	42.941	41.79	40.663	39.541	38.411	37.288	36.159	35.015	33.883	32.831	31.649	30.416	29.147	27.889	26.663	25.503	24.592	23.735	22.974	22.313	21.766	21.492	21.382	21.393	21.485	21.739	21.92	21.993	21.931	21.73	21.476	21.385	21.183	20.919	20.617	20.269	19.821	19.184	18.662	17.722	16.443	16.126	15.431	15.991	16.153	16.388	15.078	14.361	14.427	13.739	12.992	12.621	11.921	12.348	13.055	12.962	12.748	12.35	12.193	12.246	12.723	13.316	13.533	12.428	12.3	11.53	9.881	9.138	8.102	7.193
44	Bahamas	38.751	38.005	37.824	37.43	37.258	37.245	37.214	36.972	36.859	36.667	36.592	36.646	35.913	35.178	34.365	33.65	32.848	32.249	31.478	30.595	29.667	29.118	28.636	27.697	26.387	24.703	24.741	24.711	24.301	24.091	23.866	23.874	23.991	23.962	23.964	23.904	23.862	23.604	23.365	23.594	24.119	24.824	26.442	25.605	23.086	23.025	21.473	21.569	20.75	18.75	18.215	18.009	17.161	16.42	16.408	17.269	14.966	15.392	16.39	16.396	14.858	14.075	14.114	12.244	13.57	12.812	12.188	11.653	11.566	11.487	11.49	11.445
52	Barbados	34.865	34.412	33.791	33.249	32.792	32.406	32.016	31.642	31.305	30.979	30.639	30.182	29.082	27.906	26.655	25.397	24.256	23.058	22.011	21.122	20.398	19.789	19.436	19.183	18.923	18.682	18.396	18.263	18.467	18.446	18.41	18.313	18.136	17.825	17.491	17.12	16.732	16.402	16.114	15.847	15.622	15.429	15.261	15.087	14.903	14.714	14.528	14.36	14.203	14.077	13.955	13.823	13.77	13.68	13.547	13.371	13.177	12.943	12.681	12.396	12.115	11.846	11.603	11.392	11.221	11.095	11.009	10.952	10.913	10.885	10.859	10.832
535	Bonaire, Sint Eustatius and Saba	32.185	31.687	31.467	31.196	30.678	29.599	28.831	28.057	27.407	26.932	26.75	26.937	27.238	27.429	27.463	27.209	26.483	25.271	24.098	22.975	22.07	21.251	20.547	20.173	20.295	20.524	20.722	20.929	20.984	21.005	21.036	21.032	21.149	21.237	21.105	20.889	20.581	20.132	19.64	19.075	18.498	18.026	17.376	17.067	16.881	16.733	16.485	16.167	15.718	15.202	14.654	14.022	13.486	13.112	12.776	12.487	12.227	11.94	11.679	11.424	11.151	10.889	10.889	10.982	11.067	11.162	11.194	11.215	11.163	11.068	10.967	10.818
92	British Virgin Islands	36.828	37.04	37.209	37.16	37.213	37.302	36.985	36.419	35.41	34.087	32.465	31.284	30.629	30.088	29.401	28.849	28.225	27.57	26.671	25.238	23.508	22.67	23.18	23.724	24.194	24.686	25.024	25.165	25.305	25.433	25.024	21.359	20.556	21.024	17.927	17.634	15.588	15.986	14.874	14.669	15.399	16.277	15.77	16.675	14.875	15.18	15.587	17.111	12.498	14.447	14.729	11.675	9.78	10.541	12.367	11.252	10.498	11.197	10.918	10.36	9.863	10.242	9.002	8.667	9.643	9.189	7.724	6.847	7.114	7.29	7.448	7.634
136	Cayman Islands	35.299	35.12	35.249	35.714	35.242	34.511	33.893	33.422	32.759	33.742	33.964	34.012	33.655	32.515	30.268	26.193	28.385	27.789	27.868	24.746	32.372	25.084	35.61	27.313	21.88	24.564	21.126	18.841	19.02	19.033	21.249	21.953	20.861	23.555	23.895	19.781	19.727	19.496	19.206	18.795	18.362	18.321	18.416	17.982	17.515	15.323	17.34	16.703	15.092	15.874	15.52	15.105	13.797	13.437	14.441	15.412	15.04	15.247	16.015	15.985	15.761	14.707	13.769	12.306	12.017	10.34	10.243	9.483	9.724	10.102	11.931	9.99
192	Cuba	31.975	31.313	31.202	31.166	31.151	31.077	31.039	31.003	31.091	31.793	32.664	33.52	34.443	35.189	34.69	33.933	33.129	32.362	31.644	30.86	29.966	29.008	27.96	26.351	24.31	21.89	19.529	17.364	15.078	14.447	13.706	13.649	15.734	16.355	16.432	16.559	16.749	17.305	17.915	17.744	17.48	16.033	14.977	14.147	13.572	13.374	12.799	13.578	13.444	13.287	12.628	12.171	12.262	11.829	11.031	10.446	9.752	9.921	10.83	11.487	11.417	11.76	11.191	11.122	10.86	10.972	10.351	10.182	10.348	9.752	9.344	8.922
531	Curaçao	35.435	35.59	36.318	36.749	36.881	36.729	36.289	35.613	34.694	33.63	32.481	31.487	30.614	29.863	29.2	28.593	27.997	27.292	26.508	25.605	24.646	23.674	22.793	22.129	21.555	21.139	20.883	20.733	20.64	20.591	20.556	20.57	20.643	20.707	20.794	20.878	20.927	20.907	20.79	20.564	20.212	19.731	19.143	18.423	17.778	17.185	16.64	16.209	15.886	15.615	15.371	15.155	14.988	14.87	14.755	14.673	14.627	14.508	14.339	14.095	13.91	13.179	13.734	13.19	12.59	11.968	10.773	9.706	10.521	11.638	11.324	11.401
212	Dominica	34.488	34.77	35.244	35.765	36.473	37.104	38.015	39.018	39.735	38.646	45.714	35.09	34.222	34.18	31.374	30.664	36.299	31.648	30.284	32.944	30.852	29.377	27.988	26.499	25.219	23.899	22.803	22.085	21.586	21.357	21.401	21.741	22.524	24.584	23.287	23.852	24.398	23.37	25.153	24.507	24.243	24.603	26.137	24.833	23.008	21.287	19.881	18.688	18.012	19.46	17.709	18.854	16.867	16.128	15.813	15.615	15.947	15.45	14.902	14.378	14.009	13.679	13.516	13.369	13.092	13.447	13.167	13.13	13.191	13.272	13.301	13.326
214	Dominican Republic	52.727	53.202	53.725	54.13	54.379	54.467	54.346	54.039	53.578	52.98	52.229	51.39	50.461	49.47	48.465	47.437	46.69	45.407	43.983	42.919	42.061	41.184	40.359	39.613	38.501	37.549	36.867	36.111	35.414	34.876	34.258	33.65	33.183	33.087	32.615	31.971	31.624	31.326	31.288	31.29	30.887	30.37	29.802	29.25	28.607	27.778	27.026	26.079	25.219	25.006	24.842	24.317	23.868	23.425	22.972	22.485	21.865	21.705	21.947	22.132	22.038	21.792	21.454	21.166	20.867	20.596	20.258	19.993	19.762	19.291	18.78	18.432
308	Grenada	35.462	36.81	39.502	41.844	43.829	45.539	46.639	47.441	47.341	46.628	45.231	43.562	41.617	39.41	37.055	34.838	32.785	31.135	29.748	28.858	28.025	28.225	28.534	28.915	29.138	28.941	28.574	28.157	27.968	28.244	28.112	25.424	26.872	28.385	27.794	29.776	30.979	31.358	28.378	29.11	27.981	27.708	26.074	24.156	23.241	22.517	22.129	21.796	19.107	18.051	18.184	17.619	17.385	17.214	17.24	17.349	17.492	17.642	17.776	17.877	17.927	17.918	17.897	17.836	17.743	17.605	17.419	17.191	16.92	16.617	16.288	15.961
312	Guadeloupe	39.885	39.543	39.381	39.241	39.022	39.039	38.288	37.408	37.39	37.19	37.762	37.146	37.646	36.135	34.841	34.312	33.751	32.813	31.976	31.153	30.287	29.21	28.12	27.207	26.371	25.346	23.717	22.018	20.549	19.755	19.575	19.517	19.508	19.646	19.736	19.913	19.753	19.498	19.345	19.334	19.238	19.109	18.962	18.579	18.339	18.177	18.083	18.027	17.915	17.911	17.832	17.596	17.107	16.686	16.22	15.972	15.406	14.961	14.477	14.026	13.873	13.708	13.496	13.213	12.826	12.374	11.917	11.408	11.2	11.163	11.163	11.268
332	Haiti	46.343	46.013	45.774	45.466	45.169	44.987	44.756	44.289	44.24	43.999	43.583	43.311	43.037	42.759	42.494	41.96	41.487	41.09	40.694	40.342	39.978	39.571	39.19	38.778	39.041	39.308	39.535	39.772	39.827	39.942	39.952	40.068	40.182	39.833	39.649	39.62	39.503	39.336	39.002	38.689	38.263	37.063	36.351	35.561	34.873	34.229	33.681	33.154	32.562	32.088	31.836	30.994	30.333	29.901	29.466	29.018	28.613	28.175	27.831	27.615	27.527	27.203	26.595	26.09	25.771	25.51	25.254	24.98	24.579	24.304	23.936	23.498
388	Jamaica	33.109	33.983	33.752	34.595	35.555	36.284	37.168	37.975	38.996	38.57	40.333	38.587	37.316	37.394	37.815	37.644	37.559	37.138	36.563	35.922	35.252	34.625	33.838	32.827	31.853	30.962	29.931	29.985	29.702	29.535	29.544	29.41	29.221	29.065	28.814	28.496	28.054	27.62	27.097	26.599	25.322	25.695	26.012	25.951	25.606	24.994	23.205	22.992	22.412	21.139	19.12	18.808	18.609	18.519	18.534	18.016	18.075	16.673	16.548	16.354	15.329	15.264	15.037	14.54	13.96	14.123	13.47	12.748	12.22	11.994	11.813	11.712
474	Martinique	40.227	39.86	39.798	39.597	39.335	39.023	38.624	38.265	37.76	37.162	36.538	35.996	35.419	34.41	33.455	32.416	31.576	30.826	29.964	29.141	28.25	26.326	25.698	24.067	22.81	20.988	19.219	18.038	17.185	16.794	16.623	17.101	17.141	17.404	17.785	18.196	18.504	18.697	18.852	19.287	19.211	18.921	18.67	18.006	17.471	16.923	16.571	16.235	15.961	15.765	15.543	15.134	14.556	14.16	13.727	13.523	13.377	13.4	13.418	13.072	12.599	12.067	11.807	11.457	11.226	10.976	10.529	10.1	9.854	9.734	9.586	9.535
500	Montserrat	35.464	35.18	34.608	34.017	35.018	36.447	35.549	34.779	34.125	33.35	32.6	32.503	32.794	32.939	32.593	32.004	31.157	30.185	28.902	27.302	25.783	25.437	25.493	25.297	24.738	23.78	22.91	21.935	20.98	20.128	19.322	19.042	21.538	21.419	21.349	20.506	18.969	18.621	18.332	17.838	17.23	16.468	15.964	15.347	14.437	12.621	10.59	9.069	6.491	7.051	7.727	9.69	8.476	7.923	8.481	8.79	8.977	9.067	9.042	8.912	8.795	8.967	9.365	9.367	9.623	9.667	9.82	10.196	7.833	8.707	9.228	9.079
630	Puerto Rico	39.044	38.492	37.116	36.014	36.018	36.38	35.553	34.288	34.155	33.34	33.567	32.07	31.61	33.32	31.081	31.088	29.609	27.745	26.328	25.761	25.226	25.989	24.683	24.028	23.877	23.162	24.039	24.63	24.473	23.972	23.655	22.883	22.11	20.824	19.94	19.833	19.758	19.413	19.105	19.617	19.429	18.732	18.554	18.581	18.225	17.867	17.605	17.633	16.495	16.156	16.001	15.002	14.096	13.505	13.52	13.32	12.781	12.214	11.436	11.202	11.309	11.088	10.644	10.09	9.776	9.143	8.702	7.948	6.787	7.903	8.179	8.144
652	Saint Barthélemy	24.713	24.839	24.822	24.457	24.028	23.329	23.113	23.007	23.027	23.201	23.423	23.661	23.854	23.952	23.996	24.086	24.149	23.454	22.457	21.404	20.307	19.259	18.412	17.482	16.43	15.42	14.684	14.279	14.362	14.819	15.617	16.476	17.099	18.103	18.67	18.901	18.835	18.62	18.115	17.533	16.966	15.931	15.124	14.373	13.782	13.39	13.083	12.87	12.696	12.506	12.221	11.882	11.54	11.136	10.951	10.845	10.618	10.33	10.016	9.674	9.33	9.109	9.009	8.879	8.641	8.209	7.8	7.532	7.709	7.911	8.112	8.161
659	Saint Kitts and Nevis	50.163	48.738	47.532	46.579	45.977	45.188	45.31	47.482	48.423	47.354	45.231	43.239	41.147	40.748	39.553	38.018	35.75	32.774	30.13	28.391	26.881	27.234	27.107	27.743	28.547	29.174	29.603	29.24	28.009	27.602	27.931	28.813	29.93	28.692	27.238	26.832	25.554	24.622	24.185	24.172	23.939	22.185	20.706	20.429	20.055	20.17	19.859	20.368	20.132	19.625	18.436	17.386	16.953	16.732	16.467	16.253	16.046	15.804	15.485	15.172	14.789	14.53	14.268	13.975	13.8	13.583	13.456	13.211	12.942	12.693	12.418	12.125
662	Saint Lucia	41.062	42.152	44.388	46.274	47.432	48.255	48.462	48.955	49.034	48.716	48.084	46.918	45.886	44.844	43.856	42.898	41.963	41.03	40.078	39.162	38.345	38.019	37.757	37.644	37.569	37.5	37.443	37.243	36.943	36.408	35.913	34.968	34.238	33.361	32.642	32.01	31.161	30.367	29.549	28.794	27.989	27.279	26.579	25.865	25.115	24.308	23.32	22.223	21.032	19.776	18.514	17.369	16.352	15.488	14.752	14.185	13.758	13.426	13.128	12.864	12.618	12.55	12.496	12.444	12.393	12.321	12.229	12.114	11.986	11.834	11.667	11.49
663	Saint Martin (French part)	43.881	43.085	42.464	41.748	41.205	40.586	40.042	39.47	39.022	38.519	38.04	37.673	37.231	36.869	36.599	36.385	36.888	37.67	38.609	38.053	37.465	36.798	36.172	35.435	34.591	33.821	34.104	34.163	33.907	33.538	32.936	32.021	30.888	32.556	34	34.77	34.981	35.139	35.012	34.424	33.522	31.883	30.382	29.024	27.948	26.977	26.3	25.792	25.358	25.035	24.587	23.932	23.284	22.709	22.094	21.476	20.9	20.308	19.77	19.146	18.63	18.562	20.904	19.986	19.087	18.462	17.927	17.423	17.022	16.483	15.768	15.053
670	Saint Vincent and the Grenadines	51.73	51.341	51.1	50.905	50.696	50.739	50.313	50.067	49.8	49.529	49.257	47.566	45.703	43.82	42.449	41.232	40.17	39.268	38.339	37.366	36.45	35.542	34.589	33.756	32.859	32.086	31.368	30.796	30.803	30.776	29.866	29.97	30.222	29.516	28.053	26.885	25.825	25.075	24.429	24.102	23.883	23.735	23.71	23.477	22.972	22.339	21.502	20.849	20.236	19.909	19.585	19.097	18.35	17.674	17.127	16.83	16.637	16.72	17.048	17.118	16.854	16.484	16.509	16.312	16.19	15.891	15.161	14.269	13.708	13.346	13.071	12.901
534	Sint Maarten (Dutch part)	39.154	38.732	37.667	36.363	35.111	33.846	31.537	29.396	27.592	25.899	24.575	24.155	24.315	24.489	24.841	25.216	25.578	25.939	26.243	26.44	26.489	26.328	26.036	26.056	26.564	26.956	27.347	27.468	27.496	27.27	26.725	25.947	25.089	24.601	24.298	24.096	24.328	24.499	24.357	23.916	23.334	22.947	22.894	22.479	21.844	21.217	20.393	19.362	18.222	17.031	16.118	15.387	14.671	14.133	13.721	13.516	13.787	12.144	13.279	12.96	13.754	14.636	13.904	5.372	5.057	5.057	5.11	5.472	6.424	6.873	7.22	7.655
