country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
270	Gambia	31.7573	31.868	32.0772	32.4339	32.6696	32.881	33.0488	33.5276	34.0806	34.5888	35.0979	35.5678	35.989	36.4959	36.9476	37.4449	37.8979	38.4297	38.8693	39.3486	39.8713	40.3466	40.9146	41.3937	41.954	42.4443	43.0395	43.4396	43.5832	44.5584	45.1532	44.476	46.3766	46.923	47.4928	48.1894	48.7097	49.409	50.051	50.6352	51.3185	52.1265	52.9408	53.748	54.7206	55.464	56.009	56.06	56.5543	56.8155	56.9421	57.0432	57.0798	57.5864	58.0878	58.3935	59.0596	59.3935	60.0817	60.4267	60.7166	61.5257	62.0961	62.1138	62.2688	62.494	63.0127	62.9955	63.04	63.7549	62.6125	62.083	2021
288	Ghana	43.1088	43.6493	44.0744	44.5935	45.0745	45.4984	45.9022	46.2614	46.4978	46.8719	47.0956	47.3254	47.4048	47.5784	47.7189	47.778	47.7266	47.6834	47.57	47.5647	47.8046	47.7976	48.0255	48.3978	48.7767	49.2465	49.7638	50.0849	50.5713	50.9325	51.1167	51.2694	51.3828	51.6216	52.0512	52.4164	53.1246	53.8242	54.5072	55.1909	55.6196	56.0118	56.2313	56.416	56.1124	56.5652	56.8201	57.1989	57.6003	58.0302	58.195	58.1072	58.6079	59.1108	59.1914	59.7601	59.9883	60.2243	60.49	60.946	61.1571	61.6517	62.0805	62.4205	63.0447	63.1752	63.8902	64.0131	64.122	64.7401	64.114	63.7954	2021
324	Guinea	35.5446	35.5511	35.5896	35.6721	35.7271	35.9031	35.9673	36.0597	36.2532	36.3585	36.5472	36.7498	36.9133	37.1636	37.3411	37.5991	37.8395	38.1229	38.5589	38.723	39.0083	39.3079	39.6735	39.8912	40.1372	40.5909	41.0244	41.4107	41.9012	42.3928	42.8837	43.3239	43.9254	44.3816	44.9456	45.5216	45.9182	46.4169	46.5894	46.8472	47.0044	47.5456	48.3626	48.9617	49.1711	49.8658	50.544	51.3556	52.0487	52.3565	52.4794	52.6624	53.2782	53.6779	54.1165	54.6316	55.1082	55.5526	56.044	56.3481	56.7197	57.0191	57.4064	57.7906	57.8858	58.1336	58.7625	59.1093	59.3491	59.7199	59.3273	58.8922	2021
624	Guinea-Bissau	35.6206	35.7397	35.9137	36.1062	36.279	36.4739	36.6649	36.8478	37.0653	37.2683	37.4643	37.695	37.9316	35.6612	35.9844	36.3826	36.6984	37.0243	37.3613	37.7463	38.0253	38.3681	38.6976	39.0336	41.7573	42.0535	42.419	42.7178	43.0333	43.3904	43.7537	44.0698	44.3738	44.6346	44.8293	45.1044	45.4464	45.7851	46.3205	46.6998	47.084	47.4654	47.9205	48.2284	48.156	48.9516	49.0648	47.9974	47.7161	48.0061	50.1209	50.445	50.9855	51.405	52.1496	52.2492	53.3712	54.155	54.6462	55.5415	56.2295	56.9667	57.6901	58.2324	58.6096	59.1282	59.6739	60.0665	60.5016	60.8818	59.9988	59.6523	2021
430	Liberia	38.4917	38.5768	38.7262	38.8244	38.9534	38.8484	38.7536	38.6556	38.534	38.3942	38.3304	38.3329	38.4024	38.4729	38.6067	38.812	39.0814	39.4271	39.7638	40.193	40.5988	40.9396	41.482	41.9101	42.3825	42.7741	43.1828	43.6189	44.0457	44.3489	44.6314	44.9826	45.2044	45.383	45.436	44.6641	45.0045	44.528	43.9927	43.451	36.6883	42.795	42.7378	42.1661	41.7956	43.9166	44.4188	47.8468	48.9009	49.9526	51.356	52.7518	53.7879	53.0424	56.0131	56.9117	57.6199	58.2845	58.7717	59.1942	59.4331	59.6198	59.9128	59.9426	59.1208	59.1485	60.4162	60.5535	60.8532	61.1044	60.9476	60.7472	2021
466	Mali	28.1697	28.2909	28.5269	28.7642	28.9709	29.1298	29.3708	29.474	29.5858	29.6533	29.7537	29.8302	29.9395	30.1535	30.4179	30.6233	30.8711	31.2122	31.6306	32.0451	32.5316	32.9369	33.8597	34.5651	35.4258	36.2253	37.1951	38.1056	39.062	39.9534	40.7511	41.2149	41.8241	42.1416	42.6989	43.207	43.9767	44.6928	45.3928	45.8765	46.6204	47.2164	47.4957	47.7325	47.7415	47.8157	47.7916	48.5312	49.1643	49.7966	50.5393	51.2838	52.2222	52.8926	53.5385	54.0029	54.6149	54.9411	55.2907	55.8745	56.3817	56.7553	57.0792	57.3567	57.9003	58.3632	58.7313	59.1322	59.3934	59.6637	58.6331	58.9414	2021
478	Mauritania	38.7429	39.2892	39.7683	40.2143	40.7839	41.4098	41.9381	42.4995	43.1601	43.883	44.7669	45.4403	46.0492	46.6888	47.4463	48.0587	48.7281	49.3659	50.0385	50.6327	51.0376	51.3869	51.6557	51.8976	52.1838	52.6496	52.9169	53.3701	53.8553	54.4743	55.0606	55.6616	56.2747	56.6821	57.1595	57.5751	57.9917	58.5807	59.1405	59.3215	59.7696	59.9361	60.2614	60.379	60.3358	60.259	60.0633	60.4521	60.6093	60.8187	61.0282	61.1852	61.2679	61.3473	61.5931	61.656	61.8909	62.2285	62.399	62.8005	63.1049	63.3456	63.5779	63.9106	64.1546	64.4847	64.7679	65.0827	65.31	65.6869	64.5321	64.3636	2021
562	Niger	36.2515	36.2134	36.1709	36.133	36.1863	36.2199	36.2953	36.3274	36.3472	36.3463	36.4044	36.5559	36.6391	36.7365	36.7438	36.7527	36.8072	36.83	36.6109	36.3542	36.0615	35.2933	35.6324	35.7037	36.0031	36.5876	36.976	37.6439	38.4505	39.202	39.678	40.1652	40.3007	40.3588	40.059	40.0309	40.1289	40.4331	40.7898	41.2206	41.8517	42.2176	42.9473	43.8172	44.7137	45.7738	46.6763	47.5053	48.1905	48.7377	49.3216	49.8407	50.5616	51.4344	52.5891	53.59	54.5965	55.5533	56.508	57.3961	58.3668	58.9941	59.6498	60.239	60.786	61.0827	61.6288	62.1599	62.4544	62.8967	61.4506	61.5763	2021
566	Nigeria	35.8097	35.9247	36.0935	36.3435	36.4453	36.6779	36.7394	36.9458	37.0274	37.2385	37.3709	37.6732	37.8092	38.1924	38.4152	38.6796	38.7973	37.5733	38.482	38.7176	39.7131	40.4802	41.273	42.0111	42.791	43.6623	44.7209	45.5584	46.0192	46.2155	46.3491	46.4935	46.5126	46.6382	46.5505	46.3171	45.9747	46.0176	46.072	46.1816	46.0374	45.6908	45.6678	45.7879	45.5132	45.487	45.5666	45.7924	46.0363	46.6139	47.1928	47.6187	47.9285	48.4405	48.7672	49.297	49.7305	50.033	50.2251	50.7124	50.9448	51.3573	51.4973	51.7068	51.7911	51.8413	52.0427	52.3052	52.5536	52.9104	52.887	52.676	2021
654	Saint Helena	65.9547	65.5895	66.468	66.5848	66.8763	66.9159	67.1999	67.3622	67.5236	67.6324	67.8215	67.6512	67.7085	67.6393	68.2367	68.2116	68.1414	68.6042	68.2922	68.265	68.4336	68.6548	68.4725	68.6512	68.8271	69.052	69.0681	69.4044	69.3436	69.4014	69.7301	70.0045	70.1208	70.3413	70.614	70.5238	70.7159	70.9748	71.0518	71.1381	71.3751	71.6271	72.1107	72.2318	72.5733	73.167	73.6698	74.3397	75.2918	76.0507	75.7552	76.0256	75.7817	76.3695	77.1089	77.1532	76.832	75.7147	75.7706	76.1304	76.5035	76.5656	76.2257	76.2367	75.5595	75.1757	75.8071	76.3122	76.3699	76.7204	76.8673	76.8406	2021
686	Senegal	36.4332	36.9224	37.3567	37.8124	38.1995	38.6344	39.0381	39.3561	39.5482	39.7393	39.8783	39.9169	39.8564	39.8817	39.8849	39.8383	39.9611	40.0832	40.2677	40.459	40.8254	41.2189	41.7529	42.557	43.2108	44.0987	45.0978	46.1521	47.1968	48.1964	49.1421	49.8498	50.5639	51.1527	52.0149	52.7576	53.9277	54.8191	55.7736	56.4384	56.9484	57.1389	57.1124	56.9961	56.9545	56.8385	56.6719	56.591	56.4179	56.609	56.9434	57.5639	58.231	59.1219	60.0266	60.9152	61.7502	62.5429	63.2421	63.9231	64.6154	65.262	65.4567	66.0719	66.4519	66.8794	67.4969	67.7503	68.0966	68.5258	68.0064	67.0926	2021
694	Sierra Leone	29.5691	29.8212	30.3494	30.8742	31.3085	31.7825	32.1832	32.587	33.0341	33.4911	33.9612	34.4121	34.875	35.344	35.8705	36.3627	36.8683	37.4345	37.8465	38.2493	38.7927	39.2691	39.7669	40.2168	40.6911	41.1726	41.6313	42.0604	42.4604	42.8727	43.13	43.3638	43.5712	43.7998	43.9165	43.8875	43.7924	44.0465	44.0475	44.021	44.0568	43.5063	43.6214	43.5936	42.9245	42.7157	43.6799	43.7149	42.7892	42.0712	45.0503	45.6607	46.3586	46.9628	47.5771	48.2373	49.323	50.3654	51.5259	52.6256	53.6932	54.6198	55.451	56.3132	56.3933	57.189	58.4045	58.6517	59.7959	60.2549	59.7632	60.0624	2021
768	Togo	40.9162	41.0125	41.1674	41.3635	41.4521	41.5643	41.7956	41.9696	42.1595	42.4463	42.6916	42.8816	43.1542	43.3716	43.7018	43.9697	44.373	44.8233	45.2838	45.6659	46.1198	46.5873	47.0894	47.5968	48.0989	48.7286	49.3279	49.7595	50.2319	50.7647	51.2273	51.7636	52.256	52.6346	53.0891	53.4319	53.7131	54.0511	54.3478	54.3899	54.3697	54.2682	54.2992	54.1953	54.0366	54.0366	54.0981	54.1922	54.1994	54.5381	54.742	54.8597	55.3112	55.6392	55.5695	55.9618	56.2219	56.5106	56.6948	57.0106	57.3042	57.9246	58.073	58.6841	58.8534	59.3958	59.5501	60.1544	60.244	60.9011	61.035	61.6194	2021
935	Asia	42.024	42.9956	44.2682	44.8774	45.7662	46.3308	46.8386	47.3332	47.8445	44.3113	41.7051	45.3368	49.631	50.2813	50.9491	50.5795	51.4792	52.1418	53.0428	53.6282	53.9314	53.3624	55.2811	55.9197	56.4214	56.6852	57.2105	58.0184	58.5302	59.1162	59.6039	60.1084	60.6145	61.0726	61.5409	61.9822	62.4858	62.938	63.2672	63.7009	64.0389	64.2294	64.7535	65.1086	65.4131	65.6966	65.9998	66.4141	66.8629	67.2127	67.6292	68.1255	68.5285	68.9269	69.1634	69.615	70.0502	70.3458	70.5111	70.9919	71.3472	71.6749	72.0416	72.3901	72.7841	73.1205	73.4446	73.681	73.9909	74.1876	73.7415	72.5321	2021
5500	Central Asia	54.3277	54.4587	54.6279	54.8056	55.0571	55.3028	55.5942	55.8465	56.1757	56.5312	56.7739	57.0306	57.2481	57.5798	57.8635	58.162	58.4239	58.6921	58.966	59.3066	59.5764	59.91	60.268	60.5083	60.8377	61.0883	61.2063	61.3098	61.5492	61.7367	61.9979	62.3112	62.578	62.8739	63.0783	63.4083	63.7988	64.2032	64.4263	64.4741	64.3999	64.1142	63.2243	62.8616	63.27	63.3824	63.3656	63.583	63.9245	64.3218	64.6287	64.9822	65.2673	65.6998	66.0638	66.2789	66.7524	67.0953	67.6712	68.0294	68.4947	68.9545	69.2517	69.5727	69.9035	70.1753	70.394	70.7354	70.8758	71.1038	69.7731	70.138	2021
398	Kazakhstan	56.0542	56.1866	56.3799	56.5799	56.9012	57.0975	57.3416	57.5935	57.8907	58.1512	58.3544	58.5209	58.6625	58.9858	59.2074	59.522	59.7539	59.9414	60.0797	60.2758	60.5068	60.7399	61.1012	61.3908	61.6366	61.9158	61.7812	61.9916	62.2066	62.391	62.6499	63.0783	63.3641	63.7101	63.8579	64.1727	64.4865	65.0234	65.1875	65.0636	64.8758	64.4876	64.1593	64.1985	63.9631	63.7216	63.6327	63.7105	63.8123	63.9854	64.1781	64.3676	64.2693	64.5543	64.8566	65.117	65.627	65.928	66.7018	67.2789	68.1157	68.7452	69.1295	69.8136	70.3334	70.7265	70.8984	71.3958	71.4717	71.5675	70.0304	69.3622	2021
417	Kyrgyzstan	52.4668	52.5878	52.918	53.0686	53.3739	53.6641	53.9704	54.3215	54.4776	54.8583	55.1881	55.443	55.7778	56.1134	56.3317	56.567	56.9671	57.205	57.5313	57.8454	58.1788	58.4858	58.7962	59.1748	59.5131	59.6535	59.8554	60.2282	60.5613	60.9809	61.2612	61.5245	61.846	62.3478	62.5835	63.1899	63.5003	63.8313	64.0891	64.4315	64.2722	64.2799	64.0521	63.8221	63.7475	63.927	64.276	64.5854	65.1138	65.5818	65.3982	65.7632	65.8621	66.1857	66.2967	66.3854	66.7778	67.0064	67.2492	67.7835	68.254	68.5778	68.9933	69.2173	69.8862	69.9963	70.2761	70.5877	70.728	71.2301	69.6291	69.9774	2021
762	Tajikistan	50.9382	51.064	51.3715	51.5667	51.855	52.1703	52.3824	52.5876	52.9065	53.2864	53.6279	53.9976	54.2565	54.542	54.8461	55.0942	55.3473	55.6755	56.063	56.4842	56.8094	57.2297	57.6373	57.9402	58.4493	58.8761	59.167	59.3774	59.531	59.5968	59.5056	59.456	59.6835	59.8077	60.0932	60.418	60.8457	61.2537	61.792	61.9535	61.879	61.3789	55.0738	52.8669	57.4796	59.3379	59.1285	60.3482	61.5186	62.6206	63.2596	64.0569	64.8464	65.5521	66.0284	66.5143	67.0127	67.2169	67.6884	68.0386	67.742	68.1485	68.4841	68.8848	69.0693	69.3059	69.5493	69.9047	70.3532	70.8674	67.9942	71.5942	2021
795	Turkmenistan	49.7023	49.9766	50.3767	50.6578	51.0559	51.3315	51.7388	52.1556	52.5858	52.9676	53.4686	53.9386	54.3251	54.7852	55.1772	55.5218	55.9197	56.3897	56.6939	57.1727	57.6632	58.0383	58.4252	58.8324	59.2558	59.5252	59.6682	59.8765	60.2648	60.6007	61.0217	61.4517	61.6035	61.8456	62.2561	62.4755	62.9764	63.3525	63.6817	63.7866	63.939	64.0346	63.8752	63.8037	63.7559	63.684	63.5957	63.6456	64.1056	64.5177	65.0258	65.1555	65.3846	65.7459	66.0747	66.0683	66.4989	66.8948	67.407	67.9583	68.2933	68.567	68.7225	68.7401	68.6135	68.7816	68.7774	68.9158	68.7963	69.0016	68.687	69.2644	2021
860	Uzbekistan	54.7736	55.007	55.123	55.36	55.5529	55.8686	56.216	56.4035	56.8025	57.2675	57.4729	57.7947	58.0658	58.4396	58.8465	59.2031	59.4641	59.803	60.2173	60.7162	60.9341	61.3255	61.6271	61.6761	62.0062	62.1806	62.5064	62.3292	62.5631	62.688	63.0358	63.3043	63.5635	63.8053	64.0022	64.2873	64.7226	64.984	65.1465	65.281	65.3456	65.1307	65.1091	64.8289	64.6854	64.6463	64.7118	64.7636	65.035	65.3835	65.7235	66.087	66.6037	67.0397	67.4012	67.4901	67.891	68.2918	68.7646	68.8705	69.2354	69.6487	69.8742	69.9895	70.2343	70.4753	70.7548	71.0095	71.1494	71.3441	70.3309	70.8616	2021
906	Eastern Asia	42.9914	44.65	46.6214	47.4723	48.434	48.9367	49.4911	49.9726	50.5789	42.5247	36.7587	43.6387	52.7717	53.3036	54.0281	54.7433	55.4401	56.2176	56.8548	57.5017	58.3038	59.2617	60.0947	60.9977	61.7582	62.5003	63.3334	64.0358	64.6879	65.3258	65.7671	66.3557	66.8138	67.1977	67.6244	67.9438	68.2623	68.5717	68.8309	69.1028	69.2719	69.4865	70.0204	70.4858	70.7985	71.0203	71.3345	71.7353	72.194	72.4144	72.8923	73.578	73.9485	74.4812	74.8441	75.147	75.5451	75.7948	75.9092	76.3915	76.6254	76.8845	77.1879	77.4646	77.7357	77.985	78.2088	78.252	78.6957	78.9074	79.0322	79.1328	2021
156	China	43.7383	44.5742	45.4143	46.03	46.7536	47.165	47.7271	48.2609	48.7683	39.696	33.2749	40.4683	50.8184	51.4082	52.1561	52.9118	53.6368	54.3512	55.0569	55.7382	56.607	57.5653	58.4184	59.3891	60.1683	60.917	61.7956	62.5379	63.2177	63.8649	64.4198	64.9755	65.4627	65.9045	66.3004	66.6434	66.9697	67.2876	67.5808	67.8378	68.0052	68.1688	68.7345	69.2164	69.5201	70.008	70.2659	70.672	71.1721	71.4188	71.8807	72.6061	72.985	73.3714	73.7477	74.1111	74.5037	74.7619	74.8719	75.3434	75.5991	75.9032	76.1923	76.4523	76.7173	76.9771	77.2177	77.2476	77.7444	77.968	78.0766	78.2107	2021
344	China, Hong Kong SAR	59.3227	59.7558	60.4786	61.5392	62.4106	62.9714	63.5913	64.0621	64.5806	65.3151	66.238	66.8952	67.3145	68.0147	68.7981	69.6316	69.9009	70.2759	70.6867	70.8603	71.3052	71.9265	72.3778	72.9099	73.452	73.6085	73.7132	73.3604	73.6402	73.9955	74.8509	75.4399	75.6364	75.814	76.0591	76.6007	76.8216	77.0279	77.0751	77.2362	77.4724	77.6981	78.0148	78.3262	78.7323	79.1505	79.4717	79.7453	80.1369	80.3446	80.7461	81.1114	81.2536	81.2243	81.4125	81.7707	82.0112	82.2309	82.3626	82.5886	82.993	83.2321	83.561	83.8058	84.0767	84.2888	84.539	84.8988	85.2456	85.2735	85.1968	85.4734	2021
446	China, Macao SAR	59.7969	60.3111	60.6039	61.16	61.7177	62.3049	62.8582	63.4363	64.0707	64.4991	64.965	65.4846	65.9462	66.3861	66.8001	67.1987	67.6468	68.0283	68.4403	68.845	69.198	69.5818	70.0441	70.5676	70.9951	71.4191	71.8497	72.2634	72.6896	73.07	73.5043	73.9317	74.3421	74.7031	75.0798	75.4779	75.8619	76.2722	76.6035	77.0353	77.4235	77.9038	78.2801	78.6297	78.9934	79.3491	79.9708	80.1618	80.3522	80.6516	80.9594	81.1794	81.2928	81.5011	81.6914	82.0329	82.2574	82.543	82.8933	83.2764	83.1091	83.2289	83.3259	83.7266	83.8835	83.9837	84.2311	84.5627	84.9285	84.9779	85.1841	85.3994	2021
158	China, Taiwan Province of China	55.6661	56.4079	57.2178	57.9273	58.4024	59.3827	60.0474	60.6322	61.2699	62.0519	62.5315	62.9741	63.6524	64.5001	65.3006	66.142	66.3069	66.6218	66.8708	67.971	69.2147	69.4374	69.7656	69.8728	70.394	70.9648	71.2866	71.3732	71.8672	71.8248	72.0406	72.1204	72.509	72.5114	73.094	73.3585	73.3998	73.7457	73.4764	73.7102	73.9723	74.3462	74.3574	74.6661	74.8094	74.6447	74.9269	75.3336	75.5125	75.6902	76.1998	76.5258	76.932	77.1284	77.2291	77.2033	77.9277	78.1383	78.3201	78.8021	79.171	78.9813	79.2614	79.734	79.5875	79.9471	79.7716	80.1316	80.5344	80.6505	80.8924	81.0073	2021
408	Dem. People's Republic of Korea	13.8211	17.6717	32.6565	39.5202	49.07	50.3067	51.3734	52.2591	52.9508	53.5207	54.05	54.4961	54.9986	55.5603	56.1568	56.8266	57.598	58.4093	59.1745	59.9261	60.5707	61.176	61.8068	62.3861	62.9624	63.5262	64.1427	64.6553	65.1874	65.6725	66.1578	66.6579	67.1669	67.6766	68.1899	68.6812	69.1469	69.4423	69.8027	70.0388	70.21	70.3125	70.8239	71.8705	70.7181	60.8944	60.9557	60.9735	60.906	60.7984	60.7631	60.7449	60.7917	69.5458	69.4367	69.2853	69.0855	68.9109	68.9578	69.7317	70.4187	70.9778	71.6261	72.3189	72.9423	72.7844	72.8045	72.9778	73.0309	73.1985	73.2741	73.2845	2021
392	Japan	59.2323	60.9672	62.9742	63.3031	64.5109	65.6856	65.534	65.4129	67.0155	67.429	67.6898	68.3417	68.6382	69.7172	70.1695	70.2305	71.0288	71.3776	71.649	71.9007	71.9874	72.8085	73.2413	73.4061	73.8343	74.3419	74.7463	75.3111	75.6424	76.1525	76.1261	76.5487	77.0593	77.0956	77.4965	77.7899	78.2035	78.622	78.5368	78.9708	78.9838	79.2519	79.2918	79.4342	79.8238	79.6702	80.3493	80.5718	80.6402	80.6079	81.1759	81.509	81.7953	81.8558	82.1309	82.012	82.3765	82.5544	82.6382	82.9742	82.9193	82.6756	83.1755	83.4107	83.6525	83.8928	84.0664	84.1976	84.2971	84.4258	84.6879	84.7839	2021
496	Mongolia	39.5683	39.6361	39.746	39.8037	40.2771	40.7593	41.3345	40.5225	42.9828	43.9801	44.9838	46.0676	47.1087	48.0652	48.9213	49.6186	50.1864	50.8874	51.4568	52.0044	52.6783	53.3452	54.0161	54.631	55.215	55.65	55.4323	55.5014	55.5466	55.573	55.6401	55.693	55.777	56.2322	56.6869	56.8411	56.9114	57.3876	57.8696	58.3438	58.7649	59.2369	59.6413	60.038	60.4048	60.6125	60.305	60.8154	61.7647	62.5293	62.8821	63.2786	63.5178	64.2078	64.7955	64.8787	65.5128	65.9701	66.3821	66.7658	67.1822	67.4393	68.1114	68.5854	69.0472	69.4977	69.8647	70.2375	71.1992	71.8221	72.141	70.9754	2021
410	Republic of Korea	21.312	26.5339	36.942	41.6964	46.8937	49.0869	50.7838	52.0311	52.6849	53.581	54.3213	54.9317	55.5336	55.9602	57.1497	58.2065	59.4634	61.2618	61.5117	62.0133	62.2668	62.8704	63.3184	63.8111	64.2779	64.6263	64.9658	64.4659	65.1	66.3253	65.3829	67.8643	67.5859	67.1044	68.5671	68.7464	69.2761	69.4735	70.3013	70.822	71.9401	72.4207	72.9564	73.283	73.6111	73.9409	74.2757	74.9707	75.4636	76.0027	76.4661	77.2697	77.5435	77.5473	78.006	78.5192	79.0754	79.48	80.0441	80.5759	80.763	81.2098	81.3473	81.8637	82.3781	82.5605	82.9259	83.2855	83.3427	83.6557	83.6089	83.6978	2021
5501	Southern Asia	40.4972	40.7303	41.1661	41.4393	42.2176	42.7365	43.1683	43.5859	44.0307	44.5553	44.9241	45.2523	45.6099	45.9616	46.3575	45.4824	46.0389	46.4418	47.9069	48.3323	48.0981	45.613	49.5142	50.01	50.5317	51.1551	51.6967	52.201	52.6655	53.236	53.7635	54.2362	54.7727	55.3493	55.8623	56.3238	56.9175	57.3348	57.8116	58.2734	58.6933	58.9389	59.6026	59.9391	60.3123	60.6596	61.0129	61.5154	62.0669	62.6599	63.0189	63.4339	63.9097	64.3021	64.697	65.0736	65.5412	65.8133	66.1257	66.4047	66.8811	67.2843	67.7736	68.2591	68.7707	69.2714	69.7436	70.1171	70.3846	70.5846	69.8378	67.5709	2021
4	Afghanistan	27.7275	27.9634	28.4456	28.9304	29.2258	29.9206	30.4078	30.9458	31.5066	32.0386	32.5346	33.0681	33.5471	34.0162	34.4942	34.9528	35.4531	35.924	36.4183	36.9101	37.4178	37.9233	38.4439	39.0029	39.5498	40.1003	40.6454	41.2278	40.2712	39.0861	39.6181	40.164	37.7661	38.1865	33.3289	33.5504	39.3962	39.8436	43.9579	45.1582	45.9672	46.6631	47.5955	51.4664	51.4945	52.5442	53.2433	53.6342	52.9431	54.8464	55.2978	55.7981	56.4538	57.3445	57.9436	58.3608	58.6844	59.1113	59.8515	60.3636	60.8508	61.4191	61.923	62.4167	62.5451	62.6587	63.1361	63.016	63.081	63.5645	62.5751	61.9824	2021
50	Bangladesh	38.1802	38.8621	39.6881	39.939	41.1642	41.8933	42.4179	43.4096	43.9343	44.5948	44.7405	45.6622	46.7008	46.6553	47.7413	46.8579	48.5772	48.8649	49.0896	49.1721	42.5867	25.996	49.5906	49.8281	49.1595	50.2919	50.6469	51.1969	51.2535	51.464	51.8498	52.169	52.5399	53.0113	53.5403	53.8971	54.4149	54.926	55.027	55.0885	55.9886	54.1544	57.6352	57.927	58.6166	59.4673	59.4925	61.4268	63.9168	66.2284	65.7791	66.1353	66.6115	66.8242	67.1874	67.2992	67.2413	66.7144	67.0506	67.4032	68.6384	68.8094	69.554	69.5646	69.9856	70.4913	71.09	71.7879	72.5675	72.8057	71.9678	72.3811	2021
64	Bhutan	30.0681	30.2111	30.4976	30.7957	31.1209	31.4619	31.8232	32.2039	32.6018	33.0205	33.4646	33.9456	34.469	35.0291	35.6182	36.2401	36.9009	37.584	38.2658	39.1266	39.9531	40.7526	41.5856	42.4512	43.2646	44.0895	44.9471	45.789	46.5993	47.4108	48.2179	49.034	49.8533	50.6366	51.4003	52.1184	52.919	53.7202	54.5127	55.2613	55.9679	56.642	57.4231	58.1173	58.6353	59.5164	60.2116	60.8522	61.549	62.2301	62.0103	63.4443	64.0779	64.6962	65.2678	65.805	66.3617	66.9537	67.4991	67.897	68.4298	68.881	69.3261	69.7072	70.0486	70.3433	70.6022	70.8472	71.1286	71.3909	71.6094	71.815	2021
356	India	41.7232	41.7437	42.038	42.2051	42.953	43.3876	43.7619	44.0574	44.4235	44.8893	45.218	45.3985	45.6592	45.9363	46.184	44.98	45.3332	45.6736	47.471	47.8574	48.2407	48.6324	49.025	49.5395	50.2441	50.8123	51.3883	51.9086	52.492	53.0601	53.6114	54.1748	54.7322	55.2809	55.8157	56.3338	56.8352	57.3147	57.7772	58.2333	58.6516	59.0547	59.4524	59.8152	60.2158	60.5962	60.9841	61.3876	61.7919	62.2069	62.6693	63.0913	63.616	64.0942	64.5244	64.9955	65.4123	65.7884	66.149	66.5132	66.9086	67.359	67.8872	68.4598	69.0736	69.6363	70.1167	70.4672	70.7095	70.9098	70.1499	67.2398	2021
364	Iran (Islamic Republic of)	38.9616	39.164	39.6475	40.0144	40.6272	41.1943	41.6196	41.9992	42.8334	43.4063	43.9574	44.5501	44.2689	45.6193	46.1959	46.7441	47.4211	48.0339	48.1364	49.4375	50.2041	51.1241	51.6588	52.9455	53.8538	54.761	55.7	56.5769	55.9263	58.5504	58.5367	56.7148	57.734	58.7481	61.2196	61.8931	62.487	62.8233	63.4463	65.7175	64.3665	66.4589	66.7765	67.139	67.4684	67.7846	68.0696	68.359	68.73	69.2974	69.6909	69.9546	70.4454	69.8231	71.3703	71.8384	72.2761	72.772	72.6244	72.6979	73.0691	73.6786	74.186	74.4493	74.7825	75.1239	75.6	75.9712	76.195	76.1031	74.832	73.8749	2021
462	Maldives	37.3562	37.04	37.0057	36.4887	36.842	36.9264	37.1309	37.3839	37.7218	38.1259	38.5291	38.9817	39.4578	40.0706	40.7217	41.3826	42.0551	42.7709	43.5543	44.2754	45.0679	46.125	47.1125	48.2139	49.3587	50.5188	51.5922	52.6321	51.1054	54.6756	55.6212	56.4214	57.2956	58.0901	58.9155	59.7489	60.5165	61.3097	62.1322	62.847	63.5777	64.3044	65.0067	65.7392	66.5106	67.476	68.7023	69.2255	69.5716	70.0878	70.8759	72.1809	73.2915	74.0602	73.5379	74.7506	75.1296	75.6858	76.5428	77.0689	77.6573	78.1245	78.6822	79.0566	79.424	79.6953	79.872	79.9429	80.0132	80.116	79.8747	79.9182	2021
524	Nepal	37.6845	37.7478	37.8423	37.8712	37.8987	37.9795	38.0509	38.1433	38.194	38.4059	38.559	38.8549	39.1529	39.4531	39.9939	40.4463	40.8656	41.404	41.8022	42.3344	42.8266	43.3117	43.6891	44.0438	44.4637	45.0397	45.5445	46.0047	46.6825	47.2659	47.8886	48.3874	48.9364	49.4312	50.2246	50.8823	51.5352	52.4755	53.0712	54.1273	54.8333	55.7116	56.7101	57.6189	58.5535	59.3175	59.981	60.7706	61.5493	62.1132	62.6145	63.3362	63.2638	64.1966	64.8177	65.4566	65.8685	66.3288	66.4207	66.7609	66.8138	67.313	67.47	67.9651	68.0855	67.4562	68.7758	68.9099	68.9786	69.5576	69.2456	68.4495	2021
