country_code	country	1950	1951	1952	1953	1954	1955	1956	1957	1958	1959	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	last.observed
388	Jamaica	3.957335	4.078689	4.078219	4.217734	4.387315	4.546391	4.745367	4.948862	5.188347	5.230073	5.579962	5.446213	5.377923	5.509414	5.683675	5.746947	5.830067	5.847164	5.817367	5.748145	5.637835	5.49982	5.291815	5.028839	4.75625	4.498898	4.218232	4.114795	3.965065	3.838518	3.732885	3.642602	3.559495	3.477235	3.393573	3.30824	3.223107	3.142205	3.068625	3.003117	2.854293	2.905628	2.952251	2.962302	2.938827	2.880847	2.67436	2.658704	2.594397	2.446676	2.210497	2.172605	2.14944	2.130413	2.126816	2.062983	2.069372	1.907543	1.890194	1.863968	1.742171	1.727908	1.696213	1.636387	1.569174	1.588306	1.516169	1.440008	1.388007	1.369539	1.357682	1.351975	2021
474	Martinique	5.6427	5.665372	5.70487	5.732673	5.74878	5.75328	5.746452	5.728578	5.70025	5.662573	5.616683	5.563578	5.503905	5.43742	5.36281	5.278157	5.18113	5.0689	4.93878	4.78877	4.612843	4.240698	4.082357	3.764594	3.508359	3.170348	2.835659	2.587245	2.397288	2.280562	2.197219	2.201609	2.150281	2.122888	2.112568	2.111152	2.111096	2.108024	2.098695	2.121836	2.109011	2.089692	2.070026	2.011146	1.971632	1.932166	1.919645	1.910906	1.910933	1.926239	1.950776	1.94757	1.9249	1.926492	1.921135	1.952156	1.997917	2.025897	2.055659	2.040098	2.017214	1.975424	1.978902	1.974646	1.991144	1.973924	1.951329	1.924576	1.922921	1.934372	1.927691	1.914614	2021
500	Montserrat	5.026859	5.059928	5.098416	5.12772	5.158286	5.188395	5.124615	5.080581	5.050816	4.985162	4.917962	4.859978	4.84766	4.843164	4.78193	4.701757	4.60484	4.515553	4.380142	4.208884	4.057853	3.895451	3.754604	3.587819	3.386675	3.160358	2.966758	2.783364	2.616753	2.474367	2.33785	2.25345	2.500762	2.457499	2.431478	2.327281	2.154175	2.124355	2.107575	2.07285	2.028907	1.971674	1.936858	1.887478	1.801499	1.599982	1.365075	1.18771	0.857847	0.962002	1.108694	1.516545	1.345798	1.239348	1.326106	1.37152	1.399635	1.414106	1.417538	1.406686	1.399767	1.43817	1.512247	1.488018	1.516012	1.497875	1.549772	1.56995	1.579563	1.582164	1.582849	1.573501	2021
630	Puerto Rico	5.222267	5.189377	5.031849	4.92711	4.968447	5.059677	4.969676	4.819483	4.83784	4.736914	4.796337	4.510139	4.358634	4.524794	4.108135	4.043557	3.816675	3.569053	3.381074	3.31459	3.242533	3.290696	3.058375	2.930452	2.88206	2.772497	2.863048	2.923001	2.900077	2.846094	2.814785	2.711055	2.612659	2.45629	2.353081	2.351242	2.354572	2.328012	2.306952	2.386297	2.378045	2.301527	2.29035	2.307337	2.277615	2.247719	2.231048	2.253324	2.126094	2.104493	2.107101	1.994794	1.894087	1.833706	1.85566	1.84643	1.787251	1.720176	1.620086	1.59365	1.617223	1.592978	1.539085	1.471369	1.440129	1.365452	1.319622	1.225635	1.065956	1.243921	1.291585	1.292532	2021
652	Saint Barthélemy	3.237225	3.192028	3.153673	3.117814	3.077009	3.037316	2.997366	2.947945	2.895953	2.846896	2.792925	2.734648	2.669189	2.591362	2.510187	2.438144	2.363119	2.290186	2.219951	2.152039	2.084121	2.017125	1.951706	1.874189	1.779209	1.657628	1.545426	1.463445	1.424468	1.425309	1.464525	1.525156	1.573454	1.581735	1.57111	1.551144	1.527548	1.501549	1.469698	1.440908	1.421904	1.409316	1.402688	1.38878	1.378921	1.379653	1.383431	1.396984	1.416468	1.437761	1.464483	1.479981	1.480268	1.457703	1.451782	1.447875	1.421164	1.384593	1.346419	1.308953	1.276353	1.254795	1.238023	1.210299	1.169058	1.102399	1.032793	0.982697	0.992015	0.999801	1.007169	1.00533	2021
659	Saint Kitts and Nevis	6.499224	6.553134	6.626226	6.724691	6.866549	6.991913	7.094866	7.498697	7.673934	7.513863	7.16872	6.923943	6.686941	6.734808	6.660879	6.534502	6.273374	5.865	5.497789	5.263313	5.006758	4.775059	4.355319	4.140057	3.980494	3.851212	3.773324	3.646326	3.418821	3.330859	3.345076	3.391649	3.450922	3.247641	3.054633	3.004372	2.861611	2.769101	2.744413	2.779678	2.79258	2.622091	2.44793	2.402113	2.349994	2.360063	2.324704	2.393132	2.37637	2.327265	2.195792	2.085714	2.037551	2.003831	1.963726	1.931456	1.901582	1.870625	1.833367	1.800499	1.762056	1.739615	1.712878	1.682226	1.665095	1.642929	1.633018	1.610443	1.586751	1.568466	1.549603	1.530688	2021
662	Saint Lucia	5.338112	5.529473	5.886306	6.191361	6.444638	6.646439	6.797902	6.901	6.9593	6.978794	6.966767	6.931188	6.880483	6.821489	6.758013	6.688478	6.607121	6.507543	6.387181	6.24896	6.100718	5.952736	5.813027	5.685901	5.571134	5.461846	5.3469	5.216011	5.063621	4.890688	4.7034	4.511888	4.328106	4.161088	4.014326	3.888442	3.7805	3.6828	3.58855	3.494625	3.399188	3.301875	3.20345	3.103825	3.001438	2.8924	2.772362	2.640575	2.49875	2.350325	2.201626	2.060373	1.933416	1.825734	1.73956	1.675106	1.630006	1.598168	1.574012	1.554597	1.537677	1.52214	1.508285	1.496066	1.484505	1.472825	1.460658	1.448292	1.435978	1.423657	1.411299	1.398968	2021
663	Saint Martin (French part)	5.945277	5.935447	5.949201	5.941764	5.951624	5.947707	5.949265	5.942866	5.952314	5.950013	5.947849	5.956948	5.946831	5.939902	5.933193	5.916328	5.891774	5.863822	5.841944	5.795256	5.734002	5.653577	5.558947	5.430817	5.275565	5.093962	4.904783	4.705978	4.496517	4.30699	4.119954	3.917804	3.700179	3.522053	3.380946	3.266399	3.1688	3.083842	3.017531	2.951874	2.893614	2.844829	2.809723	2.77769	2.763086	2.742216	2.735706	2.733541	2.727032	2.721937	2.71434	2.704518	2.687383	2.665901	2.631017	2.592012	2.554291	2.51377	2.481064	2.433773	2.396768	2.409911	2.747617	2.667897	2.595137	2.557837	2.534478	2.518278	2.517245	2.484512	2.448327	2.414653	2021
670	St. Vincent and the Grenadines	7.274483	7.280591	7.297111	7.32114	7.347466	7.379539	7.362741	7.350318	7.331253	7.309399	7.285731	7.226979	7.129962	7.021939	6.92819	6.823312	6.71003	6.593552	6.448791	6.275941	6.086885	5.88667	5.678205	5.459038	5.219814	4.974915	4.728503	4.49841	4.333522	4.158404	3.904647	3.814295	3.723035	3.568518	3.333405	3.159067	3.014742	2.927181	2.86211	2.83639	2.824675	2.822594	2.828879	2.802294	2.739825	2.664859	2.569286	2.489166	2.415839	2.375253	2.339689	2.297554	2.215039	2.140237	2.08732	2.06482	2.055226	2.081008	2.136717	2.153582	2.133401	2.100581	2.120212	2.112205	2.119501	2.099039	2.02546	1.93156	1.873419	1.838357	1.813989	1.797094	2021
534	Sint Maarten (Dutch part)	5.163956	5.065506	4.967692	4.857615	4.757469	4.643004	4.552984	4.456777	4.377336	4.277063	4.202019	4.109896	4.02728	3.917756	3.829388	3.729404	3.621171	3.522437	3.425876	3.335478	3.246649	3.151361	3.065899	2.98808	2.911798	2.82719	2.757008	2.677279	2.613673	2.549649	2.484059	2.422587	2.349955	2.276824	2.204285	2.138084	2.117258	2.10409	2.08228	2.055018	2.033094	2.045521	2.097205	2.140184	2.157354	2.15984	2.129221	2.070058	1.992168	1.909128	1.849567	1.799847	1.752635	1.722759	1.702223	1.704624	1.763548	1.564869	1.735318	1.712974	1.845887	1.990041	1.930198	1.861631	1.793897	1.730465	1.673253	1.627372	1.610151	1.600772	1.591221	1.581353	2021
780	Trinidad and Tobago	5.219753	5.275926	5.326305	5.376398	5.570536	5.553614	5.308126	5.289144	5.278617	5.305373	5.34531	5.301489	5.219136	5.058114	4.850973	4.589561	4.292317	4.060906	3.92069	3.645698	3.603218	3.597264	3.596189	3.475425	3.337915	3.235521	3.187187	3.168755	3.20621	3.234659	3.238101	3.265494	3.236134	3.166725	3.073023	3.064446	2.978498	2.836945	2.681757	2.522864	2.382448	2.282216	2.205123	2.101221	2.023461	1.930979	1.873682	1.822369	1.796854	1.788171	1.768582	1.745554	1.717923	1.704583	1.685373	1.680005	1.6919	1.709107	1.712574	1.690342	1.700771	1.712508	1.710874	1.703307	1.693346	1.682225	1.677897	1.662442	1.651264	1.643073	1.630904	1.626284	2021
796	Turks and Caicos Islands	5.720806	5.747759	5.766445	5.787686	5.821265	5.845162	5.845299	5.838479	5.833479	5.817998	5.79026	5.776767	5.746103	5.719268	5.65534	5.603043	5.590302	5.580662	5.596861	5.488768	5.394981	5.302721	5.212261	5.116129	5.009749	4.926176	4.839157	4.757975	4.676718	4.619226	4.55057	4.420836	4.275439	4.137462	4.03338	3.944449	3.829559	3.708903	3.597388	3.505493	3.437877	3.36086	3.268244	3.173496	3.086998	2.992148	2.896447	2.807533	2.721307	2.621357	2.511127	2.41581	2.322246	2.224961	2.127822	2.036869	1.953284	1.875768	1.8075	1.736439	1.686126	1.693338	1.693854	1.675979	1.653471	1.669537	1.721944	1.740859	1.723264	1.692486	1.678941	1.669089	2021
850	United States Virgin Islands	5.059542	5.235142	4.678723	4.673148	4.582361	4.738764	4.995647	5.239897	5.607822	5.411531	5.444966	4.892804	4.92904	4.648375	5.015958	5.112566	4.567663	4.865876	4.744341	4.667467	5.127141	4.898468	4.638733	4.142291	3.863163	3.627386	3.423923	3.268245	3.303632	3.025247	3.093812	2.890209	2.951546	2.996434	2.846821	2.821289	2.740388	2.844692	2.804211	2.949886	2.989977	3.101578	3.204194	3.096471	3.044013	2.717417	2.559245	2.727468	2.500909	2.376741	2.303392	2.402767	2.299275	2.190771	2.265608	2.247138	2.437502	2.500407	2.62583	2.55144	2.480776	2.337729	2.254177	2.237446	2.224129	2.21824	2.20591	2.193784	2.175558	2.162482	2.149722	2.128218	2021
916	Central America	6.707857	6.727829	6.737103	6.745032	6.757695	6.752948	6.767055	6.778828	6.784293	6.784925	6.789063	6.79773	6.808294	6.814123	6.816402	6.791868	6.752375	6.702847	6.643332	6.577322	6.481143	6.378851	6.266239	6.139661	5.99049	5.810604	5.649428	5.485734	5.342684	5.129827	4.940866	4.791008	4.646668	4.507861	4.398492	4.298082	4.187606	4.045907	3.91467	3.819159	3.722096	3.634422	3.558497	3.481138	3.393832	3.303888	3.218787	3.130268	3.060692	3.01266	2.952448	2.893282	2.830077	2.771333	2.715411	2.660393	2.61137	2.568064	2.526996	2.490888	2.458516	2.429512	2.400339	2.36818	2.316285	2.253312	2.204618	2.156716	2.108599	2.033687	2.007197	1.936711	2021
84	Belize	6.69	6.68	6.66	6.64	6.62	6.6	6.58	6.56	6.54	6.52	6.5	6.48	6.46	6.44	6.42	6.399838	6.3793	6.3584	6.337325	6.316387	6.2986	6.287812	6.284275	6.2854	6.2865	6.2784	6.2503	6.195	6.108925	5.992388	5.848597	5.683955	5.597072	5.393215	5.186777	5.020407	4.922073	4.819828	4.783106	4.762318	4.698438	4.482637	4.347591	4.198424	3.998833	3.94819	3.851649	3.854144	3.785229	3.71357	3.633925	3.553831	3.465465	3.321044	3.207326	3.128632	2.981821	2.874085	2.798941	2.701069	2.60558	2.584568	2.555374	2.530263	2.490686	2.437663	2.393757	2.36038	2.344711	2.105836	1.99862	2.010445	2021
188	Costa Rica	6.316569	6.392595	6.455393	6.507627	6.540257	6.570948	6.600903	6.662177	6.71219	6.7306	6.711806	6.650635	6.543184	6.389257	6.193282	5.960371	5.697151	5.415787	5.028283	4.834524	4.584642	4.361969	4.157698	3.991249	3.892775	3.803637	3.747446	3.700904	3.661862	3.650872	3.590406	3.559432	3.541351	3.528043	3.51963	3.512571	3.462604	3.397336	3.336408	3.266545	3.204862	3.119118	3.036693	2.964019	2.887537	2.804406	2.709988	2.640338	2.534255	2.480301	2.412041	2.325376	2.199881	2.136807	2.078393	2.043726	2.014199	2.012472	2.020998	1.981757	1.927613	1.902339	1.875836	1.837861	1.818702	1.78958	1.753851	1.74038	1.708895	1.631942	1.55519	1.533466	2021
222	El Salvador	6.295897	6.319184	6.363364	6.394163	6.429853	6.474875	6.499169	6.535576	6.56443	6.582151	6.634029	6.67435	6.681884	6.690073	6.683993	6.647228	6.574884	6.489942	6.386244	6.278076	6.177794	6.096765	6.004158	5.895243	5.792952	5.677892	5.566794	5.462624	5.337895	5.227491	5.107081	4.985518	4.831097	4.668855	4.508083	4.346474	4.209854	4.183928	4.108087	4.022097	3.946808	3.870487	3.814782	3.734335	3.65976	3.576877	3.481657	3.376559	3.356947	3.258889	3.139705	2.976894	2.809101	2.675331	2.546253	2.455304	2.392841	2.334774	2.291342	2.261482	2.239375	2.22407	2.186961	2.154462	2.12607	2.06689	1.965218	1.896481	1.848995	1.838252	1.819018	1.803108	2021
320	Guatemala	6.880949	6.906074	6.923279	6.945396	6.95792	6.971724	6.98809	6.995392	6.982756	6.969154	6.955254	6.932864	6.890151	6.868833	6.847271	6.822911	6.79927	6.753834	6.70646	6.655431	6.60018	6.546285	6.511099	6.486822	6.458467	6.410105	6.36826	6.31857	6.261063	6.216163	6.17076	6.12072	6.057145	5.976498	5.855243	5.729395	5.66316	5.638712	5.621072	5.559314	5.48033	5.377215	5.314105	5.253728	5.190909	5.105105	5.007749	4.906346	4.800411	4.687092	4.582504	4.502121	4.370555	4.249955	4.133926	3.974267	3.844713	3.715893	3.570836	3.464927	3.375235	3.29238	3.218649	3.150975	3.088032	3.028787	2.972687	2.857171	2.742989	2.610061	2.483639	2.394808	2021
340	Honduras	7.468838	7.478713	7.495628	7.506875	7.512453	7.512517	7.50757	7.498161	7.485425	7.471427	7.45836	7.448236	7.442545	7.441288	7.44262	7.442425	7.383738	7.333597	7.289248	7.228893	7.16971	7.124053	7.081867	7.007911	6.920636	6.858362	6.794435	6.700728	6.603839	6.499427	6.392887	6.282482	6.164149	6.048409	5.920824	5.806099	5.706629	5.603706	5.496477	5.394888	5.290625	5.182865	5.088816	4.994901	4.890542	4.757861	4.639478	4.526927	4.4476	4.360747	4.237014	4.098245	3.955791	3.814512	3.677203	3.545253	3.418545	3.295905	3.177076	3.063379	2.956967	2.860129	2.774033	2.699094	2.635082	2.581102	2.535591	2.496091	2.460309	2.42677	2.394457	2.363026	2021
484	Mexico	6.709318	6.727262	6.731353	6.733886	6.744815	6.729766	6.742644	6.751928	6.757533	6.75839	6.76262	6.776603	6.800035	6.816817	6.833324	6.818575	6.790364	6.752601	6.707447	6.648767	6.551242	6.442143	6.317773	6.176538	6.004138	5.791482	5.602887	5.413537	5.254194	4.997794	4.775581	4.604448	4.44278	4.291228	4.183615	4.087398	3.971162	3.80263	3.649997	3.550481	3.449576	3.366976	3.292414	3.216277	3.127117	3.03755	2.955755	2.868689	2.800419	2.766348	2.716173	2.668873	2.623475	2.579335	2.536202	2.494698	2.456018	2.421225	2.39073	2.364095	2.340178	2.317411	2.294256	2.269204	2.210554	2.136778	2.085608	2.0406	1.99553	1.916462	1.905	1.8223	2021
558	Nicaragua	7.12052	7.118353	7.096168	7.096326	7.105344	7.123331	7.139446	7.152179	7.159499	7.163164	7.158647	7.149493	7.128135	7.108251	7.069088	7.034013	6.988131	6.952914	6.906704	6.855237	6.810741	6.763941	6.708137	6.651855	6.575758	6.499395	6.40706	6.300883	6.186241	6.069221	5.959108	5.840322	5.73723	5.610969	5.487607	5.359158	5.216573	5.072764	4.931475	4.762213	4.596293	4.432048	4.267405	4.101815	3.936903	3.7752	3.619698	3.473385	3.338795	3.217552	3.11096	3.019368	2.940965	2.873695	2.816183	2.767065	2.725098	2.688945	2.657105	2.628078	2.60078	2.574715	2.549964	2.526348	2.503175	2.479698	2.45534	2.430041	2.40386	2.376825	2.349168	2.321306	2021
591	Panama	5.577643	5.631008	5.686855	5.730928	5.739901	5.763719	5.773584	5.794929	5.801196	5.824157	5.844283	5.865465	5.87191	5.865491	5.807615	5.727639	5.649084	5.545656	5.432055	5.304388	5.171251	5.048049	4.907099	4.738657	4.575288	4.423831	4.273459	4.132126	3.998782	3.894788	3.811935	3.740921	3.670383	3.611326	3.522768	3.43091	3.352268	3.269885	3.19793	3.148223	3.096203	2.999327	2.94994	2.909454	2.877286	2.851706	2.830219	2.810139	2.789451	2.767313	2.743856	2.720163	2.698114	2.679078	2.6913	2.664763	2.635849	2.630333	2.631009	2.613499	2.603544	2.626702	2.636367	2.60925	2.590162	2.563917	2.528298	2.492584	2.44057	2.375248	2.344129	2.325158	2021
931	South America	5.603636	5.606974	5.61196	5.620069	5.626862	5.637186	5.650112	5.663275	5.661548	5.655513	5.641819	5.628903	5.602077	5.555693	5.47787	5.377794	5.270423	5.150162	5.023187	4.919746	4.823886	4.722848	4.627163	4.540588	4.435102	4.360591	4.290839	4.220496	4.148297	4.072642	3.991405	3.905816	3.815128	3.720583	3.625144	3.530222	3.437785	3.356354	3.269847	3.192669	3.115676	3.042989	2.963595	2.910557	2.852065	2.797826	2.731171	2.670457	2.612348	2.546657	2.479623	2.412974	2.349144	2.283736	2.255491	2.226207	2.187355	2.147126	2.110492	2.090636	2.07078	2.053573	2.021536	1.997667	1.994183	1.986011	1.933546	1.927987	1.909408	1.870915	1.825356	1.811546	2021
32	Argentina	3.163791	3.161394	3.15655	3.151603	3.140958	3.139314	3.147309	3.174373	3.11222	3.092098	3.074509	3.068867	3.105848	3.101475	3.08017	3.061832	3.048237	3.038719	3.027444	3.051809	3.088287	3.107811	3.145502	3.198095	3.251102	3.30091	3.338895	3.359329	3.359264	3.338721	3.301281	3.253489	3.203935	3.159389	3.122711	3.095077	3.075333	3.058923	3.041731	3.021892	3.034235	3.011908	2.987482	2.966148	2.93545	2.863786	2.781004	2.705663	2.661571	2.643027	2.590635	2.531295	2.492852	2.451423	2.430388	2.425854	2.400429	2.369532	2.341051	2.344114	2.34621	2.33823	2.330374	2.32184	2.312144	2.301006	2.240725	2.167615	2.039228	1.993766	1.911463	1.885448	2021
68	Bolivia (Plurinational State of)	6.251268	6.247433	6.2519	6.26534	6.277968	6.289786	6.304663	6.317688	6.39575	6.377575	6.357775	6.335375	6.30945	6.27945	6.245375	6.207838	6.167925	6.12695	6.085875	6.045013	6.004488	5.964088	5.922925	5.880075	5.834912	5.786123	5.732308	5.673285	5.60963	5.542405	5.474148	5.408015	5.34613	5.28942	5.23751	5.188525	5.13949	5.08698	5.02842	4.96281	4.889863	4.81029	4.713297	4.592102	4.493715	4.409436	4.336169	4.21862	4.148679	4.090433	3.99057	3.889923	3.801637	3.72093	3.633333	3.558381	3.532538	3.446625	3.364475	3.286713	3.213237	3.143307	3.075855	3.01027	2.946722	2.885966	2.829083	2.776956	2.730033	2.68821	2.651051	2.617793	2021
76	Brazil	6.121646	6.114599	6.10214	6.092952	6.087037	6.084158	6.083489	6.083829	6.082908	6.076792	6.060932	6.044286	5.994669	5.929357	5.817632	5.674558	5.529434	5.367661	5.201735	5.079265	4.972202	4.856964	4.746218	4.645715	4.501599	4.41518	4.338565	4.266832	4.195092	4.120004	4.037283	3.943293	3.838034	3.722869	3.599503	3.471186	3.342198	3.233794	3.111764	3.01019	2.904731	2.814525	2.719122	2.672282	2.616541	2.578616	2.516204	2.465019	2.408707	2.330517	2.25452	2.182636	2.103446	2.022603	2.002315	1.973673	1.927182	1.881226	1.841562	1.825319	1.810197	1.799807	1.766936	1.748069	1.767302	1.777222	1.708541	1.736233	1.748542	1.702631	1.64896	1.640553	2021
152	Chile	4.836051	4.802838	4.779756	4.78616	4.769581	4.777366	4.794622	4.77406	4.75345	4.728395	4.696515	4.655335	4.60245	4.53631	4.456665	4.363738	4.258635	4.14449	4.024675	3.901753	3.777676	3.653638	3.530445	3.409458	3.292706	3.18179	3.077674	2.980783	2.891875	2.812232	2.744011	2.689278	2.648005	2.619095	2.600922	2.591681	2.589271	2.590377	2.591294	2.588702	2.578674	2.557966	2.478385	2.430348	2.376784	2.302671	2.245461	2.177028	2.11217	2.043886	1.986983	1.96075	1.9349	1.873016	1.826163	1.803494	1.802571	1.826017	1.849526	1.855374	1.844083	1.822598	1.797957	1.785873	1.774485	1.737312	1.675573	1.597831	1.563747	1.545191	1.537146	1.537476	2021
170	Colombia	6.40956	6.436142	6.487835	6.536582	6.582385	6.625015	6.663658	6.697063	6.7229	6.737172	6.735183	6.711988	6.662685	6.58391	6.474725	6.333223	6.158695	5.95705	5.73667	5.505805	5.275585	5.057115	4.85709	4.67978	4.52731	4.397638	4.28479	4.17942	4.074235	3.966673	3.85579	3.742808	3.632005	3.5272	3.43008	3.343318	3.26938	3.20808	3.15796	3.11702	3.08161	3.0473	3.0102	2.9675	2.91795	2.862123	2.80227	2.74186	2.683355	2.627192	2.57227	2.516448	2.457765	2.3954	2.33004	2.263438	2.19806	2.1366	2.08116	2.03274	1.991817	1.958042	1.929656	1.904945	1.882954	1.86272	1.843488	1.817756	1.786809	1.764951	1.736949	1.71684	2021
218	Ecuador	6.725101	6.733363	6.74785	6.758262	6.764599	6.766899	6.765262	6.759687	6.75025	6.737163	6.720512	6.700186	6.675722	6.646095	6.609743	6.56418	6.506747	6.435907	6.350921	6.251789	6.138432	6.011322	5.87318	5.72743	5.577197	5.425805	5.276134	5.130031	4.989212	4.855365	4.729563	4.611865	4.50071	4.394647	4.293114	4.195242	4.100145	4.00743	3.917	3.82898	3.744423	3.66484	3.59116	3.523525	3.461247	3.402637	3.345453	3.287675	3.227965	3.165948	3.101852	3.036633	2.972275	2.91062	2.85273	2.79978	2.75263	2.71106	2.674565	2.642708	2.614755	2.596428	2.516944	2.419465	2.334825	2.259863	2.200967	2.173648	2.132946	2.087594	2.050768	2.025577	2021
238	Falkland Islands (Malvinas)	2.406744	2.719374	3.035986	3.100575	3.163537	3.213194	3.224486	2.959788	2.974388	3.008402	3.341379	3.308144	3.261287	3.228151	3.202029	3.21653	2.913668	2.898467	3.193643	3.214435	2.923704	2.888998	2.853711	2.809906	2.750783	2.660213	2.547203	2.439306	2.326388	2.225723	2.135758	2.080861	2.022389	1.963108	1.909995	1.877091	1.748053	1.69144	1.646023	1.593827	1.637308	1.596606	1.582971	1.56098	1.446385	1.432905	1.424602	1.416905	1.413519	1.474039	1.400771	1.406946	1.411639	1.490022	1.503601	1.438565	1.45727	1.471806	1.488043	1.583737	1.510708	1.522005	1.538862	1.548659	1.56181	1.569691	1.578498	1.581352	1.582534	1.581414	1.592686	1.589597	2021
254	French Guiana	4.75906	4.777948	4.796444	4.874332	4.956365	4.950225	4.921526	4.943647	4.962307	5.071046	5.111925	5.104016	5.066332	5.054347	5.144018	5.07372	4.979696	4.900679	4.809793	4.716982	4.637074	4.507035	4.341432	4.064646	3.844093	3.683723	3.576074	3.558629	3.540163	3.497093	3.458932	3.463889	3.486523	3.512138	3.50231	3.494972	3.510601	3.524456	3.549689	3.647154	3.745658	3.841744	3.865173	3.850014	3.836295	3.799131	3.778507	3.739205	3.814267	3.864507	3.862792	3.809295	3.759406	3.706618	3.61323	3.675049	3.693714	3.671475	3.627281	3.563616	3.503473	3.469225	3.449732	3.428647	3.433353	3.476218	3.541492	3.610733	3.625308	3.603885	3.557692	3.508144	2021
328	Guyana	5.689176	5.794289	5.987632	6.147213	6.27303	6.365251	6.424523	6.452033	6.449898	6.421644	6.371622	6.304675	6.226056	6.140285	6.050266	5.9572	5.8602	5.755925	5.641765	5.51722	5.379661	5.226091	5.057347	4.876767	4.689176	4.502859	4.327203	4.168691	4.031093	3.915201	3.816819	3.728087	3.640371	3.548271	3.451504	3.354002	3.262768	3.185519	3.127296	3.088811	3.068687	3.063271	3.065922	3.070619	3.073924	3.073524	3.068704	3.060638	3.049952	3.03583	3.016888	2.991798	2.960594	2.924009	2.883115	2.839837	2.796507	2.755223	2.717546	2.684223	2.655211	2.629621	2.605683	2.581987	2.558059	2.533753	2.509285	2.485237	2.462029	2.439695	2.418157	2.397247	2021
600	Paraguay	6.490455	6.493303	6.498538	6.502848	6.506235	6.50871	6.510261	6.510612	6.509376	6.506026	6.499674	6.489043	6.472284	6.446948	6.415407	6.355575	6.258336	6.133844	6.010036	5.870193	5.73935	5.590568	5.458487	5.351232	5.272366	5.206526	5.153719	5.11717	5.064164	5.088968	5.12217	5.165105	5.126279	5.087171	5.036509	4.973874	4.900013	4.817845	4.730324	4.63933	4.547414	4.456919	4.368378	4.281534	4.195761	4.107957	4.013842	3.910763	3.798154	3.677652	3.55328	3.430525	3.314887	3.210412	3.118754	3.039555	2.970426	2.9071	2.846293	2.787051	2.729524	2.674866	2.624839	2.635614	2.646131	2.645406	2.624334	2.591108	2.561033	2.524779	2.496535	2.468917	2021
604	Peru	6.93891	6.942188	6.948238	6.953277	6.957308	6.960262	6.9619	6.961805	6.959225	6.952893	6.941273	6.922693	6.895395	6.857975	6.809683	6.75022	6.679957	6.600345	6.512765	6.417968	6.316108	6.206973	6.090755	5.96824	5.84074	5.70947	5.5755	5.44008	5.304705	5.170938	5.04064	4.915343	4.795135	4.67964	4.56842	4.460297	4.3536	4.24652	4.13767	4.026425	3.911932	3.793715	3.67305	3.551815	3.431822	3.315032	3.203318	3.098505	3.002485	2.917008	2.84507	2.744047	2.693246	2.661459	2.673465	2.686193	2.685685	2.665803	2.627683	2.607227	2.5727	2.542293	2.48659	2.432236	2.384653	2.338038	2.305729	2.280942	2.26016	2.242415	2.21601	2.191665	2021
740	Suriname	6.582304	6.573397	6.558914	6.551093	6.549935	6.555142	6.565668	6.579998	6.59526	6.606484	6.607919	6.59363	6.55793	6.497311	6.411518	6.304246	6.182157	6.052937	5.92186	5.790081	5.653253	5.503713	5.335773	5.148156	4.944765	4.733848	4.526193	4.332468	4.160732	4.014718	3.894811	3.797547	3.714873	3.640044	3.570422	3.505089	3.444788	3.39118	3.344775	3.30421	3.267233	3.231304	3.194578	3.155879	3.114811	3.072244	3.030041	2.990402	2.954727	2.923087	2.894586	2.867612	2.840326	2.811491	2.780869	2.749021	2.717138	2.686674	2.65859	2.633011	2.609541	2.587347	2.565303	2.542564	2.518851	2.494154	2.46877	2.443345	2.418417	2.394194	2.370792	2.3482	2021
858	Uruguay	2.69161	2.700625	2.719237	2.739015	2.759957	2.756744	2.791347	2.801796	2.815108	2.816217	2.827132	2.845553	2.865514	2.884443	2.863197	2.840207	2.818612	2.784284	2.770923	2.752987	2.698043	2.770062	2.815585	2.855941	2.959364	3.017852	3.008437	2.896145	2.825578	2.7123	2.587454	2.56185	2.53034	2.491546	2.475783	2.480116	2.471691	2.416176	2.50591	2.516232	2.432709	2.445766	2.423076	2.396676	2.414912	2.401238	2.364495	2.32837	2.261687	2.220004	2.167884	2.132346	2.141796	2.101253	2.089885	2.09713	2.07032	2.04764	2.03021	2.018155	2.010974	2.007516	2.005838	2.00997	1.998459	2.022893	1.944935	1.795986	1.658062	1.546152	1.476732	1.492704	2021
862	Venezuela (Bolivarian Republic of)	6.634625	6.618948	6.611761	6.606518	6.602364	6.599261	6.595724	6.588408	6.567471	6.476	6.357824	6.298408	6.230569	6.15473	6.070887	5.976852	5.869544	5.748078	5.613686	5.469418	5.320706	5.174004	5.03465	4.90634	4.790574	4.686001	4.588805	4.493712	4.397107	4.298469	4.199524	4.103616	4.014233	3.933329	3.860587	3.793911	3.729961	3.665114	3.596844	3.524443	3.448298	3.369955	3.29228	3.21771	3.14737	3.082089	3.022115	2.96667	2.914991	2.866782	2.821679	2.779291	2.73919	2.700951	2.664221	2.628792	2.59463	2.561852	2.530493	2.500415	2.471472	2.443534	2.416524	2.390366	2.364993	2.340381	2.316564	2.293612	2.271566	2.25041	2.230159	2.210833	2021
