country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
1500	Low-income countries	61.4637	63.8399	65.0249	66.0703	67.0166	67.8568	68.6683	69.4837	70.3288	71.0005	71.7315	72.4469	73.266	74.0654	74.8489	75.6637
1518	No income group available	68.932	72.7039	74.4932	75.8579	77.4049	78.959	80.2878	81.4149	82.5838	83.4845	84.3866	85.4015	86.5288	87.3149	88.0645	88.721
903	Africa	61.1704	63.4584	64.642	65.7391	66.7128	67.6389	68.5263	69.3301	70.1887	70.9897	71.7045	72.3947	73.1777	73.9066	74.5875	75.3793
910	Eastern Africa	62.2531	65.0901	66.4383	67.6224	68.7699	69.8235	70.7495	71.7771	72.6381	73.4832	74.4242	75.3555	76.1427	76.966	77.8366	78.6245
108	Burundi	61.9502	65.6912	67.5594	69.155	70.5656	71.8327	73.0493	74.2223	75.3177	76.4516	77.5261	78.6167	79.7282	80.849	81.908	82.9142
174	Comoros	63.8404	67.6044	69.5342	71.1412	72.6055	73.9769	75.3042	76.6214	77.8931	79.1823	80.4068	81.6313	82.7722	83.7917	84.7068	85.5957
262	Djibouti	62.3618	66.5032	68.6013	70.3781	71.9731	73.4445	74.8907	76.2245	77.5782	78.8672	80.1702	81.3989	82.5303	83.5846	84.5068	85.383
232	Eritrea	66.7742	71.1897	73.3837	75.2387	76.9632	78.5548	80.0657	81.4771	82.7975	83.9559	85.014	85.9964	86.9048	87.7966	88.6722	89.4919
231	Ethiopia	64.8644	69.5456	71.9853	74.0261	75.816	77.4578	79.0004	80.447	81.7544	82.8997	83.9313	84.8529	85.7558	86.6111	87.4553	88.278
404	Kenya	62.0422	66.353	68.3653	70.0396	71.5012	72.8856	74.2189	75.5351	76.8387	78.0939	79.3637	80.5721	81.7794	82.8695	83.8702	84.7769
450	Madagascar	65.0963	69.3015	71.2713	72.9573	74.4931	75.9051	77.2555	78.5641	79.8571	81.0975	82.2383	83.3445	84.3008	85.2034	86.0245	86.8463
454	Malawi	61.9311	66.2863	68.4026	70.2548	71.9127	73.4496	74.9424	76.3685	77.756	79.0925	80.3452	81.4769	82.4973	83.4524	84.371	85.216
480	Mauritius	72.9154	76.4851	78.1799	79.7469	81.2045	82.531	83.6783	84.7254	85.7221	86.6598	87.6181	88.539	89.4102	90.2823	91.1041	91.9332
175	Mayotte	74.1753	78.4515	80.3387	81.8957	83.199	84.391	85.5023	86.5671	87.5623	88.5341	89.4999	90.4401	91.3266	92.1899	93.0959	93.9449
508	Mozambique	59.9427	65.0813	67.7452	69.9384	71.8755	73.544	75.1014	76.5997	78.0567	79.412	80.671	81.83	82.8858	83.8639	84.7505	85.5957
638	Réunion	80.3341	82.8132	84.1952	85.4122	86.524	87.5642	88.5716	89.5341	90.4875	91.4109	92.2832	93.199	94.0363	94.8637	95.6973	96.519
646	Rwanda	66.3762	69.8799	71.937	73.6775	75.2195	76.696	78.0841	79.4179	80.7285	81.9515	83.0644	84.0831	85.0158	85.8806	86.7323	87.5439
690	Seychelles	70.967	75.2188	77.1658	78.9249	80.4763	81.8081	82.9788	84.0838	85.153	86.1486	87.0889	88.0333	88.9631	89.8616	90.7473	91.5879
706	Somalia	56.4436	60.9805	63.1005	64.9525	66.569	68.0322	69.3752	70.6276	71.8482	72.9937	74.1559	75.2794	76.4652	77.6109	78.7432	79.8907
728	South Sudan	56.3733	60.944	63.4952	65.7572	67.7503	69.4895	71.0656	72.5305	73.9331	75.2572	76.5392	77.8063	79.0175	80.2401	81.4315	82.5425
800	Uganda	63.0486	66.6854	68.7941	70.5864	72.1237	73.5687	74.9037	76.2166	77.4563	78.7124	79.9356	81.1352	82.2326	83.2406	84.1716	85.0396
834	United Republic of Tanzania	66.6473	70.4279	72.4053	74.1248	75.7299	77.2548	78.6676	80.0617	81.372	82.6071	83.7338	84.734	85.6601	86.5508	87.3951	88.2249
894	Zambia	61.4424	65.511	67.431	69.07	70.5338	71.8966	73.2078	74.4808	75.704	76.8923	78.0936	79.3	80.4699	81.5549	82.5753	83.4863
716	Zimbabwe	59.6855	63.9267	65.8293	67.4465	68.9	70.173	71.3982	72.6068	73.7942	74.9319	76.094	77.2532	78.3875	79.5205	80.6235	81.6872
911	Middle Africa	59.0543	62.0392	63.4678	64.7803	65.7489	66.6878	67.6543	68.5785	69.4904	70.4337	71.1841	72.2009	73.2157	74.1378	74.9596	75.9159
24	Angola	61.6986	65.472	67.3863	68.9988	70.4382	71.749	72.9927	74.2159	75.3705	76.5509	77.7409	78.8734	80.018	81.12	82.1718	83.1495
120	Cameroon	61.5492	65.7109	67.6425	69.2954	70.7117	71.9683	73.1053	74.1888	75.2676	76.3424	77.3688	78.4373	79.5572	80.6156	81.6586	82.6879
140	Central African Republic	54.7194	59.0756	61.1867	62.997	64.5992	66.0904	67.4486	68.6735	69.8063	70.875	71.9119	72.9537	74.0149	75.0881	76.1335	77.1837
148	Chad	53.5735	57.4698	59.4298	61.1322	62.6085	63.9432	65.2067	66.3658	67.4748	68.4649	69.3871	70.3075	71.2026	72.0409	72.9534	73.8721
178	Congo	63.7612	66.5347	68.3052	69.7825	71.0747	72.2307	73.3526	74.4487	75.5027	76.6202	77.6523	78.7519	79.8367	80.9225	81.9485	82.9276
180	Democratic Republic of the Congo	59.8412	63.8185	65.744	67.382	68.8256	70.1027	71.2766	72.4191	73.5201	74.6402	75.7003	76.8263	77.9173	79.0166	80.0847	81.1827
226	Equatorial Guinea	61.3853	65.2622	67.0728	68.6061	69.9601	71.1826	72.3422	73.4249	74.4932	75.5626	76.6569	77.7479	78.8172	79.9291	80.9976	82.0364
266	Gabon	65.719	69.3904	70.9734	72.3282	73.5781	74.7525	75.9003	77.045	78.162	79.2984	80.3832	81.4859	82.5143	83.4647	84.3354	85.1405
678	Sao Tome and Principe	67.2954	70.037	71.4321	72.7181	73.9341	75.1124	76.2904	77.4261	78.6196	79.8155	80.9694	82.0688	83.0524	84.011	84.8808	85.7248
912	Northern Africa	70.2401	72.7473	73.9407	75.0612	76.0937	77.1636	78.3164	79.2545	80.0044	80.9496	81.8164	82.6984	83.5809	84.4683	85.161	85.9477
12	Algeria	76.5483	79.8839	81.6567	83.2539	84.6962	85.8977	86.9971	88.0032	88.9637	89.8878	90.7668	91.6271	92.4834	93.3443	94.1562	94.963
818	Egypt	70.0169	73.6551	75.3423	76.8665	78.2674	79.6207	80.9545	82.2635	83.4402	84.4956	85.4729	86.367	87.2357	88.0804	88.9376	89.7891
434	Libya	71.3525	74.2038	75.9899	77.5979	79.1116	80.5878	81.9336	83.1454	84.2321	85.247	86.2098	87.0862	87.961	88.836	89.6851	90.5239
504	Morocco	73.958	77.1795	79.0988	80.7906	82.3643	83.7845	85.0176	86.109	87.1395	88.1212	89.0521	89.9538	90.869	91.7606	92.6233	93.4785
729	Sudan	64.9215	67.9384	69.3781	70.5829	71.6899	72.7891	73.8588	74.998	76.0973	77.2057	78.3423	79.483	80.6423	81.7272	82.7552	83.6811
788	Tunisia	73.617	77.7218	79.6772	81.4017	82.844	84.0795	85.2367	86.316	87.3378	88.3266	89.2942	90.2235	91.1224	92.0316	92.8882	93.741
732	Western Sahara	70.8435	73.7561	75.5684	77.1324	78.5866	79.9623	81.2608	82.5167	83.6626	84.7145	85.6796	86.5784	87.4048	88.2253	89.0138	89.7788
913	Southern Africa	61.6898	66.6112	68.1822	69.5161	70.4102	71.6027	72.5807	73.6617	74.9273	76.2119	77.2497	78.2211	79.22	80.2859	81.1417	82.281
72	Botswana	64.1113	67.8247	69.4379	70.8259	72.0889	73.3051	74.4722	75.6336	76.7775	77.9166	79.1071	80.216	81.2605	82.3075	83.2526	84.1495
748	Eswatini	56.6955	62.8871	65.1164	67.0169	68.6998	70.2519	71.7285	73.1168	74.456	75.7831	77.1036	78.3918	79.6184	80.7571	81.8153	82.7415
426	Lesotho	53.3781	57.4294	59.681	61.6825	63.4644	65.0824	66.5792	67.9368	69.2068	70.4542	71.6434	72.8066	73.9318	75.0492	76.2157	77.3562
516	Namibia	58.9828	64.9571	66.958	68.6441	70.1901	71.6232	72.9856	74.3019	75.5843	76.8598	78.1765	79.4224	80.6065	81.6791	82.6712	83.5743
710	South Africa	62.426	67.6621	69.2928	70.6995	72.0002	73.2508	74.4944	75.72	76.9526	78.1777	79.391	80.5703	81.6626	82.6705	83.6009	84.4804
914	Western Africa	57.5897	60.6605	62.3651	64.0269	65.3844	66.6583	67.8218	69.1567	70.1255	71.0479	72.087	72.9955	73.8062	74.6993	75.4776	76.2188
204	Benin	60.5819	64.5236	66.399	68.0004	69.3958	70.6343	71.7881	72.8699	73.9363	74.97	76.0162	77.0989	78.1624	79.2149	80.2603	81.3073
854	Burkina Faso	60.0211	63.8602	65.8801	67.5704	69.0284	70.324	71.5326	72.7042	73.8342	74.9395	76.0008	77.1412	78.2342	79.362	80.4676	81.5615
132	Cabo Verde	72.3394	76.4545	78.4717	80.1495	81.5708	82.8327	83.9726	85.0523	86.0937	87.0775	88.0603	89.0094	89.9193	90.8342	91.7127	92.5748
384	Côte d'Ivoire	60.0094	63.7101	65.6094	67.2281	68.6809	69.9304	71.055	72.0969	73.0909	74.1015	75.0952	76.0838	77.0896	78.1201	79.1498	80.2256
270	Gambia	63.6238	68.0551	70.0923	71.7471	73.1947	74.5295	75.8012	76.9978	78.1446	79.3082	80.4663	81.5839	82.6664	83.6806	84.5866	85.4147
288	Ghana	63.9742	67.9901	69.8714	71.453	72.8852	74.2124	75.5277	76.7618	77.9963	79.2131	80.3954	81.5845	82.6471	83.6164	84.5248	85.3896
324	Guinea	60.0216	64.0908	65.9945	67.6068	69.0491	70.2987	71.4434	72.5373	73.5554	74.5663	75.595	76.6251	77.7307	78.7967	79.8152	80.8648
624	Guinea-Bissau	59.9597	64.407	66.4161	68.1097	69.5603	70.8701	72.1091	73.3019	74.4257	75.5823	76.7095	77.8456	78.9896	80.1101	81.1987	82.2339
430	Liberia	61.9463	65.9257	68.2292	70.144	71.8331	73.2936	74.6553	75.9894	77.2185	78.4182	79.6029	80.778	81.9139	82.9603	83.931	84.8097
466	Mali	60.1385	64.418	66.4685	68.1655	69.6586	70.9859	72.1593	73.2722	74.3504	75.3993	76.4169	77.4384	78.5033	79.5338	80.5578	81.5749
478	Mauritania	65.0991	69.2992	71.1794	72.7986	74.2538	75.6367	77.0057	78.2855	79.5487	80.8262	82.0518	83.1504	84.1643	85.1117	86.0036	86.814
562	Niger	63.0716	67.6344	69.6299	71.2719	72.6766	73.9799	75.2106	76.3745	77.51	78.6352	79.7658	80.8862	81.9579	83.0158	84.019	84.9003
566	Nigeria	55.1232	59.1808	61.62	63.7928	65.7862	67.5651	69.2017	70.6907	71.9795	73.191	74.3731	75.4269	76.5011	77.599	78.6552	79.7666
654	Saint Helena	75.5368	78.1297	79.825	81.3222	82.5727	83.7041	84.7792	85.785	86.745	87.6924	88.6013	89.5094	90.3927	91.2667	92.1279	92.9584
686	Senegal	67.6106	71.9253	74.1489	76.0768	77.8377	79.4819	81.0333	82.4379	83.6822	84.8193	85.8536	86.8327	87.767	88.6658	89.546	90.4213
694	Sierra Leone	60.917	64.4658	66.3415	67.9561	69.377	70.6368	71.7523	72.8537	73.8955	74.9532	75.9797	77.0425	78.0803	79.1394	80.2248	81.2937
768	Togo	62.7732	66.15	68.28	70.1059	71.6549	73.0147	74.2523	75.5004	76.6808	77.8982	79.0329	80.1615	81.3045	82.4544	83.5134	84.476
935	Asia	72.1338	74.7339	76.0653	77.2253	78.2917	79.306	80.0816	80.9589	81.7444	82.5651	83.3328	84.0364	84.7319	85.4015	86.1347	86.8193
5500	Central Asia	68.3857	70.8692	71.9712	73.0879	74.0758	75.0936	76.0595	77.0489	78.1706	79.2641	80.1997	81.1914	82.0891	82.9252	83.8536	84.7066
398	Kazakhstan	67.7856	71.8572	73.4695	74.9516	76.378	77.7515	79.0712	80.3176	81.4628	82.5084	83.484	84.411	85.3055	86.1523	87.0014	87.8463
417	Kyrgyzstan	67.9182	71.6653	73.3894	74.9501	76.4452	77.8917	79.2862	80.5749	81.7019	82.7608	83.7365	84.6887	85.5779	86.4749	87.345	88.1922
762	Tajikistan	70.2266	73.2942	74.8492	76.2295	77.5699	78.8576	80.1086	81.3475	82.5223	83.5995	84.5983	85.5201	86.3983	87.2601	88.1002	88.9469
795	Turkmenistan	67.3735	70.0347	71.6371	73.0677	74.418	75.7769	77.0696	78.3415	79.5887	80.8003	81.9115	82.9234	83.8644	84.7612	85.6278	86.4496
860	Uzbekistan	70.194	72.9724	74.4765	75.8311	77.1056	78.3567	79.5613	80.774	81.9382	83.0127	83.9855	84.8865	85.7472	86.5897	87.4378	88.2507
906	Eastern Asia	77.6024	80.0519	81.6545	83.1161	84.254	85.428	86.4173	87.5196	88.3686	89.4265	90.5474	91.3886	92.2298	92.9085	93.8625	94.81
156	China	77.0156	79.8775	81.7351	83.2643	84.5663	85.7552	86.8556	87.9119	88.9404	89.8894	90.8619	91.7766	92.7096	93.5829	94.4589	95.2914
344	China, Hong Kong SAR	83.5532	85.9224	87.2623	88.4584	89.5715	90.6138	91.6338	92.6254	93.58	94.5255	95.4643	96.3575	97.2598	98.159	99.0156	99.8613
446	China, Macao SAR	83.8116	85.8178	87.173	88.3855	89.4866	90.5418	91.5672	92.5597	93.5204	94.4542	95.3485	96.255	97.1392	97.9829	98.8398	99.6961
158	China, Taiwan Province of China	79.0962	81.5313	83.0509	84.3548	85.5414	86.6684	87.7354	88.7627	89.7548	90.7156	91.6361	92.5265	93.4292	94.3288	95.2127	96.1027
408	Dem. People's Republic of Korea	72.3723	74.9522	76.5613	78.0573	79.4771	80.8414	82.1273	83.2936	84.3753	85.3612	86.3028	87.1874	88.0658	88.9443	89.8244	90.6827
392	Japan	82.8106	84.8343	86.1797	87.3619	88.4888	89.5391	90.5407	91.5231	92.4697	93.4075	94.3099	95.2073	96.0945	96.9526	97.7974	98.6725
496	Mongolia	69.1677	72.5931	74.7664	76.7364	78.5143	80.0724	81.3911	82.6035	83.7067	84.7645	85.7695	86.7401	87.7098	88.6327	89.5486	90.4543
410	Republic of Korea	81.6092	83.7507	85.0791	86.2748	87.3789	88.4281	89.4199	90.3884	91.316	92.2264	93.1334	94.015	94.8817	95.7495	96.5781	97.4202
5501	Southern Asia	69.1807	73.1299	74.7896	76.2609	77.5406	78.82	80.0636	81.2205	82.0791	83.0474	83.9557	84.6159	85.4665	86.1709	87.0401	87.8305
4	Afghanistan	62.1195	66.7879	68.9376	70.7328	72.3209	73.7613	75.1439	76.4507	77.7469	79.0411	80.2949	81.4776	82.5472	83.5628	84.4658	85.2978
50	Bangladesh	72.6375	76.0907	78.1432	79.9693	81.6446	83.1508	84.4565	85.6065	86.6705	87.6817	88.6646	89.5862	90.5205	91.4245	92.3163	93.1702
64	Bhutan	71.9678	75.1452	77.1014	78.8497	80.4739	81.9801	83.4235	84.6831	85.7918	86.8033	87.755	88.6869	89.5622	90.4319	91.2701	92.1042
356	India	69.9109	74.8765	76.8494	78.5712	80.1359	81.6421	83.0375	84.3036	85.4312	86.4532	87.3797	88.2968	89.2072	90.0637	90.91	91.7105
364	Iran (Islamic Republic of)	74.0565	78.1368	80.0833	81.8012	83.2394	84.5183	85.6488	86.7144	87.7408	88.7406	89.6901	90.622	91.547	92.4421	93.2988	94.1623
462	Maldives	80.8794	83.9097	85.6226	86.9679	88.1378	89.2126	90.2051	91.1663	92.0642	92.9526	93.7922	94.6195	95.4122	96.2083	96.9842	97.7679
524	Nepal	69.6512	73.3739	75.4113	77.19	78.8135	80.3164	81.7543	83.1143	84.3076	85.372	86.3662	87.3074	88.2195	89.1249	89.9828	90.8162
586	Pakistan	66.0424	69.2194	70.7339	72.0435	73.2491	74.4337	75.6065	76.7482	77.9176	79.1015	80.2908	81.4673	82.5776	83.5871	84.5654	85.4759
144	Sri Lanka	74.181	76.8191	78.7169	80.3649	81.7518	82.9774	84.0977	85.1765	86.1782	87.1554	88.1036	89.0247	89.9314	90.8126	91.6814	92.5199
920	South-Eastern Asia	69.881	72.5885	73.7251	74.7902	75.9782	77.0043	78.1058	79.0653	80.0738	80.8725	81.7471	82.6423	83.5257	84.3494	85.2048	85.9566
96	Brunei Darussalam	73.9072	76.3588	78.637	80.0667	81.3631	82.6592	83.8289	84.8505	85.7846	86.6761	87.5441	88.3718	89.1995	90.0147	90.8003	91.6043
116	Cambodia	69.6079	73.4036	75.258	76.8589	78.3396	79.7607	81.098	82.3697	83.501	84.553	85.4878	86.3585	87.1872	88.0288	88.8349	89.6047
360	Indonesia	68.8022	72.9083	74.4582	75.8369	77.1474	78.4075	79.6601	80.9282	82.1149	83.2107	84.2226	85.1586	86.0464	86.9063	87.7522	88.5653
418	Lao People's Democratic Republic	68.4359	71.758	73.7694	75.4562	77.0013	78.4506	79.8298	81.1678	82.4333	83.5942	84.6143	85.5404	86.4178	87.2274	88.0287	88.8313
458	Malaysia	75.0109	77.8375	79.549	81.0999	82.5352	83.7858	84.9348	85.9623	86.9181	87.8525	88.7953	89.6753	90.5465	91.4173	92.2654	93.0801
104	Myanmar	65.5117	68.936	70.8463	72.5049	74.0722	75.5439	76.987	78.3727	79.7625	81.0493	82.1901	83.2657	84.2507	85.1743	86.0392	86.8739
608	Philippines	71.1439	74.1097	75.5473	76.8268	78.0728	79.2948	80.5036	81.6841	82.8198	83.8899	84.8736	85.7912	86.676	87.5286	88.3655	89.1839
702	Singapore	82.485	85.0302	86.3659	87.5647	88.6716	89.7269	90.7383	91.7222	92.6845	93.63	94.5491	95.4504	96.3237	97.1755	98.0406	98.8838
764	Thailand	76.3852	79.1934	80.8521	82.2301	83.4828	84.6491	85.7352	86.7915	87.7974	88.7691	89.7224	90.6572	91.5379	92.4642	93.339	94.2021
626	Timor-Leste	68.7952	72.1896	74.08	75.7107	77.2181	78.6149	79.9295	81.2451	82.5008	83.6604	84.7067	85.659	86.5293	87.3607	88.1673	88.9434
704	Viet Nam	71.2965	73.8945	75.7637	77.4902	79.0255	80.3728	81.5749	82.672	83.7111	84.7047	85.6779	86.6189	87.5329	88.4681	89.3663	90.2439
922	Western Asia	72.3423	75.0085	76.3022	77.5372	78.6378	79.6171	80.5363	81.3174	82.0867	82.8016	83.5901	84.2847	84.8871	85.4936	86.2059	86.9387
51	Armenia	70.0068	74.8832	76.7343	78.3802	79.8159	81.063	82.1949	83.2658	84.2635	85.2385	86.1855	87.0939	88.0232	88.9391	89.8353	90.6876
31	Azerbaijan	69.5203	74.4651	76.0632	77.5133	78.8893	80.222	81.4929	82.6497	83.6979	84.715	85.6514	86.56	87.4382	88.2729	89.1203	89.9387
48	Bahrain	79.8752	83.1338	84.7568	86.0735	87.1981	88.2318	89.2349	90.1655	91.0816	91.9765	92.8447	93.6865	94.5066	95.3199	96.1485	96.9365
196	Cyprus	80.9256	83.5257	84.9976	86.2459	87.393	88.4739	89.5151	90.5041	91.4666	92.3958	93.262	94.1631	95.0389	95.8432	96.6803	97.5116
268	Georgia	68.9171	73.0296	74.8672	76.5374	78.1214	79.5041	80.7012	81.8175	82.8862	83.8743	84.8197	85.7342	86.6293	87.5161	88.3859	89.2522
368	Iraq	70.3686	73.7481	75.1879	76.4774	77.727	78.9334	80.1344	81.3141	82.4628	83.5602	84.5493	85.4284	86.2828	87.1144	87.9302	88.7256
376	Israel	81.8654	84.5467	85.8867	87.0633	88.173	89.1945	90.2004	91.1719	92.1108	93.006	93.8883	94.7669	95.6399	96.5095	97.3344	98.1578
400	Jordan	74.2503	78.2097	79.916	81.4723	82.8716	84.1097	85.2056	86.2288	87.204	88.1469	89.0717	89.9634	90.8888	91.7333	92.5765	93.4092
414	Kuwait	79.0362	82.5823	84.2037	85.5503	86.7458	87.8636	88.9217	89.9317	90.9367	91.8895	92.777	93.6698	94.5513	95.3937	96.2556	97.094
422	Lebanon	75.6432	81.1951	82.7647	84.1209	85.2976	86.3428	87.3506	88.3053	89.2223	90.1559	91.0517	91.9015	92.7407	93.5748	94.4066	95.2295
512	Oman	75.5612	81.1679	83.0316	84.6069	85.92	87.0507	88.1095	89.1364	90.1064	91.0333	91.9519	92.8442	93.714	94.5688	95.3934	96.2127
634	Qatar	80.8633	84.1753	85.6781	86.9505	88.1054	89.2019	90.2142	91.1929	92.1251	93.0453	93.921	94.8147	95.6614	96.5027	97.3129	98.1414
682	Saudi Arabia	77.4703	80.6072	82.3952	83.9581	85.3068	86.4742	87.5469	88.5519	89.514	90.4446	91.3506	92.2395	93.1236	93.9702	94.8036	95.6133
275	State of Palestine	73.4063	77.6093	79.3325	80.8744	82.3368	83.6448	84.8027	85.8533	86.8252	87.7564	88.6995	89.5925	90.4798	91.3429	92.1748	93.0149
760	Syrian Arab Republic	70.31	72.7734	74.4949	76.0372	77.51	78.931	80.2913	81.5177	82.6364	83.6631	84.6313	85.5499	86.4273	87.2699	88.1234	88.9701
792	Türkiye	75.6838	79.3154	81.2107	82.7354	84.0365	85.2378	86.3533	87.4132	88.4188	89.4072	90.3608	91.2768	92.1965	93.0793	93.9434	94.821
784	United Arab Emirates	79.2461	82.5373	84.2215	85.6017	86.8088	87.9338	89.0111	90.0081	90.9652	91.9093	92.8395	93.7122	94.5882	95.4536	96.2602	97.0905
887	Yemen	63.0292	67.2645	69.1211	70.7144	72.1968	73.6126	74.9701	76.3113	77.5962	78.9103	80.1574	81.3716	82.4832	83.4961	84.4282	85.2931
908	Europe	75.4138	78.2856	79.4476	80.4533	81.4777	82.4271	83.2062	84.0717	84.8686	85.643	86.3877	87.1422	87.8931	88.6137	89.1866	89.8058
923	Eastern Europe	69.4713	73.616	75.1227	76.4217	77.7754	78.8783	79.8985	80.9266	81.8825	82.8447	83.7435	84.6739	85.3488	86.1444	86.8128	87.562
112	Belarus	69.713	73.6255	75.5732	77.3012	78.7955	80.1039	81.2893	82.3815	83.4213	84.4286	85.3872	86.3003	87.2261	88.1133	88.993	89.8549
100	Bulgaria	71.006	76.0623	77.8091	79.4048	80.8411	82.1126	83.2406	84.2893	85.2818	86.2484	87.173	88.0719	88.9611	89.8213	90.6972	91.5504
203	Czechia	77.0257	80.4417	82.06	83.3781	84.5535	85.6416	86.6597	87.6646	88.6117	89.5531	90.4924	91.3961	92.2739	93.1661	94.0391	94.8824
348	Hungary	73.7675	77.3957	79.1753	80.7342	82.0827	83.2818	84.366	85.3889	86.3986	87.3752	88.3142	89.2352	90.136	91.0423	91.9386	92.8094
616	Poland	74.9308	78.4526	80.1852	81.597	82.8291	83.9441	85.0029	86.0256	86.9959	87.9219	88.853	89.7429	90.6312	91.5119	92.361	93.2346
498	Republic of Moldova	66.7522	70.8187	72.5355	74.0887	75.578	77.0379	78.4269	79.6982	80.8304	81.8963	82.8832	83.8243	84.7379	85.6309	86.4988	87.3761
642	Romania	72.8718	77.2069	79.0059	80.5665	81.9055	83.1069	84.2094	85.2593	86.2662	87.2402	88.1616	89.072	90.0085	90.9014	91.7995	92.6956
643	Russian Federation	68.118	73.3083	75.1521	76.8288	78.3526	79.6841	80.8879	81.9807	83.0031	83.9755	84.915	85.8368	86.7395	87.6263	88.5129	89.3721
703	Slovakia	74.6579	78.6408	80.4057	81.8775	83.1361	84.2806	85.3349	86.3562	87.3097	88.2428	89.1605	90.078	90.949	91.844	92.6873	93.5281
804	Ukraine	68.2915	73.7573	75.6362	77.3425	78.8121	80.0807	81.2299	82.324	83.3641	84.3399	85.2884	86.2086	87.1395	88.0353	88.9169	89.7733
924	Northern Europe	80.2177	82.5691	83.8301	84.9557	85.9606	86.9492	87.7619	88.535	89.3212	90.1862	91.0652	91.8732	92.5203	93.3193	94.0558	94.882
208	Denmark	80.956	83.3586	84.7844	86.027	87.1425	88.2041	89.2003	90.1833	91.1384	92.0615	92.9723	93.8458	94.7018	95.5501	96.4115	97.2379
