country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
498	Republic of Moldova	1.6304	1.5158	1.4288	1.3755	1.3408	1.3185	1.2898	1.2739	1.2617	1.244	1.244	1.2338	1.2212	1.2068	1.1851	1.196
642	Romania	1.555	1.438	1.3817	1.3444	1.3154	1.2951	1.2735	1.2596	1.2546	1.2238	1.24	1.2245	1.2158	1.1957	1.1938	1.1939
643	Russian Federation	1.3213	1.2759	1.2419	1.2366	1.2292	1.2342	1.231	1.2031	1.2011	1.2064	1.2113	1.2224	1.2206	1.224	1.2074	1.1999
703	Slovakia	1.3984	1.3066	1.2525	1.2163	1.1836	1.183	1.173	1.1507	1.1368	1.1459	1.1355	1.1238	1.1101	1.1154	1.1088	1.0956
804	Ukraine	1.07	1.0255	0.9768	0.9588	0.9423	0.935	0.9348	0.9233	0.9206	0.9137	0.9289	0.9269	0.9402	0.937	0.9515	0.9378
924	Northern Europe	1.5552	1.386	1.345	1.3182	1.301	1.3018	1.2864	1.2776	1.27	1.2664	1.2418	1.23	1.24	1.2656	1.2732	1.2856
208	Denmark	1.5658	1.4535	1.381	1.3396	1.304	1.274	1.2434	1.23	1.1966	1.207	1.2056	1.1836	1.171	1.1612	1.1504	1.1656
233	Estonia	1.4917	1.3986	1.3239	1.29	1.2621	1.248	1.2332	1.2172	1.1802	1.1525	1.1416	1.1455	1.1246	1.1336	1.137	1.1186
234	Faroe Islands	2.4291	2.1723	2.0063	1.8561	1.7531	1.6694	1.6058	1.5496	1.497	1.4568	1.405	1.3612	1.335	1.3093	1.2814	1.2803
246	Finland	1.2408	1.141	1.0809	1.0474	1.0364	1.002	0.9928	0.9778	0.9574	0.945	0.9212	0.9155	0.9072	0.9047	0.9104	0.9105
831	Guernsey	1.2453	1.1826	1.1424	1.1122	1.0792	1.0848	1.0818	1.066	1.0702	1.0679	1.0454	1.0231	1.0091	1.0335	1.045	1.0327
352	Iceland	1.4894	1.3303	1.2746	1.2402	1.204	1.1782	1.1532	1.1222	1.0898	1.0538	1.0373	1.028	1.0132	1.0192	1.022	1.0325
372	Ireland	1.5729	1.4505	1.3759	1.3412	1.2912	1.2716	1.2244	1.2014	1.1754	1.1576	1.1326	1.111	1.095	1.095	1.0696	1.0747
833	Isle of Man	1.3391	1.2414	1.1894	1.1468	1.1142	1.0728	1.052	1.0368	0.996	1.0088	1.0066	0.9943	0.9728	0.965	0.9644	0.9628
832	Jersey	1.2882	1.2128	1.1681	1.1365	1.1288	1.1206	1.111	1.0822	1.075	1.052	1.0618	1.0492	1.0408	1.038	1.034	1.0306
428	Latvia	1.4443	1.302	1.2317	1.1969	1.1672	1.1211	1.0815	1.0688	1.0617	1.0255	1.0194	1.0156	1.0033	0.9896	1.0062	0.99
440	Lithuania	1.4422	1.3566	1.3072	1.2737	1.2516	1.2485	1.2217	1.2079	1.211	1.199	1.1767	1.1795	1.1654	1.16	1.1613	1.1582
578	Norway	1.3479	1.2411	1.1895	1.1646	1.1342	1.1088	1.0832	1.0688	1.0598	1.051	1.0446	1.0388	1.0274	1.0126	1.0052	1.0042
752	Sweden	1.565	1.4085	1.3239	1.2914	1.2672	1.227	1.2056	1.1966	1.1658	1.164	1.1444	1.1128	1.0854	1.094	1.0806	1.0736
826	United Kingdom	1.3957	1.2898	1.2352	1.1998	1.1778	1.1544	1.128	1.1012	1.0884	1.08	1.0395	1.033	1.0426	1.0558	1.0574	1.0754
925	Southern Europe	1.2851	1.1847	1.1686	1.1604	1.152	1.154	1.1486	1.1544	1.1506	1.1531	1.1678	1.1749	1.1856	1.1713	1.18	1.1798
8	Albania	1.1046	1.0027	0.9684	0.9536	0.9341	0.9192	0.9018	0.8963	0.8852	0.8775	0.8835	0.8784	0.8718	0.8493	0.8305	0.8303
20	Andorra	0.9768	0.8728	0.8452	0.8234	0.7938	0.7775	0.764	0.7634	0.7677	0.7451	0.7233	0.7351	0.7537	0.7545	0.7462	0.736
70	Bosnia and Herzegovina	1.1352	1.0148	0.9811	0.9467	0.9189	0.91	0.9018	0.8912	0.8976	0.8884	0.8729	0.879	0.8749	0.8905	0.8935	0.8897
191	Croatia	1.2245	1.1092	1.0682	1.0369	1.0303	1.0069	0.9675	0.9547	0.9438	0.926	0.9052	0.8946	0.8886	0.8799	0.8886	0.9077
292	Gibraltar	1.4693	1.3551	1.3029	1.268	1.2461	1.2297	1.2108	1.2031	1.1871	1.169	1.1402	1.1483	1.14	1.1171	1.0861	1.075
300	Greece	1.2099	1.1269	1.0819	1.0381	1.0262	0.9996	0.9806	0.9856	0.9733	0.9714	0.9817	0.947	0.954	0.9339	0.9287	0.8996
380	Italy	1.1504	1.0448	0.9969	0.967	0.942	0.9305	0.9099	0.9005	0.897	0.8714	0.8835	0.8536	0.8702	0.8359	0.8475	0.853
412	Kosovo (under UNSC res. 1244)	1.2812	1.1488	1.0942	1.0652	1.0375	1.02	0.9914	0.975	0.9633	0.9464	0.9508	0.9497	0.9689	0.95	0.9501	0.9483
470	Malta	1.0075	0.9666	0.9288	0.9256	0.9136	0.8941	0.8857	0.8856	0.8943	0.8933	0.8895	0.9011	0.9033	0.8865	0.9091	0.9342
499	Montenegro	1.5069	1.3399	1.2727	1.2297	1.1836	1.1459	1.126	1.1242	1.1028	1.1012	1.0869	1.0824	1.0564	1.0452	1.0259	1.0411
807	North Macedonia	1.1872	1.1161	1.0753	1.0294	1.0074	0.9949	0.9964	0.9821	0.985	0.9706	0.9519	0.9425	0.9675	0.9489	0.9646	0.965
620	Portugal	1.209	1.0858	1.0247	0.9952	0.9601	0.9497	0.927	0.9317	0.9432	0.919	0.9082	0.9082	0.9064	0.8927	0.8678	0.8562
674	San Marino	0.9123	0.8608	0.8334	0.8077	0.7836	0.7766	0.7646	0.7567	0.7481	0.74	0.7399	0.7322	0.7433	0.7509	0.7458	0.7595
688	Serbia	1.3482	1.2629	1.2038	1.1875	1.1554	1.1204	1.1013	1.0901	1.0902	1.0805	1.0734	1.0751	1.0709	1.051	1.0193	1.018
705	Slovenia	1.5289	1.3877	1.3326	1.3051	1.2892	1.2962	1.2763	1.2514	1.23	1.2239	1.2146	1.2097	1.2296	1.2169	1.1924	1.1875
724	Spain	1.1274	1.0465	0.9952	0.9784	0.9581	0.933	0.9267	0.9091	0.891	0.8976	0.8739	0.8902	0.8929	0.8935	0.882	0.9029
926	Western Europe	1.5593	1.4474	1.4012	1.3796	1.3432	1.3128	1.3058	1.3094	1.2996	1.2826	1.286	1.2888	1.2966	1.2996	1.2948	1.284
40	Austria	1.3725	1.241	1.1749	1.136	1.126	1.1226	1.1088	1.1071	1.0944	1.0655	1.0684	1.0616	1.046	1.0479	1.0452	1.0516
56	Belgium	1.4291	1.3256	1.2648	1.2356	1.2012	1.1821	1.1505	1.1406	1.111	1.1006	1.095	1.0914	1.094	1.0787	1.0571	1.0719
250	France	1.6885	1.5292	1.4432	1.392	1.3468	1.3028	1.294	1.2631	1.2336	1.2166	1.1933	1.1934	1.1648	1.1474	1.15	1.1304
276	Germany	1.4307	1.2827	1.2225	1.1799	1.1545	1.1221	1.1116	1.1156	1.1096	1.1024	1.0818	1.0736	1.0792	1.084	1.0746	1.0496
438	Liechtenstein	1.3071	1.2117	1.1466	1.1022	1.0656	1.0555	1.0354	1.0248	0.9899	0.9727	0.9644	0.9704	0.9512	0.9556	0.9298	0.9162
442	Luxembourg	1.2501	1.1446	1.0915	1.0444	1.0182	1.0028	0.993	0.9924	0.9712	0.96	0.9672	0.9602	0.9646	0.9426	0.9314	0.9352
492	Monaco	1.8504	1.6762	1.5737	1.4912	1.4288	1.3916	1.3674	1.3328	1.3196	1.2904	1.2621	1.2168	1.2147	1.1878	1.18	1.1702
528	Netherlands	1.4963	1.3728	1.3136	1.276	1.2383	1.2122	1.1812	1.1727	1.1542	1.1352	1.1474	1.1388	1.1091	1.0968	1.0924	1.0822
756	Switzerland	1.317	1.2361	1.1756	1.1406	1.1218	1.1002	1.0948	1.098	1.0918	1.0658	1.07	1.077	1.0584	1.0672	1.0414	1.0176
904	Latin America and the Caribbean	1.8011	1.6168	1.5541	1.5116	1.4814	1.4598	1.4416	1.4302	1.4198	1.4064	1.3906	1.3806	1.3786	1.379	1.3794	1.3671
915	Caribbean	1.9334	1.7007	1.6282	1.5804	1.5416	1.5124	1.4768	1.4597	1.4353	1.4113	1.3948	1.3793	1.3481	1.3316	1.3204	1.3229
660	Anguilla	0.9095	0.8542	0.8482	0.8302	0.8371	0.8099	0.8106	0.8052	0.7904	0.7886	0.791	0.7817	0.7752	0.7647	0.7744	0.7852
28	Antigua and Barbuda	1.4087	1.2653	1.1924	1.1736	1.1486	1.1125	1.0838	1.0827	1.0657	1.0393	1.0216	1.0024	1.0039	1.0124	1.0008	0.9932
533	Aruba	1.0513	0.9079	0.8687	0.8512	0.8161	0.8047	0.8063	0.7933	0.7857	0.7782	0.7801	0.7691	0.7679	0.7708	0.7572	0.7713
44	Bahamas	1.0889	1.002	0.9836	0.9644	0.9508	0.9348	0.9188	0.9304	0.9085	0.8713	0.862	0.8499	0.8561	0.855	0.8674	0.8583
52	Barbados	1.3158	1.2734	1.2312	1.2149	1.1755	1.1694	1.1592	1.148	1.1257	1.0937	1.0984	1.107	1.1003	1.0867	1.0624	1.0742
535	Bonaire, Sint Eustatius and Saba	1.429	1.3183	1.2522	1.2112	1.1692	1.1538	1.1193	1.1046	1.0914	1.0812	1.0686	1.0628	1.0424	1.0374	1.0053	0.9908
92	British Virgin Islands	0.7839	0.7287	0.674	0.6476	0.6464	0.6426	0.6549	0.671	0.6835	0.6713	0.6814	0.694	0.6959	0.6977	0.7199	0.7145
136	Cayman Islands	1.0383	0.8945	0.8567	0.8396	0.8136	0.778	0.7766	0.7754	0.772	0.7824	0.7602	0.7522	0.7456	0.7665	0.7784	0.7786
192	Cuba	1.3577	1.2147	1.1579	1.1243	1.0967	1.0845	1.0779	1.0658	1.033	1.0214	1.0123	0.9942	0.9947	1.0241	1.04	1.0274
531	Curaçao	1.3728	1.252	1.2088	1.1668	1.1375	1.0975	1.0884	1.0646	1.0419	1.0248	1.0222	1.0086	1.0013	1.0107	1.0045	1.0206
212	Dominica	1.2142	1.141	1.102	1.063	1.0454	1.0437	1.0324	1.0322	1.02	1.0086	0.988	0.9785	0.9664	0.9667	0.9496	0.9656
214	Dominican Republic	1.9351	1.7055	1.5676	1.4793	1.4012	1.3514	1.3162	1.2902	1.2511	1.2223	1.2075	1.1874	1.1449	1.1278	1.1408	1.1341
308	Grenada	1.5684	1.4523	1.3856	1.324	1.282	1.28	1.2542	1.2402	1.2259	1.2089	1.1831	1.1714	1.1484	1.1516	1.1487	1.14
312	Guadeloupe	1.7016	1.572	1.5036	1.4517	1.3953	1.3431	1.3296	1.2944	1.2648	1.2633	1.2426	1.2214	1.2072	1.1882	1.1755	1.1562
332	Haiti	2.2249	1.9645	1.7854	1.6576	1.5887	1.5149	1.4566	1.4084	1.3579	1.3335	1.3054	1.2919	1.2656	1.2546	1.2397	1.2228
388	Jamaica	1.0851	0.9797	0.9522	0.9313	0.9278	0.9153	0.8987	0.889	0.8788	0.8782	0.8608	0.8412	0.8405	0.8424	0.8533	0.8543
474	Martinique	1.6059	1.4775	1.3976	1.3479	1.3009	1.2664	1.2508	1.2221	1.2113	1.2025	1.1698	1.1513	1.1489	1.1317	1.1246	1.1091
500	Montserrat	1.2423	1.1594	1.1107	1.087	1.0577	1.0466	1.0364	1.026	1.0016	1.0012	0.9969	0.9924	0.9797	0.9822	0.9785	0.9774
630	Puerto Rico	1.1236	0.9718	0.9269	0.9091	0.8814	0.8637	0.8506	0.8481	0.845	0.8291	0.8293	0.8226	0.84	0.8391	0.8169	0.8405
652	Saint Barthélemy	0.7601	0.7152	0.6874	0.6898	0.6814	0.669	0.6573	0.6665	0.6775	0.6939	0.7149	0.7136	0.7269	0.7192	0.7118	0.7141
659	Saint Kitts and Nevis	1.1212	1.0134	0.9974	1.0034	0.9826	0.9687	0.9784	0.9637	0.953	0.9409	0.9189	0.9276	0.9489	0.9371	0.9335	0.9164
662	Saint Lucia	0.943	0.91	0.8892	0.887	0.8896	0.8942	0.8928	0.8842	0.8791	0.8501	0.8484	0.8547	0.8492	0.8641	0.8728	0.8764
663	Saint Martin (French part)	2.0686	1.8507	1.7165	1.6209	1.566	1.4901	1.4489	1.4217	1.3895	1.3435	1.3108	1.2863	1.2634	1.2592	1.2416	1.2374
670	Saint Vincent and the Grenadines	1.4815	1.326	1.2642	1.2262	1.1875	1.1666	1.1503	1.1393	1.104	1.0998	1.0939	1.0744	1.0776	1.0627	1.0628	1.0483
534	Sint Maarten (Dutch part)	1.1708	1.1182	1.0962	1.0755	1.0603	1.0428	1.0391	1.0463	1.0105	0.9962	0.9972	0.9854	0.9742	0.9537	0.9374	0.94
780	Trinidad and Tobago	1.1569	1.0868	1.0645	1.0496	1.0526	1.0476	1.0312	1.0445	1.0402	1.0182	1.0141	0.9803	0.9754	0.9677	0.9689	0.9636
796	Turks and Caicos Islands	1.3963	1.26	1.1877	1.1516	1.1202	1.105	1.0744	1.0492	1.0261	1.006	1.0114	0.987	0.9937	0.9769	0.9618	0.9578
850	United States Virgin Islands	1.705	1.5722	1.501	1.4414	1.3994	1.3623	1.3115	1.2769	1.2569	1.2354	1.2207	1.2031	1.1933	1.1921	1.2014	1.1917
916	Central America	1.798	1.551	1.4773	1.4111	1.37	1.3486	1.3312	1.2954	1.2872	1.2742	1.2599	1.2552	1.2545	1.2554	1.2381	1.2345
84	Belize	1.7251	1.5461	1.45	1.3842	1.3309	1.2695	1.2238	1.2088	1.2078	1.1788	1.1419	1.1258	1.1072	1.0868	1.0781	1.0791
188	Costa Rica	1.3061	1.1649	1.1188	1.0914	1.06	1.0516	1.0205	1.0014	0.9684	0.9598	0.9361	0.9234	0.92	0.9341	0.93	0.9114
222	El Salvador	1.4434	1.3156	1.2546	1.2052	1.1606	1.1678	1.1494	1.1313	1.0931	1.0813	1.0679	1.0498	1.0631	1.0524	1.0481	1.0388
320	Guatemala	2.0879	1.7461	1.567	1.4729	1.3959	1.3421	1.2934	1.2678	1.2284	1.202	1.1822	1.1869	1.1812	1.166	1.1403	1.1095
340	Honduras	1.8234	1.6675	1.5701	1.5002	1.4152	1.3719	1.3514	1.3052	1.261	1.2364	1.213	1.1862	1.1871	1.1667	1.1479	1.1186
484	Mexico	1.5301	1.3715	1.3033	1.2406	1.212	1.191	1.1591	1.1085	1.093	1.076	1.0627	1.0836	1.0653	1.0628	1.037	1.0221
558	Nicaragua	1.7562	1.6212	1.5019	1.4162	1.3709	1.3103	1.2628	1.257	1.2324	1.2081	1.1851	1.1642	1.1449	1.1439	1.1268	1.1091
591	Panama	1.9862	1.7833	1.66	1.5618	1.5005	1.4395	1.3926	1.3626	1.3364	1.3096	1.2868	1.2797	1.257	1.235	1.2153	1.2103
931	South America	1.7311	1.524	1.4623	1.4206	1.3792	1.3594	1.3462	1.343	1.3266	1.308	1.2998	1.2918	1.294	1.308	1.2992	1.286
32	Argentina	1.6082	1.4653	1.3871	1.3144	1.2744	1.2608	1.2534	1.2266	1.1848	1.1511	1.1425	1.1173	1.105	1.1128	1.1017	1.0925
68	Bolivia (Plurinational State of)	2.0285	1.8543	1.723	1.6234	1.5408	1.4529	1.4026	1.372	1.3174	1.2872	1.2593	1.2334	1.2089	1.1934	1.1764	1.173
76	Brazil	1.4551	1.2751	1.206	1.155	1.1278	1.0989	1.0724	1.0643	1.0502	1.0303	1.0125	1.0016	1.0041	1.0125	1.011	0.9987
152	Chile	1.2202	1.1378	1.1038	1.0822	1.062	1.0474	1.0346	1.0042	0.9994	0.9761	0.9763	0.9702	0.9551	0.9465	0.9526	0.9261
170	Colombia	1.4257	1.2949	1.2403	1.191	1.169	1.1448	1.1224	1.1078	1.0893	1.0524	1.0592	1.0488	1.0397	1.0179	1.0105	1.0201
218	Ecuador	1.7034	1.5533	1.4617	1.3825	1.3259	1.2726	1.2388	1.196	1.161	1.1467	1.1286	1.1138	1.1129	1.1007	1.0791	1.0721
238	Falkland Islands (Malvinas)	1.2725	1.2282	1.19	1.1566	1.1398	1.1113	1.0778	1.0622	1.0453	1.0148	1.0144	0.977	0.9779	0.9746	0.9672	0.9512
254	French Guiana	3.0198	2.6861	2.4357	2.2505	2.0902	1.979	1.8636	1.7727	1.6986	1.6386	1.5804	1.5161	1.4749	1.4396	1.4186	1.378
328	Guyana	1.9373	1.7927	1.678	1.6044	1.5409	1.4697	1.4349	1.3963	1.3672	1.3421	1.301	1.2893	1.2694	1.2435	1.2359	1.2184
600	Paraguay	1.9554	1.803	1.6926	1.5968	1.4885	1.4322	1.399	1.3578	1.3277	1.2906	1.2509	1.224	1.2035	1.1952	1.1829	1.1538
604	Peru	1.7394	1.5892	1.4822	1.4301	1.3694	1.334	1.3086	1.271	1.2662	1.2283	1.2078	1.1733	1.1653	1.1444	1.1428	1.1257
740	Suriname	1.9772	1.7949	1.6722	1.5747	1.4898	1.4264	1.3862	1.3543	1.3096	1.2653	1.2343	1.2288	1.2039	1.1833	1.1628	1.1432
858	Uruguay	1.2466	1.1217	1.0792	1.0471	1.0332	1.0151	0.9844	0.9702	0.9468	0.9362	0.9216	0.9114	0.9252	0.9225	0.9253	0.9248
862	Venezuela (Bolivarian Republic of)	1.7648	1.6173	1.5295	1.4525	1.3754	1.3272	1.2938	1.2566	1.2142	1.1952	1.1938	1.19	1.178	1.1678	1.1329	1.1275
905	Northern America	1.5805	1.3989	1.3229	1.277	1.2636	1.2194	1.1754	1.164	1.1498	1.1298	1.117	1.0932	1.0775	1.0844	1.0826	1.0707
60	Bermuda	1.233	1.1199	1.0743	1.0253	0.9871	0.9786	0.9478	0.9379	0.9151	0.9206	0.914	0.9126	0.9129	0.9141	0.9097	0.9013
124	Canada	1.2811	1.1987	1.15	1.1086	1.0766	1.051	1.0258	1.0266	1.003	0.9964	1.0078	0.9942	0.9728	0.9758	0.9784	0.9612
304	Greenland	1.6477	1.5118	1.4445	1.3934	1.3607	1.3313	1.311	1.2742	1.2581	1.22	1.2026	1.1944	1.1757	1.1761	1.1564	1.174
666	Saint Pierre and Miquelon	1.2863	1.2118	1.1631	1.1324	1.1041	1.073	1.0597	1.0403	1.0259	1.0041	1.0095	1.0069	0.9936	0.9842	1.0055	0.9987
840	United States of America	1.5082	1.3995	1.3127	1.2644	1.2474	1.2018	1.156	1.14	1.1262	1.0934	1.0824	1.0584	1.0448	1.0446	1.0276	1.0147
909	Oceania	2.0689	1.8171	1.7509	1.6927	1.6393	1.5947	1.5626	1.5264	1.4956	1.475	1.4568	1.4108	1.414	1.4002	1.3844	1.3642
927	Australia/New Zealand	1.5971	1.3916	1.3437	1.2927	1.274	1.2588	1.2328	1.2078	1.1898	1.1744	1.1646	1.1376	1.1544	1.1488	1.1504	1.1438
36	Australia	1.4589	1.3365	1.2849	1.2349	1.2088	1.1978	1.1678	1.1348	1.1174	1.102	1.0836	1.056	1.0866	1.0848	1.0802	1.0624
554	New Zealand	1.5861	1.3952	1.3064	1.2716	1.2246	1.2026	1.1698	1.1326	1.114	1.0918	1.0848	1.0702	1.066	1.0634	1.0535	1.0349
928	Melanesia	2.7867	2.2079	2.0417	1.9235	1.8296	1.7506	1.6797	1.6247	1.5866	1.5678	1.534	1.479	1.4644	1.4333	1.4024	1.3728
242	Fiji	1.9832	1.8286	1.6966	1.6009	1.5388	1.4742	1.4252	1.3673	1.3471	1.3131	1.2949	1.2436	1.2238	1.225	1.2199	1.198
540	New Caledonia	1.5825	1.5016	1.4213	1.385	1.3375	1.3026	1.2686	1.2442	1.1986	1.189	1.1659	1.1472	1.149	1.1334	1.1228	1.11
598	Papua New Guinea	2.3943	2.0756	1.8963	1.7851	1.6906	1.6108	1.5347	1.4942	1.4434	1.4112	1.3721	1.3276	1.3168	1.3007	1.2881	1.2565
90	Solomon Islands	3.2584	2.84	2.5401	2.3104	2.1382	1.9898	1.8785	1.7697	1.6847	1.5973	1.5632	1.5102	1.4794	1.4616	1.4159	1.3805
548	Vanuatu	2.9285	2.6043	2.3755	2.1921	2.0566	1.9336	1.8334	1.7219	1.6529	1.6106	1.5659	1.5018	1.4674	1.4522	1.4218	1.3934
954	Micronesia	2.6103	2.2885	2.1273	2.0214	1.9229	1.8473	1.7676	1.7076	1.6642	1.6111	1.56	1.5251	1.5046	1.4774	1.4551	1.4485
316	Guam	2.1978	1.9558	1.8077	1.71	1.6172	1.5474	1.494	1.4527	1.4125	1.3691	1.3336	1.3077	1.2929	1.2762	1.2583	1.2484
296	Kiribati	2.7772	2.5059	2.2533	2.0918	1.9445	1.8133	1.7105	1.639	1.5856	1.5316	1.493	1.4432	1.3899	1.3588	1.331	1.3228
584	Marshall Islands	2.0358	1.7883	1.6342	1.5421	1.4671	1.4022	1.3588	1.3175	1.2856	1.2428	1.2234	1.1895	1.1787	1.1642	1.144	1.1474
583	Micronesia (Fed. States of)	1.9416	1.7846	1.6945	1.6013	1.5322	1.4635	1.4243	1.3831	1.3363	1.2915	1.2755	1.2491	1.2585	1.2346	1.2099	1.1955
520	Nauru	2.8568	2.5706	2.3183	2.116	1.9521	1.8452	1.7608	1.6789	1.6107	1.5571	1.4994	1.4637	1.4378	1.403	1.359	1.347
580	Northern Mariana Islands	1.6798	1.5775	1.5044	1.4532	1.4101	1.369	1.3416	1.3119	1.2797	1.2571	1.251	1.224	1.1998	1.1887	1.1754	1.1505
585	Palau	2.0358	1.8165	1.6758	1.5858	1.5074	1.4532	1.3887	1.3671	1.3283	1.2904	1.2747	1.2654	1.2593	1.236	1.2179	1.1862
957	Polynesia	2.4928	2.2177	2.105	2.0359	1.9517	1.8721	1.797	1.7272	1.684	1.6197	1.5749	1.5329	1.5026	1.4783	1.4427	1.428
16	American Samoa	1.9072	1.6913	1.5688	1.4811	1.4106	1.3477	1.3215	1.299	1.2676	1.2427	1.2346	1.2294	1.2052	1.1715	1.1752	1.1431
184	Cook Islands	1.7988	1.654	1.5546	1.4836	1.3959	1.3239	1.2903	1.2547	1.2258	1.2186	1.1966	1.185	1.1739	1.1721	1.1763	1.1684
258	French Polynesia	1.5092	1.3214	1.2355	1.1961	1.1614	1.125	1.1148	1.1027	1.0901	1.078	1.0691	1.0592	1.0457	1.0461	1.0333	1.0263
570	Niue	1.9559	1.7941	1.6585	1.5669	1.5054	1.4444	1.4092	1.356	1.3042	1.2944	1.2716	1.2457	1.2372	1.2329	1.2246	1.2025
882	Samoa	3.2581	2.9255	2.6187	2.4141	2.2371	2.0784	1.9267	1.7865	1.6822	1.6312	1.5632	1.5167	1.4657	1.432	1.3807	1.3582
772	Tokelau	1.9527	1.8175	1.6739	1.5967	1.5237	1.4826	1.444	1.393	1.3594	1.332	1.2981	1.2516	1.215	1.2083	1.2024	1.1929
776	Tonga	2.5639	2.2541	2.0965	1.9581	1.832	1.7228	1.6469	1.5895	1.5168	1.4771	1.4299	1.3987	1.3791	1.3562	1.3429	1.3226
798	Tuvalu	2.7296	2.4674	2.2344	2.0708	1.9366	1.8354	1.7598	1.6853	1.6163	1.5518	1.5069	1.4913	1.4635	1.4294	1.3846	1.357
876	Wallis and Futuna Islands	1.4462	1.3519	1.3028	1.2724	1.2456	1.2257	1.2067	1.1708	1.1382	1.1356	1.1654	1.1456	1.137	1.1217	1.1209	1.0859
