country_code	name	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
233	Estonia	1.5261	1.3318	1.2114	1.1741	1.1718	1.1692	1.1719	1.1758	1.1767	1.175	1.1725	1.1687	1.1676	1.1737	1.1702	1.1737
234	Faroe Islands	2.5879	2.2645	2.0342	1.8975	1.813	1.7379	1.6793	1.6298	1.5845	1.5396	1.5	1.475	1.433	1.4083	1.3826	1.3632
246	Finland	1.2435	1.0897	0.9946	0.9799	1.0003	1.0181	1.0323	1.0449	1.0587	1.059	1.071	1.0697	1.0779	1.0752	1.0813	1.0869
831	Guernsey	1.312	1.1491	1.0436	1.0189	1.0358	1.0475	1.0546	1.0618	1.0667	1.071	1.0734	1.0791	1.0885	1.0877	1.0886	1.0936
352	Iceland	1.5769	1.3652	1.2279	1.1817	1.1749	1.1684	1.1675	1.1602	1.1475	1.1483	1.1478	1.146	1.1393	1.1419	1.1436	1.1516
372	Ireland	1.613	1.4087	1.2759	1.2268	1.2199	1.2134	1.2107	1.2115	1.2032	1.192	1.1941	1.1897	1.1899	1.187	1.1896	1.1923
833	Isle of Man	1.4187	1.234	1.1157	1.0799	1.0761	1.0859	1.0966	1.0998	1.0989	1.0932	1.099	1.1058	1.1076	1.1143	1.1153	1.1138
832	Jersey	1.335	1.1626	1.0562	1.0333	1.0401	1.0523	1.0676	1.0772	1.0818	1.08	1.0825	1.0865	1.0926	1.0931	1.0995	1.1069
428	Latvia	1.4348	1.2515	1.1391	1.1061	1.1045	1.1108	1.1215	1.1289	1.1326	1.1264	1.1264	1.1276	1.13	1.1345	1.1366	1.1337
440	Lithuania	1.4779	1.303	1.1982	1.1715	1.1761	1.1841	1.1913	1.1911	1.191	1.1943	1.2012	1.206	1.2092	1.2089	1.2075	1.2043
578	Norway	1.3572	1.1912	1.0899	1.0707	1.0856	1.103	1.1135	1.1192	1.1177	1.1231	1.1306	1.1385	1.1394	1.1396	1.1482	1.1409
752	Sweden	1.5197	1.3383	1.2205	1.1811	1.1843	1.1911	1.1938	1.1932	1.1919	1.1899	1.1923	1.1983	1.1931	1.1893	1.1919	1.1925
826	United Kingdom	1.4167	1.2436	1.1374	1.1107	1.1266	1.137	1.1477	1.1528	1.161	1.1658	1.1732	1.1703	1.1676	1.1703	1.1723	1.1732
925	Southern Europe	1.1821	1.0223	0.9334	0.9158	0.9371	0.9599	0.9752	0.9855	0.9939	0.9986	1.0076	1.0178	1.0272	1.0329	1.0356	1.0396
8	Albania	1.2324	1.0446	0.94	0.9242	0.9446	0.9606	0.9748	0.996	1.004	1.0173	1.0281	1.0422	1.047	1.0601	1.0632	1.0694
20	Andorra	0.996	0.8381	0.7603	0.7598	0.8005	0.8341	0.8651	0.8824	0.9046	0.9189	0.9411	0.9584	0.9713	0.9878	0.997	1.0102
70	Bosnia and Herzegovina	1.1999	1.0191	0.9281	0.9071	0.9313	0.947	0.9593	0.9772	0.9936	1.0064	1.0179	1.027	1.0384	1.0488	1.0576	1.056
191	Croatia	1.3025	1.1127	1.0023	0.9761	0.9904	1.0104	1.0251	1.0442	1.0461	1.0531	1.0603	1.0643	1.0796	1.0849	1.0807	1.0922
292	Gibraltar	1.6854	1.4638	1.3186	1.2564	1.2468	1.2355	1.2185	1.2134	1.1989	1.1883	1.1921	1.1899	1.1953	1.1951	1.1985	1.1932
300	Greece	1.2231	1.0581	0.9601	0.9393	0.9509	0.9682	0.982	0.9836	0.9962	0.998	1.0038	1.0115	1.0173	1.0228	1.0296	1.0329
380	Italy	1.1388	0.9916	0.9085	0.8896	0.9103	0.9342	0.948	0.9567	0.9687	0.9738	0.9842	0.9947	1.0071	1.0115	1.0112	1.0162
412	Kosovo (under UNSC res. 1244)	1.3659	1.1722	1.0607	1.0257	1.0394	1.0461	1.0525	1.0594	1.0694	1.0741	1.0781	1.0846	1.0821	1.0877	1.0936	1.0984
470	Malta	1.048	0.9378	0.8818	0.8898	0.9251	0.9604	0.9881	1.0146	1.0264	1.0342	1.0443	1.0527	1.0556	1.0693	1.0675	1.0722
499	Montenegro	1.5329	1.3148	1.1839	1.1434	1.1393	1.1376	1.1407	1.1388	1.1416	1.1374	1.1435	1.1407	1.1456	1.1532	1.1538	1.1543
807	North Macedonia	1.2224	1.0689	0.9801	0.9688	0.9855	1.0027	1.013	1.0277	1.035	1.043	1.0479	1.0506	1.0532	1.06	1.0621	1.0688
620	Portugal	1.2238	1.047	0.9507	0.9288	0.9465	0.9677	0.9774	0.9922	1.0083	1.0138	1.0215	1.0312	1.0498	1.0525	1.0529	1.0607
674	San Marino	0.9892	0.8419	0.7708	0.7686	0.7949	0.8288	0.8576	0.8878	0.9075	0.9154	0.9363	0.9598	0.9734	0.9848	0.9972	1.0039
688	Serbia	1.3792	1.2006	1.0912	1.0648	1.0741	1.0778	1.0901	1.0971	1.0956	1.1016	1.1069	1.1115	1.1127	1.1202	1.122	1.12
705	Slovenia	1.472	1.3061	1.1991	1.1681	1.1797	1.1845	1.1898	1.1875	1.1867	1.1885	1.1936	1.1956	1.1992	1.1935	1.1954	1.1989
724	Spain	1.1296	0.9862	0.9073	0.8925	0.9161	0.9427	0.9636	0.9776	0.9835	0.9891	0.9992	1.0127	1.0202	1.0292	1.0361	1.0389
926	Western Europe	1.4724	1.2966	1.1868	1.1496	1.1542	1.1556	1.157	1.1581	1.1637	1.1662	1.1645	1.1681	1.1679	1.1676	1.167	1.1688
40	Austria	1.3185	1.1582	1.0575	1.0362	1.0487	1.0646	1.0719	1.0773	1.083	1.0841	1.0911	1.0947	1.1005	1.093	1.0904	1.0962
56	Belgium	1.4351	1.2649	1.1646	1.1394	1.1497	1.1553	1.1632	1.1694	1.1663	1.1666	1.1655	1.1707	1.1736	1.1739	1.1849	1.1849
250	France	1.6376	1.4419	1.3208	1.2746	1.2801	1.2739	1.2689	1.261	1.2599	1.2591	1.2547	1.2553	1.2543	1.2574	1.2519	1.2485
276	Germany	1.3809	1.2069	1.0975	1.0612	1.0677	1.0794	1.0841	1.0849	1.0944	1.0994	1.0994	1.1087	1.1102	1.1089	1.1103	1.1157
438	Liechtenstein	1.3419	1.1652	1.0516	1.0228	1.04	1.0517	1.0619	1.0668	1.0725	1.0744	1.0842	1.0877	1.0897	1.0932	1.0949	1.0994
442	Luxembourg	1.2422	1.088	0.9961	0.9764	0.9949	1.0132	1.0282	1.0454	1.0523	1.0567	1.0669	1.0764	1.079	1.0809	1.085	1.0852
492	Monaco	1.945	1.6948	1.5257	1.4462	1.4071	1.3777	1.3573	1.3416	1.3265	1.3047	1.2891	1.2808	1.2685	1.2604	1.2487	1.245
528	Netherlands	1.4785	1.3026	1.1863	1.1513	1.1566	1.1547	1.1516	1.1591	1.1626	1.1631	1.1684	1.1727	1.1702	1.1679	1.1656	1.1691
756	Switzerland	1.3482	1.1841	1.0822	1.0558	1.0673	1.0801	1.0874	1.0931	1.0992	1.1056	1.1094	1.1209	1.1292	1.1236	1.1226	1.1258
904	Latin America and the Caribbean	1.7036	1.4709	1.3259	1.2641	1.2431	1.2342	1.2242	1.2156	1.2084	1.1973	1.191	1.1859	1.1842	1.1856	1.1834	1.1822
915	Caribbean	1.8899	1.6412	1.4876	1.4209	1.3953	1.3767	1.3539	1.3394	1.3151	1.2955	1.2838	1.2725	1.2658	1.257	1.2511	1.2377
660	Anguilla	1.1253	0.9621	0.8681	0.8567	0.8794	0.9069	0.9307	0.9422	0.9563	0.9705	0.9874	1.0026	1.015	1.0226	1.037	1.0467
28	Antigua and Barbuda	1.4259	1.2362	1.1208	1.08	1.0786	1.086	1.0906	1.0978	1.0981	1.1031	1.1104	1.1164	1.117	1.1252	1.1251	1.1294
533	Aruba	1.0624	0.8721	0.7917	0.7879	0.8207	0.8518	0.8775	0.9019	0.923	0.943	0.9616	0.9693	0.9868	1.0006	1.0097	1.0181
44	Bahamas	1.2325	1.0461	0.9481	0.9342	0.9527	0.9673	0.9821	0.9907	1.0062	1.0157	1.0296	1.0347	1.0423	1.0556	1.0555	1.0711
52	Barbados	1.4803	1.2895	1.1668	1.1265	1.1294	1.1376	1.1391	1.1378	1.1378	1.1401	1.1391	1.1327	1.1366	1.1369	1.1423	1.1406
535	Bonaire, Sint Eustatius and Saba	1.4978	1.3042	1.181	1.1306	1.1285	1.1292	1.1264	1.1302	1.1255	1.1286	1.1281	1.1217	1.126	1.1305	1.1361	1.1395
92	British Virgin Islands	0.8613	0.7288	0.6632	0.6694	0.7093	0.7506	0.7913	0.8207	0.8541	0.8772	0.9022	0.9168	0.935	0.9476	0.9572	0.9723
136	Cayman Islands	1.112	0.8948	0.8088	0.8067	0.8373	0.8597	0.8919	0.9236	0.9393	0.9506	0.9643	0.9777	0.993	1.0016	1.0072	1.0181
192	Cuba	1.3117	1.138	1.0473	1.0333	1.0491	1.0624	1.0756	1.0911	1.0913	1.0889	1.0963	1.0985	1.1029	1.1118	1.1106	1.1087
531	Curaçao	1.4952	1.2971	1.1741	1.1373	1.1355	1.1359	1.1405	1.1385	1.1417	1.1398	1.1422	1.1444	1.1429	1.1352	1.1378	1.1415
212	Dominica	1.4383	1.2469	1.123	1.084	1.0873	1.0889	1.0965	1.0999	1.1004	1.1036	1.1045	1.1049	1.1153	1.1231	1.1253	1.1296
214	Dominican Republic	2.0941	1.7878	1.5782	1.4685	1.4141	1.3757	1.3429	1.3221	1.3018	1.2799	1.2693	1.2615	1.2523	1.2422	1.2384	1.228
308	Grenada	1.8346	1.5717	1.4056	1.3386	1.3096	1.2915	1.2739	1.2606	1.2419	1.2333	1.2238	1.2146	1.2081	1.2027	1.2001	1.1959
312	Guadeloupe	1.8854	1.6353	1.4779	1.4056	1.3718	1.3452	1.325	1.3087	1.2961	1.283	1.2739	1.264	1.2597	1.2566	1.2603	1.2463
332	Haiti	2.6238	2.2496	1.9948	1.8407	1.7346	1.6559	1.5854	1.5366	1.4755	1.4324	1.3988	1.3674	1.3488	1.328	1.3139	1.2906
388	Jamaica	1.1952	1.0122	0.9165	0.8993	0.9225	0.9386	0.958	0.9709	0.9848	0.9989	1.0114	1.02	1.0334	1.0439	1.0545	1.0589
474	Martinique	1.757	1.5238	1.3741	1.3122	1.2908	1.2777	1.2549	1.2504	1.2489	1.2371	1.2293	1.2231	1.2191	1.2185	1.2111	1.2139
500	Montserrat	1.4176	1.2111	1.0908	1.0547	1.0562	1.0649	1.0731	1.0818	1.0888	1.0936	1.0981	1.1039	1.1099	1.1082	1.1141	1.1164
630	Puerto Rico	1.1358	0.961	0.8707	0.8623	0.8808	0.91	0.9286	0.9492	0.9589	0.9802	0.9871	1.0025	1.0157	1.0156	1.0262	1.0373
652	Saint Barthélemy	0.8698	0.7386	0.6736	0.6753	0.7175	0.7564	0.7908	0.8213	0.8433	0.8612	0.8847	0.9045	0.9212	0.942	0.9666	0.9833
659	Saint Kitts and Nevis	1.3695	1.1626	1.0488	1.0208	1.0331	1.0431	1.0491	1.0581	1.0585	1.062	1.0723	1.0772	1.0804	1.0908	1.0954	1.1008
662	Saint Lucia	1.2412	1.0518	0.9492	0.9282	0.9445	0.9606	0.9805	0.9917	1.0071	1.0239	1.0395	1.048	1.0599	1.0674	1.0661	1.0766
663	Saint Martin (French part)	2.2382	1.9176	1.7038	1.5929	1.5373	1.495	1.4606	1.4231	1.3878	1.367	1.3511	1.3281	1.3085	1.299	1.2973	1.2838
670	Saint Vincent and the Grenadines	1.6319	1.4027	1.2574	1.2044	1.1986	1.1938	1.1871	1.187	1.1833	1.1768	1.1764	1.1726	1.1669	1.1647	1.1669	1.166
534	Sint Maarten (Dutch part)	1.4233	1.2244	1.1085	1.0734	1.0771	1.0852	1.0927	1.0954	1.0938	1.1027	1.1099	1.1114	1.1137	1.1161	1.1181	1.1232
780	Trinidad and Tobago	1.4636	1.2621	1.1387	1.0965	1.096	1.1004	1.1	1.1034	1.1075	1.1105	1.1196	1.1265	1.1251	1.1266	1.1332	1.1357
796	Turks and Caicos Islands	1.5062	1.2889	1.1576	1.1165	1.1117	1.1147	1.1148	1.1176	1.1196	1.1203	1.1245	1.1247	1.1228	1.1219	1.1254	1.1295
850	United States Virgin Islands	1.9667	1.7088	1.5229	1.4358	1.404	1.3698	1.3438	1.3304	1.31	1.2962	1.2866	1.2743	1.2553	1.2485	1.2485	1.2388
916	Central America	1.778	1.5107	1.3561	1.2885	1.2638	1.2465	1.2354	1.2223	1.2126	1.1999	1.1978	1.1923	1.192	1.1904	1.1875	1.1846
84	Belize	1.8363	1.5841	1.4213	1.3435	1.3156	1.2919	1.2722	1.2503	1.2329	1.2184	1.213	1.2078	1.2056	1.1985	1.1972	1.1864
188	Costa Rica	1.3771	1.1756	1.0612	1.0241	1.027	1.0354	1.0449	1.06	1.0629	1.0745	1.0776	1.0822	1.0874	1.0922	1.1005	1.1012
222	El Salvador	1.6398	1.4035	1.2587	1.194	1.1803	1.1725	1.1666	1.1623	1.1588	1.1518	1.1511	1.154	1.1555	1.1529	1.1502	1.1611
320	Guatemala	2.215	1.8593	1.6313	1.5129	1.4436	1.387	1.3585	1.3265	1.2973	1.2713	1.2548	1.244	1.2402	1.2279	1.2232	1.2189
340	Honduras	2.1839	1.8718	1.659	1.5402	1.48	1.4259	1.3898	1.3623	1.332	1.3026	1.2801	1.2641	1.2591	1.2541	1.2501	1.2418
484	Mexico	1.6685	1.4093	1.2689	1.2123	1.196	1.187	1.1813	1.1713	1.1688	1.1609	1.165	1.1605	1.1614	1.163	1.1597	1.158
558	Nicaragua	2.1335	1.816	1.6024	1.4913	1.4318	1.3869	1.3494	1.3276	1.3019	1.274	1.263	1.255	1.2489	1.2398	1.2338	1.22
591	Panama	2.1482	1.8655	1.6685	1.5592	1.502	1.4615	1.4146	1.384	1.3516	1.3309	1.3133	1.299	1.2804	1.2676	1.2627	1.2552
931	South America	1.6501	1.4332	1.2936	1.2358	1.2184	1.215	1.2061	1.1991	1.1948	1.1863	1.18	1.176	1.1738	1.1767	1.1751	1.176
32	Argentina	1.7266	1.4963	1.3502	1.2929	1.2702	1.2546	1.2392	1.2252	1.2165	1.2109	1.1974	1.1933	1.1925	1.1918	1.1928	1.1935
68	Bolivia (Plurinational State of)	2.4325	2.11	1.8842	1.7483	1.6681	1.5991	1.5396	1.4944	1.4577	1.4142	1.3856	1.3593	1.3407	1.3284	1.3137	1.2971
76	Brazil	1.4802	1.2745	1.1505	1.1075	1.1003	1.1085	1.1057	1.1048	1.115	1.1142	1.1137	1.1133	1.1133	1.1223	1.1244	1.1339
152	Chile	1.3836	1.1917	1.0781	1.0481	1.05	1.0555	1.0583	1.0694	1.0776	1.0797	1.0841	1.0873	1.0915	1.0973	1.1017	1.1024
170	Colombia	1.5521	1.331	1.1991	1.1514	1.1376	1.1338	1.1333	1.1356	1.132	1.1314	1.1352	1.1333	1.1387	1.1389	1.1373	1.1405
218	Ecuador	1.8578	1.5956	1.4248	1.3402	1.3179	1.2937	1.2779	1.2614	1.2545	1.2339	1.2226	1.2134	1.2042	1.1974	1.2009	1.1997
238	Falkland Islands (Malvinas)	1.4355	1.2428	1.1307	1.0927	1.0947	1.105	1.1064	1.1155	1.1191	1.1199	1.1235	1.1269	1.1274	1.125	1.1267	1.1346
254	French Guiana	3.3102	2.9036	2.6161	2.4293	2.3083	2.2024	2.0998	2.0094	1.9214	1.8365	1.7774	1.7046	1.6584	1.6039	1.5673	1.5355
328	Guyana	2.2206	1.9275	1.724	1.6062	1.5499	1.4995	1.4582	1.4266	1.395	1.3679	1.3443	1.3259	1.3071	1.2918	1.2882	1.2794
600	Paraguay	2.2941	1.9977	1.7763	1.6564	1.5875	1.534	1.4789	1.439	1.4003	1.3651	1.3396	1.3312	1.3043	1.2975	1.2807	1.2721
604	Peru	2.0152	1.7252	1.5325	1.4349	1.3842	1.3491	1.3157	1.2976	1.2802	1.2727	1.2607	1.2486	1.2381	1.2362	1.226	1.2206
740	Suriname	2.1699	1.8667	1.6653	1.5491	1.4937	1.4557	1.4184	1.3868	1.3536	1.3306	1.3092	1.294	1.2851	1.2701	1.2688	1.2648
858	Uruguay	1.3325	1.1454	1.0336	1.005	1.0167	1.0276	1.0405	1.0491	1.0589	1.0645	1.0754	1.0736	1.0888	1.0918	1.0936	1.0942
862	Venezuela (Bolivarian Republic of)	2.0381	1.7641	1.57	1.4717	1.4216	1.3882	1.3492	1.324	1.2988	1.2815	1.2669	1.2535	1.2406	1.238	1.235	1.2248
905	Northern America	1.4893	1.3113	1.2056	1.1707	1.1731	1.181	1.1808	1.1849	1.1866	1.1926	1.1958	1.1958	1.1962	1.2001	1.2004	1.1991
60	Bermuda	1.2204	1.0549	0.958	0.9379	0.964	0.9799	0.99	1.0034	1.0146	1.0272	1.0461	1.0505	1.0574	1.0575	1.0618	1.0715
124	Canada	1.3151	1.1456	1.0421	1.0202	1.0304	1.041	1.0499	1.0496	1.051	1.0617	1.068	1.0653	1.0656	1.067	1.0748	1.0758
304	Greenland	1.8104	1.5745	1.4215	1.3563	1.334	1.3106	1.2918	1.2798	1.2661	1.2591	1.2529	1.2486	1.2372	1.2357	1.223	1.2166
666	Saint Pierre and Miquelon	1.4129	1.2301	1.1185	1.083	1.0856	1.0918	1.0998	1.1078	1.1057	1.1033	1.1103	1.1134	1.1152	1.1164	1.1178	1.1238
840	United States of America	1.5074	1.3279	1.2225	1.187	1.1891	1.1972	1.1962	1.2009	1.2026	1.2083	1.2117	1.2128	1.2138	1.2182	1.2175	1.2161
909	Oceania	1.9881	1.7603	1.6048	1.5337	1.5063	1.4821	1.4564	1.4324	1.404	1.3818	1.3612	1.3393	1.327	1.3093	1.2972	1.2815
927	Australia/New Zealand	1.4751	1.2941	1.1823	1.1498	1.1565	1.1604	1.1628	1.1688	1.1707	1.1756	1.1759	1.1807	1.1867	1.1865	1.186	1.1865
36	Australia	1.4472	1.2747	1.1685	1.1411	1.1498	1.1559	1.159	1.1669	1.1701	1.1769	1.1786	1.1839	1.1905	1.1908	1.1908	1.1918
554	New Zealand	1.615	1.3925	1.2528	1.1959	1.1936	1.1869	1.1841	1.1797	1.1748	1.1683	1.1599	1.16	1.162	1.1587	1.1542	1.1508
928	Melanesia	2.9837	2.5941	2.3221	2.1433	2.0174	1.9175	1.8288	1.751	1.682	1.6319	1.5906	1.5368	1.5033	1.4654	1.4441	1.4132
242	Fiji	2.305	2.0043	1.7838	1.6647	1.586	1.534	1.4945	1.4512	1.4072	1.3677	1.3519	1.3339	1.318	1.2977	1.2893	1.2728
540	New Caledonia	1.8524	1.5938	1.4246	1.3455	1.3199	1.304	1.2855	1.2731	1.2625	1.2503	1.2373	1.2254	1.2201	1.2204	1.2124	1.2048
598	Papua New Guinea	3.0069	2.6018	2.3207	2.132	1.9974	1.8916	1.7982	1.7167	1.6465	1.5978	1.5581	1.5032	1.4725	1.4346	1.4172	1.3876
90	Solomon Islands	3.7711	3.322	2.9843	2.7605	2.6004	2.4513	2.3126	2.2015	2.0906	1.9974	1.9119	1.8288	1.7561	1.7005	1.6403	1.5849
548	Vanuatu	3.5401	3.1649	2.8761	2.6833	2.5494	2.4285	2.3184	2.2141	2.1218	2.0339	1.9586	1.886	1.8105	1.7461	1.6937	1.6512
954	Micronesia	2.6221	2.2794	2.0283	1.8942	1.8138	1.7435	1.6813	1.6243	1.5756	1.531	1.4939	1.4632	1.4339	1.4101	1.3828	1.3632
316	Guam	2.3951	2.0855	1.8498	1.7256	1.6494	1.5875	1.5329	1.4907	1.453	1.4135	1.3851	1.3585	1.3415	1.3239	1.3006	1.291
296	Kiribati	3.1155	2.7633	2.4808	2.3069	2.2031	2.1004	1.9953	1.9067	1.83	1.7566	1.6884	1.6322	1.5806	1.5387	1.4961	1.4599
584	Marshall Islands	2.5341	2.1416	1.8648	1.6999	1.6104	1.5284	1.4673	1.4218	1.374	1.3397	1.3106	1.3	1.282	1.2701	1.257	1.2478
583	Micronesia (Fed. States of)	2.5228	2.1751	1.918	1.769	1.6701	1.5894	1.5335	1.4819	1.4381	1.4043	1.3745	1.3471	1.319	1.308	1.2935	1.2846
520	Nauru	3.3165	2.8965	2.5842	2.3738	2.2483	2.1325	2.0344	1.9448	1.8657	1.7761	1.7063	1.6429	1.5982	1.5596	1.5181	1.4797
580	Northern Mariana Islands	2	1.7208	1.5414	1.4538	1.4123	1.3812	1.3549	1.3341	1.3142	1.2977	1.2815	1.2724	1.2651	1.2571	1.2467	1.2409
585	Palau	2.225	1.8856	1.6632	1.5445	1.4941	1.4463	1.4139	1.385	1.3587	1.3342	1.3192	1.3099	1.2954	1.2795	1.2667	1.256
957	Polynesia	2.4711	2.2042	2.0282	1.9401	1.8951	1.8593	1.8174	1.7749	1.7304	1.6719	1.6242	1.5774	1.5365	1.4966	1.4644	1.4303
16	American Samoa	2.1064	1.8173	1.6199	1.5132	1.4605	1.4195	1.3827	1.3523	1.3273	1.3082	1.2903	1.2785	1.2683	1.2576	1.2491	1.2409
184	Cook Islands	2.0766	1.7763	1.575	1.4731	1.4203	1.3768	1.3489	1.3314	1.3127	1.2923	1.2764	1.2638	1.2503	1.2369	1.2315	1.2229
258	French Polynesia	1.5377	1.3211	1.1923	1.1429	1.1371	1.1356	1.1338	1.13	1.1371	1.1313	1.1349	1.1341	1.1344	1.1347	1.1353	1.1306
570	Niue	2.269	1.9606	1.7462	1.6227	1.5571	1.5018	1.4538	1.418	1.3868	1.3513	1.3251	1.3055	1.2906	1.2809	1.2759	1.2587
882	Samoa	3.7268	3.2943	2.9639	2.7317	2.5595	2.4229	2.2877	2.173	2.0588	1.9453	1.8568	1.7774	1.7082	1.644	1.5921	1.5442
772	Tokelau	2.521	2.145	1.8927	1.7442	1.6567	1.579	1.5252	1.4758	1.4347	1.3935	1.3697	1.3421	1.3229	1.3084	1.2898	1.2819
776	Tonga	3.0449	2.6882	2.4375	2.2776	2.1673	2.0656	1.9833	1.8871	1.8176	1.7434	1.686	1.6265	1.5706	1.5144	1.4824	1.4539
798	Tuvalu	2.985	2.6606	2.4256	2.2826	2.1867	2.0957	2.0108	1.9267	1.8451	1.7717	1.7033	1.6443	1.6052	1.5702	1.53	1.4844
876	Wallis and Futuna Islands	1.7867	1.5315	1.3774	1.3047	1.2815	1.2626	1.2451	1.2388	1.2226	1.2128	1.212	1.2057	1.1968	1.1954	1.1969	1.1939
