country_code	name	age	1950-1955	1955-1960	1960-1965	1965-1970	1970-1975	1975-1980	1980-1985	1985-1990	1990-1995	1995-2000	2000-2005	2005-2010	2010-2015	2015-2020	2020-2025	2025-2030	2030-2035	2035-2040	2040-2045	2045-2050	2050-2055	2055-2060	2060-2065	2065-2070	2070-2075	2075-2080	2080-2085	2085-2090	2090-2095	2095-2100
116	Cambodia	45	0.01957565	0.01894304	0.01797663	0.017006	0.03153367	0.07799888	0.01776911	0.01398157	0.01130498	0.01013807	0.00843366	0.00694376	0.00607465	0.00562909	0.00584024	0.0050277	0.00488379	0.00467764	0.00446686	0.00419754	0.00396819	0.00374756	0.00352406	0.00330024	0.00306903	0.00283968	0.00262203	0.00241128	0.00221477	0.00203708
116	Cambodia	50	0.02426425	0.02356718	0.02248514	0.02132856	0.03422443	0.08150638	0.02155271	0.01772517	0.01507158	0.01382516	0.01184008	0.01003757	0.00907996	0.00857295	0.00894422	0.00807777	0.00746615	0.00723923	0.00691132	0.00658281	0.00615493	0.0057912	0.00544749	0.00510439	0.00476064	0.00441054	0.00406817	0.00373741	0.00343245	0.00315748
116	Cambodia	55	0.03164888	0.0307462	0.02935804	0.02779718	0.04132477	0.09237861	0.02749433	0.02288039	0.01977923	0.01825036	0.0158387	0.01345271	0.01212211	0.01153641	0.01233978	0.01087483	0.01052503	0.00970506	0.00936003	0.00890771	0.00843709	0.00785478	0.00735515	0.00688356	0.00641027	0.00594307	0.00547704	0.00501642	0.00459329	0.00421607
116	Cambodia	60	0.04371764	0.04255155	0.04077683	0.0387021	0.05133245	0.10734434	0.03744486	0.03214743	0.02862045	0.02675114	0.02373162	0.02076572	0.01886562	0.01794678	0.01964676	0.01718444	0.01654397	0.01599849	0.01452633	0.01410793	0.01340605	0.01267964	0.0117179	0.01093165	0.01019615	0.00946009	0.00873905	0.00800143	0.00730654	0.00669142
116	Cambodia	65	0.06268456	0.06128239	0.05884552	0.05594753	0.06941114	0.13545511	0.05360526	0.04688552	0.04250431	0.04004473	0.03610837	0.03218588	0.02979786	0.02840402	0.03105531	0.02716509	0.02616704	0.02502903	0.02415735	0.02206345	0.02131469	0.02020538	0.0190682	0.01759541	0.01636526	0.01521542	0.01407838	0.01295425	0.01186586	0.01086871
116	Cambodia	70	0.0974057	0.09429767	0.09075759	0.08607986	0.10049813	0.18443515	0.08133283	0.07195065	0.06584713	0.0621816	0.05641204	0.05078533	0.04736429	0.04549849	0.04852547	0.04299818	0.04172115	0.04001805	0.0383603	0.0371631	0.0337252	0.03267041	0.03097919	0.02918667	0.02683872	0.02493165	0.02317196	0.02141036	0.01974789	0.01816211
116	Cambodia	75	0.14692105	0.14315793	0.13679339	0.13042078	0.14736535	0.25570671	0.12275011	0.10992752	0.10195968	0.09700698	0.08898258	0.08129989	0.07675932	0.07434919	0.07833928	0.07057878	0.06799771	0.06580186	0.06332956	0.06093709	0.0591103	0.05372985	0.05215081	0.0494328	0.04664623	0.04296139	0.03999677	0.03723241	0.03457765	0.03211026
116	Cambodia	80	0.22101641	0.21716334	0.20873238	0.19758837	0.21392984	0.32705447	0.18524041	0.16807311	0.15774374	0.15117165	0.1402167	0.12964481	0.12355796	0.12057217	0.12836229	0.1158584	0.11149606	0.10733567	0.10438924	0.10098792	0.09745737	0.09492077	0.086472	0.08410112	0.08005056	0.07589764	0.07019009	0.06563822	0.06158074	0.05770994
116	Cambodia	85	0.34386806	0.33246345	0.32000616	0.29346865	0.30639902	0.41929607	0.27572809	0.25238247	0.24008211	0.23187871	0.21807221	0.20443757	0.19659445	0.19287516	0.20916653	0.18685885	0.18202975	0.17548309	0.16996295	0.16614322	0.16126448	0.15634105	0.15273038	0.14015241	0.13685084	0.13102494	0.12498201	0.11645057	0.10990946	0.10411145
116	Cambodia	90	0.47782373	0.4669828	0.45006831	0.43344412	0.44590144	0.55095038	0.40981921	0.38184565	0.36574677	0.35606356	0.33914397	0.3196933	0.29743508	0.2933882	0.3112168	0.28658317	0.28101909	0.27431193	0.2661346	0.25950557	0.25471429	0.24859894	0.24238294	0.23757391	0.22008997	0.2162298	0.20845003	0.20042407	0.18876789	0.18006356
116	Cambodia	95	0.62081496	0.60534891	0.59000213	0.57015635	0.58216181	0.68975519	0.54266574	0.51790122	0.50489003	0.49457329	0.4753803	0.45958358	0.44879627	0.44480649	0.46233377	0.43645706	0.4305398	0.4235795	0.41583318	0.40658658	0.3984825	0.39279892	0.38535933	0.3774421	0.37166287	0.35015514	0.34542084	0.33587397	0.32637653	0.31137637
116	Cambodia	100+	0.7549544	0.74431643	0.73325826	0.71445838	0.72556561	0.80886858	0.69246736	0.66533657	0.65132859	0.64655836	0.63136339	0.61895147	0.61028969	0.60678065	0.59955335	0.56056004	0.55641445	0.55166109	0.54651916	0.54129255	0.53520633	0.52868788	0.52171534	0.51343137	0.50481938	0.49578188	0.48475225	0.47450324	0.46390909	0.4529426
360	Indonesia	0	0.22062859	0.19091187	0.16645202	0.14865897	0.12551923	0.10804711	0.09323252	0.07928325	0.06521262	0.0523525	0.04268886	0.03461064	0.02869462	0.02389113	0.02045534	0.01864298	0.01694353	0.01569908	0.01458907	0.01350649	0.0124622	0.01150128	0.01060344	0.0097488	0.00905029	0.00855569	0.00803529	0.00755494	0.00713731	0.00673255
360	Indonesia	1	0.03808098	0.02979277	0.02346955	0.02019437	0.01463397	0.0113827	0.00892093	0.00682322	0.00503817	0.00363856	0.00286006	0.00202427	0.00156308	0.00123511	0.00104	0.0009853	0.00091701	0.000868	0.00082009	0.00076578	0.00070571	0.00065353	0.00060477	0.00055466	0.00051252	0.00048432	0.00045545	0.00042963	0.00040842	0.00038871
360	Indonesia	5	0.00809648	0.00673542	0.00560558	0.00530554	0.00376858	0.00302258	0.00239448	0.00190959	0.00150165	0.00119807	0.00111896	0.00081465	0.00068231	0.00057614	0.00050023	0.00047229	0.00044486	0.00042725	0.0004101	0.00038959	0.00036608	0.00034464	0.00032388	0.00030196	0.00028216	0.00026711	0.00025139	0.00023697	0.00022438	0.00021252
360	Indonesia	10	0.00447648	0.00381266	0.00325863	0.00331802	0.00235553	0.00196624	0.00161385	0.00133787	0.00110587	0.00092754	0.00088573	0.000686	0.00059576	0.00051937	0.00046764	0.00043503	0.00040708	0.00039002	0.0003748	0.00035789	0.00033933	0.0003212	0.00030275	0.0002832	0.00026425	0.00024765	0.0002307	0.00021495	0.00020061	0.00018702
360	Indonesia	15	0.00579656	0.00521192	0.00460773	0.00516672	0.00348788	0.00303702	0.00255046	0.00220153	0.00193241	0.0017403	0.00167812	0.00148457	0.00137023	0.00126535	0.00120325	0.00107433	0.00101011	0.00096741	0.00093162	0.00089323	0.00085272	0.00081219	0.00077071	0.00072703	0.00068107	0.0006357	0.00059057	0.00054805	0.00050781	0.00046935
360	Indonesia	20	0.00865428	0.00771087	0.00668632	0.00790634	0.00484639	0.00415013	0.00336312	0.00284703	0.00249416	0.00226571	0.0021905	0.00199101	0.00187339	0.00174776	0.00167835	0.00150982	0.0014214	0.00137451	0.00133481	0.00128987	0.00123956	0.00118731	0.00113288	0.00107505	0.00101272	0.00094817	0.00088255	0.0008202	0.00076059	0.00070369
360	Indonesia	25	0.00874448	0.00772975	0.00663341	0.00789598	0.00473037	0.00400341	0.00318385	0.00267089	0.00233868	0.0021431	0.0021012	0.00192788	0.00183498	0.00172686	0.00167936	0.0015129	0.00143344	0.00139303	0.00135938	0.00131861	0.00127154	0.00122211	0.00117005	0.00111396	0.00105242	0.0009875	0.00092089	0.00085704	0.00079581	0.00073707
360	Indonesia	30	0.00927088	0.00817523	0.00705463	0.00798015	0.00507908	0.0042998	0.00341124	0.00286583	0.00252367	0.00234046	0.0023141	0.00214848	0.00206036	0.00195396	0.00195452	0.00172883	0.00164768	0.00159953	0.00156	0.00151602	0.0014622	0.00140519	0.001345	0.00128059	0.00121047	0.00113654	0.00106034	0.00098656	0.00091519	0.00084665
360	Indonesia	35	0.01065298	0.00946426	0.00826933	0.00912035	0.0061402	0.0052638	0.00426449	0.00361685	0.00321315	0.00301787	0.0029861	0.00281807	0.00271828	0.00258451	0.00269503	0.00231151	0.00219838	0.0021259	0.00205321	0.00197997	0.00190383	0.00181715	0.0017275	0.00163405	0.00153572	0.00143534	0.00133309	0.00123442	0.00113872	0.00104699
360	Indonesia	40	0.01264772	0.01145347	0.0102067	0.01082555	0.00789371	0.00687699	0.00572726	0.0049772	0.00448361	0.00425917	0.00422227	0.00405317	0.00394244	0.00377298	0.00406449	0.00342072	0.00325862	0.00312699	0.00300949	0.00287455	0.00274288	0.00261204	0.00246707	0.00231927	0.00216828	0.00201908	0.00186907	0.00172525	0.00158587	0.00145206
360	Indonesia	45	0.01512287	0.01402949	0.01291352	0.01364408	0.01054508	0.00946293	0.00813782	0.00730073	0.00676289	0.00650505	0.00646161	0.00628669	0.00615755	0.00593688	0.00655069	0.00542477	0.00520367	0.00496488	0.00473277	0.00450987	0.00426288	0.0040265	0.00379751	0.00354798	0.00329895	0.00305723	0.00281657	0.0025883	0.00236836	0.00215843
360	Indonesia	50	0.01920411	0.01823405	0.01715367	0.01818657	0.01482812	0.0135896	0.01208354	0.01109597	0.010497	0.01027079	0.0101969	0.00996982	0.00979402	0.00948602	0.0106998	0.00879133	0.00845265	0.00810409	0.00771276	0.0073212	0.00694954	0.00653788	0.00614893	0.00577565	0.00537468	0.00498627	0.00459856	0.00422958	0.0038726	0.0035329
360	Indonesia	55	0.02458061	0.02386043	0.02303373	0.02445084	0.02105829	0.0197753	0.01805799	0.01702741	0.01636138	0.01623251	0.01622528	0.01590224	0.01559082	0.01512591	0.0173149	0.01412514	0.01358368	0.01292319	0.01229271	0.01159899	0.01091496	0.01025319	0.00955073	0.00889507	0.00826651	0.00761996	0.00698229	0.00637864	0.00579906	0.00525624
360	Indonesia	60	0.03530561	0.0346336	0.03378011	0.03563401	0.03175211	0.03043206	0.02825693	0.02687649	0.02606987	0.02588012	0.02586725	0.02550335	0.02488202	0.02404733	0.02791262	0.0225998	0.02183653	0.02078999	0.01971861	0.01871436	0.01762254	0.01652071	0.01547565	0.01437906	0.01334657	0.01237265	0.01134134	0.01036455	0.00941943	0.00853562
360	Indonesia	65	0.05075529	0.05028823	0.04955835	0.05198225	0.04773794	0.04620765	0.04396001	0.04222861	0.04105429	0.04086595	0.04063485	0.04012161	0.03927432	0.03780981	0.04389032	0.03556258	0.03447415	0.03292561	0.03128212	0.02965092	0.02812907	0.02643097	0.02475052	0.02317482	0.02148912	0.01990805	0.01839225	0.01685825	0.01537047	0.0139768
360	Indonesia	70	0.07852269	0.07784164	0.07691646	0.08003543	0.0745006	0.07269726	0.06964231	0.06769433	0.06567736	0.06474708	0.06406179	0.06278453	0.06138664	0.05932062	0.06786217	0.05559159	0.05399695	0.05174832	0.04938017	0.04695396	0.04455362	0.04222767	0.03967149	0.03716929	0.03474444	0.03215213	0.02971937	0.02748039	0.02514502	0.02295599
360	Indonesia	75	0.11830543	0.11771999	0.11671616	0.12111252	0.11434319	0.11203369	0.10875529	0.1061047	0.10387514	0.10202957	0.10009803	0.09812348	0.09557886	0.09268124	0.10545539	0.08744815	0.08492652	0.08173565	0.07844887	0.07512075	0.07170737	0.06815471	0.06478061	0.06108166	0.05729249	0.0536081	0.04966803	0.04609876	0.04270712	0.03925351
360	Indonesia	80	0.17929221	0.17782587	0.17634239	0.18077156	0.17323495	0.17012401	0.16577026	0.16264806	0.15884689	0.15669783	0.15304935	0.1494658	0.14596971	0.1416866	0.16386128	0.13561177	0.13175219	0.12714138	0.1227716	0.11844718	0.11404177	0.10919314	0.10425001	0.09962197	0.09419382	0.08857517	0.08318138	0.07753693	0.072262	0.06741219
360	Indonesia	85	0.2581418	0.25707617	0.25583874	0.26183754	0.25484228	0.2522407	0.24859062	0.24515934	0.24094758	0.23725749	0.23300178	0.22736273	0.22155206	0.21609284	0.2562889	0.20806382	0.20421466	0.19774411	0.19172439	0.18624986	0.18079346	0.17471874	0.16821095	0.16163649	0.155064	0.14718671	0.13918777	0.1316997	0.12340656	0.11592575
360	Indonesia	90	0.35119761	0.35045159	0.34939482	0.3561868	0.35037201	0.34846133	0.34590801	0.34299155	0.33794583	0.33458649	0.32918106	0.32441643	0.31756304	0.31097487	0.3553941	0.30159624	0.29765399	0.29187194	0.28439534	0.27774009	0.27160407	0.26472253	0.25738535	0.24959144	0.24101968	0.23212962	0.22182368	0.21150461	0.20125767	0.19040234
360	Indonesia	95	0.48442255	0.48202701	0.47905222	0.48243034	0.47769538	0.47425287	0.47016962	0.46568825	0.45842679	0.45310335	0.44624214	0.43981184	0.43399851	0.4268859	0.47063496	0.41744084	0.41221383	0.40742676	0.40183635	0.39467657	0.38830423	0.38145942	0.37430662	0.36675132	0.35778718	0.34756778	0.33755995	0.32578049	0.31291483	0.30095161
360	Indonesia	100+	0.60404956	0.60184996	0.5997974	0.61372101	0.60135223	0.59895345	0.59639459	0.59327616	0.58662186	0.58251337	0.57642384	0.57124944	0.56528149	0.55967724	0.60900982	0.56078987	0.55640759	0.55192723	0.5473792	0.54268419	0.53757594	0.53117166	0.5242794	0.51704424	0.50842833	0.49812	0.48719987	0.47558735	0.46221343	0.44901768
418	Lao People's Democratic Republic	0	0.25696845	0.23963385	0.22250448	0.2065578	0.19090101	0.17754458	0.15608457	0.13627562	0.11693827	0.09871582	0.0829806	0.06799186	0.05522306	0.04548169	0.03694325	0.02978465	0.02463436	0.02069979	0.01791154	0.01546737	0.01334713	0.01151355	0.00986324	0.00842821	0.00742377	0.00654371	0.00573036	0.00502858	0.00441146	0.0038924
418	Lao People's Democratic Republic	1	0.03607559	0.03304774	0.03040742	0.02794918	0.02549702	0.02353551	0.01947319	0.01601277	0.01296949	0.01015123	0.00784574	0.00573495	0.00399511	0.0028231	0.00226719	0.00191118	0.00159955	0.00135616	0.00118809	0.00103683	0.0009021	0.0007839	0.00067569	0.00057904	0.00050467	0.00043947	0.00038026	0.00032836	0.00028353	0.00024554
418	Lao People's Democratic Republic	5	0.00570222	0.00547948	0.00517611	0.0049292	0.00459791	0.00439455	0.00361553	0.00314757	0.00278637	0.00249929	0.00223148	0.00190747	0.00135006	0.00104588	0.00086871	0.00073563	0.00062727	0.00054179	0.00048608	0.00043555	0.00038931	0.00034751	0.00030763	0.0002707	0.00024015	0.0002123	0.00018625	0.00016375	0.0001435	0.00012611
418	Lao People's Democratic Republic	10	0.00396514	0.00380675	0.00366958	0.0035327	0.00328011	0.00308247	0.00255115	0.00224221	0.00200298	0.00183368	0.00168385	0.00147297	0.00105385	0.00083058	0.00069622	0.00060422	0.0005241	0.00046006	0.00042037	0.00038405	0.00035008	0.00031852	0.00028811	0.00025837	0.00023122	0.00020607	0.00018228	0.00016119	0.00014212	0.00012556
418	Lao People's Democratic Republic	15	0.00558469	0.00552237	0.0059617	0.00604557	0.00546447	0.00462378	0.00379738	0.00338429	0.00306732	0.00282912	0.00261445	0.00231555	0.00176152	0.00145078	0.00117642	0.00108401	0.00094825	0.00084584	0.00078493	0.00072977	0.00067582	0.0006254	0.00057524	0.00052482	0.00047424	0.00042605	0.00038119	0.00033908	0.00030146	0.00026794
418	Lao People's Democratic Republic	20	0.00803718	0.00813125	0.00961902	0.01018994	0.00883818	0.00678855	0.0054507	0.00485599	0.00439645	0.00405453	0.00375411	0.00331329	0.00250746	0.00205839	0.00166574	0.00157037	0.00138892	0.00124341	0.00116527	0.00109284	0.00102223	0.00095381	0.00088594	0.00081509	0.00074033	0.00066901	0.0006009	0.00053822	0.00048051	0.00042967
418	Lao People's Democratic Republic	25	0.0088541	0.00891382	0.01039305	0.01094696	0.0095634	0.00740836	0.00594428	0.00525409	0.00472201	0.00433258	0.00399332	0.00349407	0.00257654	0.00209058	0.00170506	0.00163023	0.0014538	0.00131281	0.00123502	0.00116413	0.00109404	0.00102607	0.00095765	0.00088557	0.00080731	0.00073263	0.00066103	0.00059465	0.00053331	0.00047879
418	Lao People's Democratic Republic	30	0.0101464	0.01009336	0.01126124	0.01163456	0.01032282	0.00832601	0.00676165	0.005978	0.00535065	0.00490915	0.00451916	0.00394434	0.0028813	0.00233199	0.00195857	0.00187052	0.00168959	0.0015385	0.00145201	0.00136885	0.00129025	0.00121257	0.00113386	0.00105036	0.00096114	0.00087586	0.00079386	0.00071732	0.00064616	0.00058246
418	Lao People's Democratic Republic	35	0.01208354	0.01191502	0.01278642	0.01298198	0.01169878	0.00990005	0.00817831	0.00723656	0.00652901	0.00601598	0.00556434	0.00489804	0.0036554	0.00298696	0.00259019	0.00246975	0.002259	0.002082	0.00196252	0.00185193	0.00173974	0.00163609	0.00152946	0.00141761	0.00130079	0.0011899	0.0010826	0.00098254	0.00088868	0.00080421
418	Lao People's Democratic Republic	40	0.01490203	0.01461143	0.01522255	0.01524126	0.01393788	0.01220195	0.01031461	0.00923602	0.00838255	0.00781973	0.00728284	0.00650412	0.00503188	0.00422743	0.00379193	0.00358923	0.00333867	0.00310905	0.00293639	0.00276209	0.00259759	0.00243076	0.00227323	0.00210638	0.00193941	0.00177836	0.00162366	0.00147699	0.00134072	0.0012165
418	Lao People's Democratic Republic	45	0.01805352	0.01766839	0.01814637	0.01807557	0.01674749	0.01509685	0.01308515	0.01195575	0.01106651	0.01041274	0.00984322	0.00897602	0.00734407	0.00642124	0.00594291	0.00559761	0.00526334	0.00496662	0.00468539	0.00441525	0.00414214	0.00388206	0.00361299	0.00335442	0.00309681	0.0028487	0.00260501	0.00237534	0.00215867	0.00196269
418	Lao People's Democratic Republic	50	0.02371106	0.02322365	0.02344179	0.023196	0.0217696	0.0201303	0.0178299	0.01649773	0.01550821	0.01475168	0.01402923	0.01297462	0.01103529	0.00993536	0.00944297	0.0088701	0.00841296	0.00798356	0.00754657	0.00709709	0.00667254	0.00623514	0.00581332	0.00537338	0.00497312	0.00457872	0.00419234	0.00382019	0.00347165	0.00315328
418	Lao People's Democratic Republic	55	0.03090078	0.03028941	0.03054892	0.03021635	0.02866797	0.02694479	0.02436022	0.02294231	0.02190161	0.02111866	0.02031287	0.01908815	0.01684792	0.01557405	0.01512665	0.01418502	0.01357715	0.01293916	0.01220159	0.01150699	0.01081551	0.01014162	0.00944329	0.00876418	0.00808216	0.00746133	0.00683896	0.00623758	0.00566273	0.00514151
418	Lao People's Democratic Republic	60	0.04364395	0.04286259	0.04274956	0.04227096	0.04039108	0.03856853	0.03534059	0.03352563	0.03230228	0.03129099	0.03032364	0.02876226	0.0258085	0.02409926	0.02380375	0.02229167	0.02146197	0.0205602	0.01935421	0.01821159	0.01717544	0.01610042	0.01504927	0.01395261	0.01290155	0.01185613	0.01088585	0.00992532	0.00901193	0.00816728
418	Lao People's Democratic Republic	65	0.06127405	0.06012222	0.05996926	0.05916029	0.05711746	0.05494456	0.05100069	0.04883284	0.04743723	0.0463101	0.04515134	0.0432822	0.03968771	0.03741447	0.037248	0.03487008	0.03378219	0.0324873	0.03066588	0.02885708	0.02721914	0.02565903	0.02403886	0.02243363	0.02074926	0.01916834	0.0175732	0.01610177	0.01467038	0.0133491
418	Lao People's Democratic Republic	70	0.08949795	0.08751831	0.08692512	0.08603748	0.08330448	0.08103644	0.07585823	0.07317601	0.0715662	0.07022478	0.06890594	0.066609	0.06214151	0.05918566	0.05859161	0.05516583	0.05366654	0.05189458	0.04917404	0.04648719	0.04393208	0.04148462	0.03916616	0.03670327	0.03420825	0.03167565	0.02927308	0.0268345	0.02463757	0.02254827
418	Lao People's Democratic Republic	75	0.13400847	0.13206841	0.13047744	0.12879864	0.12554274	0.12215839	0.11567587	0.11185679	0.10990936	0.10831375	0.10678671	0.10382601	0.09805929	0.09426858	0.09240552	0.08783594	0.08549884	0.08304399	0.07929364	0.07538386	0.07168466	0.06791573	0.06433646	0.06087152	0.05703137	0.05333476	0.04950904	0.04585426	0.04221211	0.03901461
418	Lao People's Democratic Republic	80	0.19583134	0.19322188	0.19187433	0.18891282	0.18468121	0.18101666	0.17277601	0.16892787	0.16672128	0.16515868	0.16395528	0.16079332	0.15411271	0.15003055	0.14836486	0.14031303	0.13646567	0.13278361	0.12780025	0.12268521	0.11754303	0.11229706	0.10699108	0.10183287	0.09656928	0.09104378	0.08566865	0.07994968	0.07462326	0.06935062
418	Lao People's Democratic Republic	85	0.28284219	0.28007518	0.2780369	0.2756432	0.26977308	0.26469734	0.25538665	0.25099998	0.25040213	0.24871333	0.24960496	0.24686111	0.23977238	0.23545827	0.23578551	0.2208252	0.21522538	0.20956075	0.20287204	0.19659957	0.19036353	0.18338522	0.17637475	0.1690394	0.16147912	0.15432005	0.1466018	0.13888912	0.13076136	0.12331058
418	Lao People's Democratic Republic	90	0.41057909	0.40552081	0.40378128	0.40122164	0.39681236	0.38549075	0.37178223	0.3735639	0.37436306	0.37585402	0.38264434	0.3789534	0.37381358	0.36999429	0.36605665	0.34649759	0.33851256	0.33062238	0.32125776	0.31288512	0.30528897	0.29690186	0.28785507	0.2785408	0.26798224	0.25788034	0.24819127	0.2372786	0.22682545	0.21572746
418	Lao People's Democratic Republic	95	0.53999211	0.53170274	0.52680309	0.52436028	0.51988234	0.50335134	0.48343884	0.49597637	0.50138936	0.50475815	0.52881708	0.5235385	0.51403757	0.5183795	0.5117357	0.48727137	0.47803746	0.46906617	0.46007727	0.45070246	0.44267273	0.43430996	0.42552538	0.41588161	0.40481711	0.39327326	0.38220891	0.37093567	0.35871791	0.34716018
418	Lao People's Democratic Republic	100+	0.67279907	0.66841172	0.66660169	0.66508602	0.66193024	0.65822956	0.65026172	0.64809432	0.65399759	0.65550617	0.65542365	0.65424941	0.65470056	0.65486344	0.65644986	0.62802782	0.62115293	0.61490883	0.60851908	0.60217061	0.59578358	0.58843777	0.58092955	0.57298073	0.56321278	0.5529636	0.54233302	0.53056116	0.51866366	0.50644899
458	Malaysia	0	0.11881999	0.09208377	0.0693647	0.05438547	0.04451937	0.03378031	0.02461735	0.0182852	0.01431424	0.01163673	0.0085903	0.00764681	0.00748228	0.00768417	0.00692062	0.00553635	0.00493856	0.00446858	0.00403649	0.00365187	0.00330381	0.00299844	0.00274985	0.00253843	0.00237556	0.00224753	0.00213686	0.00203675	0.00195401	0.00187967
458	Malaysia	1	0.01354515	0.00912633	0.00587941	0.00403373	0.00300714	0.00201898	0.00130367	0.00088023	0.00065273	0.00051671	0.00036855	0.00032905	0.00032194	0.00033054	0.0003033	0.00025446	0.0002326	0.00021442	0.00019763	0.0001828	0.00016906	0.00015689	0.00014642	0.00013741	0.00013035	0.00012443	0.00011906	0.00011405	0.00010992	0.00010609
458	Malaysia	5	0.0042385	0.00321337	0.00225753	0.00169831	0.00136006	0.00106536	0.00081635	0.00063135	0.00049384	0.00039281	0.00030971	0.0002539	0.0002042	0.00017185	0.00015311	0.00013947	0.0001293	0.0001201	0.00011132	0.00010324	9.574e-05	8.883e-05	8.293e-05	7.771e-05	7.35e-05	6.994e-05	6.676e-05	6.381e-05	6.123e-05	5.896e-05
458	Malaysia	10	0.00218475	0.00174326	0.00146694	0.00125449	0.00111163	0.00097264	0.00085036	0.00073779	0.00061989	0.00051009	0.00039232	0.0003228	0.0002527	0.00018915	0.00016336	0.00015771	0.00014604	0.0001343	0.00012324	0.00011292	0.00010313	9.408e-05	8.648e-05	7.982e-05	7.441e-05	6.983e-05	6.576e-05	6.207e-05	5.877e-05	5.601e-05
458	Malaysia	15	0.00441477	0.00337291	0.0025865	0.0022651	0.00205484	0.00183911	0.00163897	0.00149691	0.00134654	0.00116314	0.0009066	0.00071583	0.00060264	0.00046468	0.00040182	0.00040167	0.0003732	0.00034596	0.00031865	0.00029289	0.00026835	0.00024461	0.00022459	0.00020688	0.00019267	0.00018032	0.00016955	0.00015926	0.00015051	0.00014257
458	Malaysia	20	0.00629783	0.00433699	0.00329404	0.00271181	0.00253467	0.0022943	0.00206918	0.00191336	0.00181272	0.00167004	0.00136609	0.00108272	0.00087302	0.00072047	0.00063437	0.00063715	0.00059541	0.00055203	0.00051059	0.00047027	0.00043156	0.00039543	0.00036365	0.00033529	0.00031197	0.00029201	0.00027412	0.00025771	0.0002434	0.0002304
458	Malaysia	25	0.00650758	0.00440797	0.00327124	0.00268868	0.00234292	0.00219979	0.00201968	0.0019077	0.00183142	0.0017842	0.00156067	0.00130118	0.00105645	0.00083834	0.00075642	0.00074994	0.00070309	0.000652	0.00060301	0.00055665	0.00051111	0.00046878	0.00043142	0.00039753	0.00036949	0.00034534	0.00032377	0.00030396	0.00028662	0.00027067
458	Malaysia	30	0.00771273	0.00544338	0.00401767	0.00321852	0.00280901	0.00245505	0.00233126	0.0022462	0.00220015	0.0021747	0.00201017	0.00179296	0.00152418	0.00122305	0.0010931	0.00109835	0.00102502	0.00095082	0.00087619	0.00080498	0.00073851	0.00067502	0.00061949	0.00056955	0.00052733	0.00049067	0.0004583	0.00042877	0.00040268	0.00037879
458	Malaysia	35	0.00969026	0.00719152	0.00537556	0.00423586	0.00359422	0.00315738	0.00279627	0.00278435	0.00277455	0.0027988	0.00262291	0.00247524	0.00224834	0.0018865	0.00171858	0.00168808	0.00157248	0.00145267	0.00133984	0.00122673	0.00111943	0.00102251	0.00093499	0.00085732	0.00079214	0.00073432	0.00068303	0.0006367	0.00059589	0.00055837
458	Malaysia	40	0.01290305	0.01010356	0.00775282	0.00612831	0.00512105	0.00435986	0.00389228	0.00360614	0.00370877	0.00381374	0.00364265	0.00348826	0.00335579	0.00300815	0.00274689	0.00264926	0.00246727	0.00228252	0.00209963	0.00192678	0.00175467	0.00159674	0.001461	0.00133666	0.0012332	0.00114247	0.0010602	0.00098599	0.00092047	0.00086069
458	Malaysia	45	0.01820018	0.01504228	0.01194664	0.00963714	0.00806923	0.00678291	0.00585711	0.0054802	0.00524792	0.00556666	0.00540753	0.00529031	0.00515338	0.00489673	0.00454177	0.00423078	0.00393545	0.00364255	0.00335283	0.00306545	0.00279591	0.00253605	0.00230834	0.00211087	0.001941	0.00179377	0.00166256	0.00154166	0.00143445	0.00133718
458	Malaysia	50	0.02690247	0.02244186	0.01860603	0.0154784	0.01322385	0.01113046	0.00950676	0.00860448	0.00831746	0.00820657	0.00821421	0.00819217	0.0081449	0.00783346	0.00737386	0.00674874	0.00622295	0.00576543	0.0053148	0.0048667	0.00442626	0.00402345	0.0036523	0.00332536	0.00305753	0.00281925	0.0026098	0.00241967	0.00224708	0.00209033
458	Malaysia	55	0.03951861	0.03362435	0.02783741	0.02412186	0.02123992	0.01824735	0.01561242	0.01395507	0.01306961	0.01299067	0.01214344	0.01248704	0.01262078	0.01239127	0.01173023	0.01065934	0.00978687	0.00896371	0.00824218	0.00753141	0.00683589	0.00617366	0.00559404	0.00506202	0.00461854	0.00424492	0.00390849	0.00360837	0.00333882	0.00309032
458	Malaysia	60	0.05957321	0.04935331	0.04155074	0.03601049	0.03294633	0.02917058	0.0254655	0.02282119	0.02108411	0.02036639	0.01914175	0.01832977	0.01914047	0.01911054	0.0182834	0.01645236	0.01515943	0.01386064	0.01263818	0.01155499	0.0104987	0.00948881	0.00856547	0.00776004	0.00705533	0.00645602	0.00594501	0.00547608	0.00505934	0.00467994
458	Malaysia	65	0.08778561	0.07562679	0.06164526	0.05428814	0.04968461	0.04578595	0.04117932	0.03764537	0.03487434	0.03315139	0.03032598	0.0291174	0.02839879	0.02933255	0.02831114	0.02531726	0.02337676	0.02147918	0.01959585	0.01780736	0.01622751	0.01471667	0.01332898	0.01206716	0.0110161	0.01007933	0.00927056	0.00856865	0.00792232	0.00734085
