country_code	country	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070	2071	2072	2073	2074	2075	2076	2077	2078	2079	2080	2081	2082	2083	2084	2085	2086	2087	2088	2089	2090	2091	2092	2093	2094	2095	2096	2097	2098	2099	2100
1503	High-income countries	9.558	9.129	9.169	9.254	9.339	9.423	9.511	9.602	9.699	9.797	9.9	10.007	10.113	10.229	10.341	10.455	10.571	10.685	10.797	10.907	11.013	11.12	11.217	11.316	11.409	11.496	11.58	11.657	11.737	11.809	11.883	11.946	12.012	12.074	12.129	12.175	12.225	12.261	12.295	12.328	12.354	12.371	12.384	12.392	12.401	12.407	12.404	12.403	12.403	12.399	12.396	12.39	12.386	12.38	12.37	12.361	12.348	12.34	12.326	12.31	12.296	12.28	12.26	12.239	12.215	12.19	12.163	12.134	12.11	12.079	12.052	12.026	12	11.981	11.961	11.945	11.932	11.921	11.909
1517	Middle-income countries	8.261	7.249	7.214	7.277	7.345	7.416	7.491	7.569	7.648	7.734	7.823	7.915	8.011	8.108	8.207	8.307	8.407	8.508	8.61	8.708	8.808	8.908	9.008	9.106	9.202	9.302	9.399	9.495	9.592	9.688	9.784	9.881	9.976	10.073	10.172	10.267	10.358	10.449	10.537	10.624	10.705	10.781	10.857	10.93	11.003	11.074	11.145	11.214	11.285	11.352	11.424	11.495	11.565	11.635	11.704	11.77	11.836	11.898	11.955	12.009	12.054	12.093	12.131	12.161	12.187	12.211	12.235	12.255	12.278	12.304	12.334	12.365	12.4	12.437	12.478	12.521	12.563	12.603	12.647
1502	Upper-middle-income countries	8.044	7.586	7.571	7.68	7.794	7.915	8.043	8.174	8.309	8.453	8.603	8.761	8.926	9.094	9.263	9.435	9.609	9.783	9.956	10.126	10.296	10.468	10.639	10.808	10.974	11.145	11.313	11.478	11.641	11.806	11.971	12.141	12.302	12.467	12.631	12.788	12.934	13.077	13.211	13.335	13.45	13.545	13.636	13.72	13.806	13.878	13.954	14.022	14.096	14.172	14.252	14.336	14.42	14.506	14.59	14.672	14.754	14.822	14.878	14.929	14.954	14.96	14.966	14.95	14.923	14.888	14.849	14.807	14.767	14.735	14.724	14.726	14.732	14.757	14.795	14.834	14.885	14.932	14.987
1501	Lower-middle-income countries	8.42	7.003	6.957	6.99	7.026	7.066	7.109	7.154	7.2	7.25	7.303	7.356	7.412	7.47	7.529	7.589	7.65	7.713	7.777	7.839	7.904	7.969	8.036	8.099	8.163	8.231	8.297	8.363	8.433	8.502	8.57	8.639	8.709	8.782	8.858	8.933	9.008	9.086	9.163	9.244	9.322	9.402	9.483	9.563	9.643	9.725	9.806	9.887	9.968	10.042	10.122	10.197	10.272	10.345	10.419	10.487	10.557	10.626	10.693	10.759	10.822	10.884	10.945	11.003	11.059	11.116	11.173	11.226	11.282	11.337	11.39	11.439	11.49	11.538	11.586	11.636	11.681	11.724	11.768
1500	Low-income countries	7.723	7.351	7.112	7.062	6.995	6.933	6.875	6.82	6.769	6.721	6.678	6.638	6.603	6.57	6.54	6.514	6.492	6.473	6.458	6.447	6.438	6.433	6.429	6.43	6.433	6.439	6.448	6.459	6.471	6.486	6.506	6.526	6.549	6.575	6.603	6.633	6.665	6.7	6.739	6.778	6.821	6.867	6.916	6.966	7.017	7.071	7.129	7.187	7.248	7.31	7.376	7.441	7.509	7.579	7.649	7.721	7.796	7.871	7.947	8.023	8.103	8.179	8.257	8.334	8.412	8.491	8.571	8.65	8.726	8.804	8.88	8.958	9.032	9.106	9.181	9.256	9.327	9.398	9.469
1518	No income group available	8.063	7.32	7.368	7.417	7.467	7.515	7.566	7.62	7.665	7.716	7.771	7.832	7.897	7.961	8.027	8.098	8.17	8.243	8.321	8.39	8.458	8.528	8.596	8.662	8.722	8.785	8.842	8.899	8.949	8.998	9.053	9.102	9.147	9.197	9.24	9.284	9.332	9.375	9.418	9.465	9.514	9.554	9.604	9.641	9.683	9.728	9.767	9.809	9.849	9.896	9.938	9.993	10.047	10.098	10.159	10.227	10.299	10.387	10.471	10.569	10.673	10.792	10.926	11.063	11.212	11.364	11.521	11.682	11.835	11.992	12.131	12.272	12.395	12.493	12.583	12.659	12.714	12.749	12.767
903	Africa	8.382	7.99	7.678	7.632	7.579	7.532	7.487	7.445	7.406	7.372	7.341	7.311	7.285	7.26	7.237	7.218	7.201	7.187	7.175	7.165	7.157	7.153	7.151	7.152	7.154	7.159	7.166	7.177	7.189	7.205	7.222	7.241	7.262	7.287	7.313	7.341	7.37	7.404	7.438	7.475	7.513	7.553	7.596	7.638	7.682	7.73	7.778	7.827	7.878	7.929	7.985	8.038	8.094	8.152	8.21	8.271	8.332	8.395	8.459	8.523	8.591	8.656	8.724	8.792	8.863	8.935	9.009	9.081	9.155	9.23	9.305	9.381	9.456	9.531	9.607	9.683	9.756	9.83	9.903
910	Eastern Africa	7.048	6.593	6.384	6.336	6.278	6.225	6.177	6.133	6.093	6.058	6.026	5.997	5.975	5.954	5.936	5.923	5.914	5.908	5.905	5.906	5.909	5.919	5.928	5.942	5.957	5.976	5.997	6.022	6.049	6.079	6.112	6.146	6.184	6.223	6.264	6.308	6.352	6.4	6.452	6.504	6.558	6.616	6.677	6.739	6.801	6.866	6.934	7.002	7.072	7.143	7.215	7.286	7.36	7.436	7.51	7.586	7.664	7.742	7.818	7.895	7.973	8.049	8.127	8.202	8.279	8.354	8.431	8.506	8.58	8.653	8.724	8.796	8.866	8.935	9.002	9.072	9.136	9.2	9.264
108	Burundi	7.311	7.138	6.885	6.826	6.779	6.737	6.706	6.675	6.647	6.621	6.597	6.58	6.565	6.55	6.529	6.513	6.503	6.491	6.481	6.474	6.468	6.467	6.476	6.481	6.494	6.512	6.529	6.559	6.592	6.629	6.671	6.716	6.761	6.814	6.868	6.92	6.975	7.033	7.09	7.146	7.205	7.268	7.331	7.39	7.443	7.5	7.552	7.601	7.657	7.71	7.767	7.828	7.891	7.959	8.033	8.106	8.192	8.276	8.37	8.468	8.565	8.668	8.773	8.882	8.996	9.105	9.21	9.315	9.421	9.526	9.627	9.721	9.814	9.899	9.983	10.06	10.121	10.179	10.229
174	Comoros	8.528	7.781	7.724	7.671	7.627	7.587	7.555	7.531	7.512	7.498	7.492	7.493	7.498	7.504	7.514	7.527	7.55	7.574	7.6	7.631	7.668	7.701	7.744	7.785	7.828	7.869	7.919	7.965	8.021	8.078	8.136	8.203	8.268	8.33	8.401	8.476	8.555	8.629	8.709	8.786	8.865	8.94	9.013	9.084	9.157	9.243	9.316	9.377	9.439	9.501	9.562	9.62	9.683	9.739	9.803	9.855	9.905	9.963	10.012	10.063	10.107	10.17	10.224	10.278	10.326	10.384	10.439	10.503	10.557	10.62	10.682	10.744	10.817	10.893	10.959	11.025	11.092	11.162	11.228
262	Djibouti	8.962	8.563	8.317	8.218	8.225	8.24	8.255	8.275	8.298	8.325	8.353	8.387	8.429	8.464	8.511	8.562	8.621	8.679	8.74	8.81	8.878	8.956	9.038	9.123	9.21	9.299	9.39	9.485	9.577	9.668	9.762	9.85	9.936	10.029	10.114	10.198	10.285	10.363	10.439	10.516	10.595	10.67	10.743	10.811	10.888	10.952	11.015	11.075	11.143	11.207	11.274	11.336	11.411	11.478	11.54	11.595	11.652	11.706	11.765	11.822	11.863	11.912	11.96	12.008	12.029	12.066	12.1	12.122	12.149	12.177	12.192	12.208	12.217	12.23	12.237	12.242	12.26	12.26	12.277
232	Eritrea	6.727	6.445	5.917	5.861	5.814	5.765	5.721	5.673	5.628	5.583	5.543	5.502	5.467	5.437	5.406	5.382	5.361	5.348	5.337	5.324	5.316	5.315	5.319	5.326	5.332	5.343	5.358	5.376	5.394	5.416	5.439	5.465	5.49	5.519	5.55	5.583	5.616	5.654	5.688	5.731	5.777	5.825	5.87	5.927	5.981	6.046	6.11	6.178	6.25	6.324	6.403	6.485	6.57	6.661	6.758	6.859	6.964	7.075	7.183	7.298	7.417	7.53	7.652	7.763	7.87	7.984	8.098	8.206	8.307	8.403	8.496	8.583	8.665	8.741	8.814	8.876	8.94	9.004	9.057
231	Ethiopia	6.497	6.11	5.893	5.837	5.77	5.71	5.651	5.6	5.553	5.51	5.473	5.441	5.419	5.399	5.386	5.374	5.373	5.374	5.38	5.391	5.402	5.42	5.434	5.454	5.472	5.494	5.525	5.554	5.585	5.621	5.658	5.694	5.739	5.779	5.825	5.874	5.921	5.971	6.029	6.087	6.149	6.22	6.291	6.36	6.432	6.51	6.593	6.671	6.753	6.838	6.923	7.003	7.086	7.173	7.252	7.339	7.422	7.505	7.587	7.663	7.744	7.824	7.899	7.971	8.047	8.114	8.191	8.265	8.335	8.406	8.473	8.543	8.612	8.682	8.746	8.825	8.892	8.959	9.029
404	Kenya	7.83	7.301	7.037	7.016	7	6.989	6.979	6.977	6.974	6.979	6.984	6.987	6.998	7.004	7.016	7.034	7.058	7.083	7.11	7.139	7.173	7.214	7.251	7.302	7.35	7.399	7.451	7.508	7.565	7.63	7.687	7.748	7.816	7.879	7.944	8.015	8.078	8.15	8.22	8.295	8.368	8.444	8.522	8.597	8.681	8.756	8.839	8.924	9.007	9.09	9.167	9.234	9.312	9.391	9.471	9.547	9.621	9.702	9.776	9.849	9.924	10.002	10.079	10.15	10.224	10.304	10.379	10.454	10.533	10.602	10.67	10.737	10.796	10.856	10.916	10.971	11.013	11.055	11.102
450	Madagascar	6.799	6.326	6.075	6.031	5.986	5.95	5.917	5.885	5.858	5.838	5.824	5.81	5.796	5.786	5.781	5.779	5.783	5.783	5.787	5.794	5.801	5.815	5.833	5.848	5.868	5.887	5.907	5.93	5.954	5.978	6.005	6.035	6.06	6.087	6.119	6.151	6.185	6.222	6.269	6.306	6.348	6.389	6.437	6.483	6.534	6.582	6.638	6.7	6.764	6.821	6.884	6.946	7.01	7.078	7.14	7.209	7.274	7.346	7.416	7.483	7.55	7.617	7.682	7.739	7.803	7.865	7.928	7.987	8.044	8.1	8.163	8.22	8.276	8.333	8.391	8.45	8.498	8.557	8.615
454	Malawi	6.934	6.602	5.97	5.896	5.828	5.761	5.707	5.656	5.611	5.566	5.532	5.499	5.473	5.453	5.435	5.426	5.421	5.421	5.427	5.438	5.457	5.479	5.505	5.536	5.573	5.614	5.66	5.703	5.751	5.801	5.858	5.918	5.981	6.041	6.101	6.166	6.23	6.297	6.362	6.436	6.506	6.581	6.654	6.732	6.804	6.881	6.952	7.032	7.114	7.19	7.264	7.341	7.42	7.499	7.578	7.65	7.729	7.807	7.888	7.967	8.047	8.133	8.216	8.299	8.382	8.473	8.555	8.638	8.717	8.79	8.872	8.944	9.022	9.096	9.163	9.228	9.287	9.351	9.41
480	Mauritius	9.69	8.974	9.133	9.296	9.468	9.638	9.817	10.002	10.181	10.364	10.555	10.746	10.936	11.129	11.32	11.515	11.71	11.897	12.081	12.264	12.437	12.6	12.763	12.919	13.055	13.188	13.312	13.431	13.533	13.634	13.722	13.801	13.876	13.938	14.004	14.054	14.116	14.176	14.242	14.298	14.357	14.418	14.483	14.551	14.623	14.707	14.786	14.868	14.962	15.061	15.149	15.232	15.312	15.387	15.462	15.541	15.621	15.696	15.769	15.862	15.942	16.025	16.117	16.191	16.261	16.319	16.347	16.379	16.385	16.378	16.367	16.337	16.282	16.224	16.156	16.087	15.992	15.892	15.794
175	Mayotte	2.966	2.341	2.343	2.347	2.355	2.365	2.378	2.393	2.409	2.427	2.445	2.465	2.487	2.509	2.53	2.552	2.576	2.598	2.621	2.647	2.672	2.695	2.721	2.748	2.775	2.805	2.835	2.867	2.9	2.937	2.973	3.013	3.053	3.094	3.134	3.178	3.223	3.263	3.307	3.349	3.392	3.435	3.477	3.517	3.557	3.594	3.63	3.667	3.703	3.738	3.772	3.806	3.838	3.87	3.902	3.936	3.969	3.999	4.035	4.07	4.106	4.143	4.184	4.224	4.269	4.317	4.371	4.424	4.484	4.553	4.624	4.7	4.786	4.879	4.973	5.078	5.188	5.301	5.412
508	Mozambique	8.611	7.355	7.236	7.116	7.007	6.903	6.802	6.708	6.618	6.541	6.464	6.393	6.327	6.269	6.209	6.158	6.113	6.074	6.038	6.009	5.985	5.968	5.949	5.936	5.926	5.924	5.919	5.922	5.932	5.947	5.964	5.982	6.007	6.034	6.064	6.097	6.132	6.168	6.206	6.253	6.302	6.352	6.405	6.465	6.523	6.586	6.649	6.72	6.789	6.858	6.925	6.998	7.071	7.146	7.221	7.296	7.38	7.458	7.542	7.628	7.716	7.789	7.866	7.949	8.026	8.114	8.202	8.275	8.359	8.439	8.529	8.612	8.695	8.781	8.864	8.945	9.028	9.107	9.18
638	Réunion	5.644	5.738	5.836	5.941	6.049	6.162	6.278	6.397	6.516	6.637	6.763	6.888	7.009	7.138	7.263	7.394	7.527	7.661	7.797	7.934	8.073	8.211	8.346	8.48	8.612	8.741	8.87	8.992	9.106	9.21	9.316	9.405	9.486	9.56	9.629	9.676	9.715	9.747	9.761	9.768	9.765	9.75	9.724	9.684	9.648	9.608	9.561	9.514	9.467	9.427	9.395	9.365	9.339	9.326	9.317	9.316	9.327	9.343	9.376	9.412	9.457	9.512	9.572	9.649	9.735	9.813	9.911	10.014	10.129	10.242	10.363	10.481	10.607	10.719	10.835	10.954	11.059	11.153	11.231
646	Rwanda	5.847	5.78	5.727	5.681	5.641	5.607	5.582	5.559	5.547	5.539	5.537	5.538	5.542	5.548	5.559	5.574	5.587	5.604	5.622	5.645	5.671	5.702	5.733	5.767	5.806	5.848	5.891	5.936	5.985	6.04	6.1	6.158	6.223	6.289	6.357	6.43	6.501	6.575	6.649	6.723	6.804	6.883	6.961	7.039	7.111	7.192	7.266	7.342	7.408	7.48	7.548	7.615	7.684	7.747	7.808	7.869	7.929	7.991	8.052	8.118	8.186	8.255	8.327	8.398	8.47	8.543	8.616	8.686	8.757	8.82	8.894	8.966	9.029	9.086	9.155	9.219	9.279	9.346	9.401
690	Seychelles	8.85	7.073	7.112	7.155	7.209	7.27	7.343	7.424	7.506	7.603	7.711	7.826	7.952	8.086	8.226	8.366	8.51	8.657	8.801	8.943	9.087	9.227	9.368	9.503	9.641	9.775	9.902	10.033	10.159	10.281	10.4	10.515	10.625	10.732	10.831	10.933	11.022	11.113	11.19	11.271	11.34	11.404	11.458	11.512	11.561	11.609	11.648	11.674	11.694	11.709	11.723	11.719	11.711	11.691	11.671	11.636	11.602	11.566	11.526	11.483	11.434	11.384	11.339	11.29	11.247	11.218	11.179	11.143	11.122	11.111	11.108	11.112	11.126	11.155	11.2	11.26	11.32	11.401	11.485
706	Somalia	11.012	10.347	10.029	10.017	9.88	9.75	9.616	9.498	9.37	9.252	9.133	9.026	8.92	8.814	8.703	8.609	8.505	8.406	8.31	8.224	8.133	8.051	7.973	7.901	7.829	7.767	7.697	7.638	7.586	7.539	7.496	7.457	7.42	7.392	7.362	7.339	7.321	7.309	7.304	7.298	7.296	7.298	7.316	7.328	7.344	7.368	7.392	7.423	7.457	7.504	7.546	7.594	7.643	7.696	7.752	7.815	7.885	7.958	8.023	8.095	8.169	8.255	8.334	8.421	8.5	8.588	8.677	8.769	8.857	8.95	9.037	9.136	9.226	9.323	9.424	9.525	9.622	9.724	9.823
728	South Sudan	10.745	10.278	10.02	9.957	9.919	9.898	9.874	9.854	9.841	9.816	9.791	9.747	9.72	9.673	9.616	9.558	9.503	9.448	9.392	9.338	9.289	9.245	9.199	9.156	9.116	9.084	9.051	9.024	9.002	8.977	8.952	8.93	8.916	8.897	8.882	8.866	8.85	8.842	8.844	8.843	8.848	8.858	8.87	8.903	8.936	8.98	9.033	9.103	9.182	9.272	9.371	9.489	9.62	9.758	9.904	10.065	10.228	10.386	10.559	10.719	10.891	11.052	11.204	11.351	11.501	11.628	11.749	11.843	11.949	12.031	12.104	12.163	12.205	12.236	12.253	12.274	12.293	12.3	12.304
800	Uganda	5.579	5.511	5.444	5.386	5.333	5.29	5.258	5.227	5.2	5.179	5.158	5.144	5.139	5.139	5.141	5.151	5.159	5.17	5.186	5.203	5.223	5.251	5.284	5.317	5.357	5.395	5.435	5.481	5.53	5.582	5.638	5.699	5.762	5.832	5.909	5.989	6.071	6.162	6.254	6.349	6.448	6.551	6.656	6.768	6.881	7.002	7.118	7.236	7.357	7.474	7.596	7.717	7.842	7.965	8.085	8.197	8.31	8.424	8.525	8.639	8.75	8.844	8.955	9.058	9.154	9.248	9.35	9.451	9.545	9.644	9.741	9.832	9.917	10.007	10.1	10.186	10.275	10.359	10.441
